OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
ESRX US 01/18/19 C67.5 Equity,11/22/2017,,5.1500001,4.0,0.25648000000000004,62.14,62.13
ESRX US 01/18/19 C67.5 Equity,11/23/2017,,5.1500001,4.0,0.25648000000000004,62.14,62.13
ESRX US 01/18/19 C67.5 Equity,11/24/2017,,5.30000019,4.0999998999999985,0.27753,61.19,61.18
ESRX US 01/18/19 C67.5 Equity,11/27/2017,,4.94999981,3.5999999,0.25884,61.46,61.45
ESRX US 01/18/19 C67.5 Equity,11/28/2017,,5.30000019,4.44999981,0.27225,61.41,61.4
ESRX US 01/18/19 C67.5 Equity,11/29/2017,,6.55000019,5.4000001,0.29438000000000003,62.85,62.84
ESRX US 01/18/19 C67.5 Equity,11/30/2017,,7.349999900000001,5.94999981,0.28193,65.13,65.12
ESRX US 01/18/19 C67.5 Equity,12/1/2017,,8.0,6.25,0.31748000000000004,64.45,64.44
ESRX US 01/18/19 C67.5 Equity,12/4/2017,,10.55000019,7.900000099999999,0.3345,68.17,68.16
ESRX US 01/18/19 C67.5 Equity,12/5/2017,,8.89999962,6.75,0.28103,67.88,67.87
ESRX US 01/18/19 C67.5 Equity,12/6/2017,,9.35000038,7.5,0.28221,68.59,68.58
ESRX US 01/18/19 C67.5 Equity,12/7/2017,,8.64999962,8.05000019,0.28376,67.37,67.36
ESRX US 01/18/19 C67.5 Equity,12/8/2017,,8.80000019,8.30000019,0.27392,68.07,68.06
ESRX US 01/18/19 C67.5 Equity,12/11/2017,,8.89999962,8.35000038,0.27307,68.35,68.34
ESRX US 01/18/19 C67.5 Equity,12/12/2017,,9.05000019,8.60000038,0.27316,68.59,68.58
ESRX US 01/18/19 C67.5 Equity,12/13/2017,,9.69999981,8.60000038,0.29787,68.53,68.52
ESRX US 01/18/19 C67.5 Equity,12/14/2017,,10.39999962,8.75,0.31254000000000004,69.02,69.01
ESRX US 01/18/19 C67.5 Equity,12/15/2017,,12.0,9.10000038,0.31645999999999996,71.4,71.39
ESRX US 01/18/19 C67.5 Equity,12/18/2017,,12.44999981,11.5,0.28538,73.35,73.34
ESRX US 01/18/19 C67.5 Equity,12/19/2017,,13.60000038,11.94999981,0.31946,73.73,73.72
ESRX US 01/18/19 C67.5 Equity,12/20/2017,,13.25,12.44999981,0.29856,74.03,74.02
ESRX US 01/18/19 C67.5 Equity,12/21/2017,,14.80000019,11.44999981,0.34330999999999995,74.42,74.41
ESRX US 01/18/19 C67.5 Equity,12/22/2017,,13.5,12.94999981,0.29134,74.55,74.54
ESRX US 01/18/19 C67.5 Equity,12/25/2017,,13.5,12.94999981,0.29134,74.55,74.54
ESRX US 01/18/19 C67.5 Equity,12/26/2017,,13.89999962,13.19999981,0.30044,74.92,74.91
ESRX US 01/18/19 C67.5 Equity,12/27/2017,,13.75,13.19999981,0.29712,74.92,74.91
ESRX US 01/18/19 C67.5 Equity,12/28/2017,,13.69999981,13.19999981,0.29315,74.99,74.98
ESRX US 01/18/19 C67.5 Equity,12/29/2017,,14.55000019,11.14999962,0.33819000000000005,74.69,74.68
ESRX US 01/18/19 C67.5 Equity,1/1/2018,,14.55000019,11.14999962,0.33819000000000005,74.69,74.68
ESRX US 01/18/19 C67.5 Equity,1/2/2018,,13.75,13.10000038,0.2979,75.16,75.15
ESRX US 01/18/19 C67.5 Equity,1/3/2018,,14.39999962,13.0,0.30592,75.76,75.75
ESRX US 01/18/19 C67.5 Equity,1/4/2018,,14.5,12.05000019,0.29867,76.03,76.02
ESRX US 01/18/19 C67.5 Equity,1/5/2018,,16.20000076,13.85000038,0.36361,75.99,75.98
ESRX US 01/18/19 C67.5 Equity,1/8/2018,,16.39999962,13.10000038,0.35798,76.59,76.58
ESRX US 01/18/19 C67.5 Equity,1/9/2018,,17.39999962,15.80000019,0.31243000000000004,79.49,79.48
ESRX US 01/18/19 C67.5 Equity,1/10/2018,,17.95000076,15.60000038,0.31429,80.09,80.08
ESRX US 01/18/19 C67.5 Equity,1/11/2018,,19.20000076,15.25,0.37018,79.91,79.9
ESRX US 01/18/19 C67.5 Equity,1/12/2018,,20.10000038,16.10000038,0.37875,80.84,80.83
ESRX US 01/18/19 C67.5 Equity,1/15/2018,,20.10000038,16.10000038,0.37875,80.84,80.83
ESRX US 01/18/19 C67.5 Equity,1/16/2018,,19.79999924,17.64999962,0.37734,80.48,80.47
ESRX US 01/18/19 C67.5 Equity,1/17/2018,,20.10000038,17.85000038,0.38216999999999995,80.74,80.73
ESRX US 01/18/19 C67.5 Equity,1/18/2018,,19.35000038,17.25,0.3758,79.99,79.98
ESRX US 01/18/19 C67.5 Equity,1/19/2018,,17.89999962,15.75,0.30905,80.23,80.22
ESRX US 01/18/19 C67.5 Equity,1/22/2018,,19.64999962,17.25,0.35588000000000003,81.09,81.08
ESRX US 01/18/19 C67.5 Equity,1/23/2018,,20.25,16.54999924,0.38014,81.13,81.12
ESRX US 01/18/19 C67.5 Equity,1/24/2018,,18.60000038,18.0,0.31575,80.99,80.98
ESRX US 01/18/19 C67.5 Equity,1/25/2018,,19.95000076,16.25,0.37823,80.77,80.76
ESRX US 01/18/19 C67.5 Equity,1/26/2018,,20.20000076,16.89999962,0.37435999999999997,81.26,81.25
ESRX US 01/18/19 C67.5 Equity,1/29/2018,,21.04999924,17.25,0.38993,82.01,82.0
ESRX US 01/18/19 C67.5 Equity,1/30/2018,,19.64999962,15.60000038,0.41231999999999996,79.67,79.66
ESRX US 01/18/19 C67.5 Equity,1/31/2018,,18.10000038,16.39999962,0.35894000000000004,79.21,79.2
ESRX US 01/18/19 C67.5 Equity,2/1/2018,,17.89999962,15.89999962,0.38758,78.02,78.01
ESRX US 01/18/19 C67.5 Equity,2/2/2018,,15.55000019,14.19999981,0.33683,76.51,76.5
ESRX US 01/18/19 C67.5 Equity,2/5/2018,,16.14999962,12.19999981,0.40309,75.02,75.01
ESRX US 01/18/19 C67.5 Equity,2/6/2018,,16.70000076,12.25,0.4008,75.91,75.9
ESRX US 01/18/19 C67.5 Equity,2/7/2018,,14.89999962,12.05000019,0.35715,75.17,75.16
ESRX US 01/18/19 C67.5 Equity,2/8/2018,,14.35000038,11.35000038,0.36684,73.77,73.76
ESRX US 01/18/19 C67.5 Equity,2/9/2018,,13.25,9.60000038,0.38163,71.92,71.91
ESRX US 01/18/19 C67.5 Equity,2/12/2018,,13.14999962,10.5,0.35261,72.98,72.97
ESRX US 01/18/19 C67.5 Equity,2/13/2018,,13.39999962,10.85000038,0.34829,73.67,73.66
ESRX US 01/18/19 C67.5 Equity,2/14/2018,,14.35000038,12.55000019,0.34836,74.95,74.94
ESRX US 01/18/19 C67.5 Equity,2/15/2018,,14.89999962,12.19999981,0.38716,74.26,74.25
ESRX US 01/18/19 C67.5 Equity,2/16/2018,,14.44999981,12.94999981,0.33751999999999993,75.38,75.37
ESRX US 01/18/19 C67.5 Equity,2/19/2018,,14.44999981,12.94999981,0.33751999999999993,75.38,75.37
ESRX US 01/18/19 C67.5 Equity,2/20/2018,,15.94999981,13.39999962,0.38498,75.98,75.97
ESRX US 01/18/19 C67.5 Equity,2/21/2018,,15.55000019,13.60000038,0.36707,75.96,75.95
ESRX US 01/18/19 C67.5 Equity,2/22/2018,,13.75,12.19999981,0.32957000000000003,74.7,74.69
ESRX US 01/18/19 C67.5 Equity,2/23/2018,,15.25,13.60000038,0.32665999999999995,76.87,76.86
ESRX US 01/18/19 C67.5 Equity,2/26/2018,,15.75,14.05000019,0.32575000000000004,77.53,77.52
ESRX US 01/18/19 C67.5 Equity,2/27/2018,,18.10000038,14.10000038,0.39073,78.66,78.65
ESRX US 01/18/19 C67.5 Equity,2/28/2018,,15.5,13.60000038,0.37416,75.67,75.66
ESRX US 01/18/19 C67.5 Equity,3/1/2018,,13.05000019,11.39999962,0.31981,74.1,74.09
ESRX US 01/18/19 C67.5 Equity,3/2/2018,,14.69999981,12.10000038,0.3664500000000001,74.89,74.88
ESRX US 01/18/19 C67.5 Equity,3/5/2018,,13.64999962,12.10000038,0.32963000000000003,74.77,74.76
ESRX US 01/18/19 C67.5 Equity,3/6/2018,,14.19999981,11.85000038,0.36296,74.41,74.4
ESRX US 01/18/19 C67.5 Equity,3/7/2018,,13.35000038,11.44999981,0.35603,73.42,73.41
ESRX US 01/18/19 C67.5 Equity,3/8/2018,,16.79999924,15.30000019,0.31370000000000003,79.49,79.48
ESRX US 01/18/19 C67.5 Equity,3/9/2018,,17.64999962,16.0,0.31153000000000003,80.73,80.72
ESRX US 01/18/19 C67.5 Equity,3/12/2018,,16.20000076,14.94999981,0.32531999999999994,78.51,78.5
ESRX US 01/18/19 C67.5 Equity,3/13/2018,,14.10000038,13.25,0.27665,77.1,77.09
ESRX US 01/18/19 C67.5 Equity,3/14/2018,,14.14999962,13.19999981,0.29205,76.7,76.69
ESRX US 01/18/19 C67.5 Equity,3/15/2018,,13.39999962,13.0,0.26818000000000003,76.41,76.4
ESRX US 01/18/19 C67.5 Equity,3/16/2018,,13.44999981,12.64999962,0.27779,76.2,76.19
ESRX US 01/18/19 C67.5 Equity,3/19/2018,,11.69999981,10.44999981,0.28899,73.49,73.48
ESRX US 01/18/19 C67.5 Equity,3/20/2018,,10.64999962,10.30000019,0.2727,72.55,72.54
ESRX US 01/18/19 C67.5 Equity,3/21/2018,,10.14999962,9.80000019,0.27141,71.91,71.9
ESRX US 01/18/19 C67.5 Equity,3/22/2018,,9.75,8.85000038,0.29371,70.67,70.66
ESRX US 01/18/19 C67.5 Equity,3/23/2018,,9.25,8.25,0.28904,70.12,70.11
ESRX US 01/18/19 C67.5 Equity,3/26/2018,,10.25,8.60000038,0.29594000000000004,71.55,71.54
ESRX US 01/18/19 C67.5 Equity,3/27/2018,,9.5,8.05000019,0.29493,70.45,70.44
ESRX US 01/18/19 C67.5 Equity,3/28/2018,,9.44999981,8.10000038,0.30498000000000003,69.89,69.88
ESRX US 01/18/19 C67.5 Equity,3/29/2018,,9.5,8.10000038,0.32247,69.24,69.23
ESRX US 01/18/19 C67.5 Equity,3/30/2018,,9.5,8.10000038,0.32247,69.24,69.23
ESRX US 01/18/19 C67.5 Equity,4/2/2018,,8.80000019,8.05000019,0.332,67.81,67.8
ESRX US 01/18/19 C67.5 Equity,4/3/2018,,9.75,8.64999962,0.34398,69.01,69.0
ESRX US 01/18/19 C67.5 Equity,4/4/2018,,10.85000038,9.30000019,0.34134000000000003,70.95,70.94
ESRX US 01/18/19 C67.5 Equity,4/5/2018,,9.94999981,9.5,0.34385999999999994,69.42,69.41
ESRX US 01/18/19 C67.5 Equity,4/6/2018,,9.25,8.14999962,0.34601,68.14,68.13
ESRX US 01/18/19 C67.5 Equity,4/9/2018,,9.0,8.25,0.34214,68.03,68.02
ESRX US 01/18/19 C67.5 Equity,4/10/2018,,10.10000038,9.10000038,0.34666,69.76,69.75
ESRX US 01/18/19 C67.5 Equity,4/11/2018,,9.94999981,8.85000038,0.34021,69.59,69.58
ESRX US 01/18/19 C67.5 Equity,4/12/2018,,11.30000019,10.5,0.33962,71.67,71.66
ESRX US 01/18/19 C67.5 Equity,4/13/2018,,11.05000019,9.85000038,0.3284900000000001,71.6,71.59
ESRX US 01/18/19 C67.5 Equity,4/16/2018,,12.0,10.80000019,0.35960000000000003,72.07,72.06
ESRX US 01/18/19 C67.5 Equity,4/17/2018,,12.10000038,10.5,0.35383000000000003,72.42,72.41
ESRX US 01/18/19 C67.5 Equity,4/18/2018,,13.5,12.14999962,0.34569000000000005,74.77,74.76
ESRX US 01/18/19 C67.5 Equity,4/19/2018,,12.60000038,11.64999962,0.34097,73.57,73.56
ESRX US 01/18/19 C67.5 Equity,4/20/2018,,12.35000038,10.89999962,0.33344,73.42,73.41
ESRX US 01/18/19 C67.5 Equity,4/23/2018,,13.39999962,11.69999981,0.33515,75.01,75.0
ESRX US 01/18/19 C67.5 Equity,4/24/2018,,13.80000019,12.55000019,0.34026999999999996,75.42,75.41
ESRX US 01/18/19 C67.5 Equity,4/25/2018,,14.44999981,13.35000038,0.33733,76.45,76.44
ESRX US 01/18/19 C67.5 Equity,4/26/2018,,14.89999962,13.35000038,0.34838,76.8,76.79
ESRX US 01/18/19 C67.5 Equity,4/27/2018,,15.19999981,13.44999981,0.35403,77.13,77.12
ESRX US 01/18/19 C67.5 Equity,4/30/2018,,13.94999981,12.75,0.33315,75.94,75.93
ESRX US 01/18/19 C67.5 Equity,5/1/2018,,14.05000019,12.55000019,0.3364800000000001,76.02,76.01
ESRX US 01/18/19 C67.5 Equity,5/2/2018,,12.80000019,11.30000019,0.34044,74.14,74.13
ESRX US 01/18/19 C67.5 Equity,5/3/2018,,11.10000038,9.69999981,0.33021,72.07,72.06
ESRX US 01/18/19 C67.5 Equity,5/4/2018,,10.55000019,10.10000038,0.34196,70.94,70.93
ESRX US 01/18/19 C67.5 Equity,5/7/2018,,9.69999981,8.89999962,0.33786,69.74,69.73
ESRX US 01/18/19 C67.5 Equity,5/8/2018,,9.0,8.14999962,0.35337,68.02,68.01
ESRX US 01/18/19 C67.5 Equity,5/9/2018,,9.85000038,8.0,0.37721,68.71,68.7
ESRX US 01/18/19 C67.5 Equity,5/10/2018,,11.30000019,10.05000019,0.38151999999999997,70.94,70.93
ESRX US 01/18/19 C67.5 Equity,5/11/2018,,13.35000038,10.94999981,0.42617,72.59,72.58
ESRX US 01/18/19 C67.5 Equity,5/14/2018,,12.85000038,12.0,0.3671800000000001,73.67,73.66
ESRX US 01/18/19 C67.5 Equity,5/15/2018,,12.60000038,11.64999962,0.368,73.28,73.27
ESRX US 01/18/19 C67.5 Equity,5/16/2018,,13.0,11.44999981,0.37535,73.67,73.66
ESRX US 01/18/19 C67.5 Equity,5/17/2018,,14.69999981,13.75,0.36826,76.37,76.36
ESRX US 01/18/19 C67.5 Equity,5/18/2018,,14.25,13.60000038,0.37054,75.7,75.69
ESRX US 01/18/19 C67.5 Equity,5/21/2018,,14.69999981,13.85000038,0.36638,76.56,76.55
ESRX US 01/18/19 C67.5 Equity,5/22/2018,,15.69999981,14.94999981,0.37657,77.67,77.66
ESRX US 01/18/19 C67.5 Equity,5/23/2018,,15.05000019,14.19999981,0.36831,76.99,76.98
ESRX US 01/18/19 C67.5 Equity,5/24/2018,,14.80000019,13.75,0.36599,76.77,76.76
ESRX US 01/18/19 C67.5 Equity,5/25/2018,,15.10000038,13.05000019,0.37308,77.06,77.05
ESRX US 01/18/19 C67.5 Equity,5/28/2018,,15.10000038,13.05000019,0.37308,77.06,77.05
ESRX US 01/18/19 C67.5 Equity,5/29/2018,,14.35000038,12.80000019,0.3688900000000001,76.17,76.16
ESRX US 01/18/19 C67.5 Equity,5/30/2018,,15.0,13.44999981,0.39707,76.38,76.37
ESRX US 01/18/19 C67.5 Equity,5/31/2018,,13.80000019,12.94999981,0.36296,75.67,75.66
ESRX US 01/18/19 C67.5 Equity,6/1/2018,,15.10000038,13.75,0.37895999999999996,77.02,77.01
ESRX US 01/18/19 C67.5 Equity,6/4/2018,,13.94999981,12.85000038,0.37738,75.55,75.54
ESRX US 01/18/19 C67.5 Equity,6/5/2018,,13.35000038,12.35000038,0.37358,74.88,74.87
ESRX US 01/18/19 C67.5 Equity,6/6/2018,,14.44999981,13.19999981,0.37649,76.38,76.37
ESRX US 01/18/19 C67.5 Equity,6/7/2018,,15.69999981,14.30000019,0.37626,78.16,78.15
ESRX US 01/18/19 C67.5 Equity,6/8/2018,,15.80000019,14.10000038,0.37669,78.4,78.39
ESRX US 01/18/19 C67.5 Equity,6/11/2018,,16.85000038,16.04999924,0.3878,79.62,79.61
ESRX US 01/18/19 C67.5 Equity,6/12/2018,,16.70000076,15.5,0.39737,79.21,79.2
ESRX US 01/18/19 C67.5 Equity,6/13/2018,,18.5,16.89999962,0.38662,81.74,81.73
ESRX US 01/18/19 C67.5 Equity,6/14/2018,,18.70000076,17.25,0.378,82.19,82.18
ESRX US 01/18/19 C67.5 Equity,6/15/2018,,18.5,17.20000076,0.38651,81.76,81.75
ESRX US 01/18/19 C67.5 Equity,6/18/2018,,17.29999924,15.10000038,0.37894,80.52,80.51
ESRX US 01/18/19 C67.5 Equity,6/19/2018,,17.14999962,15.30000019,0.36801999999999996,80.6,80.59
ESRX US 01/18/19 C67.5 Equity,6/20/2018,,17.10000038,15.5,0.39198,80.03,80.02
ESRX US 01/18/19 C67.5 Equity,6/21/2018,,16.29999924,15.05000019,0.37573,79.38,79.37
ESRX US 01/18/19 C67.5 Equity,6/22/2018,,16.75,14.0,0.39822,79.42,79.41
ESRX US 01/18/19 C67.5 Equity,6/25/2018,,16.29999924,14.5,0.38261999999999996,79.34,79.33
ESRX US 01/18/19 C67.5 Equity,6/26/2018,,15.14999962,13.89999962,0.382,77.84,77.83
ESRX US 01/18/19 C67.5 Equity,6/27/2018,,15.94999981,13.60000038,0.38475,78.9,78.89
ESRX US 01/18/19 C67.5 Equity,6/28/2018,,15.10000038,13.10000038,0.38987,77.7,77.69
ESRX US 01/18/19 C67.5 Equity,6/29/2018,,15.0,13.30000019,0.39868,77.32,77.31
ESRX US 01/18/19 C67.5 Equity,7/2/2018,,15.10000038,12.94999981,0.38248,77.92,77.91
ESRX US 01/18/19 C67.5 Equity,7/3/2018,,16.79999924,15.64999962,0.39499,79.92,79.91
ESRX US 01/18/19 C67.5 Equity,7/4/2018,,16.79999924,15.64999962,0.39499,79.92,79.91
ESRX US 01/18/19 C67.5 Equity,7/5/2018,,16.79999924,14.85000038,0.39375,79.94,79.93
ESRX US 01/18/19 C67.5 Equity,7/6/2018,,16.89999962,14.25,0.39298,80.11,80.1
ESRX US 01/18/19 C67.5 Equity,7/9/2018,,16.64999962,14.55000019,0.40752,79.59,79.58
ESRX US 01/18/19 C67.5 Equity,7/10/2018,,17.0,15.14999962,0.38437,80.55,80.54
ESRX US 01/18/19 C67.5 Equity,7/11/2018,,17.0,15.19999981,0.37956,80.6,80.59
ESRX US 01/18/19 C67.5 Equity,7/12/2018,,19.14999962,16.54999924,0.46839,81.59,81.58
ESRX US 01/18/19 C67.5 Equity,7/13/2018,,19.0,15.39999962,0.46596,81.52,81.51
ESRX US 01/18/19 C67.5 Equity,7/16/2018,,18.39999962,15.94999981,0.45813,80.89,80.88
ESRX US 01/18/19 C67.5 Equity,7/17/2018,,17.0,15.64999962,0.42519,79.85,79.84
ESRX US 01/18/19 C67.5 Equity,7/18/2018,,15.60000038,14.75,0.4295600000000001,78.01,78.0
ESRX US 01/18/19 C67.5 Equity,7/19/2018,,15.05000019,13.89999962,0.4528800000000001,76.73,76.72
ESRX US 01/18/19 C67.5 Equity,7/20/2018,,15.55000019,14.44999981,0.45105,77.56,77.55
ESRX US 01/18/19 C67.5 Equity,7/23/2018,,16.5,16.14999962,0.43112,79.45,79.44
ESRX US 01/18/19 C67.5 Equity,7/24/2018,,16.75,15.85000038,0.44401,79.46,79.45
ESRX US 01/18/19 C67.5 Equity,7/25/2018,,16.60000038,15.14999962,0.46733,78.74,78.73
ESRX US 01/18/19 C67.5 Equity,7/26/2018,,16.89999962,14.89999962,0.45325,79.52,79.51
ESRX US 01/18/19 C67.5 Equity,7/27/2018,,16.5,15.05000019,0.4314,79.46,79.45
ESRX US 01/18/19 C67.5 Equity,7/30/2018,,16.95000076,15.80000019,0.44372,79.84,79.83
ESRX US 01/18/19 C67.5 Equity,7/31/2018,,16.79999924,15.30000019,0.45133,79.5,79.49
ESRX US 01/18/19 C67.5 Equity,8/1/2018,,14.0,11.44999981,0.4968199999999999,74.59,74.58
ESRX US 01/18/19 C67.5 Equity,8/2/2018,,15.35000038,13.75,0.43346999999999997,78.13,78.12
ESRX US 01/18/19 C67.5 Equity,8/3/2018,,15.10000038,13.69999981,0.43985,77.54,77.53
ESRX US 01/18/19 C67.5 Equity,8/6/2018,,14.44999981,12.69999981,0.42274,76.89,76.88
ESRX US 01/18/19 C67.5 Equity,8/7/2018,,16.29999924,15.10000038,0.44761000000000006,78.99,78.98
ESRX US 01/18/19 C67.5 Equity,8/8/2018,,16.39999962,14.25,0.46353,78.88,78.87
ESRX US 01/18/19 C67.5 Equity,8/9/2018,,19.0,17.0,0.49417,81.84,81.83
ESRX US 01/18/19 C67.5 Equity,8/10/2018,,19.79999924,18.75,0.4593600000000001,83.55,83.54
ESRX US 01/18/19 C67.5 Equity,8/13/2018,,20.29999924,18.89999962,0.46808,84.01,84.0
ESRX US 01/18/19 C67.5 Equity,8/14/2018,,21.95000076,19.75,0.47231000000000006,86.03,86.02
ESRX US 01/18/19 C67.5 Equity,8/15/2018,,22.20000076,19.70000076,0.48217,86.45,86.44
ESS US 01/18/19 C155 Equity,5/21/2018,,81.0,73.5,0.4339899999999999,232.92,232.91
ESS US 01/18/19 C155 Equity,5/22/2018,,81.0,76.09999847,0.44356,232.62,232.61
ESS US 01/18/19 C155 Equity,5/23/2018,,84.5,79.59999847,0.45778,236.06,236.05
ESS US 01/18/19 C155 Equity,5/24/2018,,81.0,76.09999847,0.43242,233.04,233.03
ESS US 01/18/19 C155 Equity,5/25/2018,,82.5,77.69999695,0.45539,234.03,234.02
ESS US 01/18/19 C155 Equity,5/28/2018,,82.5,77.69999695,0.45539,234.03,234.02
ESS US 01/18/19 C155 Equity,5/29/2018,,82.5,77.90000153,0.44713,234.5,234.49
ESS US 01/18/19 C155 Equity,5/30/2018,,89.0,84.09999847,0.46495,241.31,241.3
ESS US 01/18/19 C155 Equity,5/31/2018,,87.0,82.09999847,0.45839,239.36,239.35
ESS US 01/18/19 C155 Equity,6/1/2018,,86.5,81.59999847,0.473,238.37,238.36
ESS US 01/18/19 C155 Equity,6/4/2018,,88.69999695,84.0,0.4410100000000001,241.73,241.72
ESS US 01/18/19 C155 Equity,6/5/2018,,88.90000153,84.0,0.47953,240.9,240.89
ESS US 01/18/19 C155 Equity,6/6/2018,,90.0,85.0,0.4668,242.51,242.5
ESS US 01/18/19 C155 Equity,6/7/2018,,88.0,83.5,0.44278,241.06,241.05
ESS US 01/18/19 C155 Equity,6/8/2018,,89.0,84.30000305,0.4847600000000001,241.0,240.99
ESS US 01/18/19 C155 Equity,6/11/2018,,87.0,82.09999847,0.47813,239.17,239.16
ESS US 01/18/19 C155 Equity,6/12/2018,,87.0,82.09999847,0.49002,238.81,238.8
ESS US 01/18/19 C155 Equity,6/13/2018,,81.5,76.59999847,0.47173999999999994,233.37,233.36
ESS US 01/18/19 C155 Equity,6/14/2018,,83.0,78.19999695,0.48277,234.76,234.75
ESS US 01/18/19 C155 Equity,6/15/2018,,82.0,77.59999847,0.46926999999999996,234.14,234.13
ESS US 01/18/19 C155 Equity,6/18/2018,,80.0,75.0,0.46084,232.28,232.27
ESS US 01/18/19 C155 Equity,6/19/2018,,80.0,75.09999847,0.45224,232.61,232.6
ESS US 01/18/19 C155 Equity,6/20/2018,,81.0,76.09999847,0.47103,233.17,233.16
ESS US 01/18/19 C155 Equity,6/21/2018,,82.0,77.0,0.46896000000000004,234.39,234.38
ESS US 01/18/19 C155 Equity,6/22/2018,,83.0,78.09999847,0.47298999999999997,235.42,235.41
ESS US 01/18/19 C155 Equity,6/25/2018,,82.5,77.5,0.48484,234.56,234.55
