OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
PEP US 01/18/19 C100 Equity,4/10/2018,,109.3499985,11.85000038,1.0934999850000002,12.86,20.45
PEP US 01/18/19 C100 Equity,4/11/2018,,108.6350021,11.64999962,1.086350021,11.86,18.97
PEP US 01/18/19 C100 Equity,4/12/2018,,108.3899994,11.39999962,1.083899994,11.61,18.82
PEP US 01/18/19 C100 Equity,4/13/2018,,109.2399979,11.69999981,1.092399979,12.61,20.08
PEP US 01/18/19 C100 Equity,4/16/2018,,109.9000015,12.05000019,1.099000015,13.2,20.64
PEP US 01/18/19 C100 Equity,4/17/2018,,108.9199982,11.44999981,1.089199982,11.65,17.93
PEP US 01/18/19 C100 Equity,4/18/2018,,106.9749985,10.14999962,1.069749985,10.31,18.09
PEP US 01/18/19 C100 Equity,4/19/2018,,105.4899979,9.14999962,1.054899979,9.31,18.17
PEP US 01/18/19 C100 Equity,4/20/2018,,102.4400024,7.19999981,1.0244000240000002,7.35,18.1
PEP US 01/18/19 C100 Equity,4/23/2018,,102.5999985,7.30000019,1.025999985,7.45,18.26
PEP US 01/18/19 C100 Equity,4/24/2018,,101.3300018,6.599999900000001,1.0133000179999998,6.7,18.25
PEP US 01/18/19 C100 Equity,4/25/2018,,100.9599991,6.3499999,1.009599991,6.56,18.46
PEP US 01/18/19 C100 Equity,4/26/2018,,103.3799973,7.349999900000001,1.033799973,7.5,17.19
PEP US 01/18/19 C100 Equity,4/27/2018,,101.6900024,6.19999981,1.016900024,6.31,16.66
PEP US 01/18/19 C100 Equity,4/30/2018,,101.01999659999998,5.75,1.0101999659999998,5.85,16.57
PEP US 01/18/19 C100 Equity,5/1/2018,,99.19999695,4.80000019,0.9919999695,4.95,16.76
PEP US 01/18/19 C100 Equity,5/2/2018,,97.29499817,3.8499999,0.9729499817,4.06,16.83
PEP US 01/18/19 C100 Equity,5/3/2018,,97.55999756,4.0999998999999985,0.9755999756,4.2,17.0
PEP US 01/18/19 C100 Equity,5/4/2018,,98.89499664,4.69999981,0.9889499664,4.81,16.96
PEP US 01/18/19 C100 Equity,5/7/2018,,98.18000031,4.4000001,0.9818000031,4.5,17.18
PEP US 01/18/19 C100 Equity,5/8/2018,,96.69999695,3.75,0.9669999695,3.85,17.19
PEP US 01/18/19 C100 Equity,5/9/2018,,96.0,3.45000005,0.96,3.55,17.22
PEP US 01/18/19 C100 Equity,5/10/2018,,97.23999786,3.8499999,0.9723999786,4.0,17.07
PEP US 01/18/19 C100 Equity,5/11/2018,,97.30999756,3.8499999,0.9730999756000001,3.96,16.8
PEP US 01/18/19 C100 Equity,5/14/2018,,97.05999756,3.75,0.9705999756,3.8,16.8
PEP US 01/18/19 C100 Equity,5/15/2018,,96.68000031,3.6500001,0.9668000031,3.75,17.19
PEP US 01/18/19 C100 Equity,5/16/2018,,97.20999908,3.79999995,0.9720999908,3.91,16.99
PEP US 01/18/19 C100 Equity,5/17/2018,,97.875,4.0999998999999985,0.97875,4.25,17.18
PEP US 01/18/19 C100 Equity,5/18/2018,,97.44999695,3.9000001,0.9744999695000001,4.0,17.05
PEP US 01/18/19 C100 Equity,5/21/2018,,99.51999664,4.6500001,0.9951999664,4.75,16.47
PEP US 01/18/19 C100 Equity,5/22/2018,,99.87000275,4.8499999,0.9987000275,4.95,16.61
PEP US 01/18/19 C100 Equity,5/23/2018,,100.4700012,5.1500001,1.004700012,5.25,16.66
PEP US 01/18/19 C100 Equity,5/24/2018,,100.1100006,4.9000001,1.001100006,4.95,16.38
PEP US 01/18/19 C100 Equity,5/25/2018,,100.4100037,5.05000019,1.004100037,5.2,16.71
PEP US 01/18/19 C100 Equity,5/28/2018,,100.4100037,5.05000019,1.004100037,5.2,16.71
PEP US 01/18/19 C100 Equity,5/29/2018,,101.1600037,5.5,1.011600037,5.66,17.12
PEP US 01/18/19 C100 Equity,5/30/2018,,101.8000031,5.69999981,1.018000031,5.91,16.79
PEP US 01/18/19 C100 Equity,5/31/2018,,100.23000340000002,5.44999981,1.002300034,5.56,16.82
PEP US 01/18/19 C100 Equity,6/1/2018,,100.1699982,5.25,1.001699982,5.41,16.51
PEP US 01/18/19 C100 Equity,6/4/2018,,100.1549988,5.19999981,1.001549988,5.35,16.44
PEP US 01/18/19 C100 Equity,6/5/2018,,100.2399979,5.19999981,1.002399979,5.35,16.43
PEP US 01/18/19 C100 Equity,6/6/2018,,100.7799988,5.44999981,1.007799988,5.6,16.31
PEP US 01/18/19 C100 Equity,6/7/2018,,101.1500015,5.69999981,1.011500015,5.85,16.57
PEP US 01/18/19 C100 Equity,6/8/2018,,102.4700012,6.44999981,1.024700012,6.6,16.51
PEP US 01/18/19 C100 Equity,6/11/2018,,103.2799988,6.94999981,1.032799988,7.16,16.79
PEP US 01/18/19 C100 Equity,6/12/2018,,104.4899979,7.849999900000001,1.044899979,8.0,17.02
PEP US 01/18/19 C100 Equity,6/13/2018,,105.2399979,8.35000038,1.052399979,8.56,17.3
PEP US 01/18/19 C100 Equity,6/14/2018,,105.1200028,8.19999981,1.051200028,8.36,16.94
PEP US 01/18/19 C100 Equity,6/15/2018,,107.5699997,10.05000019,1.075699997,10.56,18.68
PEP US 01/18/19 C100 Equity,6/18/2018,,105.375,8.44999981,1.05375,8.61,17.42
PEP US 01/18/19 C100 Equity,6/19/2018,,105.9800034,8.85000038,1.059800034,9.0,17.41
PEP US 01/18/19 C100 Equity,6/20/2018,,105.7350006,8.69999981,1.0573500059999998,8.9,17.71
PEP US 01/18/19 C100 Equity,6/21/2018,,107.2949982,9.94999981,1.072949982,10.2,18.46
PEP US 01/18/19 C100 Equity,6/22/2018,,108.5699997,10.89999962,1.085699997,11.45,19.73
PEP US 01/18/19 C100 Equity,6/25/2018,,109.1699982,11.55000019,1.0916999820000002,11.86,19.68
PEP US 01/18/19 C100 Equity,6/26/2018,,108.0500031,10.55000019,1.080500031,10.95,19.54
PEP US 01/18/19 C100 Equity,6/27/2018,,108.3199997,10.80000019,1.0831999970000001,11.25,19.96
PEP US 01/18/19 C100 Equity,6/28/2018,,108.6699982,11.0,1.086699982,11.65,20.64
PEP US 01/18/19 C100 Equity,6/29/2018,,108.9250031,11.05000019,1.089250031,11.7,20.22
PEP US 01/18/19 C100 Equity,7/2/2018,,109.5500031,11.19999981,1.095500031,11.95,19.53
PEP US 01/18/19 C100 Equity,7/3/2018,,108.8000031,11.05000019,1.088000031,11.4,19.57
PEP US 01/18/19 C100 Equity,7/4/2018,,108.8000031,11.05000019,1.088000031,11.4,19.57
PEP US 01/18/19 C100 Equity,7/5/2018,,109.5400009,11.5,1.095400009,12.15,20.61
PEP US 01/18/19 C100 Equity,7/6/2018,,109.4400024,11.30000019,1.094400024,12.15,21.01
PEP US 01/18/19 C100 Equity,7/9/2018,,107.7149963,9.85000038,1.077149963,10.56,19.93
PEP US 01/18/19 C100 Equity,7/10/2018,,112.9199982,14.10000038,1.129199982,14.61,19.97
PEP US 01/18/19 C100 Equity,7/11/2018,,112.5,13.75,1.125,14.11,19.33
PEP US 01/18/19 C100 Equity,7/12/2018,,111.5199966,12.80000019,1.115199966,13.25,19.26
PEP US 01/18/19 C100 Equity,7/13/2018,,112.7300034,13.80000019,1.127300034,14.2,19.11
PEP US 01/18/19 C100 Equity,7/16/2018,,112.9520035,14.0,1.129520035,14.45,19.76
PEP US 01/18/19 C100 Equity,7/17/2018,,114.8700028,15.44999981,1.148700028,16.36,21.32
PEP US 01/18/19 C100 Equity,7/18/2018,,114.8700028,15.75,1.148700028,16.3,21.13
PEP US 01/18/19 C100 Equity,7/19/2018,,115.7699966,16.5,1.157699966,17.0,20.83
PEP US 01/18/19 C100 Equity,7/20/2018,,116.0899963,16.85000038,1.160899963,17.36,21.39
PEP US 01/18/19 C100 Equity,7/23/2018,,114.4150009,15.10000038,1.144150009,15.86,21.21
PEP US 01/18/19 C100 Equity,7/24/2018,,114.7949982,15.39999962,1.147949982,16.11,20.97
PEP US 01/18/19 C100 Equity,7/25/2018,,115.1350021,15.89999962,1.1513500209999998,16.55,21.98
PEP US 01/18/19 C100 Equity,7/26/2018,,115.0800018,15.69999981,1.150800018,16.3,21.04
PEP US 01/18/19 C100 Equity,7/27/2018,,114.2750015,15.05000019,1.1427500149999998,15.75,21.91
PEP US 01/18/19 C100 Equity,7/30/2018,,114.1699982,14.69999981,1.141699982,15.61,21.77
PEP US 01/18/19 C100 Equity,7/31/2018,,115.0500031,15.64999962,1.150500031,16.11,20.44
PEP US 01/18/19 C100 Equity,8/1/2018,,113.6149979,14.35000038,1.136149979,15.15,22.09
PEP US 01/18/19 C100 Equity,8/2/2018,,114.7850037,15.39999962,1.147850037,15.86,20.62
PEP US 01/18/19 C100 Equity,8/3/2018,,116.3300018,16.79999924,1.163300018,17.4,22.03
PEP US 01/18/19 C100 Equity,8/6/2018,,117.3050003,17.79999924,1.173050003,18.21,21.93
PEP US 01/18/19 C100 Equity,8/7/2018,,114.2300034,14.80000019,1.142300034,15.36,20.91
PEP US 01/18/19 C100 Equity,8/8/2018,,113.5899963,14.30000019,1.135899963,14.86,21.3
PEP US 01/18/19 C100 Equity,8/9/2018,,113.7600021,14.35000038,1.137600021,14.81,20.45
PEP US 01/18/19 C100 Equity,8/10/2018,,112.9950028,13.80000019,1.129950028,14.06,19.96
PEP US 01/18/19 C100 Equity,8/13/2018,,112.9899979,13.69999981,1.1298999790000002,14.15,20.79
PEP US 01/18/19 C100 Equity,8/14/2018,,113.0899963,13.69999981,1.130899963,14.2,20.67
PEP US 01/18/19 C100 Equity,8/15/2018,,113.4400024,14.10000038,1.134400024,14.65,21.67
PEP US 01/18/19 C100 Equity,8/16/2018,,114.1600037,14.64999962,1.141600037,15.06,20.64
PF US 01/18/19 C32.5 Equity,11/13/2017,,54.0,20.0,0.54,24.0,57.44
PF US 01/18/19 C32.5 Equity,11/14/2017,,55.0,20.0,0.55,24.8,57.91
PF US 01/18/19 C32.5 Equity,11/15/2017,,54.97000122,20.10000038,0.5497000122,25.0,60.55
PF US 01/18/19 C32.5 Equity,11/16/2017,,55.94499969,21.20000076,0.5594499969000001,26.0,62.12
PF US 01/18/19 C32.5 Equity,11/17/2017,,55.625,20.70000076,0.55625,25.5,58.31
PF US 01/18/19 C32.5 Equity,11/20/2017,,55.86000061,21.0,0.5586000061,25.8,60.05
PF US 01/18/19 C32.5 Equity,11/21/2017,,55.59999847,20.60000038,0.5559999847,25.4,58.32
PF US 01/18/19 C32.5 Equity,11/22/2017,,55.63999939,20.70000076,0.5563999939000001,25.5,58.56
PF US 01/18/19 C32.5 Equity,11/23/2017,,55.63999939,20.70000076,0.5563999939000001,25.5,58.56
PF US 01/18/19 C32.5 Equity,11/24/2017,,55.75,20.89999962,0.5575,25.5,57.95
PF US 01/18/19 C32.5 Equity,11/27/2017,,56.08499908,21.29999924,0.5608499908,26.0,61.25
PF US 01/18/19 C32.5 Equity,11/28/2017,,56.83499908,22.10000038,0.5683499907999999,26.5,59.17
PF US 01/18/19 C32.5 Equity,11/29/2017,,57.40499878,22.70000076,0.5740499878,27.5,64.03
PF US 01/18/19 C32.5 Equity,11/30/2017,,58.17499924,23.5,0.5817499924,28.0,61.78
PF US 01/18/19 C32.5 Equity,12/1/2017,,57.40499878,22.60000038,0.5740499878,27.4,61.7
PF US 01/18/19 C32.5 Equity,12/4/2017,,58.19499969,23.60000038,0.5819499968999999,28.3,65.78
PF US 01/18/19 C32.5 Equity,12/5/2017,,57.23500061,22.5,0.5723500061,27.3,61.88
PF US 01/18/19 C32.5 Equity,12/6/2017,,57.45999908,22.89999962,0.5745999908,27.5,61.77
PF US 01/18/19 C32.5 Equity,12/7/2017,,56.99000168,22.29999924,0.5699000168,27.0,61.58
PF US 01/18/19 C32.5 Equity,12/8/2017,,56.70000076,22.0,0.5670000076,26.61,61.45
PF US 01/18/19 C32.5 Equity,12/11/2017,,56.90000153,22.0,0.5690000153,26.8,63.25
PF US 01/18/19 C32.5 Equity,12/12/2017,,56.70000076,22.0,0.5670000076,26.71,63.63
PF US 01/18/19 C32.5 Equity,12/13/2017,,56.24000168,21.5,0.5624000168,26.4,63.54
PF US 01/18/19 C32.5 Equity,12/14/2017,,55.97000122,21.10000038,0.5597000122,25.9,62.58
PF US 01/18/19 C32.5 Equity,12/15/2017,,56.14500046,21.20000076,0.5614500045999999,26.0,61.89
PF US 01/18/19 C32.5 Equity,12/18/2017,,57.49000168,22.70000076,0.5749000168,27.5,63.18
PF US 01/18/19 C32.5 Equity,12/19/2017,,57.47000122,22.70000076,0.5747000122,27.5,63.17
PF US 01/18/19 C32.5 Equity,12/20/2017,,57.47999954,22.70000076,0.5747999954,27.4,62.37
PF US 01/18/19 C32.5 Equity,12/21/2017,,58.29000092,23.5,0.5829000092000001,28.4,66.77
PF US 01/18/19 C32.5 Equity,12/22/2017,,59.61999893,24.79999924,0.5961999893000001,29.5,67.36
PF US 01/18/19 C32.5 Equity,12/25/2017,,59.61999893,24.79999924,0.5961999893000001,29.5,67.36
PF US 01/18/19 C32.5 Equity,12/26/2017,,59.45999908,24.70000076,0.5945999908,29.5,67.52
PF US 01/18/19 C32.5 Equity,12/27/2017,,59.70000076,24.89999962,0.5970000075999999,29.5,64.8
PF US 01/18/19 C32.5 Equity,12/28/2017,,59.81000137,24.89999962,0.5981000137,29.5,63.54
PF US 01/18/19 C32.5 Equity,12/29/2017,,59.47499847,24.70000076,0.5947499847000001,29.5,66.67
PF US 01/18/19 C32.5 Equity,1/1/2018,,59.47499847,24.70000076,0.5947499847000001,29.5,66.67
PF US 01/18/19 C32.5 Equity,1/2/2018,,59.02999878,24.29999924,0.5902999878,29.0,64.75
PF US 01/18/19 C32.5 Equity,1/3/2018,,58.54999924,24.0,0.5854999924000001,28.71,66.46
PF US 01/18/19 C32.5 Equity,1/4/2018,,58.97000122,24.20000076,0.5897000122,29.0,66.77
PF US 01/18/19 C32.5 Equity,1/5/2018,,59.36999893,24.5,0.5936999893,29.4,67.34
PF US 01/18/19 C32.5 Equity,1/8/2018,,59.56000137,24.79999924,0.5956000136999999,29.5,66.31
PF US 01/18/19 C32.5 Equity,1/9/2018,,60.02999878,25.29999924,0.6002999878,30.0,66.77
PF US 01/18/19 C32.5 Equity,1/10/2018,,59.06000137,24.29999924,0.5906000136999999,29.0,64.74
PF US 01/18/19 C32.5 Equity,1/11/2018,,59.02000046,24.10000038,0.5902000046,28.9,64.16
PF US 01/18/19 C32.5 Equity,1/12/2018,,59.09999847,24.29999924,0.5909999847,29.0,64.42
PF US 01/18/19 C32.5 Equity,1/15/2018,,59.09999847,24.29999924,0.5909999847,29.0,64.42
PF US 01/18/19 C32.5 Equity,1/16/2018,,58.95999908,24.20000076,0.5895999908,29.0,66.35
PF US 01/18/19 C32.5 Equity,1/17/2018,,60.0,25.20000076,0.6,30.0,67.38
PF US 01/18/19 C32.5 Equity,1/18/2018,,60.04999924,25.20000076,0.6004999924000001,30.0,68.39
PF US 01/18/19 C32.5 Equity,1/19/2018,,60.71009827,25.70000076,0.6071009827,30.5,66.97
PF US 01/18/19 C32.5 Equity,1/22/2018,,60.79999924,25.70000076,0.6079999924,30.5,66.44
PF US 01/18/19 C32.5 Equity,1/23/2018,,60.86999893,26.0,0.6086999893,30.71,65.88
PF US 01/18/19 C32.5 Equity,1/24/2018,,60.03499985,25.29999924,0.6003499985,30.0,66.52
PF US 01/18/19 C32.5 Equity,1/25/2018,,59.18500137,24.20000076,0.5918500137,29.0,63.88
PF US 01/18/19 C32.5 Equity,1/26/2018,,61.27999878,26.5,0.6127999878,31.3,69.07
PF US 01/18/19 C32.5 Equity,1/29/2018,,62.09500122,27.29999924,0.6209500122,32.0,73.39
PF US 01/18/19 C32.5 Equity,1/30/2018,,62.13999939,27.29999924,0.6213999939,32.0,69.35
PF US 01/18/19 C32.5 Equity,1/31/2018,,61.93999863,27.10000038,0.6193999862999999,31.8,68.33
PF US 01/18/19 C32.5 Equity,2/1/2018,,62.04000092,27.10000038,0.6204000091999999,32.0,69.01
PF US 01/18/19 C32.5 Equity,2/2/2018,,60.20999908,26.29999924,0.6020999908,30.21,65.58
PF US 01/18/19 C32.5 Equity,2/5/2018,,58.41999817,23.5,0.5841999817,28.3,64.1
PF US 01/18/19 C32.5 Equity,2/6/2018,,59.04499817,25.10000038,0.5904499817000001,29.0,68.8
PF US 01/18/19 C32.5 Equity,2/7/2018,,58.65999985,24.70000076,0.5865999985,28.61,68.66
PF US 01/18/19 C32.5 Equity,2/8/2018,,57.05500031,22.5,0.5705500030999999,27.11,66.64
PF US 01/18/19 C32.5 Equity,2/9/2018,,57.48500061,23.5,0.5748500061,27.61,67.77
PF US 01/18/19 C32.5 Equity,2/12/2018,,57.58000183,23.5,0.5758000182999999,27.61,67.67
PF US 01/18/19 C32.5 Equity,2/13/2018,,58.68000031,24.70000076,0.5868000031,28.61,69.04
PF US 01/18/19 C32.5 Equity,2/14/2018,,58.27999878,24.29999924,0.5827999878,28.21,69.55
PF US 01/18/19 C32.5 Equity,2/15/2018,,58.36999893,23.5,0.5836999893,28.3,70.64
PF US 01/18/19 C32.5 Equity,2/16/2018,,58.40999985,23.60000038,0.5840999984999999,28.4,71.12
PF US 01/18/19 C32.5 Equity,2/19/2018,,58.40999985,23.60000038,0.5840999984999999,28.4,71.12
PF US 01/18/19 C32.5 Equity,2/20/2018,,56.38999939,21.60000038,0.5638999939,26.4,66.58
PF US 01/18/19 C32.5 Equity,2/21/2018,,55.5,21.0,0.555,25.4,64.65
PF US 01/18/19 C32.5 Equity,2/22/2018,,55.5,20.70000076,0.555,25.3,65.13
PF US 01/18/19 C32.5 Equity,2/23/2018,,56.11000061,21.29999924,0.5611000061,26.0,67.09
PF US 01/18/19 C32.5 Equity,2/26/2018,,55.52999878,21.10000038,0.5552999878,25.8,66.65
PF US 01/18/19 C32.5 Equity,2/27/2018,,55.29999924,20.70000076,0.5529999924,25.5,66.02
PF US 01/18/19 C32.5 Equity,2/28/2018,,54.05500031,19.60000038,0.5405500031,24.3,64.94
PF US 01/18/19 C32.5 Equity,3/1/2018,,54.88000107,20.29999924,0.5488000107,25.0,65.42
PF US 01/18/19 C32.5 Equity,3/2/2018,,56.15499878,21.5,0.5615499878,26.21,66.86
PF US 01/18/19 C32.5 Equity,3/5/2018,,56.95999908,22.29999924,0.5695999908,26.9,68.41
PF US 01/18/19 C32.5 Equity,3/6/2018,,57.11000061,22.5,0.5711000061,27.21,70.2
PF US 01/18/19 C32.5 Equity,3/7/2018,,57.18000031,22.60000038,0.5718000031,27.21,69.45
PF US 01/18/19 C32.5 Equity,3/8/2018,,57.52500153,23.39999962,0.5752500153,27.21,64.87
PF US 01/18/19 C32.5 Equity,3/9/2018,,57.54000092,23.0,0.5754000092,27.5,69.3
PF US 01/18/19 C32.5 Equity,3/12/2018,,57.79499817,23.29999924,0.5779499817,28.0,73.92
PF US 01/18/19 C32.5 Equity,3/13/2018,,57.15000153,22.5,0.5715000152999999,27.3,70.5
PF US 01/18/19 C32.5 Equity,3/14/2018,,56.54999924,21.89999962,0.5654999923999999,26.5,67.61
PF US 01/18/19 C32.5 Equity,3/15/2018,,55.15999985,20.5,0.5515999985,25.3,67.25
PF US 01/18/19 C32.5 Equity,3/16/2018,,55.22010039999999,20.5,0.5522010039999999,25.21,66.3
PF US 01/18/19 C32.5 Equity,3/19/2018,,55.08000183,20.29999924,0.5508000183,25.0,65.91
PF US 01/18/19 C32.5 Equity,3/20/2018,,55.15499878,20.5,0.5515499878,25.0,65.02
PF US 01/18/19 C32.5 Equity,3/21/2018,,53.59000015,19.10000038,0.5359000015000001,23.8,67.27
PF US 01/18/19 C32.5 Equity,3/22/2018,,53.79999924,19.20000076,0.5379999924000001,23.9,66.22
PF US 01/18/19 C32.5 Equity,3/23/2018,,53.33000183,18.89999962,0.5333000183,23.4,65.83
PF US 01/18/19 C32.5 Equity,3/26/2018,,54.26010132,19.5,0.5426010132,24.21,66.5
PF US 01/18/19 C32.5 Equity,3/27/2018,,53.99000168,19.5,0.5399000168,24.0,67.04
PF US 01/18/19 C32.5 Equity,3/28/2018,,53.83000183,19.29999924,0.5383000183,24.0,68.09
PF US 01/18/19 C32.5 Equity,3/29/2018,,54.09000015,19.39999962,0.5409000015000001,24.0,66.19
PF US 01/18/19 C32.5 Equity,3/30/2018,,54.09000015,19.39999962,0.5409000015000001,24.0,66.19
PF US 01/18/19 C32.5 Equity,4/2/2018,,52.92499924,18.20000076,0.5292499924,22.71,62.58
PF US 01/18/19 C32.5 Equity,4/3/2018,,53.27000046,18.5,0.5327000046,23.3,66.89
PF US 01/18/19 C32.5 Equity,4/4/2018,,54.27999878,19.5,0.5427999878,24.21,69.43
PF US 01/18/19 C32.5 Equity,4/5/2018,,54.06999969,19.60000038,0.5406999968999999,24.11,69.04
PF US 01/18/19 C32.5 Equity,4/6/2018,,54.54000092,20.0,0.5454000092,24.21,65.73
PF US 01/18/19 C32.5 Equity,4/9/2018,,54.65999985,20.10000038,0.5465999985,24.71,69.63
PF US 01/18/19 C32.5 Equity,4/10/2018,,54.95999908,20.29999924,0.5495999908,24.9,69.06
PF US 01/18/19 C32.5 Equity,4/11/2018,,55.25999832,20.60000038,0.5525999832,25.4,72.58
PF US 01/18/19 C32.5 Equity,4/12/2018,,55.36999893,20.70000076,0.5536999893,25.21,69.68
PF US 01/18/19 C32.5 Equity,4/13/2018,,55.83499908,21.39999962,0.5583499908,25.21,64.55
PF US 01/18/19 C32.5 Equity,4/16/2018,,56.80500031,22.0,0.5680500031,26.5,70.81
PF US 01/18/19 C32.5 Equity,4/17/2018,,56.88499832,23.5,0.5688499832,25.3,54.69
PF US 01/18/19 C32.5 Equity,4/18/2018,,56.65000153,23.70000076,0.5665000152999999,25.4,58.4
PF US 01/18/19 C32.5 Equity,4/19/2018,,55.22499847,21.0,0.5522499847,25.21,70.62
PF US 01/18/19 C32.5 Equity,4/20/2018,,60.50500107,25.89999962,0.6050500107,30.4,77.31
PF US 01/18/19 C32.5 Equity,4/23/2018,,60.79999924,25.89999962,0.6079999924,30.5,75.09
PF US 01/18/19 C32.5 Equity,4/24/2018,,60.49499893,26.20000076,0.6049499893,30.21,74.42
PF US 01/18/19 C32.5 Equity,4/25/2018,,60.90000153,26.29999924,0.6090000152999999,30.9,78.56
PF US 01/18/19 C32.5 Equity,4/26/2018,,61.13000107,26.70000076,0.6113000107,31.0,77.74
PF US 01/18/19 C32.5 Equity,4/27/2018,,61.20999908,26.5,0.6120999908,31.0,77.67
PF US 01/18/19 C32.5 Equity,4/30/2018,,60.38999939,25.79999924,0.6038999939,30.21,76.88
PF US 01/18/19 C32.5 Equity,5/1/2018,,60.34000015,26.0,0.6034000015000001,30.4,79.8
PF US 01/18/19 C32.5 Equity,5/2/2018,,59.125,24.39999962,0.59125,28.8,73.48
PF US 01/18/19 C32.5 Equity,5/3/2018,,60.75999832,25.89999962,0.6075999832,30.5,77.64
PF US 01/18/19 C32.5 Equity,5/4/2018,,62.88000107,28.70000076,0.6288000107,32.8,83.25
PF US 01/18/19 C32.5 Equity,5/7/2018,,63.00999832,28.39999962,0.6300999832,32.8,81.73
PF US 01/18/19 C32.5 Equity,5/8/2018,,62.86000061,28.79999924,0.6286000061,32.71,81.44
PF US 01/18/19 C32.5 Equity,5/9/2018,,63.00999832,28.79999924,0.6300999832,32.8,81.21
PF US 01/18/19 C32.5 Equity,5/10/2018,,63.54000092,29.20000076,0.6354000092000001,33.41,82.75
PF US 01/18/19 C32.5 Equity,5/11/2018,,63.56010056,30.0,0.6356010056,32.8,74.96
PF US 01/18/19 C32.5 Equity,5/14/2018,,63.20000076,29.20000076,0.6320000076,33.21,84.54
PF US 01/18/19 C32.5 Equity,5/15/2018,,63.20000076,28.70000076,0.6320000076,33.0,82.8
PF US 01/18/19 C32.5 Equity,5/16/2018,,63.48500061,30.10000038,0.6348500061,32.6,74.56
PF US 01/18/19 C32.5 Equity,5/17/2018,,63.66500092,29.89999962,0.6366500091999999,33.1,78.78
PF US 01/18/19 C32.5 Equity,5/18/2018,,63.22999954,29.39999962,0.6322999954,33.1,84.15
PF US 01/18/19 C32.5 Equity,5/21/2018,,62.97000122,28.29999924,0.6297000121999999,32.8,84.14
PF US 01/18/19 C32.5 Equity,5/22/2018,,62.79499817,28.39999962,0.6279499817,32.71,84.04
PF US 01/18/19 C32.5 Equity,5/23/2018,,63.29999924,29.39999962,0.6329999923999999,32.71,80.24
PF US 01/18/19 C32.5 Equity,5/24/2018,,63.82500076,29.10000038,0.6382500076000001,33.41,83.35
PF US 01/18/19 C32.5 Equity,5/25/2018,,63.89500046,29.70000076,0.6389500046,33.5,82.4
PF US 01/18/19 C32.5 Equity,5/28/2018,,63.89500046,29.70000076,0.6389500046,33.5,82.4
PF US 01/18/19 C32.5 Equity,5/29/2018,,63.79999924,29.60000038,0.6379999923999999,33.3,81.48
PF US 01/18/19 C32.5 Equity,5/30/2018,,64.19499969,29.89999962,0.6419499969,34.21,89.46
PF US 01/18/19 C32.5 Equity,5/31/2018,,63.88999939,29.0,0.6388999939,33.71,85.48
PF US 01/18/19 C32.5 Equity,6/1/2018,,63.81000137,29.39999962,0.6381000137,33.8,88.6
