OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
SYMC US 01/18/19 C18 Equity,10/18/2016,,24.20000076,7.0,0.2420000076,8.25,37.98
SYMC US 01/18/19 C18 Equity,10/19/2016,,24.22999954,7.0,0.2422999954,8.06,36.03
SYMC US 01/18/19 C18 Equity,10/20/2016,,24.21500015,7.05000019,0.2421500015,8.11,36.46
SYMC US 01/18/19 C18 Equity,10/21/2016,,24.06999969,6.900000099999999,0.24069999690000002,8.11,37.37
SYMC US 01/18/19 C18 Equity,10/24/2016,,24.87999916,7.30000019,0.2487999916,8.4,35.12
SYMC US 01/18/19 C18 Equity,10/25/2016,,24.97500038,7.5,0.24975000379999998,8.81,37.98
SYMC US 01/18/19 C18 Equity,10/26/2016,,25.02499962,7.650000099999999,0.2502499962,8.81,37.41
SYMC US 01/18/19 C18 Equity,10/27/2016,,24.90999985,7.650000099999999,0.2490999985,8.81,38.41
SYMC US 01/18/19 C18 Equity,10/28/2016,,24.89500046,7.599999900000001,0.2489500046,8.95,39.94
SYMC US 01/18/19 C18 Equity,10/31/2016,,25.05500031,7.75,0.25055000310000003,9.06,39.23
SYMC US 01/18/19 C18 Equity,11/1/2016,,25.21500015,7.80000019,0.2521500015,9.0,37.64
SYMC US 01/18/19 C18 Equity,11/2/2016,,25.22999954,7.900000099999999,0.25229999540000003,9.15,39.16
SYMC US 01/18/19 C18 Equity,11/3/2016,,25.45999908,7.80000019,0.2545999908,9.31,38.82
SYMC US 01/18/19 C18 Equity,11/4/2016,,23.48500061,6.55000019,0.23485000609999998,7.56,36.97
SYMC US 01/18/19 C18 Equity,11/7/2016,,24.40999985,6.94999981,0.2440999985,8.31,37.51
SYMC US 01/18/19 C18 Equity,11/8/2016,,24.64999962,7.150000099999999,0.24649999620000002,8.4,37.02
SYMC US 01/18/19 C18 Equity,11/9/2016,,24.82500076,7.150000099999999,0.2482500076,8.95,40.95
SYMC US 01/18/19 C18 Equity,11/10/2016,,25.04000092,7.5,0.2504000092,9.25,41.9
SYMC US 01/18/19 C18 Equity,11/11/2016,,25.00499916,7.44999981,0.2500499916,9.2,41.45
SYMC US 01/18/19 C18 Equity,11/14/2016,,24.63500023,7.30000019,0.2463500023,9.06,42.45
SYMC US 01/18/19 C18 Equity,11/15/2016,,24.22999954,7.400000099999999,0.2422999954,8.65,41.08
SYMC US 01/18/19 C18 Equity,11/16/2016,,23.875,6.5,0.23875,8.11,38.57
SYMC US 01/18/19 C18 Equity,11/17/2016,,23.82999992,6.599999900000001,0.23829999920000003,8.25,40.0
SYMC US 01/18/19 C18 Equity,11/18/2016,,23.77499962,6.75,0.2377499962,8.11,39.21
SYMC US 01/18/19 C18 Equity,11/21/2016,,24.51499939,6.900000099999999,0.2451499939,9.15,44.88
SYMC US 01/18/19 C18 Equity,11/22/2016,,25.03000069,7.599999900000001,0.25030000690000004,9.0,39.44
SYMC US 01/18/19 C18 Equity,11/23/2016,,24.78000069,7.150000099999999,0.2478000069,9.25,43.31
SYMC US 01/18/19 C18 Equity,11/24/2016,,24.78000069,7.150000099999999,0.2478000069,9.25,43.31
SYMC US 01/18/19 C18 Equity,11/25/2016,,24.81999969,7.30000019,0.24819999690000003,9.06,40.78
SYMC US 01/18/19 C18 Equity,11/28/2016,,24.35000038,6.94999981,0.2435000038,8.61,39.06
SYMC US 01/18/19 C18 Equity,11/29/2016,,24.25,7.19999981,0.2425,8.65,40.41
SYMC US 01/18/19 C18 Equity,11/30/2016,,24.42499924,7.400000099999999,0.2442499924,8.75,39.97
SYMC US 01/18/19 C18 Equity,12/1/2016,,23.69499969,6.849999900000001,0.23694999690000002,8.15,39.24
SYMC US 01/18/19 C18 Equity,12/2/2016,,23.51000023,6.650000099999999,0.2351000023,8.0,39.55
SYMC US 01/18/19 C18 Equity,12/5/2016,,24.31999969,7.099999900000001,0.24319999690000002,8.5,38.87
SYMC US 01/18/19 C18 Equity,12/6/2016,,24.21999931,6.94999981,0.2421999931,8.56,40.31
SYMC US 01/18/19 C18 Equity,12/7/2016,,24.43009949,7.400000099999999,0.24430099489999998,9.0,43.64
SYMC US 01/18/19 C18 Equity,12/8/2016,,24.54999924,7.400000099999999,0.2454999924,8.9,41.67
SYMC US 01/18/19 C18 Equity,12/9/2016,,24.81500053,7.599999900000001,0.2481500053,8.95,40.0
SYMC US 01/18/19 C18 Equity,12/12/2016,,24.70499992,7.650000099999999,0.2470499992,9.31,44.36
SYMC US 01/18/19 C18 Equity,12/13/2016,,24.91500092,7.900000099999999,0.24915000920000002,9.36,43.08
SYMC US 01/18/19 C18 Equity,12/14/2016,,24.81010056,7.55000019,0.2481010056,9.11,41.38
SYMC US 01/18/19 C18 Equity,12/15/2016,,24.78149986,7.80000019,0.2478149986,9.11,41.77
SYMC US 01/18/19 C18 Equity,12/16/2016,,24.07990074,6.650000099999999,0.2407990074,8.61,41.57
SYMC US 01/18/19 C18 Equity,12/19/2016,,24.18499947,6.75,0.2418499947,8.86,44.1
SYMC US 01/18/19 C18 Equity,12/20/2016,,24.14999962,7.05000019,0.2414999962,8.7,42.79
SYMC US 01/18/19 C18 Equity,12/21/2016,,24.22999954,7.05000019,0.2422999954,8.65,42.3
SYMC US 01/18/19 C18 Equity,12/22/2016,,24.11989975,7.0,0.2411989975,8.61,42.72
SYMC US 01/18/19 C18 Equity,12/23/2016,,24.14999962,7.0,0.2414999962,8.7,43.33
SYMC US 01/18/19 C18 Equity,12/26/2016,,24.14999962,7.0,0.2414999962,8.7,43.33
SYMC US 01/18/19 C18 Equity,12/27/2016,,24.37000084,7.19999981,0.2437000084,8.75,42.5
SYMC US 01/18/19 C18 Equity,12/28/2016,,24.16500092,7.099999900000001,0.2416500092,8.86,44.43
SYMC US 01/18/19 C18 Equity,12/29/2016,,24.23500061,7.05000019,0.2423500061,8.65,41.87
SYMC US 01/18/19 C18 Equity,12/30/2016,,23.87999916,7.099999900000001,0.2387999916,8.36,41.48
SYMC US 01/18/19 C18 Equity,1/2/2017,,23.87999916,7.099999900000001,0.2387999916,8.36,41.48
SYMC US 01/18/19 C18 Equity,1/3/2017,,23.98999977,7.0,0.2398999977,8.31,40.13
SYMC US 01/18/19 C18 Equity,1/4/2017,,24.22500038,7.25,0.2422500038,8.45,40.23
SYMC US 01/18/19 C18 Equity,1/5/2017,,24.64999962,7.5,0.24649999620000002,8.9,41.6
SYMC US 01/18/19 C18 Equity,1/6/2017,,24.98500061,7.80000019,0.2498500061,9.15,41.51
SYMC US 01/18/19 C18 Equity,1/9/2017,,24.96999931,7.900000099999999,0.2496999931,9.15,41.57
SYMC US 01/18/19 C18 Equity,1/10/2017,,25.12010002,8.0,0.2512010002,9.15,40.38
SYMC US 01/18/19 C18 Equity,1/11/2017,,25.46500015,8.14999962,0.2546500015,9.36,39.53
SYMC US 01/18/19 C18 Equity,1/12/2017,,25.68000031,8.30000019,0.2568000031,9.36,37.72
SYMC US 01/18/19 C18 Equity,1/13/2017,,26.125,7.19999981,0.26125,11.4,55.19
SYMC US 01/18/19 C18 Equity,1/16/2017,,26.125,7.19999981,0.26125,11.4,55.19
SYMC US 01/18/19 C18 Equity,1/17/2017,,26.13999939,7.44999981,0.2613999939,11.61,57.75
SYMC US 01/18/19 C18 Equity,1/18/2017,,26.41990089,7.69999981,0.26419900890000003,11.75,56.01
SYMC US 01/18/19 C18 Equity,1/19/2017,,26.54500008,7.30000019,0.26545000080000003,11.81,56.28
SYMC US 01/18/19 C18 Equity,1/20/2017,,26.63999939,8.10000038,0.2663999939,10.65,43.48
SYMC US 01/18/19 C18 Equity,1/23/2017,,26.76000023,7.30000019,0.26760000230000003,11.5,51.86
SYMC US 01/18/19 C18 Equity,1/24/2017,,27.33499908,8.10000038,0.2733499908,12.11,53.9
SYMC US 01/18/19 C18 Equity,1/25/2017,,27.26000023,9.64999962,0.2726000023,11.95,52.46
SYMC US 01/18/19 C18 Equity,1/26/2017,,27.15999985,8.0,0.2715999985,11.11,44.22
SYMC US 01/18/19 C18 Equity,1/27/2017,,27.31999969,8.94999981,0.2731999969,12.5,57.35
SYMC US 01/18/19 C18 Equity,1/30/2017,,27.28499985,7.849999900000001,0.2728499985,11.31,45.32
SYMC US 01/18/19 C18 Equity,1/31/2017,,27.53009987,8.60000038,0.2753009987,12.4,54.92
SYMC US 01/18/19 C18 Equity,2/1/2017,,27.32839966,7.69999981,0.2732839966,12.4,56.44
SYMC US 01/18/19 C18 Equity,2/2/2017,,27.74500084,7.69999981,0.2732839966,13.0,59.56
SYMC US 01/18/19 C18 Equity,2/3/2017,,28.38500023,9.69999981,0.2838500023,13.2,56.42
SYMC US 01/18/19 C18 Equity,2/6/2017,,28.25499916,9.69999981,0.2838500023,12.15,46.11
SYMC US 01/18/19 C18 Equity,2/7/2017,,28.39500046,10.5,0.2839500046,13.61,60.27
SYMC US 01/18/19 C18 Equity,2/8/2017,,28.62999916,10.55000019,0.2862999916,12.0,41.53
SYMC US 01/18/19 C18 Equity,2/9/2017,,29.05999947,9.14999962,0.29059999470000003,13.25,51.49
SYMC US 01/18/19 C18 Equity,2/10/2017,,29.0,10.30000019,0.29,14.2,61.33
SYMC US 01/18/19 C18 Equity,2/13/2017,,29.06500053,10.30000019,0.29,13.5,53.31
SYMC US 01/18/19 C18 Equity,2/14/2017,,28.68000031,10.30000019,0.2868000031,12.65,47.46
SYMC US 01/18/19 C18 Equity,2/15/2017,,28.50499916,9.30000019,0.2850499916,13.61,58.57
SYMC US 01/18/19 C18 Equity,2/16/2017,,28.46500015,9.0,0.28465000149999997,13.2,54.97
SYMC US 01/18/19 C18 Equity,2/17/2017,,28.79000092,10.69999981,0.28790000920000003,14.0,60.75
SYMC US 01/18/19 C18 Equity,2/20/2017,,28.79000092,10.69999981,0.28790000920000003,14.0,60.75
SYMC US 01/18/19 C18 Equity,2/21/2017,,28.80999947,10.80000019,0.28809999470000003,13.0,49.87
SYMC US 01/18/19 C18 Equity,2/22/2017,,28.59000015,10.80000019,0.28809999470000003,13.81,60.18
SYMC US 01/18/19 C18 Equity,2/23/2017,,28.57999992,10.05000019,0.28579999920000004,13.81,60.44
SYMC US 01/18/19 C18 Equity,2/24/2017,,28.81999969,9.94999981,0.28819999690000003,14.0,61.04
SYMC US 01/18/19 C18 Equity,2/27/2017,,28.69499969,10.10000038,0.2869499969,13.86,59.82
SYMC US 01/18/19 C18 Equity,2/28/2017,,28.56500053,10.10000038,0.2869499969,13.06,52.17
SYMC US 01/18/19 C18 Equity,3/1/2017,,29.11499977,10.10000038,0.2869499969,14.0,58.27
SYMC US 01/18/19 C18 Equity,3/2/2017,,29.15999985,10.10000038,0.2869499969,12.95,46.88
SYMC US 01/18/19 C18 Equity,3/3/2017,,29.20999908,10.10000038,0.2869499969,14.36,61.5
SYMC US 01/18/19 C18 Equity,3/6/2017,,29.13990021,10.10000038,0.2869499969,14.0,58.23
SYMC US 01/18/19 C18 Equity,3/7/2017,,29.29500008,10.10000038,0.2869499969,14.25,59.55
SYMC US 01/18/19 C18 Equity,3/8/2017,,29.63999939,10.10000038,0.2869499969,13.4,47.56
SYMC US 01/18/19 C18 Equity,3/9/2017,,29.57999992,10.75,0.2957999992,14.65,61.05
SYMC US 01/18/19 C18 Equity,3/10/2017,,29.98999977,10.5,0.29989999770000003,14.56,56.79
SYMC US 01/18/19 C18 Equity,3/13/2017,,30.75499916,12.94999981,0.3075499916,15.81,62.39
SYMC US 01/18/19 C18 Equity,3/14/2017,,30.63500023,12.35000038,0.3063500023,15.5,60.44
SYMC US 01/18/19 C18 Equity,3/15/2017,,30.75,12.35000038,0.3063500023,15.81,62.96
SYMC US 01/18/19 C18 Equity,3/16/2017,,30.75,12.35000038,0.3063500023,15.75,61.87
SYMC US 01/18/19 C18 Equity,3/17/2017,,30.73500061,11.10000038,0.3073500061,15.9,64.41
SYMC US 01/18/19 C18 Equity,3/20/2017,,30.79999924,12.30000019,0.3079999924,14.9,53.58
SYMC US 01/18/19 C18 Equity,3/21/2017,,30.02000046,11.85000038,0.3002000046,15.2,63.05
SYMC US 01/18/19 C18 Equity,3/22/2017,,30.68000031,12.39999962,0.3068000031,15.81,64.42
SYMC US 01/18/19 C18 Equity,3/23/2017,,30.71999931,12.5,0.3071999931,14.95,55.09
SYMC US 01/18/19 C18 Equity,3/24/2017,,30.48999977,11.14999962,0.3048999977,15.61,64.49
SYMC US 01/18/19 C18 Equity,3/27/2017,,30.48500061,11.25,0.3048500061,15.45,63.29
SYMC US 01/18/19 C18 Equity,3/28/2017,,30.43000031,12.19999981,0.3043000031,14.75,55.79
SYMC US 01/18/19 C18 Equity,3/29/2017,,30.81999969,11.30000019,0.3081999969,15.5,61.68
SYMC US 01/18/19 C18 Equity,3/30/2017,,30.65500069,11.89999962,0.3065500069,15.61,63.79
SYMC US 01/18/19 C18 Equity,3/31/2017,,30.70499992,11.10000038,0.30704999920000003,15.5,62.36
SYMC US 01/18/19 C18 Equity,4/3/2017,,30.27499962,11.0,0.30274999620000004,15.4,63.85
SYMC US 01/18/19 C18 Equity,4/4/2017,,30.38500023,10.89999962,0.3038500023,15.4,63.71
SYMC US 01/18/19 C18 Equity,4/5/2017,,30.29999924,10.69999981,0.3029999924,15.4,64.62
SYMC US 01/18/19 C18 Equity,4/6/2017,,30.46999931,11.5,0.3046999931,14.56,53.96
SYMC US 01/18/19 C18 Equity,4/7/2017,,30.72999954,11.10000038,0.30729999539999997,14.65,52.77
SYMC US 01/18/19 C18 Equity,4/10/2017,,30.65999985,11.10000038,0.3065999985,15.61,63.33
SYMC US 01/18/19 C18 Equity,4/11/2017,,30.38999939,11.0,0.3038999939,15.2,61.74
SYMC US 01/18/19 C18 Equity,4/12/2017,,30.04999924,11.0,0.3038999939,15.2,64.71
SYMC US 01/18/19 C18 Equity,4/13/2017,,30.05999947,10.69999981,0.3005999947,15.2,65.05
SYMC US 01/18/19 C18 Equity,4/14/2017,,30.05999947,10.69999981,0.3005999947,15.2,65.05
SYMC US 01/18/19 C18 Equity,4/17/2017,,30.22999954,11.25,0.30229999539999997,14.25,53.75
SYMC US 01/18/19 C18 Equity,4/18/2017,,30.41500092,10.89999962,0.3041500092,15.4,65.17
SYMC US 01/18/19 C18 Equity,4/19/2017,,30.40999985,10.89999962,0.3040999985,15.4,64.96
SYMC US 01/18/19 C18 Equity,4/20/2017,,30.54000092,10.94999981,0.30540000920000004,15.4,63.69
SYMC US 01/18/19 C18 Equity,4/21/2017,,30.71999931,11.10000038,0.3071999931,15.61,64.36
SYMC US 01/18/19 C18 Equity,4/24/2017,,30.95999908,11.5,0.3095999908,16.0,65.21
SYMC US 01/18/19 C18 Equity,4/25/2017,,31.24500084,11.69999981,0.3124500084,16.0,63.36
SYMC US 01/18/19 C18 Equity,4/26/2017,,31.23999977,11.69999981,0.3123999977,16.21,65.4
SYMC US 01/18/19 C18 Equity,4/27/2017,,31.46500015,11.94999981,0.3146500015,16.4,65.52
SYMC US 01/18/19 C18 Equity,4/28/2017,,31.64500046,11.89999962,0.3164500046,16.21,61.53
SYMC US 01/18/19 C18 Equity,5/1/2017,,32.13999939,12.5,0.3213999939,16.46,60.41
SYMC US 01/18/19 C18 Equity,5/2/2017,,31.89999962,12.39999962,0.3189999962,16.71,64.69
SYMC US 01/18/19 C18 Equity,5/3/2017,,31.94499969,12.35000038,0.31944999690000003,16.71,64.27
SYMC US 01/18/19 C18 Equity,5/4/2017,,32.22999954,12.69999981,0.32229999540000004,17.0,65.33
SYMC US 01/18/19 C18 Equity,5/5/2017,,32.31000137,12.55000019,0.3231000137,16.86,62.03
SYMC US 01/18/19 C18 Equity,5/8/2017,,32.41999817,13.05000019,0.32419998170000003,17.21,65.45
SYMC US 01/18/19 C18 Equity,5/9/2017,,32.34000015,13.35000038,0.32340000150000003,17.05,64.95
SYMC US 01/18/19 C18 Equity,5/10/2017,,33.13499832,13.5,0.33134998320000003,17.65,65.21
SYMC US 01/18/19 C18 Equity,5/11/2017,,31.45000076,11.80000019,0.3145000076,16.0,62.28
SYMC US 01/18/19 C18 Equity,5/12/2017,,31.0,12.55000019,0.31,15.81,63.34
SYMC US 01/18/19 C18 Equity,5/15/2017,,31.99500084,12.55000019,0.3199500084,16.75,64.63
SYMC US 01/18/19 C18 Equity,5/16/2017,,31.31500053,11.85000038,0.31315000530000003,16.21,64.61
SYMC US 01/18/19 C18 Equity,5/17/2017,,30.11000061,12.10000038,0.3011000061,14.45,56.2
SYMC US 01/18/19 C18 Equity,5/18/2017,,29.74500084,11.80000019,0.2974500084,14.65,62.66
SYMC US 01/18/19 C18 Equity,5/19/2017,,29.01499939,11.19999981,0.2901499939,13.45,55.61
SYMC US 01/18/19 C18 Equity,5/22/2017,,29.59499931,10.75,0.2959499931,14.15,59.1
SYMC US 01/18/19 C18 Equity,5/23/2017,,29.79500008,11.5,0.2979500008,13.45,49.26
SYMC US 01/18/19 C18 Equity,5/24/2017,,29.87999916,11.85000038,0.2987999916,14.65,62.59
SYMC US 01/18/19 C18 Equity,5/25/2017,,29.93000031,11.89999962,0.2993000031,13.31,46.16
SYMC US 01/18/19 C18 Equity,5/26/2017,,29.57999992,11.60000038,0.2957999992,14.5,64.23
SYMC US 01/18/19 C18 Equity,5/29/2017,,29.57999992,11.60000038,0.2957999992,14.5,64.23
SYMC US 01/18/19 C18 Equity,5/30/2017,,30.04000092,11.25,0.30040000920000004,14.65,61.24
SYMC US 01/18/19 C18 Equity,5/31/2017,,30.31500053,11.85000038,0.3031500053,14.31,54.45
SYMC US 01/18/19 C18 Equity,6/1/2017,,30.29990005,11.0,0.3029990005,14.45,57.43
SYMC US 01/18/19 C18 Equity,6/2/2017,,30.10499954,11.85000038,0.3010499954,13.61,48.75
SYMC US 01/18/19 C18 Equity,6/5/2017,,30.09499931,11.89999962,0.3009499931,14.7,61.1
SYMC US 01/18/19 C18 Equity,6/6/2017,,30.26499939,10.89999962,0.3026499939,14.81,60.94
SYMC US 01/18/19 C18 Equity,6/7/2017,,30.29000092,11.05000019,0.30290000920000004,14.86,61.14
SYMC US 01/18/19 C18 Equity,6/8/2017,,30.11499977,10.85000038,0.3011499977,14.61,60.58
SYMC US 01/18/19 C18 Equity,6/9/2017,,29.70000076,10.5,0.2970000076,14.4,61.57
SYMC US 01/18/19 C18 Equity,6/12/2017,,29.52499962,10.35000038,0.29524999620000003,13.81,56.63
SYMC US 01/18/19 C18 Equity,6/13/2017,,29.29000092,10.30000019,0.29290000920000003,14.06,61.4
SYMC US 01/18/19 C18 Equity,6/14/2017,,29.11000061,9.85000038,0.2911000061,14.15,64.69
SYMC US 01/18/19 C18 Equity,6/15/2017,,28.39999962,9.80000019,0.2839999962,13.06,58.17
SYMC US 01/18/19 C18 Equity,6/16/2017,,28.46999931,9.75,0.2846999931,12.86,54.97
SYMC US 01/18/19 C18 Equity,6/19/2017,,28.84499931,9.80000019,0.2884499931,13.36,58.24
SYMC US 01/18/19 C18 Equity,6/20/2017,,28.57500076,9.85000038,0.2857500076,13.86,65.92
SYMC US 01/18/19 C18 Equity,6/21/2017,,28.90999985,9.85000038,0.2890999985,13.4,58.09
SYMC US 01/18/19 C18 Equity,6/22/2017,,28.80500031,9.44999981,0.2880500031,14.0,65.91
SYMC US 01/18/19 C18 Equity,6/23/2017,,28.52499962,9.64999962,0.2852499962,13.15,59.02
SYMC US 01/18/19 C18 Equity,6/26/2017,,28.85000038,9.80000019,0.2885000038,13.81,63.87
SYMC US 01/18/19 C18 Equity,6/27/2017,,28.12000084,9.19999981,0.2812000084,12.9,60.05
SYMC US 01/18/19 C18 Equity,6/28/2017,,28.84000015,9.80000019,0.2884000015,13.0,54.73
SYMC US 01/18/19 C18 Equity,6/29/2017,,28.11000061,9.25,0.2811000061,12.7,57.97
SYMC US 01/18/19 C18 Equity,6/30/2017,,28.29000092,9.35000038,0.2829000092,12.9,58.63
SYMC US 01/18/19 C18 Equity,7/3/2017,,27.46999931,9.14999962,0.2746999931,12.65,62.66
SYMC US 01/18/19 C18 Equity,7/4/2017,,27.46999931,9.14999962,0.2746999931,12.65,62.66
SYMC US 01/18/19 C18 Equity,7/5/2017,,27.79500008,8.80000019,0.2779500008,12.75,61.7
SYMC US 01/18/19 C18 Equity,7/6/2017,,27.72999954,8.75,0.2772999954,12.15,55.54
SYMC US 01/18/19 C18 Equity,7/7/2017,,28.39500046,8.85000038,0.2839500046,12.9,58.79
SYMC US 01/18/19 C18 Equity,7/10/2017,,29.00499916,9.64999962,0.2900499916,13.4,59.53
SYMC US 01/18/19 C18 Equity,7/11/2017,,29.01000023,9.80000019,0.2901000023,13.61,61.72
SYMC US 01/18/19 C18 Equity,7/12/2017,,29.93000031,10.75,0.2993000031,14.2,59.59
SYMC US 01/18/19 C18 Equity,7/13/2017,,30.35499954,11.25,0.3035499954,15.2,67.16
SYMC US 01/18/19 C18 Equity,7/14/2017,,30.07010078,10.80000019,0.30070100780000003,14.4,60.05
SYMC US 01/18/19 C18 Equity,7/17/2017,,30.5,11.25,0.305,14.7,59.83
SYMC US 01/18/19 C18 Equity,7/18/2017,,30.57500076,11.25,0.30575000760000004,14.9,61.63
SYMC US 01/18/19 C18 Equity,7/19/2017,,31.05999947,11.64999962,0.3105999947,15.81,67.82
SYMC US 01/18/19 C18 Equity,7/20/2017,,31.14500046,11.64999962,0.3114500046,15.4,61.98
SYMC US 01/18/19 C18 Equity,7/21/2017,,31.19499969,12.0,0.3119499969,15.36,60.97
SYMC US 01/18/19 C18 Equity,7/24/2017,,31.07500076,13.0,0.31075000760000004,16.0,70.21
SYMC US 01/18/19 C18 Equity,7/25/2017,,31.5,11.85000038,0.315,15.56,60.69
SYMC US 01/18/19 C18 Equity,7/26/2017,,31.24500084,11.69999981,0.3124500084,15.81,66.16
SYMC US 01/18/19 C18 Equity,7/27/2017,,30.87000084,11.30000019,0.3087000084,15.31,63.55
SYMC US 01/18/19 C18 Equity,7/28/2017,,31.0,11.64999962,0.31,15.75,67.92
SYMC US 01/18/19 C18 Equity,7/31/2017,,30.98999977,11.64999962,0.3098999977,15.36,62.44
SYMC US 01/18/19 C18 Equity,8/1/2017,,31.18499947,11.89999962,0.31184999469999997,15.86,66.7
SYMC US 01/18/19 C18 Equity,8/2/2017,,30.95999908,11.14999962,0.3095999908,15.81,68.57
SYMC US 01/18/19 C18 Equity,8/3/2017,,30.29000092,11.30000019,0.30290000920000004,14.56,59.87
SYMC US 01/18/19 C18 Equity,8/4/2017,,29.17000008,10.30000019,0.29170000079999997,14.06,65.67
SYMC US 01/18/19 C18 Equity,8/7/2017,,28.875,10.0,0.28875,12.81,53.51
SYMC US 01/18/19 C18 Equity,8/8/2017,,28.43499947,9.64999962,0.2843499947,12.7,56.96
