OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
MUR US 01/18/19 C15 Equity,7/20/2017,,12.19999981,10.80000019,0.62775,25.81,25.8
MUR US 01/18/19 C15 Equity,7/21/2017,,11.80000019,10.10000038,0.6218,25.38,25.37
MUR US 01/18/19 C15 Equity,7/24/2017,,11.30000019,10.0,0.59717,24.95,24.94
MUR US 01/18/19 C15 Equity,7/25/2017,,11.89999962,10.10000038,0.59311,25.71,25.7
MUR US 01/18/19 C15 Equity,7/26/2017,,11.89999962,10.0,0.60475,25.63,25.62
MUR US 01/18/19 C15 Equity,7/27/2017,,12.39999962,10.69999981,0.57365,26.49,26.48
MUR US 01/18/19 C15 Equity,7/28/2017,,13.19999981,11.80000019,0.61187,27.18,27.17
MUR US 01/18/19 C15 Equity,7/31/2017,,12.69999981,11.19999981,0.6072500000000001,26.59,26.58
MUR US 01/18/19 C15 Equity,8/1/2017,,12.30000019,11.0,0.58134,26.3,26.29
MUR US 01/18/19 C15 Equity,8/2/2017,,12.0,10.69999981,0.62433,25.66,25.65
MUR US 01/18/19 C15 Equity,8/3/2017,,11.60000038,10.39999962,0.5549000000000001,25.71,25.7
MUR US 01/18/19 C15 Equity,8/4/2017,,12.19999981,11.10000038,0.5587300000000001,26.43,26.42
MUR US 01/18/19 C15 Equity,8/7/2017,,11.60000038,10.89999962,0.53355,25.89,25.88
MUR US 01/18/19 C15 Equity,8/8/2017,,11.89999962,10.89999962,0.58581,25.91,25.9
MUR US 01/18/19 C15 Equity,8/9/2017,,11.80000019,11.0,0.54375,26.09,26.08
MUR US 01/18/19 C15 Equity,8/10/2017,,12.0,11.0,0.59849,25.7,25.69
MUR US 01/18/19 C15 Equity,8/11/2017,,11.5,10.69999981,0.54218,25.54,25.53
MUR US 01/18/19 C15 Equity,8/14/2017,,11.39999962,10.5,0.56614,25.23,25.22
MUR US 01/18/19 C15 Equity,8/15/2017,,11.10000038,10.19999981,0.54956,25.02,25.01
MUR US 01/18/19 C15 Equity,8/16/2017,,10.69999981,10.0,0.5302100000000001,24.66,24.65
MUR US 01/18/19 C15 Equity,8/17/2017,,10.39999962,9.30000019,0.56394,24.1,24.09
MUR US 01/18/19 C15 Equity,8/18/2017,,10.10000038,9.39999962,0.52246,24.06,24.05
MUR US 01/18/19 C15 Equity,8/21/2017,,9.80000019,8.60000038,0.5774,23.22,23.21
MUR US 01/18/19 C15 Equity,8/22/2017,,9.30000019,8.5,0.5252,23.1,23.09
MUR US 01/18/19 C15 Equity,8/23/2017,,9.39999962,7.400000099999999,0.51817,23.33,23.32
MUR US 01/18/19 C15 Equity,8/24/2017,,9.30000019,8.69999981,0.50225,23.32,23.31
MUR US 01/18/19 C15 Equity,8/25/2017,,9.39999962,8.60000038,0.54199,23.15,23.14
MUR US 01/18/19 C15 Equity,8/28/2017,,8.89999962,8.10000038,0.51265,22.74,22.73
MUR US 01/18/19 C15 Equity,8/29/2017,,8.69999981,8.0,0.5036600000000001,22.61,22.6
MUR US 01/18/19 C15 Equity,8/30/2017,,8.89999962,7.80000019,0.5365,22.63,22.62
MUR US 01/18/19 C15 Equity,8/31/2017,,8.89999962,7.900000099999999,0.5310600000000001,22.66,22.65
MUR US 01/18/19 C15 Equity,9/1/2017,,9.30000019,8.5,0.5109899999999999,23.33,23.32
MUR US 01/18/19 C15 Equity,9/4/2017,,9.30000019,8.5,0.5109899999999999,23.33,23.32
MUR US 01/18/19 C15 Equity,9/5/2017,,9.5,8.80000019,0.52144,23.48,23.47
MUR US 01/18/19 C15 Equity,9/6/2017,,10.39999962,9.39999962,0.5316399999999999,24.51,24.5
MUR US 01/18/19 C15 Equity,9/7/2017,,10.80000019,9.39999962,0.5599000000000001,24.8,24.79
MUR US 01/18/19 C15 Equity,9/8/2017,,9.69999981,8.69999981,0.5534600000000001,23.46,23.45
MUR US 01/18/19 C15 Equity,9/11/2017,,9.19999981,8.69999981,0.47897,23.43,23.42
MUR US 01/18/19 C15 Equity,9/12/2017,,10.60000038,9.60000038,0.58365,24.42,24.41
MUR US 01/18/19 C15 Equity,9/13/2017,,11.10000038,9.5,0.52659,25.39,25.38
MUR US 01/18/19 C15 Equity,9/14/2017,,11.39999962,10.60000038,0.55721,25.52,25.51
MUR US 01/18/19 C15 Equity,9/15/2017,,11.5,10.30000019,0.5856899999999999,25.43,25.42
MUR US 01/18/19 C15 Equity,9/18/2017,,11.60000038,10.80000019,0.5450699999999999,25.85,25.84
MUR US 01/18/19 C15 Equity,9/19/2017,,11.60000038,10.60000038,0.56209,25.68,25.67
MUR US 01/18/19 C15 Equity,9/20/2017,,11.89999962,10.89999962,0.5563199999999999,26.1,26.09
MUR US 01/18/19 C15 Equity,9/21/2017,,11.89999962,11.10000038,0.5282600000000001,26.28,26.27
MUR US 01/18/19 C15 Equity,9/22/2017,,11.89999962,11.19999981,0.53962,26.2,26.19
MUR US 01/18/19 C15 Equity,9/25/2017,,12.60000038,11.0,0.59219,26.7,26.69
MUR US 01/18/19 C15 Equity,9/26/2017,,13.10000038,11.69999981,0.6184000000000001,27.1,27.09
MUR US 01/18/19 C15 Equity,9/27/2017,,13.39999962,12.0,0.6268600000000001,27.38,27.37
MUR US 01/18/19 C15 Equity,9/28/2017,,12.80000019,12.0,0.57533,27.01,27.0
MUR US 01/18/19 C15 Equity,9/29/2017,,12.19999981,11.39999962,0.53308,26.57,26.56
MUR US 01/18/19 C15 Equity,10/2/2017,,12.5,11.19999981,0.60459,26.57,26.56
MUR US 01/18/19 C15 Equity,10/3/2017,,12.5,11.30000019,0.60005,26.6,26.59
MUR US 01/18/19 C15 Equity,10/4/2017,,12.5,11.60000038,0.56514,26.79,26.78
MUR US 01/18/19 C15 Equity,10/5/2017,,12.5,11.30000019,0.58265,26.66,26.65
MUR US 01/18/19 C15 Equity,10/6/2017,,12.0,11.0,0.5946100000000001,26.01,26.0
MUR US 01/18/19 C15 Equity,10/9/2017,,11.80000019,11.10000038,0.55043,26.07,26.06
MUR US 01/18/19 C15 Equity,10/10/2017,,11.5,10.69999981,0.5328499999999999,25.83,25.82
MUR US 01/18/19 C15 Equity,10/11/2017,,11.39999962,10.80000019,0.52817,25.76,25.75
MUR US 01/18/19 C15 Equity,10/12/2017,,11.39999962,10.39999962,0.54313,25.7,25.69
MUR US 01/18/19 C15 Equity,10/13/2017,,11.30000019,10.60000038,0.5361100000000001,25.63,25.62
MUR US 01/18/19 C15 Equity,10/16/2017,,11.60000038,10.89999962,0.536,25.98,25.97
MUR US 01/18/19 C15 Equity,10/17/2017,,11.5,10.80000019,0.52596,25.94,25.93
MUR US 01/18/19 C15 Equity,10/18/2017,,11.30000019,10.69999981,0.51831,25.77,25.76
MUR US 01/18/19 C15 Equity,10/19/2017,,11.5,10.69999981,0.5645,25.73,25.72
MUR US 01/18/19 C15 Equity,10/20/2017,,11.60000038,10.69999981,0.5869399999999999,25.71,25.7
MUR US 01/18/19 C15 Equity,10/23/2017,,11.39999962,10.10000038,0.5743100000000001,25.56,25.55
MUR US 01/18/19 C15 Equity,10/24/2017,,11.30000019,10.30000019,0.58402,25.38,25.37
MUR US 01/18/19 C15 Equity,10/25/2017,,10.60000038,9.80000019,0.51767,25.01,25.0
MUR US 01/18/19 C15 Equity,10/26/2017,,10.60000038,9.60000038,0.5102800000000001,25.05,25.04
MUR US 01/18/19 C15 Equity,10/27/2017,,11.0,10.39999962,0.5093300000000001,25.52,25.51
MUR US 01/18/19 C15 Equity,10/30/2017,,11.60000038,10.89999962,0.52791,26.1,26.09
MUR US 01/18/19 C15 Equity,10/31/2017,,12.60000038,11.19999981,0.61741,26.73,26.72
MUR US 01/18/19 C15 Equity,11/1/2017,,14.39999962,10.60000038,0.8218899999999999,27.38,27.37
MUR US 01/18/19 C15 Equity,11/2/2017,,13.30000019,12.19999981,0.5758,27.77,27.76
MUR US 01/18/19 C15 Equity,11/3/2017,,14.0,11.19999981,0.7313200000000001,27.59,27.58
MUR US 01/18/19 C15 Equity,11/6/2017,,15.5,12.19999981,0.75818,29.13,29.12
MUR US 01/18/19 C15 Equity,11/7/2017,,15.89999962,12.80000019,0.81309,29.21,29.2
MUR US 01/18/19 C15 Equity,11/8/2017,,15.39999962,12.5,0.76161,29.01,29.0
MUR US 01/18/19 C15 Equity,11/9/2017,,15.60000038,13.80000019,0.67518,29.79,29.78
MUR US 01/18/19 C15 Equity,11/10/2017,,16.60000038,12.0,0.9071299999999999,29.11,29.1
MUR US 01/18/19 C15 Equity,11/13/2017,,15.69999981,12.5,0.78987,28.94,28.93
MUR US 01/18/19 C15 Equity,11/14/2017,,13.80000019,12.30000019,0.6286,27.8,27.79
MUR US 01/18/19 C15 Equity,11/15/2017,,13.89999962,12.69999981,0.6800499999999999,27.63,27.62
MUR US 01/18/19 C15 Equity,11/16/2017,,14.0,12.19999981,0.67523,27.79,27.78
MUR US 01/18/19 C15 Equity,11/17/2017,,14.19999981,12.30000019,0.67673,28.01,28.0
MUR US 01/18/19 C15 Equity,11/20/2017,,14.0,12.30000019,0.66208,27.88,27.87
MUR US 01/18/19 C15 Equity,11/21/2017,,14.10000038,12.10000038,0.70205,27.75,27.74
MUR US 01/18/19 C15 Equity,11/22/2017,,14.19999981,12.60000038,0.64404,28.22,28.21
MUR US 01/18/19 C15 Equity,11/23/2017,,14.19999981,12.60000038,0.64404,28.22,28.21
MUR US 01/18/19 C15 Equity,11/24/2017,,14.69999981,13.10000038,0.6660300000000001,28.68,28.67
MUR US 01/18/19 C15 Equity,11/27/2017,,15.19999981,11.5,0.8887899999999999,27.76,27.75
MUR US 01/18/19 C15 Equity,11/28/2017,,14.19999981,12.5,0.66597,28.13,28.12
MUR US 01/18/19 C15 Equity,11/29/2017,,14.0,12.5,0.6304500000000001,28.11,28.1
MUR US 01/18/19 C15 Equity,11/30/2017,,14.0,12.5,0.6563399999999999,27.96,27.95
MUR US 01/18/19 C15 Equity,12/1/2017,,15.10000038,13.19999981,0.66291,29.18,29.17
MUR US 01/18/19 C15 Equity,12/4/2017,,16.10000038,12.19999981,0.8789200000000001,28.93,28.92
MUR US 01/18/19 C15 Equity,12/5/2017,,14.89999962,13.30000019,0.65692,28.98,28.97
MUR US 01/18/19 C15 Equity,12/6/2017,,15.5,11.30000019,0.8808600000000001,28.22,28.21
MUR US 01/18/19 C15 Equity,12/7/2017,,15.39999962,11.0,0.8809100000000001,28.12,28.11
MUR US 01/18/19 C15 Equity,12/8/2017,,14.30000019,12.89999962,0.6320100000000001,28.46,28.45
MUR US 01/18/19 C15 Equity,12/11/2017,,14.69999981,13.39999962,0.6424300000000001,28.86,28.85
MUR US 01/18/19 C15 Equity,12/12/2017,,14.69999981,13.0,0.68086,28.65,28.64
MUR US 01/18/19 C15 Equity,12/13/2017,,14.60000038,12.69999981,0.7155199999999999,28.33,28.32
MUR US 01/18/19 C15 Equity,12/14/2017,,14.60000038,12.80000019,0.69509,28.48,28.47
MUR US 01/18/19 C15 Equity,12/15/2017,,13.69999981,12.30000019,0.60975,27.95,27.94
MUR US 01/18/19 C15 Equity,12/18/2017,,14.69999981,13.30000019,0.63656,28.95,28.94
MUR US 01/18/19 C15 Equity,12/19/2017,,14.80000019,13.5,0.6267199999999999,29.1,29.09
MUR US 01/18/19 C15 Equity,12/20/2017,,16.20000076,13.5,0.7711399999999999,29.85,29.84
MUR US 01/18/19 C15 Equity,12/21/2017,,17.89999962,13.39999962,0.96372,30.55,30.54
MUR US 01/18/19 C15 Equity,12/22/2017,,16.89999962,15.60000038,0.67687,31.16,31.15
MUR US 01/18/19 C15 Equity,12/25/2017,,16.89999962,15.60000038,0.67687,31.16,31.15
MUR US 01/18/19 C15 Equity,12/26/2017,,17.89999962,16.0,0.7326,31.99,31.98
MUR US 01/18/19 C15 Equity,12/27/2017,,17.60000038,15.80000019,0.7509,31.56,31.55
MUR US 01/18/19 C15 Equity,12/28/2017,,17.10000038,16.39999962,0.62,31.65,31.64
MUR US 01/18/19 C15 Equity,12/29/2017,,16.5,15.69999981,0.6053999999999999,31.08,31.07
MUR US 01/18/19 C15 Equity,1/1/2018,,16.5,15.69999981,0.6053999999999999,31.08,31.07
MUR US 01/18/19 C15 Equity,1/2/2018,,18.89999962,15.39999962,0.92371,32.1,32.09
MUR US 01/18/19 C15 Equity,1/3/2018,,17.89999962,16.20000076,0.6455500000000001,32.44,32.43
MUR US 01/18/19 C15 Equity,1/4/2018,,18.29999924,17.20000076,0.66596,32.8,32.79
MUR US 01/18/19 C15 Equity,1/5/2018,,18.5,17.70000076,0.65436,33.09,33.08
MUR US 01/18/19 C15 Equity,1/8/2018,,18.79999924,18.0,0.68265,33.3,33.29
MUR US 01/18/19 C15 Equity,1/9/2018,,19.10000038,18.39999962,0.67706,33.64,33.63
MUR US 01/18/19 C15 Equity,1/10/2018,,20.89999962,16.39999962,1.03271,33.68,33.67
MUR US 01/18/19 C15 Equity,1/11/2018,,19.79999924,19.0,0.69634,34.33,34.32
MUR US 01/18/19 C15 Equity,1/12/2018,,19.89999962,19.20000076,0.6650100000000001,34.56,34.55
MUR US 01/18/19 C15 Equity,1/15/2018,,19.89999962,19.20000076,0.6650100000000001,34.56,34.55
MUR US 01/18/19 C15 Equity,1/16/2018,,19.39999962,18.79999924,0.6493099999999999,34.08,34.07
MUR US 01/18/19 C15 Equity,1/17/2018,,20.20000076,19.79999924,0.64565,34.91,34.9
MUR US 01/18/19 C15 Equity,1/18/2018,,20.0,19.29999924,0.6613399999999999,34.69,34.68
MUR US 01/18/19 C15 Equity,1/19/2018,,19.60000038,18.89999962,0.6670900000000001,34.28,34.27
MUR US 01/18/19 C15 Equity,1/22/2018,,19.89999962,19.39999962,0.64486,34.64,34.63
MUR US 01/18/19 C15 Equity,1/23/2018,,19.89999962,19.39999962,0.6230399999999999,34.69,34.68
MUR US 01/18/19 C15 Equity,1/24/2018,,20.10000038,19.60000038,0.659,34.8,34.79
MUR US 01/18/19 C15 Equity,1/25/2018,,19.39999962,19.0,0.63477,34.17,34.16
MUR US 01/18/19 C15 Equity,1/26/2018,,19.89999962,19.5,0.6281100000000001,34.71,34.7
MUR US 01/18/19 C15 Equity,1/29/2018,,19.10000038,18.29999924,0.63758,33.82,33.81
MUR US 01/18/19 C15 Equity,1/30/2018,,18.29999924,17.5,0.71509,32.71,32.7
MUR US 01/18/19 C15 Equity,1/31/2018,,18.0,16.20000076,0.7760699999999999,32.07,32.06
MUR US 01/18/19 C15 Equity,2/1/2018,,16.79999924,16.10000038,0.65498,31.42,31.41
MUR US 01/18/19 C15 Equity,2/2/2018,,14.69999981,14.30000019,0.55429,29.49,29.48
MUR US 01/18/19 C15 Equity,2/5/2018,,15.69999981,12.5,0.95262,28.51,28.5
