OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
COL US 01/18/19 C100 Equity,9/25/2017,,130.199997,29.5,1.30199997,34.0,23.93
COL US 01/18/19 C100 Equity,9/26/2017,,130.1399994,29.5,1.3013999939999998,34.0,23.87
COL US 01/18/19 C100 Equity,9/27/2017,,130.2680054,29.5,1.302680054,34.0,24.47
COL US 01/18/19 C100 Equity,9/28/2017,,130.0,29.5,1.3,34.0,25.61
COL US 01/18/19 C100 Equity,9/29/2017,,130.6049957,29.5,1.306049957,34.0,24.5
COL US 01/18/19 C100 Equity,10/2/2017,,131.25,30.5,1.3125,35.0,25.95
COL US 01/18/19 C100 Equity,10/3/2017,,132.0700073,31.5,1.3207000729999998,35.8,26.98
COL US 01/18/19 C100 Equity,10/4/2017,,133.13000490000002,32.0,1.3313000490000002,36.5,26.63
COL US 01/18/19 C100 Equity,10/5/2017,,133.0350037,32.0,1.330350037,36.5,26.04
COL US 01/18/19 C100 Equity,10/6/2017,,132.5899963,32.0,1.325899963,36.21,25.78
COL US 01/18/19 C100 Equity,10/9/2017,,133.0800018,32.0,1.330800018,36.5,26.8
COL US 01/18/19 C100 Equity,10/10/2017,,133.9900055,33.0,1.339900055,37.5,28.49
COL US 01/18/19 C100 Equity,10/11/2017,,134.46000669999998,33.5,1.3446000669999998,38.0,28.22
COL US 01/18/19 C100 Equity,10/12/2017,,134.9900055,34.0,1.349900055,38.41,28.44
COL US 01/18/19 C100 Equity,10/13/2017,,134.6100006,34.0,1.346100006,38.21,29.14
COL US 01/18/19 C100 Equity,10/16/2017,,134.6100006,34.0,1.346100006,38.41,29.31
COL US 01/18/19 C100 Equity,10/17/2017,,134.6100006,33.5,1.346100006,38.0,28.14
COL US 01/18/19 C100 Equity,10/18/2017,,134.6399994,33.5,1.346399994,38.0,28.35
COL US 01/18/19 C100 Equity,10/19/2017,,134.63000490000002,34.0,1.346300049,38.41,29.42
COL US 01/18/19 C100 Equity,10/20/2017,,135.0249939,34.0,1.350249939,38.5,29.09
COL US 01/18/19 C100 Equity,10/23/2017,,135.1000061,34.0,1.351000061,38.5,28.07
COL US 01/18/19 C100 Equity,10/24/2017,,135.2599945,34.0,1.352599945,38.5,27.87
COL US 01/18/19 C100 Equity,10/25/2017,,134.8899994,34.0,1.3488999940000002,38.5,28.41
COL US 01/18/19 C100 Equity,10/26/2017,,135.16000369999998,34.5,1.351600037,38.8,28.9
COL US 01/18/19 C100 Equity,10/27/2017,,135.199997,34.0,1.35199997,38.5,27.61
COL US 01/18/19 C100 Equity,10/30/2017,,135.5249939,34.5,1.3552499390000001,39.0,29.05
COL US 01/18/19 C100 Equity,10/31/2017,,135.5700073,34.5,1.3557000730000002,39.0,29.09
COL US 01/18/19 C100 Equity,11/1/2017,,135.78999330000002,35.0,1.357899933,39.41,29.7
COL US 01/18/19 C100 Equity,11/2/2017,,136.0099945,35.0,1.360099945,39.5,29.37
COL US 01/18/19 C100 Equity,11/3/2017,,135.83999630000002,34.5,1.3583999630000003,39.0,28.1
COL US 01/18/19 C100 Equity,11/6/2017,,135.1759949,34.0,1.351759949,38.5,27.9
COL US 01/18/19 C100 Equity,11/7/2017,,135.00500490000002,34.0,1.3500500490000005,38.5,28.65
COL US 01/18/19 C100 Equity,11/8/2017,,134.47000119999998,33.5,1.344700012,38.0,28.59
COL US 01/18/19 C100 Equity,11/9/2017,,133.3999939,32.09999847,1.3339999390000001,36.5,26.76
COL US 01/18/19 C100 Equity,11/10/2017,,133.602005,33.0,1.33602005,37.5,28.87
COL US 01/18/19 C100 Equity,11/13/2017,,133.3000031,32.5,1.3330000309999999,37.0,29.7
COL US 01/18/19 C100 Equity,11/14/2017,,132.9400024,32.0,1.3294000240000001,36.5,28.62
COL US 01/18/19 C100 Equity,11/15/2017,,132.2100067,31.70000076,1.322100067,36.0,26.95
COL US 01/18/19 C100 Equity,11/16/2017,,132.5700073,32.0,1.325700073,36.5,26.67
COL US 01/18/19 C100 Equity,11/17/2017,,132.2899933,31.70000076,1.322899933,36.0,25.38
COL US 01/18/19 C100 Equity,11/20/2017,,132.4700012,31.5,1.324700012,36.0,24.55
COL US 01/18/19 C100 Equity,11/21/2017,,132.6499939,31.5,1.326499939,36.0,23.86
COL US 01/18/19 C100 Equity,11/22/2017,,132.5599976,32.0,1.325599976,36.21,25.27
COL US 01/18/19 C100 Equity,11/23/2017,,132.5599976,32.0,1.325599976,36.21,25.27
COL US 01/18/19 C100 Equity,11/24/2017,,132.5800018,31.5,1.3258000179999998,36.0,24.47
COL US 01/18/19 C100 Equity,11/27/2017,,132.5500031,31.5,1.325500031,36.0,25.3
COL US 01/18/19 C100 Equity,11/28/2017,,132.6100006,31.5,1.3261000059999999,36.0,25.9
COL US 01/18/19 C100 Equity,11/29/2017,,131.9799957,31.0,1.319799957,35.5,24.74
COL US 01/18/19 C100 Equity,11/30/2017,,132.8500061,32.0,1.328500061,36.41,25.37
COL US 01/18/19 C100 Equity,12/1/2017,,132.9199982,32.0,1.329199982,36.41,25.29
COL US 01/18/19 C100 Equity,12/4/2017,,132.7700043,32.0,1.3277000429999999,36.41,26.08
COL US 01/18/19 C100 Equity,12/5/2017,,133.1499939,32.09999847,1.331499939,36.5,25.08
COL US 01/18/19 C100 Equity,12/6/2017,,133.25,32.5,1.3325,37.0,26.8
COL US 01/18/19 C100 Equity,12/7/2017,,133.5,32.5,1.335,37.0,29.96
COL US 01/18/19 C100 Equity,12/8/2017,,134.4299927,33.09999847,1.3442999269999998,37.5,29.06
COL US 01/18/19 C100 Equity,12/11/2017,,134.5,33.5,1.345,38.0,30.98
COL US 01/18/19 C100 Equity,12/12/2017,,134.65499880000002,33.5,1.3465499880000005,38.0,30.64
COL US 01/18/19 C100 Equity,12/13/2017,,134.2599945,33.09999847,1.342599945,38.0,31.86
COL US 01/18/19 C100 Equity,12/14/2017,,133.8600006,33.0,1.3386000059999998,37.5,27.82
COL US 01/18/19 C100 Equity,12/15/2017,,134.36999509999998,33.5,1.3436999509999998,38.0,29.82
COL US 01/18/19 C100 Equity,12/18/2017,,134.8200073,34.0,1.348200073,38.5,30.52
COL US 01/18/19 C100 Equity,12/19/2017,,134.9400024,34.0,1.3494000240000001,38.5,31.25
COL US 01/18/19 C100 Equity,12/20/2017,,134.97000119999998,34.0,1.3497000119999998,38.5,29.65
COL US 01/18/19 C100 Equity,12/21/2017,,135.0700073,34.0,1.350700073,38.5,28.34
COL US 01/18/19 C100 Equity,12/22/2017,,135.11999509999998,34.0,1.351199951,38.5,27.39
COL US 01/18/19 C100 Equity,12/25/2017,,135.11999509999998,34.0,1.351199951,38.5,27.39
COL US 01/18/19 C100 Equity,12/26/2017,,135.0099945,34.0,1.350099945,38.5,28.41
COL US 01/18/19 C100 Equity,12/27/2017,,135.1799927,34.0,1.3517999269999998,38.5,27.65
COL US 01/18/19 C100 Equity,12/28/2017,,135.6799927,34.5,1.356799927,39.0,28.27
COL US 01/18/19 C100 Equity,12/29/2017,,135.8000031,34.5,1.358000031,39.0,27.79
COL US 01/18/19 C100 Equity,1/1/2018,,135.8000031,34.5,1.358000031,39.0,27.79
COL US 01/18/19 C100 Equity,1/2/2018,,135.7330017,34.5,1.3573300169999998,39.0,27.57
COL US 01/18/19 C100 Equity,1/3/2018,,136.4799957,35.09999847,1.3647999569999998,39.5,26.63
COL US 01/18/19 C100 Equity,1/4/2018,,136.5650024,35.5,1.365650024,40.0,29.39
COL US 01/18/19 C100 Equity,1/5/2018,,136.449997,35.09999847,1.36449997,39.5,28.71
COL US 01/18/19 C100 Equity,1/8/2018,,136.78999330000002,35.5,1.367899933,40.0,29.27
COL US 01/18/19 C100 Equity,1/9/2018,,137.88000490000002,37.40000153,1.378800049,41.0,31.11
COL US 01/18/19 C100 Equity,1/10/2018,,137.91000369999998,36.5,1.3791000369999995,41.0,33.16
COL US 01/18/19 C100 Equity,1/11/2018,,137.5099945,36.09999847,1.375099945,40.5,32.67
COL US 01/18/19 C100 Equity,1/12/2018,,137.8200073,36.5,1.378200073,41.0,33.73
COL US 01/18/19 C100 Equity,1/15/2018,,137.8200073,36.5,1.378200073,41.0,33.73
COL US 01/18/19 C100 Equity,1/16/2018,,136.6799927,35.5,1.3667999269999995,39.6,31.61
COL US 01/18/19 C100 Equity,1/17/2018,,136.9299927,36.90000153,1.369299927,39.8,32.74
COL US 01/18/19 C100 Equity,1/18/2018,,137.5099945,36.0,1.375099945,40.41,33.4
COL US 01/18/19 C100 Equity,1/19/2018,,137.6100006,36.5,1.3761000060000002,40.41,32.59
COL US 01/18/19 C100 Equity,1/22/2018,,137.3099976,36.0,1.373099976,40.0,31.73
COL US 01/18/19 C100 Equity,1/23/2018,,137.5200043,36.0,1.3752000430000002,40.41,32.24
COL US 01/18/19 C100 Equity,1/24/2018,,137.9400024,36.5,1.3794000240000002,40.8,32.66
COL US 01/18/19 C100 Equity,1/25/2018,,138.699997,37.5,1.38699997,41.41,31.29
COL US 01/18/19 C100 Equity,1/26/2018,,138.83000180000002,37.5,1.3883000180000002,41.41,28.87
COL US 01/18/19 C100 Equity,1/29/2018,,138.38000490000002,37.5,1.3838000490000002,41.0,28.23
COL US 01/18/19 C100 Equity,1/30/2018,,137.9400024,36.5,1.3794000240000002,40.6,29.83
COL US 01/18/19 C100 Equity,1/31/2018,,138.66999819999998,37.5,1.386699982,42.0,32.37
COL US 01/18/19 C100 Equity,2/1/2018,,139.2700043,38.5,1.392700043,43.0,35.37
COL US 01/18/19 C100 Equity,2/2/2018,,137.9299927,37.0,1.379299927,41.5,33.66
COL US 01/18/19 C100 Equity,2/5/2018,,134.75,34.5,1.3475,39.0,33.79
COL US 01/18/19 C100 Equity,2/6/2018,,135.16999819999998,34.0,1.3516999819999995,37.8,26.1
COL US 01/18/19 C100 Equity,2/7/2018,,135.6900024,34.5,1.356900024,38.41,27.56
COL US 01/18/19 C100 Equity,2/8/2018,,133.75,33.0,1.3375,36.6,29.33
COL US 01/18/19 C100 Equity,2/9/2018,,133.2899933,32.5,1.332899933,36.21,28.16
COL US 01/18/19 C100 Equity,2/12/2018,,134.66999819999998,34.0,1.346699982,37.6,28.98
COL US 01/18/19 C100 Equity,2/13/2018,,133.9900055,33.5,1.339900055,37.41,27.91
COL US 01/18/19 C100 Equity,2/14/2018,,134.58999630000002,34.0,1.345899963,38.0,29.47
COL US 01/18/19 C100 Equity,2/15/2018,,136.1100006,35.0,1.361100006,39.41,31.71
COL US 01/18/19 C100 Equity,2/16/2018,,136.0500031,35.5,1.360500031,39.41,32.56
COL US 01/18/19 C100 Equity,2/19/2018,,136.0500031,35.5,1.360500031,39.41,32.56
COL US 01/18/19 C100 Equity,2/20/2018,,135.2599945,34.5,1.352599945,38.6,30.68
COL US 01/18/19 C100 Equity,2/21/2018,,136.78999330000002,36.0,1.367899933,40.0,32.35
COL US 01/18/19 C100 Equity,2/22/2018,,137.71000669999998,37.0,1.3771000669999998,40.8,32.07
COL US 01/18/19 C100 Equity,2/23/2018,,137.11999509999998,36.5,1.371199951,40.41,32.47
COL US 01/18/19 C100 Equity,2/26/2018,,137.8000031,37.0,1.378000031,41.0,32.64
COL US 01/18/19 C100 Equity,2/27/2018,,137.83000180000002,37.0,1.3783000180000002,41.0,31.08
COL US 01/18/19 C100 Equity,2/28/2018,,137.8899994,37.0,1.378899994,41.0,30.61
COL US 01/18/19 C100 Equity,3/1/2018,,136.3150024,35.5,1.363150024,39.6,31.25
COL US 01/18/19 C100 Equity,3/2/2018,,136.08999630000002,35.5,1.3608999630000005,39.21,31.26
COL US 01/18/19 C100 Equity,3/5/2018,,137.16999819999998,36.5,1.3716999819999998,40.41,33.22
COL US 01/18/19 C100 Equity,3/6/2018,,136.3500061,35.5,1.3635000609999999,39.6,32.05
COL US 01/18/19 C100 Equity,3/7/2018,,136.11999509999998,35.5,1.361199951,39.41,31.65
COL US 01/18/19 C100 Equity,3/8/2018,,136.28999330000002,35.5,1.3628999330000002,39.41,31.1
COL US 01/18/19 C100 Equity,3/9/2018,,137.63000490000002,36.5,1.376300049,40.6,33.02
COL US 01/18/19 C100 Equity,3/12/2018,,136.5099945,35.5,1.365099945,39.6,31.98
COL US 01/18/19 C100 Equity,3/13/2018,,136.0200043,35.0,1.360200043,39.21,32.47
COL US 01/18/19 C100 Equity,3/14/2018,,135.6900024,35.0,1.356900024,38.8,31.84
COL US 01/18/19 C100 Equity,3/15/2018,,135.5,34.5,1.355,38.6,32.03
COL US 01/18/19 C100 Equity,3/16/2018,,136.0599976,35.0,1.360599976,39.21,32.79
COL US 01/18/19 C100 Equity,3/19/2018,,136.4299927,35.5,1.3642999269999998,39.41,30.63
COL US 01/18/19 C100 Equity,3/20/2018,,136.33000180000002,35.5,1.363300018,39.41,31.45
COL US 01/18/19 C100 Equity,3/21/2018,,136.2299957,35.5,1.3622999569999998,39.41,33.23
COL US 01/18/19 C100 Equity,3/22/2018,,134.8000031,34.0,1.348000031,37.8,31.39
COL US 01/18/19 C100 Equity,3/23/2018,,134.6000061,34.0,1.346000061,37.6,32.21
COL US 01/18/19 C100 Equity,3/26/2018,,136.1799927,35.0,1.361799927,39.21,32.18
COL US 01/18/19 C100 Equity,3/27/2018,,136.0500031,35.0,1.360500031,39.0,33.93
COL US 01/18/19 C100 Equity,3/28/2018,,135.449997,34.5,1.35449997,38.6,33.07
COL US 01/18/19 C100 Equity,3/29/2018,,135.28999330000002,34.5,1.3528999330000002,38.41,32.21
COL US 01/18/19 C100 Equity,3/30/2018,,135.28999330000002,34.5,1.3528999330000002,38.41,32.21
COL US 01/18/19 C100 Equity,4/2/2018,,134.25,33.5,1.3425,38.0,34.24
COL US 01/18/19 C100 Equity,4/3/2018,,135.2599945,34.5,1.352599945,39.0,34.79
COL US 01/18/19 C100 Equity,4/4/2018,,134.9349976,34.0,1.3493499759999998,38.91,35.51
COL US 01/18/19 C100 Equity,4/5/2018,,135.2700043,34.59999847,1.352700043,39.5,39.04
COL US 01/18/19 C100 Equity,4/6/2018,,133.9900055,33.5,1.339900055,38.0,36.88
COL US 01/18/19 C100 Equity,4/9/2018,,133.9799957,33.79999924,1.339799957,38.5,39.56
COL US 01/18/19 C100 Equity,4/10/2018,,133.7899933,33.5,1.337899933,38.0,37.88
COL US 01/18/19 C100 Equity,4/11/2018,,133.9199982,33.5,1.339199982,38.0,41.48
COL US 01/18/19 C100 Equity,4/12/2018,,133.7799988,33.5,1.3377999879999998,38.0,40.99
COL US 01/18/19 C100 Equity,4/13/2018,,133.6750031,33.59999847,1.336750031,38.5,41.44
COL US 01/18/19 C100 Equity,4/16/2018,,134.7299957,34.20000076,1.347299957,38.91,39.6
COL US 01/18/19 C100 Equity,4/17/2018,,134.86999509999998,34.09999847,1.3486999509999995,39.0,39.65
COL US 01/18/19 C100 Equity,4/18/2018,,135.1000061,34.5,1.351000061,39.0,39.18
COL US 01/18/19 C100 Equity,4/19/2018,,133.11999509999998,33.20000076,1.331199951,37.5,39.36
COL US 01/18/19 C100 Equity,4/20/2018,,133.0399933,33.09999847,1.3303999329999998,37.5,38.15
COL US 01/18/19 C100 Equity,4/23/2018,,132.9750061,32.90000153,1.329750061,37.5,38.86
COL US 01/18/19 C100 Equity,4/24/2018,,133.0099945,32.79999924,1.330099945,37.5,38.54
COL US 01/18/19 C100 Equity,4/25/2018,,133.0800018,32.79999924,1.330800018,37.5,36.83
COL US 01/18/19 C100 Equity,4/26/2018,,133.0,32.70000076,1.33,37.0,37.47
COL US 01/18/19 C100 Equity,4/27/2018,,133.1000061,32.5,1.331000061,37.0,36.33
COL US 01/18/19 C100 Equity,4/30/2018,,132.8099976,32.0,1.3280999759999998,36.5,37.15
COL US 01/18/19 C100 Equity,5/1/2018,,132.2200012,31.5,1.322200012,36.0,36.68
COL US 01/18/19 C100 Equity,5/2/2018,,131.7100067,31.5,1.3171000670000002,36.0,38.82
COL US 01/18/19 C100 Equity,5/3/2018,,131.4900055,30.70000076,1.3149000549999998,36.0,40.21
COL US 01/18/19 C100 Equity,5/4/2018,,132.4700012,31.20000076,1.324700012,36.5,39.04
COL US 01/18/19 C100 Equity,5/7/2018,,133.36999509999998,32.5,1.3336999509999998,36.8,38.5
COL US 01/18/19 C100 Equity,5/8/2018,,133.449997,32.5,1.33449997,37.0,37.84
COL US 01/18/19 C100 Equity,5/9/2018,,133.9600067,33.0,1.339600067,37.41,38.86
COL US 01/18/19 C100 Equity,5/10/2018,,134.25,33.29999924,1.3425,37.8,39.05
COL US 01/18/19 C100 Equity,5/11/2018,,134.1900024,33.20000076,1.341900024,37.6,37.54
COL US 01/18/19 C100 Equity,5/14/2018,,135.1900024,35.0,1.351900024,39.0,39.53
COL US 01/18/19 C100 Equity,5/15/2018,,135.2599945,35.0,1.352599945,39.5,41.68
COL US 01/18/19 C100 Equity,5/16/2018,,135.1900024,34.70000076,1.351900024,39.0,39.55
COL US 01/18/19 C100 Equity,5/17/2018,,135.9299927,35.5,1.359299927,40.0,42.56
COL US 01/18/19 C100 Equity,5/18/2018,,136.2700043,36.0,1.362700043,40.5,44.72
COL US 01/18/19 C100 Equity,5/21/2018,,137.3849945,37.0,1.373849945,41.41,44.69
COL US 01/18/19 C100 Equity,5/22/2018,,138.2299957,38.0,1.382299957,42.0,44.28
COL US 01/18/19 C100 Equity,5/23/2018,,137.96000669999998,37.5,1.3796000669999997,41.8,44.58
COL US 01/18/19 C100 Equity,5/24/2018,,137.66000369999998,37.0,1.3766000369999998,41.5,43.88
COL US 01/18/19 C100 Equity,5/25/2018,,138.22000119999998,37.5,1.3822000119999998,41.8,42.28
COL US 01/18/19 C100 Equity,5/28/2018,,138.22000119999998,37.5,1.3822000119999998,41.8,42.28
COL US 01/18/19 C100 Equity,5/29/2018,,137.75,37.0,1.3775,41.5,41.91
COL US 01/18/19 C100 Equity,5/30/2018,,137.9900055,38.29999924,1.379900055,41.8,40.91
COL US 01/18/19 C100 Equity,5/31/2018,,137.4400024,36.70000076,1.374400024,41.0,39.76
COL US 01/18/19 C100 Equity,6/1/2018,,138.11999509999998,37.5,1.381199951,41.91,41.25
COL US 01/18/19 C100 Equity,6/4/2018,,138.0599976,37.09999847,1.3805999759999998,41.5,39.51
COL US 01/18/19 C100 Equity,6/5/2018,,137.7599945,37.0,1.377599945,41.5,41.3
COL US 01/18/19 C100 Equity,6/6/2018,,138.08999630000002,37.70000076,1.3808999630000005,42.0,42.63
COL US 01/18/19 C100 Equity,6/7/2018,,139.0099945,38.09999847,1.390099945,42.0,38.87
COL US 01/18/19 C100 Equity,6/8/2018,,139.0500031,38.09999847,1.390500031,42.0,37.37
COL US 01/18/19 C100 Equity,6/11/2018,,138.9349976,38.09999847,1.3893499759999999,42.0,39.34
COL US 01/18/19 C100 Equity,6/12/2018,,138.4299927,37.5,1.3842999269999998,41.41,38.63
COL US 01/18/19 C100 Equity,6/13/2018,,137.66999819999998,37.0,1.376699982,41.8,44.04
COL US 01/18/19 C100 Equity,6/14/2018,,137.8899994,37.09999847,1.378899994,41.71,42.65
COL US 01/18/19 C100 Equity,6/15/2018,,137.3999939,37.0,1.3739999390000002,41.41,44.11
COL US 01/18/19 C100 Equity,6/18/2018,,137.1799927,36.5,1.371799927,41.0,44.17
COL US 01/18/19 C100 Equity,6/19/2018,,134.5099945,34.5,1.345099945,38.41,41.35
COL US 01/18/19 C100 Equity,6/20/2018,,134.86999509999998,34.5,1.3486999509999995,38.8,41.8
COL US 01/18/19 C100 Equity,6/21/2018,,134.2100067,33.5,1.342100067,38.21,41.46
COL US 01/18/19 C100 Equity,6/22/2018,,134.7400055,34.09999847,1.347400055,38.91,44.05
COL US 01/18/19 C100 Equity,6/25/2018,,133.7700043,33.29999924,1.337700043,37.6,41.51
COL US 01/18/19 C100 Equity,6/26/2018,,134.46000669999998,33.79999924,1.3446000669999998,38.21,42.86
COL US 01/18/19 C100 Equity,6/27/2018,,134.3200073,33.59999847,1.3432000730000002,38.41,44.12
COL US 01/18/19 C100 Equity,6/28/2018,,134.63000490000002,34.0,1.346300049,38.6,43.69
COL US 01/18/19 C100 Equity,6/29/2018,,134.78999330000002,34.09999847,1.347899933,38.6,42.66
COL US 01/18/19 C100 Equity,7/2/2018,,135.2299957,34.29999924,1.3522999569999998,38.8,42.05
COL US 01/18/19 C100 Equity,7/3/2018,,135.08999630000002,34.29999924,1.3508999630000005,38.71,42.43
COL US 01/18/19 C100 Equity,7/4/2018,,135.08999630000002,34.29999924,1.3508999630000005,38.71,42.43
COL US 01/18/19 C100 Equity,7/5/2018,,135.02999880000002,34.29999924,1.3502999880000002,38.8,44.1
COL US 01/18/19 C100 Equity,7/6/2018,,135.28999330000002,34.29999924,1.3528999330000002,38.8,42.77
COL US 01/18/19 C100 Equity,7/9/2018,,136.3500061,35.5,1.3635000609999999,40.0,45.08
COL US 01/18/19 C100 Equity,7/10/2018,,136.7400055,35.5,1.367400055,40.0,43.25
COL US 01/18/19 C100 Equity,7/11/2018,,134.88000490000002,34.0,1.3488000490000005,38.6,44.14
COL US 01/18/19 C100 Equity,7/12/2018,,136.9299927,34.5,1.369299927,40.3,43.65
COL US 01/18/19 C100 Equity,7/13/2018,,137.8099976,36.5,1.378099976,41.21,44.99
COL US 01/18/19 C100 Equity,7/16/2018,,137.83999630000002,36.90000153,1.3783999630000003,41.0,44.21
COL US 01/18/19 C100 Equity,7/17/2018,,137.4400024,36.09999847,1.374400024,40.71,44.8
COL US 01/18/19 C100 Equity,7/18/2018,,137.7700043,36.5,1.3777000430000002,41.0,46.77
COL US 01/18/19 C100 Equity,7/19/2018,,137.25,36.5,1.3725,40.71,49.95
COL US 01/18/19 C100 Equity,7/20/2018,,136.3500061,36.0,1.3635000609999999,40.0,48.94
COL US 01/18/19 C100 Equity,7/23/2018,,136.16999819999998,35.5,1.3616999819999998,39.6,46.84
COL US 01/18/19 C100 Equity,7/24/2018,,137.25,36.5,1.3725,40.8,48.17
COL US 01/18/19 C100 Equity,7/25/2018,,137.28999330000002,36.70000076,1.3728999330000002,40.8,48.14
COL US 01/18/19 C100 Equity,7/26/2018,,138.2649994,37.5,1.382649994,41.41,48.06
COL US 01/18/19 C100 Equity,7/27/2018,,138.53999330000002,37.70000076,1.3853999330000002,42.0,49.86
COL US 01/18/19 C100 Equity,7/30/2018,,137.449997,36.70000076,1.37449997,41.0,49.41
COL US 01/18/19 C100 Equity,7/31/2018,,138.78999330000002,38.0,1.387899933,42.21,49.73
COL US 01/18/19 C100 Equity,8/1/2018,,138.11999509999998,37.5,1.381199951,41.6,49.26
COL US 01/18/19 C100 Equity,8/2/2018,,137.46499630000002,36.5,1.3746499630000002,40.8,48.06
COL US 01/18/19 C100 Equity,8/3/2018,,136.91999819999998,36.0,1.3691999819999998,40.41,47.96
COL US 01/18/19 C100 Equity,8/6/2018,,137.47000119999998,36.5,1.374700012,40.8,47.31
COL US 01/18/19 C100 Equity,8/7/2018,,137.78999330000002,36.5,1.377899933,41.21,48.86
COL US 01/18/19 C100 Equity,8/8/2018,,137.40499880000002,36.5,1.374049988,40.8,48.95
COL US 01/18/19 C100 Equity,8/9/2018,,136.949997,36.0,1.36949997,40.21,48.55
COL US 01/18/19 C100 Equity,8/10/2018,,136.0200043,35.29999924,1.360200043,39.6,48.62
COL US 01/18/19 C100 Equity,8/13/2018,,135.77999880000002,35.09999847,1.3577999880000002,39.41,47.7
COL US 01/18/19 C100 Equity,8/14/2018,,135.5149994,34.70000076,1.355149994,39.0,47.44
COL US 01/18/19 C100 Equity,8/15/2018,,135.4900055,35.29999924,1.354900055,39.0,48.04
COLM US 01/18/19 C50 Equity,5/21/2018,,86.20999908,34.0,0.8620999908,39.5,67.85
COLM US 01/18/19 C50 Equity,5/22/2018,,85.55000305,34.5,0.8555000305,39.0,68.7
COLM US 01/18/19 C50 Equity,5/23/2018,,86.23999786,34.59999847,0.8623999786000001,39.3,65.97
COLM US 01/18/19 C50 Equity,5/24/2018,,87.02999878,35.5,0.8702999878000001,40.21,67.49
COLM US 01/18/19 C50 Equity,5/25/2018,,87.54000092,35.90000153,0.8754000091999999,40.41,65.73
COLM US 01/18/19 C50 Equity,5/28/2018,,87.54000092,35.90000153,0.8754000091999999,40.41,65.73
COLM US 01/18/19 C50 Equity,5/29/2018,,88.37000275,36.70000076,0.8837000275,41.5,69.51
COLM US 01/18/19 C50 Equity,5/30/2018,,88.54000092,37.0,0.8854000092000001,41.8,70.99
COLM US 01/18/19 C50 Equity,5/31/2018,,87.14499664,35.59999847,0.8714499664,40.41,69.8
COLM US 01/18/19 C50 Equity,6/1/2018,,88.86000061,37.09999847,0.8886000061,41.6,66.94
COLM US 01/18/19 C50 Equity,6/4/2018,,89.38500214,37.59999847,0.8938500214,42.41,70.03
COLM US 01/18/19 C50 Equity,6/5/2018,,90.80000305,39.0,0.9080000305,43.8,71.11
COLM US 01/18/19 C50 Equity,6/6/2018,,91.23500061,39.5,0.9123500060999999,44.21,71.26
COLM US 01/18/19 C50 Equity,6/7/2018,,91.47000122,39.70000076,0.9147000122,44.5,72.28
COLM US 01/18/19 C50 Equity,6/8/2018,,92.13999939,40.70000076,0.9213999939,45.0,71.56
COLM US 01/18/19 C50 Equity,6/11/2018,,92.01999664,40.29999924,0.9201999664,45.0,73.7
COLM US 01/18/19 C50 Equity,6/12/2018,,92.55500031,40.79999924,0.9255500031,45.41,72.93
COLM US 01/18/19 C50 Equity,6/13/2018,,91.30000305,39.5,0.9130000305,44.3,73.51
COLM US 01/18/19 C50 Equity,6/14/2018,,91.01999664,39.09999847,0.9101999664,43.8,71.65
COLM US 01/18/19 C50 Equity,6/15/2018,,91.66000366,39.90000153,0.9166000366,44.5,72.78
