OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
AAP US 01/18/19 C150 Equity,9/8/2017,,2.79999995,2.29999995,0.33408000000000004,94.05,94.04
AAP US 01/18/19 C150 Equity,9/11/2017,,2.5999999,2.29999995,0.32566,94.35,94.34
AAP US 01/18/19 C150 Equity,9/12/2017,,3.29999995,2.6500001,0.33428,97.26,97.25
AAP US 01/18/19 C150 Equity,9/13/2017,,3.5,3.0999999,0.32215000000000005,100.03,100.02
AAP US 01/18/19 C150 Equity,9/14/2017,,3.70000005,3.0,0.32833,100.01,100.0
AAP US 01/18/19 C150 Equity,9/15/2017,,3.79999995,2.95000005,0.33497,99.45,99.44
AAP US 01/18/19 C150 Equity,9/18/2017,,3.29999995,2.54999995,0.32589,98.56,98.55
AAP US 01/18/19 C150 Equity,9/19/2017,,2.8499999,2.4000001,0.33425,94.77,94.76
AAP US 01/18/19 C150 Equity,9/20/2017,,2.9000001,2.4000001,0.33626,94.77,94.76
AAP US 01/18/19 C150 Equity,9/21/2017,,2.75,2.25,0.33743,93.7,93.69
AAP US 01/18/19 C150 Equity,9/22/2017,,2.9000001,2.54999995,0.33124000000000003,95.68,95.67
AAP US 01/18/19 C150 Equity,9/25/2017,,3.5,2.79999995,0.33961,97.92,97.91
AAP US 01/18/19 C150 Equity,9/26/2017,,3.29999995,2.9000001,0.33461,97.56,97.55
AAP US 01/18/19 C150 Equity,9/27/2017,,3.5999999,3.0999999,0.33333,99.36,99.35
AAP US 01/18/19 C150 Equity,9/28/2017,,3.5999999,3.0999999,0.33279000000000003,99.51,99.5
AAP US 01/18/19 C150 Equity,9/29/2017,,3.4000001,2.8499999,0.32832,99.23,99.22
AAP US 01/18/19 C150 Equity,10/2/2017,,3.5,2.79999995,0.33169000000000004,99.35,99.34
AAP US 01/18/19 C150 Equity,10/3/2017,,3.4000001,2.79999995,0.3315,98.95,98.94
AAP US 01/18/19 C150 Equity,10/4/2017,,2.75,2.29999995,0.33505999999999997,94.84,94.83
AAP US 01/18/19 C150 Equity,10/5/2017,,2.6500001,2.0999999,0.33521,94.26,94.25
AAP US 01/18/19 C150 Equity,10/6/2017,,2.54999995,2.0,0.33292,94.07,94.06
AAP US 01/18/19 C150 Equity,10/9/2017,,2.0999999,1.64999998,0.33332,91.17,91.16
AAP US 01/18/19 C150 Equity,10/10/2017,,2.20000005,1.70000005,0.33412,91.85,91.84
AAP US 01/18/19 C150 Equity,10/11/2017,,1.85000002,1.45000005,0.33403,89.34,89.33
AAP US 01/18/19 C150 Equity,10/12/2017,,1.54999995,1.29999995,0.33651,86.5,86.49
AAP US 01/18/19 C150 Equity,10/13/2017,,1.5,1.14999998,0.34066,85.44,85.43
AAP US 01/18/19 C150 Equity,10/16/2017,,1.45000005,1.10000002,0.33566,85.96,85.95
AAP US 01/18/19 C150 Equity,10/17/2017,,1.64999998,1.29999995,0.33401,88.08,88.07
AAP US 01/18/19 C150 Equity,10/18/2017,,1.75,1.25,0.34144,87.76,87.75
AAP US 01/18/19 C150 Equity,10/19/2017,,1.54999995,1.20000005,0.33692,86.89,86.88
AAP US 01/18/19 C150 Equity,10/20/2017,,1.5,1.14999998,0.33616,86.6,86.59
AAP US 01/18/19 C150 Equity,10/23/2017,,1.45000005,1.10000002,0.33863000000000004,85.92,85.91
AAP US 01/18/19 C150 Equity,10/24/2017,,1.5,1.0,0.35296,84.23,84.22
AAP US 01/18/19 C150 Equity,10/25/2017,,1.20000005,0.80000001,0.34078,83.28,83.27
AAP US 01/18/19 C150 Equity,10/26/2017,,1.75,0.94999999,0.35796999999999995,85.7,85.69
AAP US 01/18/19 C150 Equity,10/27/2017,,1.10000002,0.94999999,0.34334000000000003,81.89,81.88
AAP US 01/18/19 C150 Equity,10/30/2017,,1.04999995,0.69999999,0.34042,81.99,81.98
AAP US 01/18/19 C150 Equity,10/31/2017,,1.0,0.69999999,0.33883,81.7,81.69
AAP US 01/18/19 C150 Equity,11/1/2017,,1.04999995,0.64999998,0.34844,80.77,80.76
AAP US 01/18/19 C150 Equity,11/2/2017,,1.04999995,0.75,0.34348,81.64,81.63
AAP US 01/18/19 C150 Equity,11/3/2017,,0.94999999,0.75,0.33604,81.74,81.73
AAP US 01/18/19 C150 Equity,11/6/2017,,1.0,0.75,0.34717,80.7,80.69
AAP US 01/18/19 C150 Equity,11/7/2017,,0.89999998,0.75,0.34763000000000005,79.42,79.41
AAP US 01/18/19 C150 Equity,11/8/2017,,1.0,0.75,0.35595999999999994,79.42,79.41
AAP US 01/18/19 C150 Equity,11/9/2017,,1.04999995,0.75,0.3542,80.39,80.38
AAP US 01/18/19 C150 Equity,11/10/2017,,1.25,0.85000002,0.3639,81.16,81.15
AAP US 01/18/19 C150 Equity,11/13/2017,,1.60000002,0.89999998,0.38023,82.17,82.16
AAP US 01/18/19 C150 Equity,11/14/2017,,3.29999995,2.45000005,0.3637300000000001,96.12,96.11
AAP US 01/18/19 C150 Equity,11/15/2017,,2.6500001,2.0999999,0.37014,91.48,91.47
AAP US 01/18/19 C150 Equity,11/16/2017,,2.4000001,1.85000002,0.3669,90.4,90.39
AAP US 01/18/19 C150 Equity,11/17/2017,,2.04999995,1.70000005,0.35936,89.17,89.16
AAP US 01/18/19 C150 Equity,11/20/2017,,2.25,1.79999995,0.35514,91.42,91.41
AAP US 01/18/19 C150 Equity,11/21/2017,,2.0,1.64999998,0.35993,88.95,88.94
AAP US 01/18/19 C150 Equity,11/22/2017,,2.0999999,1.75,0.36155,89.51,89.5
AAP US 01/18/19 C150 Equity,11/23/2017,,2.0999999,1.75,0.36155,89.51,89.5
AAP US 01/18/19 C150 Equity,11/24/2017,,2.04999995,1.64999998,0.36177,89.24,89.23
AAP US 01/18/19 C150 Equity,11/27/2017,,2.0999999,1.70000005,0.36101,89.92,89.91
AAP US 01/18/19 C150 Equity,11/28/2017,,2.6500001,2.20000005,0.36685,92.78,92.77
AAP US 01/18/19 C150 Equity,11/29/2017,,3.79999995,3.4000001,0.36269,99.77,99.76
AAP US 01/18/19 C150 Equity,11/30/2017,,3.9000001,3.5999999,0.35711,101.09,101.08
AAP US 01/18/19 C150 Equity,12/1/2017,,3.9000001,3.20000005,0.36980999999999997,99.32,99.31
AAP US 01/18/19 C150 Equity,12/4/2017,,4.80000019,4.19999981,0.3651,104.24,104.23
AAP US 01/18/19 C150 Equity,12/5/2017,,3.9000001,3.5,0.35872,101.17,101.16
AAP US 01/18/19 C150 Equity,12/6/2017,,3.20000005,2.79999995,0.35971,97.53,97.52
AAP US 01/18/19 C150 Equity,12/7/2017,,3.0999999,2.70000005,0.35581999999999997,97.62,97.61
AAP US 01/18/19 C150 Equity,12/8/2017,,3.70000005,3.20000005,0.35875,100.34,100.33
AAP US 01/18/19 C150 Equity,12/11/2017,,3.5999999,3.20000005,0.35247,100.95,100.94
AAP US 01/18/19 C150 Equity,12/12/2017,,4.19999981,3.70000005,0.35607,103.28,103.27
AAP US 01/18/19 C150 Equity,12/13/2017,,4.30000019,2.95000005,0.36412,102.64,102.63
AAP US 01/18/19 C150 Equity,12/14/2017,,3.5,3.0999999,0.35507,100.26,100.25
AAP US 01/18/19 C150 Equity,12/15/2017,,3.5,3.0999999,0.35345999999999994,100.56,100.55
AAP US 01/18/19 C150 Equity,12/18/2017,,4.0,3.4000001,0.35566000000000003,102.82,102.81
AAP US 01/18/19 C150 Equity,12/19/2017,,3.0999999,2.75,0.34669000000000005,99.71,99.7
AAP US 01/18/19 C150 Equity,12/20/2017,,2.8499999,2.5,0.34551000000000004,98.56,98.55
AAP US 01/18/19 C150 Equity,12/21/2017,,3.0999999,2.75,0.34507,100.09,100.08
AAP US 01/18/19 C150 Equity,12/22/2017,,3.0999999,2.75,0.3426400000000001,100.49,100.48
AAP US 01/18/19 C150 Equity,12/25/2017,,3.0999999,2.75,0.3426400000000001,100.49,100.48
AAP US 01/18/19 C150 Equity,12/26/2017,,3.29999995,2.95000005,0.34251,101.88,101.87
AAP US 01/18/19 C150 Equity,12/27/2017,,3.0,2.54999995,0.34567,99.84,99.83
AAP US 01/18/19 C150 Equity,12/28/2017,,2.79999995,2.4000001,0.33963000000000004,99.73,99.72
AAP US 01/18/19 C150 Equity,12/29/2017,,2.70000005,2.29999995,0.33589,99.77,99.76
AAP US 01/18/19 C150 Equity,1/1/2018,,2.70000005,2.29999995,0.33589,99.77,99.76
AAP US 01/18/19 C150 Equity,1/2/2018,,4.30000019,3.70000005,0.34867,106.17,106.16
AAP US 01/18/19 C150 Equity,1/3/2018,,4.5,3.5999999,0.34782,107.23,107.22
AAP US 01/18/19 C150 Equity,1/4/2018,,5.30000019,4.5,0.34671,110.65,110.64
AAP US 01/18/19 C150 Equity,1/5/2018,,5.5999999,5.19999981,0.34434000000000003,112.17,112.16
AAP US 01/18/19 C150 Equity,1/8/2018,,5.4000001,5.0,0.34658,111.3,111.29
AAP US 01/18/19 C150 Equity,1/9/2018,,5.0999999,4.69999981,0.3444300000000001,110.51,110.5
AAP US 01/18/19 C150 Equity,1/10/2018,,5.5999999,4.19999981,0.35773000000000005,110.62,110.61
AAP US 01/18/19 C150 Equity,1/11/2018,,6.30000019,5.19999981,0.35949000000000003,112.92,112.91
AAP US 01/18/19 C150 Equity,1/12/2018,,7.30000019,6.0999999,0.36295,115.8,115.79
AAP US 01/18/19 C150 Equity,1/15/2018,,7.30000019,6.0999999,0.36295,115.8,115.79
AAP US 01/18/19 C150 Equity,1/16/2018,,6.0,5.5999999,0.34575,114.06,114.05
AAP US 01/18/19 C150 Equity,1/17/2018,,6.4000001,5.9000001,0.34731,115.26,115.25
AAP US 01/18/19 C150 Equity,1/18/2018,,6.5,5.80000019,0.3480300000000001,115.56,115.55
AAP US 01/18/19 C150 Equity,1/19/2018,,7.0,6.30000019,0.34944000000000003,117.03,117.02
AAP US 01/18/19 C150 Equity,1/22/2018,,7.30000019,6.69999981,0.35046999999999995,118.06,118.05
AAP US 01/18/19 C150 Equity,1/23/2018,,7.599999900000001,6.4000001,0.35,119.1,119.09
AAP US 01/18/19 C150 Equity,1/24/2018,,8.30000019,7.099999900000001,0.35077,121.13,121.12
AAP US 01/18/19 C150 Equity,1/25/2018,,8.0,7.0,0.34546999999999994,121.01,121.0
AAP US 01/18/19 C150 Equity,1/26/2018,,9.10000038,7.900000099999999,0.35022,123.55,123.54
AAP US 01/18/19 C150 Equity,1/29/2018,,9.19999981,7.900000099999999,0.35866,122.94,122.93
AAP US 01/18/19 C150 Equity,1/30/2018,,7.69999981,7.099999900000001,0.35338,119.41,119.4
AAP US 01/18/19 C150 Equity,1/31/2018,,7.19999981,6.0999999,0.36057,117.03,117.02
AAP US 01/18/19 C150 Equity,2/1/2018,,7.0,6.30000019,0.35626,117.09,117.08
AAP US 01/18/19 C150 Equity,2/2/2018,,6.30000019,5.69999981,0.36313,113.94,113.93
AAP US 01/18/19 C150 Equity,2/5/2018,,7.0,2.9000001,0.4104,110.52,110.51
AAP US 01/18/19 C150 Equity,2/6/2018,,6.0999999,5.0999999,0.37511,112.08,112.07
AAP US 01/18/19 C150 Equity,2/7/2018,,6.0,4.5999999,0.38679,110.26,110.25
AAP US 01/18/19 C150 Equity,2/8/2018,,5.80000019,4.5,0.38151,110.3,110.29
AAP US 01/18/19 C150 Equity,2/9/2018,,5.9000001,4.4000001,0.39457,109.17,109.16
AAP US 01/18/19 C150 Equity,2/12/2018,,6.0,4.69999981,0.39337,109.81,109.8
AAP US 01/18/19 C150 Equity,2/13/2018,,4.5999999,3.4000001,0.37889,106.31,106.3
AAP US 01/18/19 C150 Equity,2/14/2018,,5.0,4.0999998999999985,0.37116,109.17,109.16
AAP US 01/18/19 C150 Equity,2/15/2018,,4.69999981,4.0,0.36608,108.63,108.62
AAP US 01/18/19 C150 Equity,2/16/2018,,4.5,3.79999995,0.3663,107.81,107.8
AAP US 01/18/19 C150 Equity,2/19/2018,,4.5,3.79999995,0.3663,107.81,107.8
AAP US 01/18/19 C150 Equity,2/20/2018,,4.19999981,3.4000001,0.37672,105.38,105.37
AAP US 01/18/19 C150 Equity,2/21/2018,,6.19999981,5.30000019,0.37032,114.01,114.0
AAP US 01/18/19 C150 Equity,2/22/2018,,4.80000019,4.30000019,0.35859,110.42,110.41
AAP US 01/18/19 C150 Equity,2/23/2018,,5.9000001,5.5,0.34533,116.31,116.3
AAP US 01/18/19 C150 Equity,2/26/2018,,5.5,5.0,0.34840000000000004,114.7,114.69
AAP US 01/18/19 C150 Equity,2/27/2018,,4.30000019,3.70000005,0.35003,109.84,109.83
AAP US 01/18/19 C150 Equity,2/28/2018,,5.5999999,5.0,0.35305,114.67,114.66
AAP US 01/18/19 C150 Equity,3/1/2018,,6.4000001,5.5999999,0.35290999999999995,117.52,117.51
AAP US 01/18/19 C150 Equity,3/2/2018,,6.4000001,5.19999981,0.36488000000000004,116.09,116.08
AAP US 01/18/19 C150 Equity,3/5/2018,,6.5,5.5,0.36674,116.38,116.37
AAP US 01/18/19 C150 Equity,3/6/2018,,6.69999981,5.80000019,0.35629,118.42,118.41
AAP US 01/18/19 C150 Equity,3/7/2018,,6.19999981,5.5,0.35744000000000004,116.7,116.69
AAP US 01/18/19 C150 Equity,3/8/2018,,6.0,5.30000019,0.3621800000000001,115.48,115.47
AAP US 01/18/19 C150 Equity,3/9/2018,,6.4000001,5.80000019,0.34825,118.69,118.68
AAP US 01/18/19 C150 Equity,3/12/2018,,6.5,5.5,0.35259,118.7,118.69
AAP US 01/18/19 C150 Equity,3/13/2018,,6.80000019,5.80000019,0.35894000000000004,118.91,118.9
AAP US 01/18/19 C150 Equity,3/14/2018,,6.30000019,5.5,0.36049000000000003,117.14,117.13
AAP US 01/18/19 C150 Equity,3/15/2018,,6.4000001,5.30000019,0.3638900000000001,117.16,117.15
AAP US 01/18/19 C150 Equity,3/16/2018,,6.30000019,5.4000001,0.36429,116.88,116.87
AAP US 01/18/19 C150 Equity,3/19/2018,,5.9000001,5.19999981,0.36201,116.05,116.04
AAP US 01/18/19 C150 Equity,3/20/2018,,5.30000019,4.5999999,0.3586,114.37,114.36
AAP US 01/18/19 C150 Equity,3/21/2018,,5.30000019,4.69999981,0.3516,115.39,115.38
AAP US 01/18/19 C150 Equity,3/22/2018,,4.5,3.79999995,0.3551300000000001,111.85,111.84
AAP US 01/18/19 C150 Equity,3/23/2018,,4.0999998999999985,3.5999999,0.3488,111.09,111.08
AAP US 01/18/19 C150 Equity,3/26/2018,,5.19999981,4.30000019,0.35647,114.78,114.77
AAP US 01/18/19 C150 Equity,3/27/2018,,4.9000001,4.30000019,0.34463,115.3,115.29
AAP US 01/18/19 C150 Equity,3/28/2018,,5.5,4.80000019,0.35517,116.26,116.25
AAP US 01/18/19 C150 Equity,3/29/2018,,5.5,5.0999999,0.33662,118.67,118.66
AAP US 01/18/19 C150 Equity,3/30/2018,,5.5,5.0999999,0.33662,118.67,118.66
AAP US 01/18/19 C150 Equity,4/2/2018,,4.30000019,3.9000001,0.35427,112.05,112.04
AAP US 01/18/19 C150 Equity,4/3/2018,,4.0,3.70000005,0.34600000000000003,111.91,111.9
AAP US 01/18/19 C150 Equity,4/4/2018,,4.5999999,4.19999981,0.34486999999999995,114.63,114.62
AAP US 01/18/19 C150 Equity,4/5/2018,,4.9000001,4.5,0.33968000000000004,116.53,116.52
AAP US 01/18/19 C150 Equity,4/6/2018,,4.19999981,3.70000005,0.35278000000000004,112.14,112.13
AAP US 01/18/19 C150 Equity,4/9/2018,,3.70000005,3.0999999,0.35185,110.31,110.3
AAP US 01/18/19 C150 Equity,4/10/2018,,4.0,3.5999999,0.34903,112.13,112.12
AAP US 01/18/19 C150 Equity,4/11/2018,,3.70000005,3.20000005,0.34883000000000003,110.89,110.88
AAP US 01/18/19 C150 Equity,4/12/2018,,3.5,3.0999999,0.34497,110.56,110.55
AAP US 01/18/19 C150 Equity,4/13/2018,,2.79999995,2.1500001,0.34932,106.55,106.54
AAP US 01/18/19 C150 Equity,4/16/2018,,2.9000001,2.3499999,0.35601,106.45,106.44
AAP US 01/18/19 C150 Equity,4/17/2018,,2.95000005,2.54999995,0.34446999999999994,108.34,108.33
AAP US 01/18/19 C150 Equity,4/18/2018,,2.70000005,2.0,0.34199,107.4,107.39
AAP US 01/18/19 C150 Equity,4/19/2018,,2.4000001,2.04999995,0.34702,105.03,105.02
AAP US 01/18/19 C150 Equity,4/20/2018,,2.1500001,1.85000002,0.34631,103.63,103.62
AAP US 01/18/19 C150 Equity,4/23/2018,,2.3499999,2.04999995,0.34378000000000003,105.52,105.51
AAP US 01/18/19 C150 Equity,4/24/2018,,2.70000005,2.20000005,0.35011,106.81,106.8
AAP US 01/18/19 C150 Equity,4/25/2018,,2.70000005,2.25,0.345,107.59,107.58
AAP US 01/18/19 C150 Equity,4/26/2018,,3.70000005,3.29999995,0.34124000000000004,113.2,113.19
AAP US 01/18/19 C150 Equity,4/27/2018,,4.19999981,3.9000001,0.33342,116.44,116.43
AAP US 01/18/19 C150 Equity,4/30/2018,,3.79999995,3.29999995,0.33659,114.56,114.55
AAP US 01/18/19 C150 Equity,5/1/2018,,3.5999999,3.29999995,0.32346,115.45,115.44
AAP US 01/18/19 C150 Equity,5/2/2018,,3.79999995,3.5,0.32742,115.91,115.9
AAP US 01/18/19 C150 Equity,5/3/2018,,3.5,3.20000005,0.32399,115.13,115.12
AAP US 01/18/19 C150 Equity,5/4/2018,,3.9000001,3.5999999,0.32671999999999995,116.63,116.62
AAP US 01/18/19 C150 Equity,5/7/2018,,3.70000005,3.4000001,0.32501,116.23,116.22
AAP US 01/18/19 C150 Equity,5/8/2018,,3.9000001,3.5999999,0.3272,116.89,116.88
AAP US 01/18/19 C150 Equity,5/9/2018,,4.4000001,3.9000001,0.33525,118.05,118.04
AAP US 01/18/19 C150 Equity,5/10/2018,,4.0999998999999985,3.9000001,0.32479,118.24,118.23
AAP US 01/18/19 C150 Equity,5/11/2018,,4.5999999,4.30000019,0.32938,119.74,119.73
AAP US 01/18/19 C150 Equity,5/14/2018,,5.0,4.69999981,0.32854,121.57,121.56
AAP US 01/18/19 C150 Equity,5/15/2018,,4.5999999,4.30000019,0.33062,119.91,119.9
AAP US 01/18/19 C150 Equity,5/16/2018,,4.30000019,4.0,0.33133,118.73,118.72
AAP US 01/18/19 C150 Equity,5/17/2018,,4.80000019,4.19999981,0.33902,119.8,119.79
AAP US 01/18/19 C150 Equity,5/18/2018,,4.5999999,3.9000001,0.34536999999999995,118.37,118.36
AAP US 01/18/19 C150 Equity,5/21/2018,,4.5999999,4.0,0.34001999999999993,119.34,119.33
AAP US 01/18/19 C150 Equity,5/22/2018,,2.8499999,2.0999999,0.31267,115.24,115.23
AAP US 01/18/19 C150 Equity,5/23/2018,,4.5,4.0999998999999985,0.3043,123.49,123.48
AAP US 01/18/19 C150 Equity,5/24/2018,,5.0,4.4000001,0.30651,125.1,125.09
AAP US 01/18/19 C150 Equity,5/25/2018,,5.0,4.5,0.3086,124.87,124.86
AAP US 01/18/19 C150 Equity,5/28/2018,,5.0,4.5,0.3086,124.87,124.86
AAP US 01/18/19 C150 Equity,5/29/2018,,4.5,4.0999998999999985,0.30562,123.82,123.81
AAP US 01/18/19 C150 Equity,5/30/2018,,6.0,5.4000001,0.30867,128.56,128.55
AAP US 01/18/19 C150 Equity,5/31/2018,,5.9000001,5.4000001,0.30609000000000003,128.61,128.6
AAP US 01/18/19 C150 Equity,6/1/2018,,5.80000019,5.5,0.30614,128.36,128.35
AAP US 01/18/19 C150 Equity,6/4/2018,,6.5,6.0999999,0.31329,129.89,129.88
AAP US 01/18/19 C150 Equity,6/5/2018,,6.4000001,6.0,0.3108,129.93,129.92
AAP US 01/18/19 C150 Equity,6/6/2018,,6.5,6.0999999,0.31025,130.37,130.36
AAP US 01/18/19 C150 Equity,6/7/2018,,6.5,6.0999999,0.31472,129.95,129.94
AAP US 01/18/19 C150 Equity,6/8/2018,,7.0,6.69999981,0.3135,131.62,131.61
AAP US 01/18/19 C150 Equity,6/11/2018,,7.5,7.099999900000001,0.31713,132.85,132.84
AAP US 01/18/19 C150 Equity,6/12/2018,,7.80000019,7.30000019,0.31739,133.67,133.66
AAP US 01/18/19 C150 Equity,6/13/2018,,7.30000019,6.900000099999999,0.31305,132.86,132.85
AAP US 01/18/19 C150 Equity,6/14/2018,,7.69999981,7.19999981,0.3171,133.62,133.61
AAP US 01/18/19 C150 Equity,6/15/2018,,9.19999981,8.60000038,0.32035,137.11,137.1
AAP US 01/18/19 C150 Equity,6/18/2018,,9.39999962,9.0,0.31519,138.26,138.25
AAP US 01/18/19 C150 Equity,6/19/2018,,9.39999962,9.0,0.31429,138.42,138.41
AAP US 01/18/19 C150 Equity,6/20/2018,,9.80000019,9.19999981,0.31717,139.11,139.1
AAP US 01/18/19 C150 Equity,6/21/2018,,10.0,9.39999962,0.31713,139.59,139.58
AAP US 01/18/19 C150 Equity,6/22/2018,,9.80000019,9.30000019,0.3185,139.09,139.08
AAP US 01/18/19 C150 Equity,6/25/2018,,9.0,8.60000038,0.32118,137.26,137.25
