OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
UTX US 01/18/19 C125 Equity,11/30/2017,,121.5,7.349999900000001,1.215,7.56,17.52
UTX US 01/18/19 C125 Equity,12/1/2017,,120.2200012,6.650000099999999,1.202200012,6.95,17.57
UTX US 01/18/19 C125 Equity,12/4/2017,,120.0800018,6.5,1.2008000179999998,6.81,17.44
UTX US 01/18/19 C125 Equity,12/5/2017,,120.3600006,6.599999900000001,1.2036000059999998,6.91,17.41
UTX US 01/18/19 C125 Equity,12/6/2017,,121.2099991,6.900000099999999,1.212099991,7.2,17.24
UTX US 01/18/19 C125 Equity,12/7/2017,,122.4100037,7.5,1.224100037,7.81,17.32
UTX US 01/18/19 C125 Equity,12/8/2017,,122.6500015,7.650000099999999,1.2265000149999998,7.95,17.39
UTX US 01/18/19 C125 Equity,12/11/2017,,123.3300018,8.0,1.233300018,8.2,17.26
UTX US 01/18/19 C125 Equity,12/12/2017,,123.5299988,8.05000019,1.235299988,8.36,17.37
UTX US 01/18/19 C125 Equity,12/13/2017,,124.3199997,8.44999981,1.243199997,8.81,17.49
UTX US 01/18/19 C125 Equity,12/14/2017,,123.8700028,8.25,1.238700028,8.5,17.39
UTX US 01/18/19 C125 Equity,12/15/2017,,125.9700012,9.30000019,1.259700012,9.7,17.53
UTX US 01/18/19 C125 Equity,12/18/2017,,126.5800018,9.75,1.265800018,10.0,17.52
UTX US 01/18/19 C125 Equity,12/19/2017,,126.8150024,9.94999981,1.268150024,10.31,17.89
UTX US 01/18/19 C125 Equity,12/20/2017,,126.9749985,10.05000019,1.269749985,10.4,17.94
UTX US 01/18/19 C125 Equity,12/21/2017,,127.2200012,10.14999962,1.272200012,10.45,17.8
UTX US 01/18/19 C125 Equity,12/22/2017,,127.1750031,10.14999962,1.2717500309999998,10.5,17.98
UTX US 01/18/19 C125 Equity,12/25/2017,,127.1750031,10.14999962,1.2717500309999998,10.5,17.98
UTX US 01/18/19 C125 Equity,12/26/2017,,127.0800018,9.5,1.270800018,10.4,17.99
UTX US 01/18/19 C125 Equity,12/27/2017,,127.574997,10.05000019,1.27574997,10.65,18.07
UTX US 01/18/19 C125 Equity,12/28/2017,,128.11999509999998,10.55000019,1.2811999509999998,10.75,17.68
UTX US 01/18/19 C125 Equity,12/29/2017,,127.8050003,10.05000019,1.278050003,10.65,17.92
UTX US 01/18/19 C125 Equity,1/1/2018,,127.8050003,10.05000019,1.278050003,10.65,17.92
UTX US 01/18/19 C125 Equity,1/2/2018,,128.0299988,10.44999981,1.280299988,10.65,17.8
UTX US 01/18/19 C125 Equity,1/3/2018,,130.0399933,11.39999962,1.300399933,11.9,17.92
UTX US 01/18/19 C125 Equity,1/4/2018,,130.4199982,11.64999962,1.304199982,12.25,18.15
UTX US 01/18/19 C125 Equity,1/5/2018,,131.4799957,12.55000019,1.314799957,13.11,18.57
UTX US 01/18/19 C125 Equity,1/8/2018,,132.8099976,13.80000019,1.3280999759999998,14.06,18.55
UTX US 01/18/19 C125 Equity,1/9/2018,,134.2599945,14.60000038,1.342599945,15.2,19.0
UTX US 01/18/19 C125 Equity,1/10/2018,,134.91999819999998,15.10000038,1.3491999819999998,15.65,19.07
UTX US 01/18/19 C125 Equity,1/11/2018,,134.9400024,15.25,1.3494000240000001,15.75,19.29
UTX US 01/18/19 C125 Equity,1/12/2018,,136.3150024,16.25,1.363150024,16.9,19.74
UTX US 01/18/19 C125 Equity,1/15/2018,,136.3150024,16.25,1.363150024,16.9,19.74
UTX US 01/18/19 C125 Equity,1/16/2018,,134.0500031,14.94999981,1.340500031,15.25,19.65
UTX US 01/18/19 C125 Equity,1/17/2018,,134.38000490000002,15.19999981,1.3438000490000002,15.61,19.92
UTX US 01/18/19 C125 Equity,1/18/2018,,134.6799927,15.35000038,1.346799927,17.86,24.25
UTX US 01/18/19 C125 Equity,1/19/2018,,135.8200073,16.04999924,1.358200073,16.71,20.27
UTX US 01/18/19 C125 Equity,1/22/2018,,135.1100006,15.69999981,1.351100006,16.36,20.69
UTX US 01/18/19 C125 Equity,1/23/2018,,135.8899994,16.14999962,1.3588999940000002,17.71,22.36
UTX US 01/18/19 C125 Equity,1/24/2018,,135.8600006,16.29999924,1.3586000059999999,16.9,20.98
UTX US 01/18/19 C125 Equity,1/25/2018,,137.6900024,17.5,1.376900024,18.3,21.12
UTX US 01/18/19 C125 Equity,1/26/2018,,137.83000180000002,16.85000038,1.3783000180000002,18.36,21.03
UTX US 01/18/19 C125 Equity,1/29/2018,,136.77699280000002,17.0,1.3677699280000002,17.9,21.82
UTX US 01/18/19 C125 Equity,1/30/2018,,136.75,16.64999962,1.3675,17.75,21.58
UTX US 01/18/19 C125 Equity,1/31/2018,,138.0700073,17.70000076,1.380700073,19.3,22.74
UTX US 01/18/19 C125 Equity,2/1/2018,,137.949997,17.60000038,1.37949997,18.36,20.84
UTX US 01/18/19 C125 Equity,2/2/2018,,134.52999880000002,15.64999962,1.345299988,16.15,21.29
UTX US 01/18/19 C125 Equity,2/5/2018,,128.2400055,10.55000019,1.282400055,13.11,23.59
UTX US 01/18/19 C125 Equity,2/6/2018,,129.7400055,12.44999981,1.297400055,13.7,23.24
UTX US 01/18/19 C125 Equity,2/7/2018,,132.3899994,14.30000019,1.323899994,15.0,22.47
UTX US 01/18/19 C125 Equity,2/8/2018,,128.1600037,12.55000019,1.281600037,13.2,24.06
UTX US 01/18/19 C125 Equity,2/9/2018,,125.1600037,11.14999962,1.251600037,11.75,24.96
UTX US 01/18/19 C125 Equity,2/12/2018,,127.5500031,11.80000019,1.275500031,12.2,22.7
UTX US 01/18/19 C125 Equity,2/13/2018,,125.6800003,10.64999962,1.256800003,11.11,22.67
UTX US 01/18/19 C125 Equity,2/14/2018,,126.7600021,10.85000038,1.267600021,11.06,21.28
UTX US 01/18/19 C125 Equity,2/15/2018,,129.8899994,13.35000038,1.2988999940000001,13.61,21.89
UTX US 01/18/19 C125 Equity,2/16/2018,,129.4600067,13.10000038,1.2946000670000002,13.4,22.07
UTX US 01/18/19 C125 Equity,2/19/2018,,129.4600067,13.10000038,1.2946000670000002,13.4,22.07
UTX US 01/18/19 C125 Equity,2/20/2018,,126.4850006,11.30000019,1.2648500059999999,11.56,22.04
UTX US 01/18/19 C125 Equity,2/21/2018,,129.2400055,13.05000019,1.292400055,13.31,22.28
UTX US 01/18/19 C125 Equity,2/22/2018,,133.5700073,15.60000038,1.335700073,16.15,22.65
UTX US 01/18/19 C125 Equity,2/23/2018,,133.0399933,15.39999962,1.3303999329999998,15.56,21.94
UTX US 01/18/19 C125 Equity,2/26/2018,,135.22000119999998,16.64999962,1.352200012,17.25,22.59
UTX US 01/18/19 C125 Equity,2/27/2018,,134.1600037,16.35000038,1.341600037,16.65,22.86
UTX US 01/18/19 C125 Equity,2/28/2018,,135.0099945,16.0,1.350099945,19.21,27.16
UTX US 01/18/19 C125 Equity,3/1/2018,,130.6499939,14.44999981,1.306499939,14.86,24.1
UTX US 01/18/19 C125 Equity,3/2/2018,,130.1799927,13.5,1.3017999270000002,14.36,23.63
UTX US 01/18/19 C125 Equity,3/5/2018,,131.8399963,15.0,1.318399963,15.31,23.54
UTX US 01/18/19 C125 Equity,3/6/2018,,131.375,14.60000038,1.31375,14.95,23.45
UTX US 01/18/19 C125 Equity,3/7/2018,,130.86999509999998,14.25,1.308699951,14.56,23.29
UTX US 01/18/19 C125 Equity,3/8/2018,,130.9900055,14.25,1.309900055,14.45,22.95
UTX US 01/18/19 C125 Equity,3/9/2018,,134.0599976,16.14999962,1.340599976,16.46,22.98
UTX US 01/18/19 C125 Equity,3/12/2018,,131.7100067,14.55000019,1.3171000670000002,14.95,23.19
UTX US 01/18/19 C125 Equity,3/13/2018,,130.11999509999998,13.60000038,1.301199951,13.95,23.3
UTX US 01/18/19 C125 Equity,3/14/2018,,129.5,13.05000019,1.295,13.75,23.94
UTX US 01/18/19 C125 Equity,3/15/2018,,129.3899994,12.94999981,1.293899994,14.11,24.96
UTX US 01/18/19 C125 Equity,3/16/2018,,128.8450012,12.44999981,1.2884500120000002,13.0,23.37
UTX US 01/18/19 C125 Equity,3/19/2018,,127.3099976,11.89999962,1.273099976,12.2,23.44
UTX US 01/18/19 C125 Equity,3/20/2018,,127.1900024,11.55000019,1.271900024,11.95,23.29
UTX US 01/18/19 C125 Equity,3/21/2018,,127.1100006,11.39999962,1.2711000060000002,11.81,23.28
UTX US 01/18/19 C125 Equity,3/22/2018,,124.5,10.19999981,1.245,10.61,23.68
UTX US 01/18/19 C125 Equity,3/23/2018,,122.4899979,9.30000019,1.224899979,9.61,23.8
UTX US 01/18/19 C125 Equity,3/26/2018,,126.8600006,11.44999981,1.268600006,11.61,23.07
UTX US 01/18/19 C125 Equity,3/27/2018,,125.2600021,10.69999981,1.252600021,11.0,23.98
UTX US 01/18/19 C125 Equity,3/28/2018,,124.5899963,10.35000038,1.245899963,10.75,24.29
UTX US 01/18/19 C125 Equity,3/29/2018,,125.9400024,10.69999981,1.259400024,11.06,23.31
UTX US 01/18/19 C125 Equity,3/30/2018,,125.9400024,10.69999981,1.259400024,11.06,23.31
UTX US 01/18/19 C125 Equity,4/2/2018,,123.3899994,9.55000019,1.2338999940000002,9.81,23.9
UTX US 01/18/19 C125 Equity,4/3/2018,,124.8700028,10.10000038,1.248700028,10.36,23.3
UTX US 01/18/19 C125 Equity,4/4/2018,,125.8649979,10.5,1.258649979,10.81,23.1
UTX US 01/18/19 C125 Equity,4/5/2018,,125.824997,10.19999981,1.25824997,10.45,22.44
UTX US 01/18/19 C125 Equity,4/6/2018,,122.9100037,8.75,1.229100037,8.95,22.6
UTX US 01/18/19 C125 Equity,4/9/2018,,122.3000031,8.25,1.223000031,8.56,22.51
UTX US 01/18/19 C125 Equity,4/10/2018,,122.8600006,8.35000038,1.228600006,8.65,22.17
UTX US 01/18/19 C125 Equity,4/11/2018,,122.3239975,7.75,1.223239975,8.36,22.2
UTX US 01/18/19 C125 Equity,4/12/2018,,123.2600021,8.44999981,1.232600021,8.61,21.7
UTX US 01/18/19 C125 Equity,4/13/2018,,122.8600006,8.0,1.228600006,8.31,21.5
UTX US 01/18/19 C125 Equity,4/16/2018,,123.8899994,8.35000038,1.2388999939999998,8.61,21.09
UTX US 01/18/19 C125 Equity,4/17/2018,,124.9199982,8.80000019,1.2491999820000002,8.95,20.66
UTX US 01/18/19 C125 Equity,4/18/2018,,124.8119965,8.69999981,1.248119965,8.86,20.59
UTX US 01/18/19 C125 Equity,4/19/2018,,123.5800018,8.05000019,1.235800018,8.31,20.88
UTX US 01/18/19 C125 Equity,4/20/2018,,123.0,7.75,1.23,8.0,20.94
UTX US 01/18/19 C125 Equity,4/23/2018,,123.4229965,7.849999900000001,1.2342299650000002,8.0,20.58
UTX US 01/18/19 C125 Equity,4/24/2018,,121.949997,7.099999900000001,1.21949997,7.31,20.67
UTX US 01/18/19 C125 Equity,4/25/2018,,121.2799988,6.69999981,1.2127999879999998,6.95,20.64
UTX US 01/18/19 C125 Equity,4/26/2018,,122.8399963,7.30000019,1.228399963,7.5,20.24
UTX US 01/18/19 C125 Equity,4/27/2018,,122.5199966,6.900000099999999,1.225199966,7.1,19.59
UTX US 01/18/19 C125 Equity,4/30/2018,,120.449997,5.80000019,1.20449997,6.0,19.41
UTX US 01/18/19 C125 Equity,5/1/2018,,118.9199982,5.19999981,1.189199982,5.45,19.76
UTX US 01/18/19 C125 Equity,5/2/2018,,118.4100037,5.0,1.184100037,5.2,19.7
UTX US 01/18/19 C125 Equity,5/3/2018,,117.449997,4.5999999,1.17449997,4.81,19.71
UTX US 01/18/19 C125 Equity,5/4/2018,,119.5500031,5.44999981,1.195500031,5.56,19.47
UTX US 01/18/19 C125 Equity,5/7/2018,,120.8099976,6.0,1.208099976,6.2,19.85
UTX US 01/18/19 C125 Equity,5/8/2018,,121.699997,6.44999981,1.21699997,6.6,19.87
UTX US 01/18/19 C125 Equity,5/9/2018,,122.9599991,6.94999981,1.229599991,7.2,19.89
UTX US 01/18/19 C125 Equity,5/10/2018,,123.9599991,7.25,1.239599991,7.5,19.46
UTX US 01/18/19 C125 Equity,5/11/2018,,124.3499985,7.30000019,1.243499985,7.5,18.92
UTX US 01/18/19 C125 Equity,5/14/2018,,124.8850021,7.44999981,1.248850021,7.7,18.89
UTX US 01/18/19 C125 Equity,5/15/2018,,124.3199997,7.30000019,1.243199997,7.5,19.14
UTX US 01/18/19 C125 Equity,5/16/2018,,124.5999985,7.349999900000001,1.245999985,7.5,18.79
UTX US 01/18/19 C125 Equity,5/17/2018,,124.5400009,7.650000099999999,1.245400009,7.81,18.77
UTX US 01/18/19 C125 Equity,5/18/2018,,125.2900009,8.05000019,1.2529000090000002,8.2,18.79
UTX US 01/18/19 C125 Equity,5/21/2018,,127.9800034,9.69999981,1.279800034,9.9,19.27
UTX US 01/18/19 C125 Equity,5/22/2018,,127.7399979,9.5,1.277399979,9.7,19.17
UTX US 01/18/19 C125 Equity,5/23/2018,,127.6699982,9.35000038,1.276699982,9.61,19.08
UTX US 01/18/19 C125 Equity,5/24/2018,,127.3799973,9.10000038,1.273799973,9.31,18.84
UTX US 01/18/19 C125 Equity,5/25/2018,,127.0699997,8.85000038,1.2706999970000001,9.06,18.76
UTX US 01/18/19 C125 Equity,5/28/2018,,127.0699997,8.85000038,1.2706999970000001,9.06,18.76
UTX US 01/18/19 C125 Equity,5/29/2018,,125.1699982,7.849999900000001,1.251699982,8.0,19.02
UTX US 01/18/19 C125 Equity,5/30/2018,,126.3399963,8.35000038,1.263399963,8.56,18.76
UTX US 01/18/19 C125 Equity,5/31/2018,,124.9349976,7.55000019,1.249349976,7.7,18.62
UTX US 01/18/19 C125 Equity,6/1/2018,,125.8499985,7.94999981,1.258499985,8.06,18.26
UTX US 01/18/19 C125 Equity,6/4/2018,,126.3300018,8.10000038,1.2633000179999998,8.36,18.37
UTX US 01/18/19 C125 Equity,6/5/2018,,125.949997,7.94999981,1.25949997,8.06,18.22
UTX US 01/18/19 C125 Equity,6/6/2018,,126.5999985,8.19999981,1.265999985,8.36,18.12
UTX US 01/18/19 C125 Equity,6/7/2018,,127.5400009,8.80000019,1.2754000090000002,9.0,18.47
UTX US 01/18/19 C125 Equity,6/8/2018,,127.6500015,8.75,1.276500015,8.95,18.2
UTX US 01/18/19 C125 Equity,6/11/2018,,128.2899933,9.14999962,1.282899933,9.36,18.4
UTX US 01/18/19 C125 Equity,6/12/2018,,127.9049988,8.85000038,1.279049988,9.06,18.29
UTX US 01/18/19 C125 Equity,6/13/2018,,127.0199966,8.19999981,1.2701999659999998,8.4,18.01
UTX US 01/18/19 C125 Equity,6/14/2018,,127.0400009,8.19999981,1.270400009,8.45,18.18
UTX US 01/18/19 C125 Equity,6/15/2018,,126.9599991,8.19999981,1.269599991,8.4,18.24
UTX US 01/18/19 C125 Equity,6/18/2018,,127.5199966,8.55000019,1.275199966,8.75,18.45
UTX US 01/18/19 C125 Equity,6/19/2018,,125.1699982,7.19999981,1.251699982,7.41,18.47
UTX US 01/18/19 C125 Equity,6/20/2018,,125.4000015,7.349999900000001,1.254000015,7.56,18.58
UTX US 01/18/19 C125 Equity,6/21/2018,,123.449997,6.4000001,1.23449997,6.56,18.75
UTX US 01/18/19 C125 Equity,6/22/2018,,125.1100006,7.19999981,1.2511000060000002,7.41,18.77
UTX US 01/18/19 C125 Equity,6/25/2018,,124.6800003,7.150000099999999,1.246800003,7.41,19.57
UTX US 01/18/19 C125 Equity,6/26/2018,,125.6399994,7.599999900000001,1.2563999940000001,7.81,19.29
UTX US 01/18/19 C125 Equity,6/27/2018,,124.5999985,7.099999900000001,1.245999985,7.31,19.52
UTX US 01/18/19 C125 Equity,6/28/2018,,124.6100006,7.0,1.246100006,7.2,19.26
UTX US 01/18/19 C125 Equity,6/29/2018,,125.0800018,7.150000099999999,1.2508000179999998,7.41,19.22
UTX US 01/18/19 C125 Equity,7/2/2018,,124.9300003,7.0,1.2493000029999999,7.25,19.19
UTX US 01/18/19 C125 Equity,7/3/2018,,124.9199982,7.05000019,1.2491999820000002,7.45,19.56
UTX US 01/18/19 C125 Equity,7/4/2018,,124.9199982,7.05000019,1.2491999820000002,7.45,19.56
UTX US 01/18/19 C125 Equity,7/5/2018,,124.9449997,7.0,1.249449997,7.1,19.01
UTX US 01/18/19 C125 Equity,7/6/2018,,125.449997,7.0,1.25449997,7.25,18.73
UTX US 01/18/19 C125 Equity,7/9/2018,,126.5950012,7.650000099999999,1.2659500120000002,7.75,18.49
UTX US 01/18/19 C125 Equity,7/10/2018,,127.0800018,7.849999900000001,1.270800018,8.11,18.73
UTX US 01/18/19 C125 Equity,7/11/2018,,124.9100037,6.650000099999999,1.249100037,6.85,18.69
UTX US 01/18/19 C125 Equity,7/12/2018,,127.4100037,8.10000038,1.274100037,8.31,18.89
UTX US 01/18/19 C125 Equity,7/13/2018,,129.5249939,9.60000038,1.295249939,9.81,19.54
UTX US 01/18/19 C125 Equity,7/16/2018,,128.9799957,9.19999981,1.2897999569999998,9.4,19.53
UTX US 01/18/19 C125 Equity,7/17/2018,,130.7400055,10.35000038,1.307400055,10.61,19.8
UTX US 01/18/19 C125 Equity,7/18/2018,,131.7350006,11.10000038,1.3173500059999999,11.36,20.14
UTX US 01/18/19 C125 Equity,7/19/2018,,130.38000490000002,10.10000038,1.303800049,10.36,19.98
UTX US 01/18/19 C125 Equity,7/20/2018,,130.3000031,10.0,1.3030000309999998,10.15,19.57
UTX US 01/18/19 C125 Equity,7/23/2018,,129.24499509999998,9.19999981,1.2924499509999998,9.86,20.86
UTX US 01/18/19 C125 Equity,7/24/2018,,134.0899963,12.64999962,1.340899963,13.11,21.01
UTX US 01/18/19 C125 Equity,7/25/2018,,134.7350006,12.69999981,1.3473500059999999,13.95,22.34
UTX US 01/18/19 C125 Equity,7/26/2018,,135.9400024,13.75,1.3594000240000002,14.75,22.17
UTX US 01/18/19 C125 Equity,7/27/2018,,134.5500031,13.0,1.345500031,13.65,21.94
UTX US 01/18/19 C125 Equity,7/30/2018,,133.0099945,11.85000038,1.330099945,12.4,21.57
UTX US 01/18/19 C125 Equity,7/31/2018,,135.61999509999998,13.69999981,1.3561999509999998,14.45,22.32
UTX US 01/18/19 C125 Equity,8/1/2018,,134.97000119999998,13.10000038,1.3497000119999998,13.95,22.38
UTX US 01/18/19 C125 Equity,8/2/2018,,134.27999880000002,12.85000038,1.342799988,13.31,22.04
UTX US 01/18/19 C125 Equity,8/3/2018,,133.88000490000002,12.44999981,1.3388000490000005,12.75,21.24
UTX US 01/18/19 C125 Equity,8/6/2018,,133.8950043,12.35000038,1.3389500429999999,12.7,21.24
UTX US 01/18/19 C125 Equity,8/7/2018,,134.58000180000002,12.85000038,1.3458000180000005,13.11,21.0
UTX US 01/18/19 C125 Equity,8/8/2018,,134.7599945,12.89999962,1.347599945,13.11,20.75
UTX US 01/18/19 C125 Equity,8/9/2018,,134.2599945,11.94999981,1.342599945,13.36,22.84
UTX US 01/18/19 C125 Equity,8/10/2018,,133.0449982,11.44999981,1.3304499820000002,11.95,21.11
UTX US 01/18/19 C125 Equity,8/13/2018,,132.1600037,10.94999981,1.321600037,11.31,21.19
UTX US 01/18/19 C125 Equity,8/14/2018,,132.3000031,11.0,1.3230000309999999,11.31,20.93
UTX US 01/18/19 C125 Equity,8/15/2018,,131.8500061,10.39999962,1.318500061,11.15,21.57
UTX US 01/18/19 C125 Equity,8/16/2018,,133.2299957,12.14999962,1.3322999569999998,12.61,21.73
UTX US 01/18/19 C125 Equity,8/17/2018,,134.4799957,12.94999981,1.344799957,13.36,21.3
UTX US 01/18/19 C125 Equity,8/20/2018,,134.4799957,12.94999981,1.344799957,13.36,21.3
V US 01/18/19 C110 Equity,11/14/2016,,78.22499847,1.75999999,0.7822499847000001,2.78,22.98
V US 01/18/19 C110 Equity,11/15/2016,,78.51999664,1.55999994,0.7851999664,2.87,23.11
V US 01/18/19 C110 Equity,11/16/2016,,80.08499908,2.13000011,0.8008499908000001,2.9,22.13
V US 01/18/19 C110 Equity,11/17/2016,,81.13999939,2.49000001,0.8113999939000001,2.9,21.44
V US 01/18/19 C110 Equity,11/18/2016,,80.91000366,1.01999998,0.8091000366,3.3,22.72
V US 01/18/19 C110 Equity,11/21/2016,,81.74500275,2.6099999,0.8174500275,3.0,21.39
V US 01/18/19 C110 Equity,11/22/2016,,79.93000031,2.33999991,0.7993000030999999,2.65,21.5
V US 01/18/19 C110 Equity,11/23/2016,,79.55999756,2.26999998,0.7955999756000001,2.69,21.82
V US 01/18/19 C110 Equity,11/24/2016,,79.55999756,2.26999998,0.7955999756000001,2.69,21.82
V US 01/18/19 C110 Equity,11/25/2016,,80.0,2.24000001,0.8,2.86,22.14
V US 01/18/19 C110 Equity,11/28/2016,,79.14499664,2.11999989,0.7914499664,2.49,21.5
V US 01/18/19 C110 Equity,11/29/2016,,79.12999725,2.08999991,0.7912999725000001,2.49,21.58
V US 01/18/19 C110 Equity,11/30/2016,,77.47000122,1.99000001,0.7747000122,2.29,22.01
V US 01/18/19 C110 Equity,12/1/2016,,75.30999756,1.75,0.7530999756,2.15,22.89
V US 01/18/19 C110 Equity,12/2/2016,,75.62999725,1.79999995,0.7562999725,2.45,23.74
V US 01/18/19 C110 Equity,12/5/2016,,77.32990265,2.0,0.7732990264999999,2.39,22.52
V US 01/18/19 C110 Equity,12/6/2016,,77.18000031,1.02999997,0.7718000031000001,2.47,22.83
V US 01/18/19 C110 Equity,12/7/2016,,79.25,2.41000009,0.7925,2.85,22.78
V US 01/18/19 C110 Equity,12/8/2016,,79.22000122,2.5,0.7922000122,2.98,23.14
V US 01/18/19 C110 Equity,12/9/2016,,79.03549957,2.07999992,0.7903549956999999,2.75,22.59
V US 01/18/19 C110 Equity,12/12/2016,,78.24500275,2.05999994,0.7824500274999999,2.45,22.22
V US 01/18/19 C110 Equity,12/13/2016,,79.23999786,2.0,0.7923999786,2.51,21.84
V US 01/18/19 C110 Equity,12/14/2016,,79.16999817,2.25,0.7916999817,2.86,22.88
V US 01/18/19 C110 Equity,12/15/2016,,79.48500061,2.26999998,0.7948500061,2.64,21.97
V US 01/18/19 C110 Equity,12/16/2016,,78.30000305,1.97000003,0.7830000305,2.35,21.85
V US 01/18/19 C110 Equity,12/19/2016,,78.12000275,1.72000003,0.7812000275,2.04,20.96
V US 01/18/19 C110 Equity,12/20/2016,,78.27999878,1.64999998,0.7827999878,2.15,21.24
V US 01/18/19 C110 Equity,12/21/2016,,78.19000244,1.83000004,0.7819000244000001,2.18,21.4
V US 01/18/19 C110 Equity,12/22/2016,,77.83999634,1.79999995,0.7783999634000001,2.14,21.49
V US 01/18/19 C110 Equity,12/23/2016,,78.10500336,1.75,0.7810500336,2.11,21.28
V US 01/18/19 C110 Equity,12/26/2016,,78.10500336,1.75,0.7810500336,2.11,21.28
V US 01/18/19 C110 Equity,12/27/2016,,78.31999969,1.87,0.7831999969000001,2.22,21.53
V US 01/18/19 C110 Equity,12/28/2016,,78.39499664,1.88,0.7839499664,2.19,21.42
V US 01/18/19 C110 Equity,12/29/2016,,78.33999634,1.77999997,0.7833999634000001,2.22,21.59
V US 01/18/19 C110 Equity,12/30/2016,,78.09999847,1.78999996,0.7809999847,2.12,21.46
V US 01/18/19 C110 Equity,1/2/2017,,78.09999847,1.78999996,0.7809999847,2.12,21.46
V US 01/18/19 C110 Equity,1/3/2017,,79.45999908,1.90999997,0.7945999908,2.31,21.34
V US 01/18/19 C110 Equity,1/4/2017,,80.12999725,1.94000006,0.8012999725000001,2.44,21.36
V US 01/18/19 C110 Equity,1/5/2017,,81.11000061,2.19000006,0.8111000061,2.55,21.17
