OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
AR US 01/18/19 C20 Equity,3/29/2018,,2.6500001,2.45000005,0.3529,19.87,19.86
AR US 01/18/19 C20 Equity,3/30/2018,,2.6500001,2.45000005,0.3529,19.87,19.86
AR US 01/18/19 C20 Equity,4/2/2018,,2.45000005,2.20000005,0.37468,19.28,19.27
AR US 01/18/19 C20 Equity,4/3/2018,,2.5,2.3499999,0.35668,19.61,19.6
AR US 01/18/19 C20 Equity,4/4/2018,,2.54999995,2.3499999,0.36216,19.64,19.63
AR US 01/18/19 C20 Equity,4/5/2018,,2.95000005,2.70000005,0.36585,20.29,20.28
AR US 01/18/19 C20 Equity,4/6/2018,,2.8499999,2.54999995,0.36356,20.16,20.15
AR US 01/18/19 C20 Equity,4/9/2018,,2.79999995,2.5999999,0.3632199999999999,20.11,20.1
AR US 01/18/19 C20 Equity,4/10/2018,,3.0999999,2.8499999,0.36839,20.55,20.54
AR US 01/18/19 C20 Equity,4/11/2018,,3.4000001,3.20000005,0.36426,21.1,21.09
AR US 01/18/19 C20 Equity,4/12/2018,,3.20000005,2.9000001,0.36681,20.76,20.75
AR US 01/18/19 C20 Equity,4/13/2018,,3.0999999,2.9000001,0.35623000000000005,20.71,20.7
AR US 01/18/19 C20 Equity,4/16/2018,,3.0,2.79999995,0.3514,20.63,20.62
AR US 01/18/19 C20 Equity,4/17/2018,,2.8499999,2.5999999,0.35144000000000003,20.38,20.37
AR US 01/18/19 C20 Equity,4/18/2018,,2.75,2.5999999,0.33218000000000003,20.43,20.42
AR US 01/18/19 C20 Equity,4/19/2018,,2.70000005,2.45000005,0.33520000000000005,20.32,20.31
AR US 01/18/19 C20 Equity,4/20/2018,,2.3499999,2.20000005,0.33538,19.74,19.73
AR US 01/18/19 C20 Equity,4/23/2018,,2.3499999,2.1500001,0.33082,19.8,19.79
AR US 01/18/19 C20 Equity,4/24/2018,,2.20000005,1.95000005,0.34664,19.36,19.35
AR US 01/18/19 C20 Equity,4/25/2018,,2.04999995,1.95000005,0.3374800000000001,19.21,19.2
AR US 01/18/19 C20 Equity,4/26/2018,,2.1500001,1.95000005,0.33734000000000003,19.41,19.4
AR US 01/18/19 C20 Equity,4/27/2018,,1.95000005,1.79999995,0.33175,19.12,19.11
AR US 01/18/19 C20 Equity,4/30/2018,,1.89999998,1.75,0.33159,19.05,19.04
AR US 01/18/19 C20 Equity,5/1/2018,,1.95000005,1.79999995,0.32885,19.19,19.18
AR US 01/18/19 C20 Equity,5/2/2018,,1.89999998,1.75,0.33094,19.07,19.06
AR US 01/18/19 C20 Equity,5/3/2018,,1.5,1.39999998,0.32393,18.35,18.34
AR US 01/18/19 C20 Equity,5/4/2018,,1.39999998,1.35000002,0.32165,18.17,18.16
AR US 01/18/19 C20 Equity,5/7/2018,,1.5,1.35000002,0.33492,18.24,18.23
AR US 01/18/19 C20 Equity,5/8/2018,,1.54999995,1.39999998,0.32382,18.51,18.5
AR US 01/18/19 C20 Equity,5/9/2018,,1.79999995,1.64999998,0.33158000000000004,18.93,18.92
AR US 01/18/19 C20 Equity,5/10/2018,,1.79999995,1.70000005,0.32754,18.98,18.97
AR US 01/18/19 C20 Equity,5/11/2018,,1.5,1.29999995,0.31929,18.48,18.47
AR US 01/18/19 C20 Equity,5/14/2018,,1.79999995,1.5,0.33442,18.94,18.93
AR US 01/18/19 C20 Equity,5/15/2018,,1.75,1.54999995,0.32326,18.98,18.97
AR US 01/18/19 C20 Equity,5/16/2018,,2.0,1.75,0.33423,19.34,19.33
AR US 01/18/19 C20 Equity,5/17/2018,,2.0999999,1.79999995,0.33592,19.51,19.5
AR US 01/18/19 C20 Equity,5/18/2018,,1.79999995,1.60000002,0.31988000000000005,19.13,19.12
AR US 01/18/19 C20 Equity,5/21/2018,,1.95000005,1.75,0.32839,19.33,19.32
AR US 01/18/19 C20 Equity,5/22/2018,,1.85000002,1.64999998,0.33338,19.1,19.09
AR US 01/18/19 C20 Equity,5/23/2018,,1.70000005,1.54999995,0.32957000000000003,18.87,18.86
AR US 01/18/19 C20 Equity,5/24/2018,,1.5,1.35000002,0.33448999999999995,18.4,18.39
AR US 01/18/19 C20 Equity,5/25/2018,,1.45000005,1.29999995,0.3359300000000001,18.29,18.28
AR US 01/18/19 C20 Equity,5/28/2018,,1.45000005,1.29999995,0.3359300000000001,18.29,18.28
AR US 01/18/19 C20 Equity,5/29/2018,,1.5,1.39999998,0.32329,18.62,18.61
AR US 01/18/19 C20 Equity,5/30/2018,,1.75,1.64999998,0.3299,19.05,19.04
AR US 01/18/19 C20 Equity,5/31/2018,,1.79999995,1.64999998,0.33186,19.13,19.12
AR US 01/18/19 C20 Equity,6/1/2018,,1.95000005,1.79999995,0.33275,19.43,19.42
AR US 01/18/19 C20 Equity,6/4/2018,,1.60000002,1.5,0.33398000000000005,18.74,18.73
AR US 01/18/19 C20 Equity,6/5/2018,,1.64999998,1.54999995,0.33062,18.9,18.89
AR US 01/18/19 C20 Equity,6/6/2018,,1.75,1.64999998,0.32630000000000003,19.17,19.16
AR US 01/18/19 C20 Equity,6/7/2018,,2.0999999,1.95000005,0.32967,19.8,19.79
AR US 01/18/19 C20 Equity,6/8/2018,,2.0,1.85000002,0.33018000000000003,19.62,19.61
AR US 01/18/19 C20 Equity,6/11/2018,,1.95000005,1.85000002,0.32787,19.57,19.56
AR US 01/18/19 C20 Equity,6/12/2018,,2.20000005,1.95000005,0.33024000000000003,20.01,20.0
AR US 01/18/19 C20 Equity,6/13/2018,,2.29999995,2.0,0.33272,20.16,20.15
AR US 01/18/19 C20 Equity,6/14/2018,,2.0,1.89999998,0.32197,19.77,19.76
AR US 01/18/19 C20 Equity,6/15/2018,,1.89999998,1.64999998,0.33111,19.49,19.48
AR US 01/18/19 C20 Equity,6/18/2018,,2.04999995,1.89999998,0.33095,19.81,19.8
AR US 01/18/19 C20 Equity,6/19/2018,,2.1500001,2.0,0.31487,20.16,20.15
AR US 01/18/19 C20 Equity,6/20/2018,,2.54999995,2.29999995,0.32674000000000003,20.71,20.7
AR US 01/18/19 C20 Equity,6/21/2018,,2.5999999,2.29999995,0.33375,20.72,20.71
AR US 01/18/19 C20 Equity,6/22/2018,,2.70000005,2.4000001,0.34394,20.8,20.79
AR US 01/18/19 C20 Equity,6/25/2018,,2.4000001,2.20000005,0.32718,20.5,20.49
AR US 01/18/19 C20 Equity,6/26/2018,,2.6500001,2.54999995,0.32476999999999995,20.93,20.92
AR US 01/18/19 C20 Equity,6/27/2018,,2.79999995,2.6500001,0.33325000000000005,21.09,21.08
AR US 01/18/19 C20 Equity,6/28/2018,,2.9000001,2.75,0.3273,21.3,21.29
AR US 01/18/19 C20 Equity,6/29/2018,,2.95000005,2.79999995,0.32939,21.37,21.36
AR US 01/18/19 C20 Equity,7/2/2018,,2.6500001,2.54999995,0.32778,20.96,20.95
AR US 01/18/19 C20 Equity,7/3/2018,,3.29999995,2.75,0.39749,21.35,21.34
AR US 01/18/19 C20 Equity,7/4/2018,,3.29999995,2.75,0.39749,21.35,21.34
AR US 01/18/19 C20 Equity,7/5/2018,,3.0999999,2.95000005,0.34908,21.48,21.47
AR US 01/18/19 C20 Equity,7/6/2018,,3.29999995,3.0999999,0.33846,21.87,21.86
AR US 01/18/19 C20 Equity,7/9/2018,,3.70000005,3.5,0.33994,22.43,22.42
AR US 01/18/19 C20 Equity,7/10/2018,,3.70000005,3.5,0.34978000000000004,22.36,22.35
AR US 01/18/19 C20 Equity,7/11/2018,,3.4000001,3.20000005,0.34469,21.98,21.97
AR US 01/18/19 C20 Equity,7/12/2018,,3.20000005,3.0,0.34857,21.68,21.67
AR US 01/18/19 C20 Equity,7/13/2018,,3.29999995,3.0999999,0.36095,21.73,21.72
AR US 01/18/19 C20 Equity,7/16/2018,,2.95000005,2.8499999,0.339,21.43,21.42
AR US 01/18/19 C20 Equity,7/17/2018,,3.0,2.8499999,0.34905,21.44,21.43
AR US 01/18/19 C20 Equity,7/18/2018,,2.6500001,2.54999995,0.33580999999999994,21.02,21.01
AR US 01/18/19 C20 Equity,7/19/2018,,2.79999995,2.5999999,0.34162,21.21,21.2
AR US 01/18/19 C20 Equity,7/20/2018,,2.75,2.5999999,0.33846,21.17,21.16
AR US 01/18/19 C20 Equity,7/23/2018,,2.6500001,2.45000005,0.34119999999999995,21.02,21.01
AR US 01/18/19 C20 Equity,7/24/2018,,2.5999999,2.5,0.32953000000000005,21.05,21.04
AR US 01/18/19 C20 Equity,7/25/2018,,2.75,2.5999999,0.33471999999999996,21.24,21.23
