OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
FDX US 01/18/19 C100 Equity,9/28/2016,,81.30000305,76.5,0.39311,175.81,175.8
FDX US 01/18/19 C100 Equity,9/29/2016,,80.5,76.0,0.38626,175.09,175.08
FDX US 01/18/19 C100 Equity,9/30/2016,,80.5,75.55000305,0.39375,174.81,174.8
FDX US 01/18/19 C100 Equity,10/3/2016,,79.0,74.5,0.37157,174.29,174.28
FDX US 01/18/19 C100 Equity,10/4/2016,,79.0,74.05000305,0.38713,173.47,173.46
FDX US 01/18/19 C100 Equity,10/5/2016,,79.84999847,75.0,0.39438,174.2,174.19
FDX US 01/18/19 C100 Equity,10/6/2016,,79.0,74.80000305,0.3941,173.0,172.99
FDX US 01/18/19 C100 Equity,10/7/2016,,78.40000153,73.5,0.38111,173.23,173.22
FDX US 01/18/19 C100 Equity,10/10/2016,,79.44999695,74.5,0.38569,174.2,174.19
FDX US 01/18/19 C100 Equity,10/11/2016,,79.0,74.5,0.37529,173.89,173.88
FDX US 01/18/19 C100 Equity,10/12/2016,,79.0,74.05000305,0.38515,173.51,173.5
FDX US 01/18/19 C100 Equity,10/13/2016,,76.5,72.0,0.38277,170.79,170.78
FDX US 01/18/19 C100 Equity,10/14/2016,,77.0,73.05000305,0.38445,171.04,171.03
FDX US 01/18/19 C100 Equity,10/17/2016,,76.5,72.0,0.38019000000000003,170.86,170.85
FDX US 01/18/19 C100 Equity,10/18/2016,,77.0,72.5,0.39365,170.78,170.77
FDX US 01/18/19 C100 Equity,10/19/2016,,76.5,72.0,0.39063,170.39,170.38
FDX US 01/18/19 C100 Equity,10/20/2016,,75.5,71.0,0.38311,169.83,169.82
FDX US 01/18/19 C100 Equity,10/21/2016,,74.94999695,70.5,0.37126,170.14,170.13
FDX US 01/18/19 C100 Equity,10/24/2016,,77.34999847,72.5,0.37886,172.11,172.1
FDX US 01/18/19 C100 Equity,10/25/2016,,77.0,72.5,0.38823,171.89,171.88
FDX US 01/18/19 C100 Equity,10/26/2016,,78.44999695,74.0,0.39236,173.56,173.55
FDX US 01/18/19 C100 Equity,10/27/2016,,79.44999695,75.0,0.39221,174.43,174.42
FDX US 01/18/19 C100 Equity,10/28/2016,,79.44999695,75.5,0.38977,174.31,174.3
FDX US 01/18/19 C100 Equity,10/31/2016,,80.0,75.55000305,0.39663,174.47,174.46
FDX US 01/18/19 C100 Equity,11/1/2016,,76.5,72.0,0.37611,171.29,171.28
FDX US 01/18/19 C100 Equity,11/2/2016,,77.5,73.05000305,0.38136,172.61,172.6
FDX US 01/18/19 C100 Equity,11/3/2016,,78.44999695,73.5,0.38624,173.53,173.52
FDX US 01/18/19 C100 Equity,11/4/2016,,79.44999695,75.5,0.38994,174.73,174.72
FDX US 01/18/19 C100 Equity,11/7/2016,,84.0,80.0,0.39744,179.89,179.88
FDX US 01/18/19 C100 Equity,11/8/2016,,85.5,81.15000153,0.39189,181.53,181.52
FDX US 01/18/19 C100 Equity,11/9/2016,,86.0,82.0,0.39942,181.15,181.14
FDX US 01/18/19 C100 Equity,11/10/2016,,88.5,84.5,0.40314,183.54,183.53
FDX US 01/18/19 C100 Equity,11/11/2016,,88.5,84.5,0.4032,183.79,183.78
FDX US 01/18/19 C100 Equity,11/14/2016,,90.44999695,85.30000305,0.4012,186.01,186.0
FDX US 01/18/19 C100 Equity,11/15/2016,,89.94999695,85.5,0.40529,185.26,185.25
FDX US 01/18/19 C100 Equity,11/16/2016,,88.5,84.59999847,0.39823,183.89,183.88
FDX US 01/18/19 C100 Equity,11/17/2016,,89.0,84.0,0.3864800000000001,185.11,185.1
FDX US 01/18/19 C100 Equity,11/18/2016,,91.44999695,86.5,0.39594,187.26,187.25
FDX US 01/18/19 C100 Equity,11/21/2016,,92.0,87.55000305,0.38903000000000004,188.2,188.19
FDX US 01/18/19 C100 Equity,11/22/2016,,92.5,87.55000305,0.39718,188.22,188.21
FDX US 01/18/19 C100 Equity,11/23/2016,,94.44999695,90.0,0.40216,190.12,190.11
FDX US 01/18/19 C100 Equity,11/24/2016,,94.44999695,90.0,0.40216,190.12,190.11
FDX US 01/18/19 C100 Equity,11/25/2016,,96.0,91.5,0.41432,191.31,191.3
FDX US 01/18/19 C100 Equity,11/28/2016,,94.75,91.44999695,0.40725,190.15,190.14
FDX US 01/18/19 C100 Equity,11/29/2016,,95.0,91.0,0.4119,190.2,190.19
FDX US 01/18/19 C100 Equity,11/30/2016,,96.09999847,92.0,0.40117,191.95,191.94
FDX US 01/18/19 C100 Equity,12/1/2016,,97.0,92.55000305,0.41169,192.34,192.33
FDX US 01/18/19 C100 Equity,12/2/2016,,98.0,93.5,0.4270399999999999,192.76,192.75
FDX US 01/18/19 C100 Equity,12/5/2016,,98.90000153,94.0,0.40833,194.48,194.47
FDX US 01/18/19 C100 Equity,12/6/2016,,97.5,93.0,0.39669,193.31,193.3
FDX US 01/18/19 C100 Equity,12/7/2016,,100.5,96.0,0.4082,196.26,196.25
FDX US 01/18/19 C100 Equity,12/8/2016,,101.949997,97.0,0.41864,197.01,197.0
FDX US 01/18/19 C100 Equity,12/9/2016,,101.5,97.0,0.42191999999999996,196.53,196.52
FDX US 01/18/19 C100 Equity,12/12/2016,,103.0,98.5,0.4391,197.58,197.57
FDX US 01/18/19 C100 Equity,12/13/2016,,105.449997,99.44999695,0.4239899999999999,200.92,200.91
FDX US 01/18/19 C100 Equity,12/14/2016,,103.5,99.05000305,0.43397,197.98,197.97
FDX US 01/18/19 C100 Equity,12/15/2016,,103.4000015,99.5,0.43758,197.75,197.74
FDX US 01/18/19 C100 Equity,12/16/2016,,102.0,98.0,0.42697,196.51,196.5
FDX US 01/18/19 C100 Equity,12/19/2016,,102.449997,98.0,0.41994,197.56,197.55
FDX US 01/18/19 C100 Equity,12/20/2016,,103.5,99.0,0.41893,198.6,198.59
FDX US 01/18/19 C100 Equity,12/21/2016,,98.0,93.55000305,0.43158,192.15,192.14
FDX US 01/18/19 C100 Equity,12/22/2016,,97.0,92.80000305,0.4359,190.89,190.88
FDX US 01/18/19 C100 Equity,12/23/2016,,97.5,93.5,0.42548,191.87,191.86
FDX US 01/18/19 C100 Equity,12/26/2016,,97.5,93.5,0.42548,191.87,191.86
FDX US 01/18/19 C100 Equity,12/27/2016,,96.5,92.55000305,0.43179,190.56,190.55
FDX US 01/18/19 C100 Equity,12/28/2016,,94.44999695,90.55000305,0.41432,188.68,188.67
FDX US 01/18/19 C100 Equity,12/29/2016,,93.0,88.05000305,0.41701000000000005,187.06,187.05
FDX US 01/18/19 C100 Equity,12/30/2016,,92.30000305,88.5,0.41963,186.09,186.08
FDX US 01/18/19 C100 Equity,1/2/2017,,92.30000305,88.5,0.41963,186.09,186.08
FDX US 01/18/19 C100 Equity,1/3/2017,,93.25,89.25,0.41467,187.61,187.6
FDX US 01/18/19 C100 Equity,1/4/2017,,94.30000305,89.5,0.41956,188.7,188.69
FDX US 01/18/19 C100 Equity,1/5/2017,,93.40000153,89.0,0.40348,188.45,188.44
FDX US 01/18/19 C100 Equity,1/6/2017,,95.94999695,92.0,0.4298300000000001,190.17,190.16
FDX US 01/18/19 C100 Equity,1/9/2017,,95.0,90.59999847,0.41675,189.75,189.74
FDX US 01/18/19 C100 Equity,1/10/2017,,94.0,89.5,0.4170399999999999,188.59,188.58
FDX US 01/18/19 C100 Equity,1/11/2017,,94.0,89.5,0.40142,189.29,189.28
FDX US 01/18/19 C100 Equity,1/12/2017,,92.5,88.05000305,0.40799,187.48,187.47
FDX US 01/18/19 C100 Equity,1/13/2017,,92.5,87.55000305,0.41445,187.14,187.13
FDX US 01/18/19 C100 Equity,1/16/2017,,92.5,87.55000305,0.41445,187.14,187.13
FDX US 01/18/19 C100 Equity,1/17/2017,,91.0,86.5,0.40005,186.07,186.06
FDX US 01/18/19 C100 Equity,1/18/2017,,92.0,87.5,0.3953,187.25,187.24
FDX US 01/18/19 C100 Equity,1/19/2017,,91.5,87.05000305,0.40591,186.22,186.21
FDX US 01/18/19 C100 Equity,1/20/2017,,90.75,86.0,0.39564,185.87,185.86
FDX US 01/18/19 C100 Equity,1/23/2017,,90.34999847,86.5,0.39913,185.48,185.47
FDX US 01/18/19 C100 Equity,1/24/2017,,96.0,91.5,0.40613,191.79,191.78
FDX US 01/18/19 C100 Equity,1/25/2017,,96.69999695,92.5,0.39087,193.17,193.16
FDX US 01/18/19 C100 Equity,1/26/2017,,96.5,93.15000153,0.39855,192.53,192.52
FDX US 01/18/19 C100 Equity,1/27/2017,,100.9000015,96.0,0.43907,195.83,195.82
FDX US 01/18/19 C100 Equity,1/30/2017,,97.0,92.05000305,0.3953,193.39,193.38
FDX US 01/18/19 C100 Equity,1/31/2017,,92.94999695,88.5,0.39149,189.36,189.35
FDX US 01/18/19 C100 Equity,2/1/2017,,90.5,86.5,0.40009,186.29,186.28
FDX US 01/18/19 C100 Equity,2/2/2017,,89.5,85.55000305,0.4111800000000001,184.67,184.66
FDX US 01/18/19 C100 Equity,2/3/2017,,92.75,88.5,0.41463,188.14,188.13
FDX US 01/18/19 C100 Equity,2/6/2017,,93.0,89.09999847,0.42345,188.03,188.02
FDX US 01/18/19 C100 Equity,2/7/2017,,92.0,88.5,0.40204,187.86,187.85
FDX US 01/18/19 C100 Equity,2/8/2017,,92.44999695,87.09999847,0.41688,187.84,187.83
FDX US 01/18/19 C100 Equity,2/9/2017,,93.5,89.0,0.42425,188.68,188.67
FDX US 01/18/19 C100 Equity,2/10/2017,,94.5,89.5,0.39963000000000004,190.86,190.85
FDX US 01/18/19 C100 Equity,2/13/2017,,96.40000153,92.0,0.4103899999999999,192.59,192.58
FDX US 01/18/19 C100 Equity,2/14/2017,,96.19999695,92.0,0.4101300000000001,192.37,192.58
FDX US 01/18/19 C100 Equity,2/15/2017,,98.0,92.09999847,0.40147,194.62,194.61
FDX US 01/18/19 C100 Equity,2/16/2017,,96.5,92.19999695,0.39332,193.31,193.3
FDX US 01/18/19 C100 Equity,2/17/2017,,97.44999695,92.80000305,0.4119,193.61,193.6
FDX US 01/18/19 C100 Equity,2/20/2017,,97.44999695,92.80000305,0.4119,193.61,193.6
FDX US 01/18/19 C100 Equity,2/21/2017,,98.30000305,94.19999695,0.38864,195.36,195.35
FDX US 01/18/19 C100 Equity,2/22/2017,,98.44999695,93.0,0.42702,194.11,194.1
FDX US 01/18/19 C100 Equity,2/23/2017,,95.84999847,92.44999695,0.4321,191.06,191.05
FDX US 01/18/19 C100 Equity,2/24/2017,,96.5,91.5,0.4124,192.7,192.69
FDX US 01/18/19 C100 Equity,2/27/2017,,97.44999695,92.05000305,0.39415,194.37,194.36
FDX US 01/18/19 C100 Equity,2/28/2017,,98.0,94.55000305,0.44159,193.01,193.0
FDX US 01/18/19 C100 Equity,3/1/2017,,102.0,97.5,0.43533999999999995,197.64,197.63
FDX US 01/18/19 C100 Equity,3/2/2017,,98.90000153,95.05000305,0.42582,194.67,194.66
FDX US 01/18/19 C100 Equity,3/3/2017,,98.5,94.5,0.4245399999999999,194.28,194.27
FDX US 01/18/19 C100 Equity,3/6/2017,,98.0,94.34999847,0.42335,193.95,193.94
FDX US 01/18/19 C100 Equity,3/7/2017,,97.0,93.44999695,0.42262,192.89,192.88
FDX US 01/18/19 C100 Equity,3/8/2017,,97.0,92.55000305,0.42135,192.93,192.92
FDX US 01/18/19 C100 Equity,3/9/2017,,95.44999695,90.19999695,0.40892,191.31,191.3
FDX US 01/18/19 C100 Equity,3/10/2017,,96.0,92.05000305,0.40296,192.14,192.13
FDX US 01/18/19 C100 Equity,3/13/2017,,96.44999695,92.19999695,0.3971500000000001,193.0,192.99
FDX US 01/18/19 C100 Equity,3/14/2017,,96.0,92.19999695,0.42655,191.33,192.99
FDX US 01/18/19 C100 Equity,3/15/2017,,97.44999695,92.05000305,0.421,193.22,193.21
FDX US 01/18/19 C100 Equity,3/16/2017,,97.5,93.65000153,0.42746000000000006,193.01,193.0
FDX US 01/18/19 C100 Equity,3/17/2017,,99.0,95.0,0.42735,194.62,194.61
FDX US 01/18/19 C100 Equity,3/20/2017,,97.0,93.05000305,0.42631,192.51,192.5
FDX US 01/18/19 C100 Equity,3/21/2017,,96.5,92.55000305,0.42393,192.08,192.07
FDX US 01/18/19 C100 Equity,3/22/2017,,98.94999695,93.55000305,0.40171,195.73,195.72
FDX US 01/18/19 C100 Equity,3/23/2017,,94.0,89.5,0.41955,189.56,189.55
FDX US 01/18/19 C100 Equity,3/24/2017,,92.0,88.0,0.4031,188.03,188.02
FDX US 01/18/19 C100 Equity,3/27/2017,,91.0,85.05000305,0.40692,187.03,187.02
FDX US 01/18/19 C100 Equity,3/28/2017,,93.25,87.44999695,0.39332,190.11,190.1
FDX US 01/18/19 C100 Equity,3/29/2017,,93.84999847,89.75,0.3912,190.9,190.89
FDX US 01/18/19 C100 Equity,3/30/2017,,97.75,91.55000305,0.4158,194.2,194.19
FDX US 01/18/19 C100 Equity,3/31/2017,,99.44999695,93.75,0.43551000000000006,195.37,195.36
FDX US 01/18/19 C100 Equity,4/3/2017,,99.0,94.55000305,0.4168100000000001,195.39,195.38
FDX US 01/18/19 C100 Equity,4/4/2017,,99.90000153,95.15000153,0.41969,196.34,196.33
FDX US 01/18/19 C100 Equity,4/5/2017,,99.5,94.55000305,0.42121,195.9,195.89
FDX US 01/18/19 C100 Equity,4/6/2017,,100.0,95.80000305,0.42909,196.17,196.16
FDX US 01/18/19 C100 Equity,4/7/2017,,99.94999695,95.0,0.44143999999999994,195.66,195.65
FDX US 01/18/19 C100 Equity,4/10/2017,,99.5,95.19999695,0.42838000000000004,195.73,195.72
FDX US 01/18/19 C100 Equity,4/11/2017,,97.0,92.5,0.42933999999999994,192.87,192.86
FDX US 01/18/19 C100 Equity,4/12/2017,,90.5,86.55000305,0.4099,186.29,186.28
FDX US 01/18/19 C100 Equity,4/13/2017,,88.5,84.59999847,0.41919,183.87,183.86
FDX US 01/18/19 C100 Equity,4/14/2017,,88.5,84.59999847,0.41919,183.87,183.86
FDX US 01/18/19 C100 Equity,4/17/2017,,88.94999695,83.44999695,0.39661,185.67,185.66
FDX US 01/18/19 C100 Equity,4/18/2017,,88.5,84.5,0.4315100000000001,183.72,183.71
FDX US 01/18/19 C100 Equity,4/19/2017,,87.5,83.09999847,0.40922,183.53,183.52
FDX US 01/18/19 C100 Equity,4/20/2017,,89.94999695,84.34999847,0.40166,186.78,186.77
FDX US 01/18/19 C100 Equity,4/21/2017,,89.5,87.15000153,0.41927,185.38,185.37
FDX US 01/18/19 C100 Equity,4/24/2017,,91.84999847,87.0,0.40198,188.59,188.58
FDX US 01/18/19 C100 Equity,4/25/2017,,92.44999695,87.0,0.41008,188.95,188.58
FDX US 01/18/19 C100 Equity,4/26/2017,,93.5,88.59999847,0.42544,189.59,189.58
FDX US 01/18/19 C100 Equity,4/27/2017,,95.44999695,88.05000305,0.4335100000000001,191.53,191.52
FDX US 01/18/19 C100 Equity,4/28/2017,,93.0,89.05000305,0.40038,189.79,189.78
FDX US 01/18/19 C100 Equity,5/1/2017,,92.5,88.0,0.42673999999999995,188.37,188.36
FDX US 01/18/19 C100 Equity,5/2/2017,,92.5,88.0,0.412,189.06,189.05
FDX US 01/18/19 C100 Equity,5/3/2017,,92.94999695,88.0,0.40157,189.92,189.91
FDX US 01/18/19 C100 Equity,5/4/2017,,94.0,89.09999847,0.39995,191.06,191.05
FDX US 01/18/19 C100 Equity,5/5/2017,,95.5,90.5,0.41351,192.26,192.25
FDX US 01/18/19 C100 Equity,5/8/2017,,94.5,90.94999695,0.41825,191.03,191.02
FDX US 01/18/19 C100 Equity,5/9/2017,,93.5,88.55000305,0.39298,190.81,190.8
FDX US 01/18/19 C100 Equity,5/10/2017,,92.5,88.25,0.3945300000000001,189.67,189.66
FDX US 01/18/19 C100 Equity,5/11/2017,,93.94999695,89.0,0.411,190.73,190.72
FDX US 01/18/19 C100 Equity,5/12/2017,,94.90000153,90.0,0.41642,191.67,191.66
FDX US 01/18/19 C100 Equity,5/15/2017,,98.0,93.55000305,0.42905,194.67,194.66
FDX US 01/18/19 C100 Equity,5/16/2017,,97.40000153,92.69999695,0.4250100000000001,194.2,194.19
FDX US 01/18/19 C100 Equity,5/17/2017,,91.0,86.09999847,0.4209000000000001,187.48,187.47
FDX US 01/18/19 C100 Equity,5/18/2017,,92.5,87.69999695,0.42731,188.87,188.86
FDX US 01/18/19 C100 Equity,5/19/2017,,93.0,88.65000153,0.42883,189.29,189.28
FDX US 01/18/19 C100 Equity,5/22/2017,,94.40000153,90.05000305,0.40565999999999997,191.67,191.66
FDX US 01/18/19 C100 Equity,5/23/2017,,95.44999695,92.44999695,0.39749,193.03,193.02
FDX US 01/18/19 C100 Equity,5/24/2017,,96.5,91.55000305,0.42298,193.29,193.28
FDX US 01/18/19 C100 Equity,5/25/2017,,97.5,93.0,0.40592,194.83,194.82
FDX US 01/18/19 C100 Equity,5/26/2017,,97.5,92.5,0.42642,194.15,194.14
FDX US 01/18/19 C100 Equity,5/29/2017,,97.5,92.5,0.42642,194.15,194.14
FDX US 01/18/19 C100 Equity,5/30/2017,,97.0,92.55000305,0.41776,193.98,193.97
FDX US 01/18/19 C100 Equity,5/31/2017,,96.84999847,92.0,0.4124,193.92,193.91
FDX US 01/18/19 C100 Equity,6/1/2017,,101.0,96.05000305,0.42208,198.18,198.17
FDX US 01/18/19 C100 Equity,6/2/2017,,106.5,101.5999985,0.4604,202.9,202.89
FDX US 01/18/19 C100 Equity,6/5/2017,,106.0,101.0500031,0.45852,202.45,202.44
FDX US 01/18/19 C100 Equity,6/6/2017,,106.5,101.5500031,0.45347,203.18,203.17
FDX US 01/18/19 C100 Equity,6/7/2017,,108.8499985,104.0,0.43877,206.17,206.16
FDX US 01/18/19 C100 Equity,6/8/2017,,109.0,104.0500031,0.45464,205.84,205.83
FDX US 01/18/19 C100 Equity,6/9/2017,,109.3499985,104.5,0.4471899999999999,206.43,206.42
FDX US 01/18/19 C100 Equity,6/12/2017,,111.949997,107.0,0.45319,209.06,209.05
FDX US 01/18/19 C100 Equity,6/13/2017,,111.949997,107.1500015,0.4467,209.4,209.39
FDX US 01/18/19 C100 Equity,6/14/2017,,111.449997,106.5,0.44824,208.81,208.8
FDX US 01/18/19 C100 Equity,6/15/2017,,113.0,108.0,0.4488800000000001,210.42,210.41
FDX US 01/18/19 C100 Equity,6/16/2017,,113.0,108.0500031,0.44698000000000004,210.48,210.47
FDX US 01/18/19 C100 Equity,6/19/2017,,113.0,108.5,0.42496000000000006,211.04,211.03
FDX US 01/18/19 C100 Equity,6/20/2017,,113.5,108.5500031,0.47147,209.72,209.71
FDX US 01/18/19 C100 Equity,6/21/2017,,115.5,111.0,0.46291,212.18,212.17
FDX US 01/18/19 C100 Equity,6/22/2017,,114.949997,110.0,0.4542,211.89,211.88
FDX US 01/18/19 C100 Equity,6/23/2017,,118.5,113.5999985,0.47215,215.14,215.13
FDX US 01/18/19 C100 Equity,6/26/2017,,118.5,114.0,0.4561600000000001,215.48,215.47
FDX US 01/18/19 C100 Equity,6/27/2017,,118.0,113.0500031,0.47341000000000005,214.48,214.47
FDX US 01/18/19 C100 Equity,6/28/2017,,120.4000015,108.0,0.46771,217.2,217.19
FDX US 01/18/19 C100 Equity,6/29/2017,,118.949997,114.0,0.4714,215.59,215.58
FDX US 01/18/19 C100 Equity,6/30/2017,,121.25,116.5,0.4747600000000001,217.9,217.89
FDX US 01/18/19 C100 Equity,7/3/2017,,121.0,116.6500015,0.47947,217.39,217.38
FDX US 01/18/19 C100 Equity,7/4/2017,,121.0,116.6500015,0.47947,217.39,217.38
FDX US 01/18/19 C100 Equity,7/5/2017,,121.5,116.5500031,0.46757,218.34,218.33
FDX US 01/18/19 C100 Equity,7/6/2017,,118.5,113.5500031,0.4705699999999999,215.06,215.05
FDX US 01/18/19 C100 Equity,7/7/2017,,121.5,117.0,0.45792,218.61,218.6
FDX US 01/18/19 C100 Equity,7/10/2017,,122.449997,117.5,0.48576,218.86,218.85
FDX US 01/18/19 C100 Equity,7/11/2017,,121.0,116.0500031,0.47898,217.53,217.52
FDX US 01/18/19 C100 Equity,7/12/2017,,121.9000015,117.0,0.48109,218.48,218.47
FDX US 01/18/19 C100 Equity,7/13/2017,,121.0,116.0500031,0.47121,217.83,217.82
FDX US 01/18/19 C100 Equity,7/14/2017,,122.4000015,117.5,0.48117,219.04,219.03
FDX US 01/18/19 C100 Equity,7/17/2017,,118.949997,114.0,0.47401,215.64,215.63
FDX US 01/18/19 C100 Equity,7/18/2017,,115.0,110.0500031,0.4843899999999999,211.14,211.13
FDX US 01/18/19 C100 Equity,7/19/2017,,115.4000015,110.5,0.44808000000000003,212.64,212.63
FDX US 01/18/19 C100 Equity,7/20/2017,,115.0,110.0500031,0.47139,211.58,211.57
FDX US 01/18/19 C100 Equity,7/21/2017,,115.4000015,110.5,0.45812,212.43,212.42
FDX US 01/18/19 C100 Equity,7/24/2017,,116.0,111.0500031,0.47502,212.61,212.6
FDX US 01/18/19 C100 Equity,7/25/2017,,117.5,112.5500031,0.46993999999999997,214.36,214.35
FDX US 01/18/19 C100 Equity,7/26/2017,,117.0,112.0500031,0.4778100000000001,213.64,213.63
FDX US 01/18/19 C100 Equity,7/27/2017,,110.5,105.5,0.45362,207.48,207.47
FDX US 01/18/19 C100 Equity,7/28/2017,,111.449997,106.5,0.46723000000000003,208.08,208.07
FDX US 01/18/19 C100 Equity,7/31/2017,,111.5,106.5500031,0.4667,208.17,208.16
FDX US 01/18/19 C100 Equity,8/1/2017,,109.5,104.5500031,0.44551,206.63,206.62
FDX US 01/18/19 C100 Equity,8/2/2017,,112.449997,107.5,0.45718,209.47,209.46
FDX US 01/18/19 C100 Equity,8/3/2017,,112.4000015,107.5,0.46023,209.37,209.36
FDX US 01/18/19 C100 Equity,8/4/2017,,112.5,107.5500031,0.4635100000000001,209.37,209.36
FDX US 01/18/19 C100 Equity,8/7/2017,,111.449997,106.5,0.4569699999999999,208.48,208.47
FDX US 01/18/19 C100 Equity,8/8/2017,,110.5,105.5500031,0.473,207.03,207.02
FDX US 01/18/19 C100 Equity,8/9/2017,,108.949997,105.0,0.44837,206.12,206.11
FDX US 01/18/19 C100 Equity,8/10/2017,,107.5,102.5500031,0.48203,203.65,203.64
FDX US 01/18/19 C100 Equity,8/11/2017,,108.0,103.0500031,0.45721999999999996,205.01,205.0
FDX US 01/18/19 C100 Equity,8/14/2017,,110.949997,106.0,0.46795,207.84,207.83
FDX US 01/18/19 C100 Equity,8/15/2017,,112.5,107.5500031,0.47918,209.14,209.13
FDX US 01/18/19 C100 Equity,8/16/2017,,112.949997,108.0,0.48302,209.54,209.53
FDX US 01/18/19 C100 Equity,8/17/2017,,109.0,104.0500031,0.47378000000000003,205.64,205.63
FDX US 01/18/19 C100 Equity,8/18/2017,,109.5,104.5500031,0.47408999999999996,206.12,206.11
FDX US 01/18/19 C100 Equity,8/21/2017,,108.9000015,104.5,0.44439,206.33,206.32
FDX US 01/18/19 C100 Equity,8/22/2017,,112.449997,107.5,0.47146000000000005,209.34,209.33
FDX US 01/18/19 C100 Equity,8/23/2017,,110.4000015,105.5,0.47455,207.14,207.13
FDX US 01/18/19 C100 Equity,8/24/2017,,110.0,105.0500031,0.4756,206.7,206.69
FDX US 01/18/19 C100 Equity,8/25/2017,,111.5,106.5500031,0.4895600000000001,207.89,207.88
FDX US 01/18/19 C100 Equity,8/28/2017,,111.9000015,107.0,0.47756000000000004,208.72,208.71
FDX US 01/18/19 C100 Equity,8/29/2017,,114.449997,109.5,0.48559,211.22,211.21
FDX US 01/18/19 C100 Equity,8/30/2017,,116.5,111.699997,0.47578,213.68,213.67
FDX US 01/18/19 C100 Equity,8/31/2017,,117.5,112.6500015,0.49012,214.37,214.36
FDX US 01/18/19 C100 Equity,9/1/2017,,118.5,114.0,0.4943600000000001,215.31,215.3
FDX US 01/18/19 C100 Equity,9/4/2017,,118.5,114.0,0.4943600000000001,215.31,215.3
FDX US 01/18/19 C100 Equity,9/5/2017,,116.449997,111.5,0.49349,213.28,213.27
FDX US 01/18/19 C100 Equity,9/6/2017,,115.5,110.5500031,0.49792,212.12,212.11
FDX US 01/18/19 C100 Equity,9/7/2017,,116.4000015,111.5,0.47425,213.78,213.77
FDX US 01/18/19 C100 Equity,9/8/2017,,114.5,109.5500031,0.5031,210.51,210.5
FDX US 01/18/19 C100 Equity,9/11/2017,,115.5,110.699997,0.47845,212.25,212.24
FDX US 01/18/19 C100 Equity,9/12/2017,,119.0,114.0999985,0.48576,215.79,215.78
FDX US 01/18/19 C100 Equity,9/13/2017,,118.0,113.0500031,0.47981,214.89,214.88
FDX US 01/18/19 C100 Equity,9/14/2017,,117.949997,113.449997,0.49212,214.51,214.5
FDX US 01/18/19 C100 Equity,9/15/2017,,117.9000015,113.0,0.4822600000000001,214.67,214.66
FDX US 01/18/19 C100 Equity,9/18/2017,,118.5,113.5500031,0.4993,214.9,214.89
