OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
THO US 01/18/19 C80 Equity,1/15/2018,,156.2700043,76.5,1.5627000430000002,81.0,59.16
THO US 01/18/19 C80 Equity,1/16/2018,,152.6799927,72.09999847,1.526799927,77.0,55.34
THO US 01/18/19 C80 Equity,1/17/2018,,155.38000490000005,75.0,1.553800049,79.91,57.85
THO US 01/18/19 C80 Equity,1/18/2018,,152.449997,72.59999847,1.52449997,77.0,56.68
THO US 01/18/19 C80 Equity,1/19/2018,,155.3899994,75.0,1.553899994,79.81,57.83
THO US 01/18/19 C80 Equity,1/22/2018,,156.6900024,74.59999847,1.5669000240000002,81.0,57.17
THO US 01/18/19 C80 Equity,1/23/2018,,156.6399994,76.09999847,1.566399994,81.0,56.47
THO US 01/18/19 C80 Equity,1/24/2018,,157.16000369999998,76.0,1.5716000369999998,81.0,53.99
THO US 01/18/19 C80 Equity,1/25/2018,,150.6000061,70.09999847,1.506000061,75.0,54.87
THO US 01/18/19 C80 Equity,1/26/2018,,139.8999939,59.59999847,1.398999939,64.5,52.33
THO US 01/18/19 C80 Equity,1/29/2018,,141.1150055,61.79999924,1.411150055,65.91,54.43
THO US 01/18/19 C80 Equity,1/30/2018,,140.0200043,60.09999847,1.400200043,64.5,53.18
THO US 01/18/19 C80 Equity,1/31/2018,,136.7649994,57.59999847,1.367649994,60.91,49.75
THO US 01/18/19 C80 Equity,2/1/2018,,136.8000031,57.40000153,1.368000031,61.21,51.61
THO US 01/18/19 C80 Equity,2/2/2018,,131.1799927,52.20000076,1.311799927,56.5,52.75
THO US 01/18/19 C80 Equity,2/5/2018,,127.4899979,50.0,1.274899979,52.5,51.02
THO US 01/18/19 C80 Equity,2/6/2018,,131.5500031,52.59999847,1.315500031,56.5,53.43
THO US 01/18/19 C80 Equity,2/7/2018,,130.5549927,51.0,1.3055499270000002,54.8,49.09
THO US 01/18/19 C80 Equity,2/8/2018,,124.9300003,46.20000076,1.2493000029999999,50.41,51.54
THO US 01/18/19 C80 Equity,2/9/2018,,127.8499985,46.5,1.278499985,52.91,52.5
THO US 01/18/19 C80 Equity,2/12/2018,,129.2299957,49.5,1.292299957,54.0,51.47
THO US 01/18/19 C80 Equity,2/13/2018,,128.9100037,45.79999924,1.289100037,53.5,50.79
THO US 01/18/19 C80 Equity,2/14/2018,,130.88000490000002,50.0,1.3088000490000002,55.21,50.78
THO US 01/18/19 C80 Equity,2/15/2018,,130.1900024,50.79999924,1.301900024,54.3,48.81
THO US 01/18/19 C80 Equity,2/16/2018,,125.0100021,45.90000153,1.250100021,50.21,50.52
THO US 01/18/19 C80 Equity,2/19/2018,,125.0100021,45.90000153,1.250100021,50.21,50.52
THO US 01/18/19 C80 Equity,2/20/2018,,126.0650024,46.20000076,1.260650024,50.3,47.76
THO US 01/18/19 C80 Equity,2/21/2018,,124.1100006,46.09999847,1.241100006,49.91,52.93
THO US 01/18/19 C80 Equity,2/22/2018,,123.4899979,45.20000076,1.234899979,48.21,48.29
THO US 01/18/19 C80 Equity,2/23/2018,,124.7399979,45.90000153,1.247399979,49.0,47.03
THO US 01/18/19 C80 Equity,2/26/2018,,133.6100006,54.5,1.336100006,58.21,53.64
THO US 01/18/19 C80 Equity,2/27/2018,,127.6299973,48.70000076,1.276299973,52.41,50.31
THO US 01/18/19 C80 Equity,2/28/2018,,128.9700012,49.5,1.2897000120000002,53.6,52.03
THO US 01/18/19 C80 Equity,3/1/2018,,123.5899963,44.0,1.235899963,48.0,47.84
THO US 01/18/19 C80 Equity,3/2/2018,,120.4800034,41.09999847,1.204800034,46.0,51.0
THO US 01/18/19 C80 Equity,3/5/2018,,118.6200028,41.0,1.186200028,44.1,50.13
THO US 01/18/19 C80 Equity,3/6/2018,,121.4300003,42.79999924,1.214300003,46.8,51.58
THO US 01/18/19 C80 Equity,3/7/2018,,122.7399979,43.20000076,1.227399979,48.0,51.59
THO US 01/18/19 C80 Equity,3/8/2018,,120.5,41.5,1.205,45.0,47.88
THO US 01/18/19 C80 Equity,3/9/2018,,127.0999985,49.20000076,1.2709999850000002,50.3,44.65
THO US 01/18/19 C80 Equity,3/12/2018,,127.13300320000002,49.29999924,1.2713300320000005,50.5,45.4
THO US 01/18/19 C80 Equity,3/13/2018,,123.8000031,46.20000076,1.238000031,47.21,44.16
THO US 01/18/19 C80 Equity,3/14/2018,,122.7200012,43.29999924,1.2272000120000002,47.21,48.91
THO US 01/18/19 C80 Equity,3/15/2018,,120.8099976,43.29999924,1.208099976,45.41,48.48
THO US 01/18/19 C80 Equity,3/16/2018,,126.0100021,46.90000153,1.260100021,51.1,54.27
THO US 01/18/19 C80 Equity,3/19/2018,,123.3300018,44.90000153,1.233300018,46.91,46.04
THO US 01/18/19 C80 Equity,3/20/2018,,122.9400024,43.5,1.229400024,48.41,54.93
THO US 01/18/19 C80 Equity,3/21/2018,,119.8099976,42.20000076,1.198099976,44.0,46.97
THO US 01/18/19 C80 Equity,3/22/2018,,115.2850037,38.40000153,1.152850037,40.8,50.32
THO US 01/18/19 C80 Equity,3/23/2018,,110.3899994,33.90000153,1.1038999939999998,36.8,50.85
THO US 01/18/19 C80 Equity,3/26/2018,,111.4100037,33.29999924,1.114100037,36.91,48.26
THO US 01/18/19 C80 Equity,3/27/2018,,112.6100006,35.40000153,1.1261000060000002,38.6,51.37
THO US 01/18/19 C80 Equity,3/28/2018,,112.5699997,36.20000076,1.1256999970000001,38.21,48.45
THO US 01/18/19 C80 Equity,3/29/2018,,115.2699966,37.40000153,1.152699966,40.41,48.21
THO US 01/18/19 C80 Equity,3/30/2018,,115.2699966,37.40000153,1.152699966,40.41,48.21
THO US 01/18/19 C80 Equity,4/2/2018,,109.3700028,32.70000076,1.093700028,35.8,49.78
THO US 01/18/19 C80 Equity,4/3/2018,,109.4199982,33.5,1.094199982,35.41,48.2
THO US 01/18/19 C80 Equity,4/4/2018,,111.9899979,34.29999924,1.1198999790000002,37.1,47.39
THO US 01/18/19 C80 Equity,4/5/2018,,115.25,38.70000076,1.1525,41.0,52.31
THO US 01/18/19 C80 Equity,4/6/2018,,113.1200028,36.0,1.131200028,38.3,48.42
THO US 01/18/19 C80 Equity,4/9/2018,,111.9599991,35.90000153,1.119599991,37.5,49.01
THO US 01/18/19 C80 Equity,4/10/2018,,111.0899963,34.5,1.110899963,36.1,46.01
THO US 01/18/19 C80 Equity,4/11/2018,,110.3700028,33.09999847,1.103700028,35.8,47.56
THO US 01/18/19 C80 Equity,4/12/2018,,108.3499985,32.5,1.0834999850000002,34.1,47.38
THO US 01/18/19 C80 Equity,4/13/2018,,107.5100021,30.29999924,1.075100021,32.8,44.61
THO US 01/18/19 C80 Equity,4/16/2018,,104.8600006,28.70000076,1.048600006,31.11,47.7
THO US 01/18/19 C80 Equity,4/17/2018,,104.2200012,28.20000076,1.0422000120000001,30.21,46.19
THO US 01/18/19 C80 Equity,4/18/2018,,105.2900009,29.70000076,1.052900009,30.71,44.98
THO US 01/18/19 C80 Equity,4/19/2018,,102.2850037,26.89999962,1.022850037,28.3,45.19
THO US 01/18/19 C80 Equity,4/20/2018,,101.5999985,26.20000076,1.015999985,27.5,44.14
THO US 01/18/19 C80 Equity,4/23/2018,,101.5699997,26.39999962,1.015699997,28.3,47.77
THO US 01/18/19 C80 Equity,4/24/2018,,99.43990326,24.29999924,0.9943990326000001,26.5,47.31
THO US 01/18/19 C80 Equity,4/25/2018,,103.23000340000002,28.0,1.032300034,28.8,44.37
THO US 01/18/19 C80 Equity,4/26/2018,,107.8799973,31.5,1.078799973,33.21,46.95
THO US 01/18/19 C80 Equity,4/27/2018,,107.6750031,31.39999962,1.076750031,32.8,45.86
THO US 01/18/19 C80 Equity,4/30/2018,,106.2799988,29.20000076,1.062799988,31.71,46.61
THO US 01/18/19 C80 Equity,5/1/2018,,108.0599976,31.60000038,1.080599976,33.0,45.79
THO US 01/18/19 C80 Equity,5/2/2018,,105.3600006,29.39999962,1.053600006,32.21,52.08
THO US 01/18/19 C80 Equity,5/3/2018,,103.3700028,27.60000038,1.033700028,29.21,46.32
THO US 01/18/19 C80 Equity,5/4/2018,,106.0100021,30.0,1.060100021,30.9,44.55
THO US 01/18/19 C80 Equity,5/7/2018,,108.4749985,32.09999847,1.0847499850000002,33.3,46.2
THO US 01/18/19 C80 Equity,5/8/2018,,97.91999817,23.5,0.9791999817,25.61,49.45
THO US 01/18/19 C80 Equity,5/9/2018,,98.54000092,24.0,0.9854000092,25.4,46.74
THO US 01/18/19 C80 Equity,5/10/2018,,100.0,25.10000038,1.0,26.0,44.88
THO US 01/18/19 C80 Equity,5/11/2018,,95.98000336,21.89999962,0.9598000336,22.71,44.11
THO US 01/18/19 C80 Equity,5/14/2018,,96.66999817,22.20000076,0.9666999817,22.9,43.2
THO US 01/18/19 C80 Equity,5/15/2018,,98.06999969,23.5,0.9806999969,24.11,43.82
THO US 01/18/19 C80 Equity,5/16/2018,,101.2549973,26.20000076,1.012549973,26.61,43.9
THO US 01/18/19 C80 Equity,5/17/2018,,100.699997,25.29999924,1.00699997,26.3,44.37
THO US 01/18/19 C80 Equity,5/18/2018,,101.51999659999998,25.10000038,1.015199966,26.9,44.34
THO US 01/18/19 C80 Equity,5/21/2018,,102.0899963,26.0,1.020899963,27.8,46.78
THO US 01/18/19 C80 Equity,5/22/2018,,100.7900009,25.60000038,1.007900009,26.5,45.89
THO US 01/18/19 C80 Equity,5/23/2018,,94.87000275,21.10000038,0.9487000275,21.9,45.77
THO US 01/18/19 C80 Equity,5/24/2018,,95.12000275,20.79999924,0.9512000275,22.11,46.0
THO US 01/18/19 C80 Equity,5/25/2018,,94.91999817,21.29999924,0.9491999817,22.3,47.59
THO US 01/18/19 C80 Equity,5/28/2018,,94.91999817,21.29999924,0.9491999817,22.3,47.59
THO US 01/18/19 C80 Equity,5/29/2018,,95.77999878,21.29999924,0.9577999878,22.3,45.68
THO US 01/18/19 C80 Equity,5/30/2018,,97.375,22.29999924,0.97375,23.71,46.56
THO US 01/18/19 C80 Equity,5/31/2018,,92.69499969,18.5,0.9269499969,19.9,45.28
THO US 01/18/19 C80 Equity,6/1/2018,,92.98000336,19.20000076,0.9298000336,19.8,44.09
THO US 01/18/19 C80 Equity,6/4/2018,,93.94000244,19.89999962,0.9394000243999999,20.4,43.97
THO US 01/18/19 C80 Equity,6/5/2018,,95.83000183,21.10000038,0.9583000183,21.9,44.43
THO US 01/18/19 C80 Equity,6/6/2018,,98.34999847,22.89999962,0.9834999847,24.3,46.44
THO US 01/18/19 C80 Equity,6/7/2018,,100.6299973,24.10000038,1.006299973,25.61,44.37
THO US 01/18/19 C80 Equity,6/8/2018,,101.6100006,25.20000076,1.0161000059999998,26.3,44.03
THO US 01/18/19 C80 Equity,6/11/2018,,101.5550003,25.10000038,1.015550003,26.0,43.17
THO US 01/18/19 C80 Equity,6/12/2018,,100.6299973,24.39999962,1.006299973,25.11,42.54
THO US 01/18/19 C80 Equity,6/13/2018,,98.47000122,22.39999962,0.9847000122,23.71,44.2
THO US 01/18/19 C80 Equity,6/14/2018,,98.41999817,22.39999962,0.9841999817,23.3,42.72
THO US 01/18/19 C80 Equity,6/15/2018,,98.51000214,22.5,0.9851000214,23.3,42.58
THO US 01/18/19 C80 Equity,6/18/2018,,98.58999634,22.60000038,0.9858999634000001,23.21,42.2
THO US 01/18/19 C80 Equity,6/19/2018,,98.41000366,22.39999962,0.9841000366,23.11,42.51
THO US 01/18/19 C80 Equity,6/20/2018,,104.9800034,27.70000076,1.049800034,28.71,43.94
THO US 01/18/19 C80 Equity,6/21/2018,,104.9800034,27.70000076,1.049800034,29.0,45.43
THO US 01/18/19 C80 Equity,6/22/2018,,102.51999659999998,25.70000076,1.0251999659999995,26.8,44.55
THO US 01/18/19 C80 Equity,6/25/2018,,100.1500015,23.5,1.001500015,24.5,43.24
THO US 01/18/19 C80 Equity,6/26/2018,,99.66999817,23.39999962,0.9966999817000001,24.11,43.3
THO US 01/18/19 C80 Equity,6/27/2018,,96.75,21.5,0.9675,22.11,44.77
THO US 01/18/19 C80 Equity,6/28/2018,,96.95999908,21.39999962,0.9695999908,22.21,44.86
THO US 01/18/19 C80 Equity,6/29/2018,,97.40000153,21.5,0.9740000153,22.8,44.9
THO US 01/18/19 C80 Equity,7/2/2018,,97.81500244,21.5,0.9781500244,22.9,44.26
THO US 01/18/19 C80 Equity,7/3/2018,,95.47000122,20.10000038,0.9547000122,21.3,45.1
THO US 01/18/19 C80 Equity,7/4/2018,,95.47000122,20.10000038,0.9547000122,21.3,45.1
THO US 01/18/19 C80 Equity,7/5/2018,,97.25,21.5,0.9725,22.21,43.13
THO US 01/18/19 C80 Equity,7/6/2018,,99.16000366,23.0,0.9916000366,23.8,43.81
THO US 01/18/19 C80 Equity,7/9/2018,,101.2289963,24.79999924,1.012289963,25.4,43.96
THO US 01/18/19 C80 Equity,7/10/2018,,101.0500031,24.29999924,1.0105000309999999,25.3,44.34
THO US 01/18/19 C80 Equity,7/11/2018,,99.19999695,23.10000038,0.9919999695,24.0,45.42
THO US 01/18/19 C80 Equity,7/12/2018,,99.66000366,23.5,0.9966000366,24.4,45.72
THO US 01/18/19 C80 Equity,7/13/2018,,100.0,23.70000076,1.0,24.5,44.91
THO US 01/18/19 C80 Equity,7/16/2018,,98.58999634,22.29999924,0.9858999634000001,23.11,43.96
THO US 01/18/19 C80 Equity,7/17/2018,,101.2799988,24.70000076,1.012799988,25.5,45.22
THO US 01/18/19 C80 Equity,7/18/2018,,100.949997,24.10000038,1.00949997,24.9,43.54
THO US 01/18/19 C80 Equity,7/19/2018,,103.2399979,26.10000038,1.032399979,27.21,46.07
THO US 01/18/19 C80 Equity,7/20/2018,,99.68000031,23.20000076,0.9968000031,25.0,49.62
THO US 01/18/19 C80 Equity,7/23/2018,,98.00009918,21.89999962,0.9800009918,22.4,43.6
THO US 01/18/19 C80 Equity,7/24/2018,,92.37999725,17.10000038,0.9237999725,17.9,42.97
THO US 01/18/19 C80 Equity,7/25/2018,,90.12000275,15.19999981,0.9012000275,16.4,43.87
THO US 01/18/19 C80 Equity,7/26/2018,,93.46499634,17.89999962,0.9346499634000001,19.11,45.38
THO US 01/18/19 C80 Equity,7/27/2018,,93.01000214,17.70000076,0.9301000214,18.11,42.3
THO US 01/18/19 C80 Equity,7/30/2018,,94.41000366,18.89999962,0.9441000366,19.3,43.48
THO US 01/18/19 C80 Equity,7/31/2018,,94.73999786,18.89999962,0.9473999786,19.61,43.95
THO US 01/18/19 C80 Equity,8/1/2018,,90.98999786,16.29999924,0.9098999786,16.71,43.51
THO US 01/18/19 C80 Equity,8/2/2018,,94.15000153,18.60000038,0.9415000153,19.11,43.97
THO US 01/18/19 C80 Equity,8/3/2018,,97.12999725,20.79999924,0.9712999725,22.11,47.71
THO US 01/18/19 C80 Equity,8/6/2018,,95.91000366,19.70000076,0.9591000366,20.61,45.26
THO US 01/18/19 C80 Equity,8/7/2018,,98.125,21.29999924,0.98125,22.61,46.86
THO US 01/18/19 C80 Equity,8/8/2018,,98.79000092,21.70000076,0.9879000092,22.8,45.26
THO US 01/18/19 C80 Equity,8/9/2018,,97.98000336,21.39999962,0.9798000336,23.4,51.87
THO US 01/18/19 C80 Equity,8/10/2018,,96.76999664,20.39999962,0.9676999664,21.0,44.36
THO US 01/18/19 C80 Equity,8/13/2018,,94.48999786,18.20000076,0.9448999786,19.61,46.69
THO US 01/18/19 C80 Equity,8/14/2018,,97.09999847,20.5,0.9709999847,21.71,47.6
THO US 01/18/19 C80 Equity,8/15/2018,,94.41000366,18.39999962,0.9441000366,19.21,45.48
THO US 01/18/19 C80 Equity,8/16/2018,,96.33999634,19.39999962,0.9633999634,20.5,44.53
THO US 01/18/19 C80 Equity,8/17/2018,,92.30000305,16.29999924,0.9230000305,17.5,45.17
THO US 01/18/19 C80 Equity,8/20/2018,,92.30000305,16.29999924,0.9230000305,17.5,45.17
THS US 11/16/18 C30 Equity,3/19/2018,,40.43000031,12.10000038,0.4043000031,12.61,48.57
THS US 11/16/18 C30 Equity,3/20/2018,,40.34999847,12.10000038,0.4034999847,12.5,48.28
THS US 11/16/18 C30 Equity,3/21/2018,,38.56000137,10.69999981,0.38560001369999997,11.0,48.2
THS US 11/16/18 C30 Equity,3/22/2018,,38.27999878,10.30000019,0.3827999878,11.11,52.21
THS US 11/16/18 C30 Equity,3/23/2018,,37.43500137,9.30000019,0.3743500137,11.2,60.75
THS US 11/16/18 C30 Equity,3/26/2018,,37.54999924,9.10000038,0.37549999240000004,10.81,55.74
THS US 11/16/18 C30 Equity,3/27/2018,,37.81999969,8.89999962,0.3781999969000001,10.61,51.21
THS US 11/16/18 C30 Equity,3/28/2018,,38.15000153,10.0,0.3815000153,11.7,60.84
THS US 11/16/18 C30 Equity,3/29/2018,,38.25,9.89999962,0.3825,11.31,55.64
THS US 11/16/18 C30 Equity,3/30/2018,,38.25,9.89999962,0.3825,11.31,55.64
THS US 11/16/18 C30 Equity,4/2/2018,,37.75,10.0,0.3775,10.4,50.31
THS US 11/16/18 C30 Equity,4/3/2018,,37.95999908,9.80000019,0.3795999908,10.61,50.55
THS US 11/16/18 C30 Equity,4/4/2018,,39.13000107,11.10000038,0.3913000107,11.5,50.45
THS US 11/16/18 C30 Equity,4/5/2018,,39.20999908,11.19999981,0.39209999079999996,11.61,50.67
THS US 11/16/18 C30 Equity,4/6/2018,,38.84000015,10.89999962,0.3884000015,11.2,49.58
THS US 11/16/18 C30 Equity,4/9/2018,,39.29999924,9.89999962,0.3929999924,11.7,51.61
THS US 11/16/18 C30 Equity,4/10/2018,,39.06819916,10.10000038,0.39068199159999994,12.4,62.45
THS US 11/16/18 C30 Equity,4/11/2018,,39.22999954,10.80000019,0.3922999954,11.61,51.47
THS US 11/16/18 C30 Equity,4/12/2018,,39.08000183,10.10000038,0.3908000183,12.2,60.38
THS US 11/16/18 C30 Equity,4/13/2018,,39.25999832,10.80000019,0.3925999832,11.61,51.42
THS US 11/16/18 C30 Equity,4/16/2018,,39.56999969,11.19999981,0.39569999689999996,12.0,53.74
THS US 11/16/18 C30 Equity,4/17/2018,,39.29499817,11.10000038,0.3929499817,11.4,49.11
THS US 11/16/18 C30 Equity,4/18/2018,,39.70000076,11.30000019,0.3970000076,11.7,49.13
THS US 11/16/18 C30 Equity,4/19/2018,,38.85499954,10.5,0.3885499954,11.4,54.13
THS US 11/16/18 C30 Equity,4/20/2018,,38.18999863,9.80000019,0.38189998630000005,10.61,50.86
THS US 11/16/18 C30 Equity,4/23/2018,,38.31999969,9.69999981,0.38319999689999995,10.7,51.32
THS US 11/16/18 C30 Equity,4/24/2018,,38.38999939,9.89999962,0.3838999939,10.61,49.5
THS US 11/16/18 C30 Equity,4/25/2018,,38.61999893,10.30000019,0.3861999893,10.81,50.02
THS US 11/16/18 C30 Equity,4/26/2018,,38.50999832,10.10000038,0.3850999832,10.61,48.54
THS US 11/16/18 C30 Equity,4/27/2018,,38.72000122,10.39999962,0.3872000122,10.7,47.87
THS US 11/16/18 C30 Equity,4/30/2018,,38.50500107,9.89999962,0.3850500107,10.4,46.74
THS US 11/16/18 C30 Equity,5/1/2018,,38.39500046,10.10000038,0.3839500046,10.4,48.09
THS US 11/16/18 C30 Equity,5/2/2018,,36.54000092,8.5,0.36540000920000004,10.2,63.57
THS US 11/16/18 C30 Equity,5/3/2018,,39.75999832,10.39999962,0.3975999832,11.7,51.01
THS US 11/16/18 C30 Equity,5/4/2018,,44.23500061,14.69999981,0.44235000609999997,15.9,56.59
THS US 11/16/18 C30 Equity,5/7/2018,,44.83000183,15.10000038,0.4483000183,16.61,59.9
THS US 11/16/18 C30 Equity,5/8/2018,,45.04999924,15.19999981,0.4504999924,17.8,74.35
THS US 11/16/18 C30 Equity,5/9/2018,,46.02500153,15.60000038,0.46025001530000004,18.21,68.22
THS US 11/16/18 C30 Equity,5/10/2018,,46.79000092,17.20000076,0.4679000092,19.5,77.33
THS US 11/16/18 C30 Equity,5/11/2018,,47.02000046,15.60000038,0.4702000046,20.0,81.63
THS US 11/16/18 C30 Equity,5/14/2018,,46.45000076,15.30000019,0.4645000076,19.3,79.41
THS US 11/16/18 C30 Equity,5/15/2018,,46.70000076,16.89999962,0.4670000076,18.4,63.51
THS US 11/16/18 C30 Equity,5/16/2018,,47.06000137,17.5,0.4706000137,18.8,64.98
THS US 11/16/18 C30 Equity,5/17/2018,,46.70999908,17.0,0.4670999908,18.0,56.74
THS US 11/16/18 C30 Equity,5/18/2018,,46.31000137,15.69999981,0.4631000137,17.71,58.13
THS US 11/16/18 C30 Equity,5/21/2018,,46.81999969,16.89999962,0.46819999689999997,18.8,69.78
THS US 11/16/18 C30 Equity,5/22/2018,,46.61999893,16.5,0.4661999893,18.21,62.99
THS US 11/16/18 C30 Equity,5/23/2018,,46.61000061,16.89999962,0.4661000061,19.0,75.33
THS US 11/16/18 C30 Equity,5/24/2018,,46.56999969,15.89999962,0.46569999689999997,18.3,65.38
THS US 11/16/18 C30 Equity,5/25/2018,,47.18500137,16.60000038,0.47185001369999996,19.4,74.2
THS US 11/16/18 C30 Equity,5/28/2018,,47.18500137,16.60000038,0.47185001369999996,19.4,74.2
THS US 11/16/18 C30 Equity,5/29/2018,,47.22000122,17.20000076,0.47220001219999996,18.8,64.37
THS US 11/16/18 C30 Equity,5/30/2018,,48.15000153,18.0,0.48150001530000003,19.8,67.31
THS US 11/16/18 C30 Equity,5/31/2018,,47.95000076,17.79999924,0.4795000076,19.3,61.86
THS US 11/16/18 C30 Equity,6/1/2018,,48.70000076,17.70000076,0.4870000076,20.61,73.1
THS US 11/16/18 C30 Equity,6/4/2018,,49.45000076,18.10000038,0.49450000759999996,21.61,78.69
THS US 11/16/18 C30 Equity,6/5/2018,,48.50999832,18.79999924,0.4850999832,20.9,80.95
THS US 11/16/18 C30 Equity,6/6/2018,,48.11999893,18.29999924,0.4811999893,19.21,57.33
