OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
XLNX US 01/18/19 C30 Equity,5/25/2017,,36.54999924,34.04999924,0.51908,65.52,65.51
XLNX US 01/18/19 C30 Equity,5/26/2017,,37.15000153,34.59999847,0.55091,65.84,65.83
XLNX US 01/18/19 C30 Equity,5/29/2017,,37.15000153,34.59999847,0.55091,65.84,65.83
XLNX US 01/18/19 C30 Equity,5/30/2017,,37.20000076,34.45000076,0.5662699999999999,65.75,65.74
XLNX US 01/18/19 C30 Equity,5/31/2017,,37.29999924,36.34999847,0.48596999999999996,66.66,66.65
XLNX US 01/18/19 C30 Equity,6/1/2017,,37.84999847,35.59999847,0.56035,66.51,66.5
XLNX US 01/18/19 C30 Equity,6/2/2017,,38.20000076,36.0,0.57202,66.76,66.75
XLNX US 01/18/19 C30 Equity,6/5/2017,,38.15000153,36.15000153,0.53883,67.09,67.08
XLNX US 01/18/19 C30 Equity,6/6/2017,,38.34999847,36.54999924,0.50861,67.6,67.59
XLNX US 01/18/19 C30 Equity,6/7/2017,,38.84999847,37.09999847,0.54223,67.84,67.83
XLNX US 01/18/19 C30 Equity,6/8/2017,,39.15000153,37.04999924,0.55907,68.01,68.0
XLNX US 01/18/19 C30 Equity,6/9/2017,,36.95000076,34.20000076,0.57782,65.38,65.37
XLNX US 01/18/19 C30 Equity,6/12/2017,,35.25,32.59999847,0.51467,64.26,64.25
XLNX US 01/18/19 C30 Equity,6/13/2017,,35.75,33.84999847,0.5252899999999999,64.71,64.7
XLNX US 01/18/19 C30 Equity,6/14/2017,,36.95000076,33.20000076,0.6258600000000001,64.84,64.83
XLNX US 01/18/19 C30 Equity,6/15/2017,,35.79999924,33.45000076,0.52908,64.78,64.77
XLNX US 01/18/19 C30 Equity,6/16/2017,,35.5,33.95000076,0.51317,64.65,64.64
XLNX US 01/18/19 C30 Equity,6/19/2017,,36.79999924,34.34999847,0.53855,65.8,65.79
XLNX US 01/18/19 C30 Equity,6/20/2017,,37.54999924,33.5,0.6500900000000001,65.26,65.25
XLNX US 01/18/19 C30 Equity,6/21/2017,,38.54999924,35.15000153,0.6715899999999999,66.09,66.08
XLNX US 01/18/19 C30 Equity,6/22/2017,,38.70000076,34.45000076,0.6552600000000001,66.55,66.54
XLNX US 01/18/19 C30 Equity,6/23/2017,,38.79999924,35.70000076,0.5829,67.58,67.57
XLNX US 01/18/19 C30 Equity,6/26/2017,,39.45000076,36.25,0.6541600000000001,67.37,67.36
XLNX US 01/18/19 C30 Equity,6/27/2017,,37.5,33.70000076,0.6548999999999999,65.17,65.16
XLNX US 01/18/19 C30 Equity,6/28/2017,,37.95000076,34.25,0.63067,66.05,66.04
XLNX US 01/18/19 C30 Equity,6/29/2017,,35.95000076,32.40000153,0.59827,64.27,64.26
XLNX US 01/18/19 C30 Equity,6/30/2017,,35.90000153,32.90000153,0.5776300000000001,64.48,64.47
XLNX US 01/18/19 C30 Equity,7/3/2017,,35.79999924,32.20000076,0.6504000000000001,63.26,63.25
XLNX US 01/18/19 C30 Equity,7/4/2017,,35.79999924,32.20000076,0.6504000000000001,63.26,63.25
XLNX US 01/18/19 C30 Equity,7/5/2017,,36.84999847,32.65000153,0.63988,64.77,64.76
XLNX US 01/18/19 C30 Equity,7/6/2017,,37.0,32.09999847,0.6829000000000001,64.41,64.4
XLNX US 01/18/19 C30 Equity,7/7/2017,,37.79999924,33.0,0.6789399999999999,65.4,65.39
XLNX US 01/18/19 C30 Equity,7/10/2017,,39.5,34.70000076,0.68195,67.17,67.16
XLNX US 01/18/19 C30 Equity,7/11/2017,,40.0,35.29999924,0.6928,67.59,67.58
XLNX US 01/18/19 C30 Equity,7/12/2017,,40.79999924,36.0,0.70443,68.3,68.29
XLNX US 01/18/19 C30 Equity,7/13/2017,,40.40000153,35.70000076,0.70344,67.89,67.88
XLNX US 01/18/19 C30 Equity,7/14/2017,,38.5,33.90000153,0.66279,66.27,66.26
XLNX US 01/18/19 C30 Equity,7/17/2017,,38.40000153,33.90000153,0.6854600000000001,65.91,65.9
XLNX US 01/18/19 C30 Equity,7/18/2017,,37.90000153,33.09999847,0.6637100000000001,65.61,65.6
XLNX US 01/18/19 C30 Equity,7/19/2017,,37.79999924,33.20000076,0.66251,65.51,65.5
XLNX US 01/18/19 C30 Equity,7/20/2017,,38.20000076,33.5,0.6733100000000001,65.84,65.83
XLNX US 01/18/19 C30 Equity,7/21/2017,,37.20000076,32.5,0.6652100000000001,64.81,64.8
XLNX US 01/18/19 C30 Equity,7/24/2017,,36.79999924,32.15000153,0.67753,64.24,64.23
XLNX US 01/18/19 C30 Equity,7/25/2017,,37.0,32.20000076,0.68423,64.45,64.44
XLNX US 01/18/19 C30 Equity,7/26/2017,,37.5,32.79999924,0.6668600000000001,65.31,65.3
XLNX US 01/18/19 C30 Equity,7/27/2017,,36.20000076,31.5,0.6779899999999999,63.75,63.74
XLNX US 01/18/19 C30 Equity,7/28/2017,,36.0,31.20000076,0.66764,63.71,63.7
XLNX US 01/18/19 C30 Equity,7/31/2017,,35.79999924,31.0,0.68881,63.28,63.27
XLNX US 01/18/19 C30 Equity,8/1/2017,,36.0,31.20000076,0.6878799999999999,63.55,63.54
XLNX US 01/18/19 C30 Equity,8/2/2017,,34.79999924,30.10000038,0.6822199999999999,62.3,62.29
XLNX US 01/18/19 C30 Equity,8/3/2017,,35.20000076,30.5,0.68123,62.82,62.81
XLNX US 01/18/19 C30 Equity,8/4/2017,,35.5,30.89999962,0.67267,63.28,63.27
XLNX US 01/18/19 C30 Equity,8/7/2017,,36.20000076,31.5,0.6873100000000001,63.87,63.86
XLNX US 01/18/19 C30 Equity,8/8/2017,,35.70000076,31.10000038,0.6772199999999999,63.13,63.12
XLNX US 01/18/19 C30 Equity,8/9/2017,,35.40000153,30.54999924,0.68566,62.7,62.69
XLNX US 01/18/19 C30 Equity,8/10/2017,,34.40000153,29.95000076,0.67342,61.78,61.77
XLNX US 01/18/19 C30 Equity,8/11/2017,,35.0,30.5,0.67791,62.41,62.4
XLNX US 01/18/19 C30 Equity,8/14/2017,,35.79999924,31.04999924,0.6774800000000001,63.26,63.25
XLNX US 01/18/19 C30 Equity,8/15/2017,,35.40000153,30.5,0.68808,62.68,62.67
XLNX US 01/18/19 C30 Equity,8/16/2017,,35.20000076,30.54999924,0.67218,62.69,62.68
XLNX US 01/18/19 C30 Equity,8/17/2017,,34.0,29.29999924,0.67048,61.37,61.36
XLNX US 01/18/19 C30 Equity,8/18/2017,,33.70000076,29.0,0.67255,61.02,61.01
XLNX US 01/18/19 C30 Equity,8/21/2017,,33.5,28.89999962,0.6541199999999999,61.12,61.11
XLNX US 01/18/19 C30 Equity,8/22/2017,,34.0,29.14999962,0.6818899999999999,61.32,61.31
XLNX US 01/18/19 C30 Equity,8/23/2017,,36.5,31.79999924,0.6914100000000001,64.03,64.02
XLNX US 01/18/19 C30 Equity,8/24/2017,,36.79999924,32.09999847,0.6956600000000001,64.27,64.26
XLNX US 01/18/19 C30 Equity,8/25/2017,,37.40000153,32.79999924,0.69282,64.89,64.88
XLNX US 01/18/19 C30 Equity,8/28/2017,,37.59999847,33.0,0.6920000000000001,65.2,65.19
XLNX US 01/18/19 C30 Equity,8/29/2017,,38.40000153,33.70000076,0.7150799999999999,65.76,65.75
XLNX US 01/18/19 C30 Equity,8/30/2017,,38.59999847,34.04999924,0.7066399999999999,66.05,66.04
XLNX US 01/18/19 C30 Equity,8/31/2017,,38.5,33.79999924,0.6926899999999999,66.06,66.05
XLNX US 01/18/19 C30 Equity,9/1/2017,,38.5,33.70000076,0.69203,66.04,66.03
XLNX US 01/18/19 C30 Equity,9/4/2017,,38.5,33.70000076,0.69203,66.04,66.03
XLNX US 01/18/19 C30 Equity,9/5/2017,,37.0,32.29999924,0.68682,64.52,64.51
XLNX US 01/18/19 C30 Equity,9/6/2017,,36.79999924,32.09999847,0.69818,64.13,64.12
XLNX US 01/18/19 C30 Equity,9/7/2017,,37.0,32.20000076,0.70324,64.32,64.31
XLNX US 01/18/19 C30 Equity,9/8/2017,,36.20000076,31.54999924,0.67609,63.71,63.7
XLNX US 01/18/19 C30 Equity,9/11/2017,,37.40000153,32.70000076,0.7107899999999999,64.7,64.69
XLNX US 01/18/19 C30 Equity,9/12/2017,,37.5,32.90000153,0.69786,65.01,65.0
XLNX US 01/18/19 C30 Equity,9/13/2017,,39.29999924,34.70000076,0.71038,66.94,66.93
XLNX US 01/18/19 C30 Equity,9/14/2017,,40.29999924,35.5,0.72839,67.77,67.76
XLNX US 01/18/19 C30 Equity,9/15/2017,,41.0,36.09999847,0.74749,68.32,68.31
XLNX US 01/18/19 C30 Equity,9/18/2017,,42.0,37.29999924,0.72282,69.73,69.72
XLNX US 01/18/19 C30 Equity,9/19/2017,,42.40000153,37.59999847,0.75271,69.77,69.76
XLNX US 01/18/19 C30 Equity,9/20/2017,,41.79999924,37.09999847,0.71627,69.51,69.5
XLNX US 01/18/19 C30 Equity,9/21/2017,,41.29999924,36.5,0.7191,68.95,68.94
XLNX US 01/18/19 C30 Equity,9/22/2017,,41.79999924,37.0,0.7320399999999999,69.38,69.37
XLNX US 01/18/19 C30 Equity,9/25/2017,,41.79999924,37.0,0.7330500000000001,69.41,69.4
XLNX US 01/18/19 C30 Equity,9/26/2017,,42.0,37.29999924,0.73934,69.52,69.51
XLNX US 01/18/19 C30 Equity,9/27/2017,,43.0,38.29999924,0.74946,70.48,70.47
XLNX US 01/18/19 C30 Equity,9/28/2017,,42.5,37.90000153,0.7309399999999999,70.17,70.16
XLNX US 01/18/19 C30 Equity,9/29/2017,,43.20000076,38.5,0.7373999999999999,70.87,70.86
XLNX US 01/18/19 C30 Equity,10/2/2017,,43.0,38.29999924,0.74815,70.49,70.48
XLNX US 01/18/19 C30 Equity,10/3/2017,,43.79999924,39.0,0.77579,71.08,71.07
XLNX US 01/18/19 C30 Equity,10/4/2017,,43.5,38.79999924,0.74735,71.1,71.09
XLNX US 01/18/19 C30 Equity,10/5/2017,,44.0,39.29999924,0.75759,71.56,71.55
XLNX US 01/18/19 C30 Equity,10/6/2017,,44.40000153,39.79999924,0.75993,72.02,72.01
XLNX US 01/18/19 C30 Equity,10/9/2017,,44.79999924,40.15000153,0.75755,72.55,72.54
XLNX US 01/18/19 C30 Equity,10/10/2017,,44.79999924,40.09999847,0.7605299999999999,72.49,72.48
XLNX US 01/18/19 C30 Equity,10/11/2017,,45.20000076,40.5,0.7743800000000001,72.78,72.77
XLNX US 01/18/19 C30 Equity,10/12/2017,,44.90000153,40.09999847,0.7762399999999999,72.49,72.48
XLNX US 01/18/19 C30 Equity,10/13/2017,,45.29999924,40.5,0.78897,72.79,72.78
XLNX US 01/18/19 C30 Equity,10/16/2017,,45.0,40.09999847,0.7682300000000001,72.69,72.68
XLNX US 01/18/19 C30 Equity,10/17/2017,,45.0,40.09999847,0.7954000000000001,72.38,72.37
XLNX US 01/18/19 C30 Equity,10/18/2017,,44.5,39.90000153,0.7678100000000001,72.09,72.08
XLNX US 01/18/19 C30 Equity,10/19/2017,,44.79999924,40.0,0.7791100000000001,72.35,72.34
XLNX US 01/18/19 C30 Equity,10/20/2017,,44.5,39.70000076,0.77571,72.09,72.08
XLNX US 01/18/19 C30 Equity,10/23/2017,,44.0,39.29999924,0.7762,71.62,71.61
XLNX US 01/18/19 C30 Equity,10/24/2017,,43.90000153,39.09999847,0.7741,71.57,71.56
XLNX US 01/18/19 C30 Equity,10/25/2017,,43.40000153,38.5,0.79999,70.78,70.77
XLNX US 01/18/19 C30 Equity,10/26/2017,,43.0,38.29999924,0.7729300000000001,70.75,70.74
XLNX US 01/18/19 C30 Equity,10/27/2017,,45.0,40.29999924,0.8017799999999999,72.64,72.63
XLNX US 01/18/19 C30 Equity,10/30/2017,,45.40000153,40.5,0.79762,73.09,73.08
XLNX US 01/18/19 C30 Equity,10/31/2017,,45.84999847,41.09999847,0.7889399999999999,73.63,73.62
XLNX US 01/18/19 C30 Equity,11/1/2017,,45.34999847,40.54999924,0.7875700000000001,73.05,73.04
XLNX US 01/18/19 C30 Equity,11/2/2017,,44.79999924,40.09999847,0.79113,72.45,72.44
XLNX US 01/18/19 C30 Equity,11/3/2017,,45.0,40.29999924,0.78947,72.75,72.74
XLNX US 01/18/19 C30 Equity,11/6/2017,,46.79999924,42.0,0.8125,74.49,74.48
XLNX US 01/18/19 C30 Equity,11/7/2017,,46.20000076,41.5,0.80242,73.91,73.9
XLNX US 01/18/19 C30 Equity,11/8/2017,,46.0,41.20000076,0.81603,73.52,73.51
XLNX US 01/18/19 C30 Equity,11/9/2017,,43.20000076,38.5,0.78872,70.76,70.75
XLNX US 01/18/19 C30 Equity,11/10/2017,,44.20000076,39.5,0.7933399999999999,71.84,71.83
XLNX US 01/18/19 C30 Equity,11/13/2017,,44.59999847,40.0,0.80145,72.31,72.3
XLNX US 01/18/19 C30 Equity,11/14/2017,,44.5,39.90000153,0.78746,72.06,72.05
XLNX US 01/18/19 C30 Equity,11/15/2017,,43.5,38.70000076,0.79093,70.88,70.87
XLNX US 01/18/19 C30 Equity,11/16/2017,,45.20000076,40.5,0.80169,72.7,72.69
XLNX US 01/18/19 C30 Equity,11/17/2017,,44.40000153,39.5,0.7991199999999999,71.77,71.76
XLNX US 01/18/19 C30 Equity,11/20/2017,,45.20000076,40.5,0.80405,72.64,72.63
XLNX US 01/18/19 C30 Equity,11/21/2017,,44.90000153,41.79999924,0.7308499999999999,73.09,73.08
XLNX US 01/18/19 C30 Equity,11/22/2017,,44.15000153,41.0,0.72733,72.26,72.25
XLNX US 01/18/19 C30 Equity,11/23/2017,,44.15000153,41.0,0.72733,72.26,72.25
XLNX US 01/18/19 C30 Equity,11/24/2017,,45.40000153,40.5,0.8055899999999999,72.88,72.87
XLNX US 01/18/19 C30 Equity,11/27/2017,,44.29999924,41.15000153,0.72693,72.52,72.51
XLNX US 01/18/19 C30 Equity,11/28/2017,,44.09999847,40.90000153,0.75173,72.05,72.04
XLNX US 01/18/19 C30 Equity,11/29/2017,,41.45000076,37.65000153,0.7326699999999999,69.42,69.41
XLNX US 01/18/19 C30 Equity,11/30/2017,,41.40000153,37.95000076,0.71649,69.56,69.55
XLNX US 01/18/19 C30 Equity,12/1/2017,,40.20000076,36.54999924,0.70572,68.38,68.37
XLNX US 01/18/19 C30 Equity,12/4/2017,,40.09999847,36.65000153,0.71577,68.26,68.25
XLNX US 01/18/19 C30 Equity,12/5/2017,,40.54999924,36.70000076,0.73512,68.53,68.52
XLNX US 01/18/19 C30 Equity,12/6/2017,,40.29999924,36.79999924,0.72473,68.34,68.33
XLNX US 01/18/19 C30 Equity,12/7/2017,,41.04999924,37.70000076,0.71988,69.22,69.21
XLNX US 01/18/19 C30 Equity,12/8/2017,,41.20000076,36.5,0.7982100000000001,68.51,68.5
XLNX US 01/18/19 C30 Equity,12/11/2017,,40.04999924,36.90000153,0.6992,68.34,68.33
XLNX US 01/18/19 C30 Equity,12/12/2017,,39.25,36.20000076,0.6749200000000001,67.74,67.73
XLNX US 01/18/19 C30 Equity,12/13/2017,,40.20000076,36.15000153,0.74702,68.05,68.04
XLNX US 01/18/19 C30 Equity,12/14/2017,,39.70000076,36.59999847,0.6938300000000001,68.12,68.11
XLNX US 01/18/19 C30 Equity,12/15/2017,,39.59999847,36.54999924,0.71135,67.85,67.84
XLNX US 01/18/19 C30 Equity,12/18/2017,,41.79999924,37.09999847,0.7864699999999999,69.48,69.47
XLNX US 01/18/19 C30 Equity,12/19/2017,,42.40000153,37.54999924,0.8124100000000001,69.85,69.84
XLNX US 01/18/19 C30 Equity,12/20/2017,,41.5,36.70000076,0.7921100000000001,68.98,68.97
XLNX US 01/18/19 C30 Equity,12/21/2017,,40.90000153,36.09999847,0.7819800000000001,68.39,68.38
XLNX US 01/18/19 C30 Equity,12/22/2017,,40.40000153,35.54999924,0.7778499999999999,67.88,67.87
XLNX US 01/18/19 C30 Equity,12/25/2017,,40.40000153,35.54999924,0.7778499999999999,67.88,67.87
XLNX US 01/18/19 C30 Equity,12/26/2017,,40.20000076,35.5,0.79506,67.59,67.58
XLNX US 01/18/19 C30 Equity,12/27/2017,,40.29999924,35.70000076,0.7778100000000001,67.99,67.98
XLNX US 01/18/19 C30 Equity,12/28/2017,,41.0,36.09999847,0.8058700000000001,68.51,68.5
XLNX US 01/18/19 C30 Equity,12/29/2017,,40.0,35.09999847,0.7919700000000001,67.48,67.47
XLNX US 01/18/19 C30 Equity,1/1/2018,,40.0,35.09999847,0.7919700000000001,67.48,67.47
XLNX US 01/18/19 C30 Equity,1/2/2018,,40.40000153,35.65000153,0.8077500000000001,67.84,67.83
XLNX US 01/18/19 C30 Equity,1/3/2018,,41.79999924,37.0,0.82906,69.24,69.23
XLNX US 01/18/19 C30 Equity,1/4/2018,,43.0,38.29999924,0.8317299999999999,70.49,70.48
XLNX US 01/18/19 C30 Equity,1/5/2018,,46.5,41.70000076,0.8476799999999999,74.13,74.12
XLNX US 01/18/19 C30 Equity,1/8/2018,,46.40000153,43.15000153,0.7826100000000001,74.66,74.65
XLNX US 01/18/19 C30 Equity,1/9/2018,,46.34999847,43.5,0.75444,74.87,74.86
XLNX US 01/18/19 C30 Equity,1/10/2018,,45.70000076,42.70000076,0.7728499999999999,74.06,74.05
XLNX US 01/18/19 C30 Equity,1/11/2018,,45.79999924,42.84999847,0.75362,74.32,74.31
XLNX US 01/18/19 C30 Equity,1/12/2018,,46.25,43.34999847,0.77799,74.59,74.58
XLNX US 01/18/19 C30 Equity,1/15/2018,,46.25,43.34999847,0.77799,74.59,74.58
XLNX US 01/18/19 C30 Equity,1/16/2018,,45.45000076,42.45000076,0.7781399999999999,73.78,73.77
XLNX US 01/18/19 C30 Equity,1/17/2018,,47.29999924,44.54999924,0.76842,75.85,75.84
XLNX US 01/18/19 C30 Equity,1/18/2018,,47.79999924,44.90000153,0.7766,76.34,76.33
XLNX US 01/18/19 C30 Equity,1/19/2018,,47.20000076,44.25,0.785,75.63,75.62
XLNX US 01/18/19 C30 Equity,1/22/2018,,46.84999847,44.15000153,0.76747,75.38,75.37
XLNX US 01/18/19 C30 Equity,1/23/2018,,47.04999924,44.20000076,0.76948,75.58,75.57
XLNX US 01/18/19 C30 Equity,1/24/2018,,46.0,41.29999924,0.8627299999999999,73.6,73.59
XLNX US 01/18/19 C30 Equity,1/25/2018,,41.29999924,37.5,0.73197,69.81,69.8
XLNX US 01/18/19 C30 Equity,1/26/2018,,44.40000153,39.5,0.86044,71.88,71.87
XLNX US 01/18/19 C30 Equity,1/29/2018,,44.0,40.15000153,0.7821899999999999,72.23,72.22
XLNX US 01/18/19 C30 Equity,1/30/2018,,44.5,40.70000076,0.84515,72.2,72.19
XLNX US 01/18/19 C30 Equity,1/31/2018,,44.54999924,41.59999847,0.76413,73.03,73.02
XLNX US 01/18/19 C30 Equity,2/1/2018,,45.0,41.04999924,0.87484,72.46,72.45
XLNX US 01/18/19 C30 Equity,2/2/2018,,42.25,39.29999924,0.75008,70.74,70.73
XLNX US 01/18/19 C30 Equity,2/5/2018,,39.25,36.0,0.7622199999999999,67.45,67.44
XLNX US 01/18/19 C30 Equity,2/6/2018,,40.29999924,37.54999924,0.7099,68.82,68.81
XLNX US 01/18/19 C30 Equity,2/7/2018,,39.04999924,36.15000153,0.73128,67.27,67.26
XLNX US 01/18/19 C30 Equity,2/8/2018,,36.0,31.45000076,0.8078,63.19,63.18
XLNX US 01/18/19 C30 Equity,2/9/2018,,38.59999847,34.70000076,0.8600899999999999,65.56,65.55
XLNX US 01/18/19 C30 Equity,2/12/2018,,36.95000076,34.0,0.73212,65.06,65.05
XLNX US 01/18/19 C30 Equity,2/13/2018,,37.04999924,34.25,0.7153,65.34,65.33
XLNX US 01/18/19 C30 Equity,2/14/2018,,38.70000076,35.90000153,0.74336,66.84,66.83
XLNX US 01/18/19 C30 Equity,2/15/2018,,38.79999924,35.84999847,0.7219899999999999,67.14,67.13
XLNX US 01/18/19 C30 Equity,2/16/2018,,39.15000153,36.20000076,0.75575,67.24,67.23
XLNX US 01/18/19 C30 Equity,2/19/2018,,39.15000153,36.20000076,0.75575,67.24,67.23
XLNX US 01/18/19 C30 Equity,2/20/2018,,40.95000076,38.0,0.7552500000000001,69.24,69.23
XLNX US 01/18/19 C30 Equity,2/21/2018,,40.54999924,37.5,0.77991,68.59,68.58
XLNX US 01/18/19 C30 Equity,2/22/2018,,40.70000076,37.75,0.7654099999999999,68.91,68.9
XLNX US 01/18/19 C30 Equity,2/23/2018,,41.75,38.04999924,0.77212,70.01,70.0
XLNX US 01/18/19 C30 Equity,2/26/2018,,44.0,39.45000076,0.88421,71.42,71.41
XLNX US 01/18/19 C30 Equity,2/27/2018,,43.29999924,39.79999924,0.77774,71.62,71.61
XLNX US 01/18/19 C30 Equity,2/28/2018,,43.15000153,40.09999847,0.7951999999999999,71.31,71.3
XLNX US 01/18/19 C30 Equity,3/1/2018,,42.59999847,39.0,0.7844300000000001,70.84,70.83
XLNX US 01/18/19 C30 Equity,3/2/2018,,45.0,40.95000076,0.90547,72.37,72.36
XLNX US 01/18/19 C30 Equity,3/5/2018,,44.79999924,40.75,0.82678,72.89,72.88
XLNX US 01/18/19 C30 Equity,3/6/2018,,46.54999924,42.15000153,0.9162,73.95,73.94
XLNX US 01/18/19 C30 Equity,3/7/2018,,46.5,42.0,0.9124200000000001,73.94,73.93
XLNX US 01/18/19 C30 Equity,3/8/2018,,48.0,43.34999847,0.90774,75.62,75.61
XLNX US 01/18/19 C30 Equity,3/9/2018,,48.84999847,44.20000076,0.94672,76.16,76.15
XLNX US 01/18/19 C30 Equity,3/12/2018,,49.79999924,45.20000076,0.95328,77.16,77.15
XLNX US 01/18/19 C30 Equity,3/13/2018,,48.75,44.0,0.9466399999999999,76.09,76.08
XLNX US 01/18/19 C30 Equity,3/14/2018,,48.5,43.75,0.93019,76.01,76.0
XLNX US 01/18/19 C30 Equity,3/15/2018,,48.40000153,43.59999847,0.9402,75.84,75.83
XLNX US 01/18/19 C30 Equity,3/16/2018,,48.79999924,44.09999847,0.95604,76.14,76.13
XLNX US 01/18/19 C30 Equity,3/19/2018,,47.40000153,42.79999924,0.9167,75.06,75.05
XLNX US 01/18/19 C30 Equity,3/20/2018,,48.59999847,44.0,0.93005,76.2,76.19
XLNX US 01/18/19 C30 Equity,3/21/2018,,48.29999924,43.70000076,0.94805,75.74,75.73
XLNX US 01/18/19 C30 Equity,3/22/2018,,46.59999847,42.0,0.93161,74.1,74.09
XLNX US 01/18/19 C30 Equity,3/23/2018,,44.59999847,40.0,0.91864,72.1,72.09
XLNX US 01/18/19 C30 Equity,3/26/2018,,46.79999924,42.20000076,0.95953,74.2,74.19
XLNX US 01/18/19 C30 Equity,3/27/2018,,44.40000153,39.79999924,0.9022,72.07,72.06
XLNX US 01/18/19 C30 Equity,3/28/2018,,44.20000076,39.59999847,0.94231,71.52,71.51
XLNX US 01/18/19 C30 Equity,3/29/2018,,44.79999924,40.5,0.92745,72.34,72.33
XLNX US 01/18/19 C30 Equity,3/30/2018,,44.79999924,40.5,0.92745,72.34,72.33
XLNX US 01/18/19 C30 Equity,4/2/2018,,41.79999924,37.0,0.9122600000000001,69.14,69.13
XLNX US 01/18/19 C30 Equity,4/3/2018,,41.70000076,38.25,0.85014,69.7,69.69
XLNX US 01/18/19 C30 Equity,4/4/2018,,43.25,39.70000076,0.8629700000000001,71.32,71.31
XLNX US 01/18/19 C30 Equity,4/5/2018,,42.90000153,39.25,0.8876799999999999,70.74,70.73
XLNX US 01/18/19 C30 Equity,4/6/2018,,38.90000153,35.04999924,0.8839600000000001,66.44,66.43
XLNX US 01/18/19 C30 Equity,4/9/2018,,39.04999924,35.15000153,0.8714399999999999,66.81,66.8
XLNX US 01/18/19 C30 Equity,4/10/2018,,40.15000153,36.54999924,0.88113,67.96,67.95
XLNX US 01/18/19 C30 Equity,4/11/2018,,40.25,36.40000153,0.8903299999999998,67.96,67.95
XLNX US 01/18/19 C30 Equity,4/12/2018,,42.0,37.75,0.94729,69.44,69.43
XLNX US 01/18/19 C30 Equity,4/13/2018,,40.95000076,36.75,0.91999,68.53,68.52
XLNX US 01/18/19 C30 Equity,4/16/2018,,40.79999924,36.29999924,0.93584,68.27,68.26
XLNX US 01/18/19 C30 Equity,4/17/2018,,42.40000153,38.15000153,0.95322,69.88,69.87
XLNX US 01/18/19 C30 Equity,4/18/2018,,40.45000076,36.09999847,0.92374,68.05,68.04
XLNX US 01/18/19 C30 Equity,4/19/2018,,37.5,33.0,0.91112,64.98,64.97
XLNX US 01/18/19 C30 Equity,4/20/2018,,36.45000076,31.95000076,0.87787,64.13,64.12
XLNX US 01/18/19 C30 Equity,4/23/2018,,36.20000076,31.85000038,0.8897399999999999,63.77,63.76
