OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
ALB US 1/18/2019 C80 Equity,7/27/2018,,16.60000038,16.29999924,0.33255999999999997,93.27,93.26
ALB US 1/18/2019 C80 Equity,7/30/2018,,16.0,15.60000038,0.34244,92.34,92.33
ALB US 1/18/2019 C80 Equity,7/31/2018,,17.39999962,17.0,0.33914,94.26,94.25
ALB US 1/18/2019 C80 Equity,8/1/2018,,14.80000019,14.5,0.33033,91.06,91.05
ALB US 1/18/2019 C80 Equity,8/2/2018,,15.5,15.10000038,0.3287,92.09,92.08
ALB US 1/18/2019 C80 Equity,8/3/2018,,15.80000019,14.89999962,0.321,92.67,92.66
ALB US 1/18/2019 C80 Equity,8/6/2018,,15.89999962,15.19999981,0.32626999999999995,92.7,92.69
ALB US 1/18/2019 C80 Equity,8/7/2018,,17.10000038,15.39999962,0.38774,92.84,92.83
ALB US 1/18/2019 C80 Equity,8/8/2018,,21.60000038,19.79999924,0.36956999999999995,98.84,98.83
ALB US 1/18/2019 C80 Equity,8/9/2018,,23.39999962,21.89999962,0.39785,100.59,100.58
ALB US 1/18/2019 C80 Equity,8/10/2018,,22.20000076,20.5,0.4194600000000001,98.69,98.68
ALGN US 1/18/2019 C360 Equity,11/7/2017,,7.69999981,5.80000019,0.31019,246.53,246.52
ALGN US 1/18/2019 C360 Equity,11/8/2017,,9.60000038,7.599999900000001,0.31895,252.64,252.63
ALGN US 1/18/2019 C360 Equity,11/9/2017,,10.39999962,6.4000001,0.33592,249.76,249.75
ALGN US 1/18/2019 C360 Equity,11/10/2017,,10.80000019,7.599999900000001,0.34241999999999995,249.5,249.49
ALGN US 1/18/2019 C360 Equity,11/13/2017,,12.30000019,8.60000038,0.35014,253.86,253.85
ALGN US 1/18/2019 C360 Equity,11/14/2017,,12.5,8.89999962,0.35207,254.06,254.05
ALGN US 1/18/2019 C360 Equity,11/15/2017,,12.80000019,8.69999981,0.37118,248.97,248.96
ALGN US 1/18/2019 C360 Equity,11/16/2017,,12.5,9.89999962,0.35063,255.01,255.0
ALGN US 1/18/2019 C360 Equity,11/17/2017,,13.19999981,10.10000038,0.36115,254.12,254.11
ALGN US 1/18/2019 C360 Equity,11/20/2017,,12.80000019,10.80000019,0.35353,255.56,255.55
ALGN US 1/18/2019 C360 Equity,11/21/2017,,13.80000019,10.5,0.3623900000000001,256.46,256.45
ALGN US 1/18/2019 C360 Equity,11/22/2017,,12.39999962,11.0,0.35322,254.63,254.62
ALGN US 1/18/2019 C360 Equity,11/23/2017,,12.39999962,11.0,0.35322,254.63,254.62
ALGN US 1/18/2019 C360 Equity,11/24/2017,,12.39999962,10.69999981,0.35361999999999993,254.76,254.75
ALGN US 1/18/2019 C360 Equity,11/27/2017,,15.5,11.80000019,0.3667800000000001,262.21,262.2
ALGN US 1/18/2019 C360 Equity,11/28/2017,,14.60000038,12.89999962,0.3519300000000001,264.07,264.06
ALGN US 1/18/2019 C360 Equity,11/29/2017,,13.89999962,11.10000038,0.36027000000000003,258.84,258.83
ALGN US 1/18/2019 C360 Equity,11/30/2017,,13.5,12.30000019,0.34985999999999995,261.03,261.02
ALGN US 1/18/2019 C360 Equity,12/1/2017,,13.39999962,10.0,0.37062,253.81,253.8
ALGN US 1/18/2019 C360 Equity,12/4/2017,,8.19999981,5.5,0.38547,226.33,226.32
ALGN US 1/18/2019 C360 Equity,12/5/2017,,6.69999981,5.19999981,0.35876,227.51,227.5
ALGN US 1/18/2019 C360 Equity,12/6/2017,,7.69999981,6.80000019,0.36055,232.81,232.8
ALGN US 1/18/2019 C360 Equity,12/7/2017,,9.60000038,8.0,0.36351,241.36,241.35
ALGN US 1/18/2019 C360 Equity,12/8/2017,,8.5,7.599999900000001,0.35689,238.48,238.47
ALGN US 1/18/2019 C360 Equity,12/11/2017,,6.900000099999999,6.0999999,0.34806999999999994,233.56,233.55
ALGN US 1/18/2019 C360 Equity,12/12/2017,,7.30000019,4.80000019,0.35222000000000003,234.59,234.58
ALGN US 1/18/2019 C360 Equity,12/13/2017,,7.80000019,6.4000001,0.35715,235.62,235.61
ALGN US 1/18/2019 C360 Equity,12/14/2017,,6.900000099999999,6.0,0.34836,234.04,234.03
ALGN US 1/18/2019 C360 Equity,12/15/2017,,7.0,4.69999981,0.35196,233.45,233.44
ALGN US 1/18/2019 C360 Equity,12/18/2017,,7.19999981,4.69999981,0.34978000000000004,235.84,235.83
ALGN US 1/18/2019 C360 Equity,12/19/2017,,6.80000019,4.5,0.34567,235.14,235.13
ALGN US 1/18/2019 C360 Equity,12/20/2017,,6.5,5.5,0.34496000000000004,233.78,233.77
ALGN US 1/18/2019 C360 Equity,12/21/2017,,5.9000001,1.95000005,0.37705,218.65,218.64
ALGN US 1/18/2019 C360 Equity,12/22/2017,,6.19999981,3.0999999,0.36994,223.2,223.19
ALGN US 1/18/2019 C360 Equity,12/25/2017,,6.19999981,3.0999999,0.36994,223.2,223.19
ALGN US 1/18/2019 C360 Equity,12/26/2017,,4.69999981,2.6500001,0.34343,223.34,223.33
ALGN US 1/18/2019 C360 Equity,12/27/2017,,6.0999999,4.19999981,0.36175999999999997,226.37,226.36
ALGN US 1/18/2019 C360 Equity,12/28/2017,,5.80000019,2.9000001,0.3569,226.56,226.55
ALGN US 1/18/2019 C360 Equity,12/29/2017,,4.5,3.5,0.34371,222.45,222.44
ALGN US 1/18/2019 C360 Equity,1/1/2018,,4.5,3.5,0.34371,222.45,222.44
ALGN US 1/18/2019 C360 Equity,1/2/2018,,4.5999999,3.9000001,0.34214,224.39,224.38
ALGN US 1/18/2019 C360 Equity,1/3/2018,,5.9000001,5.0,0.3492,230.9,230.89
ALGN US 1/18/2019 C360 Equity,1/4/2018,,7.0,4.69999981,0.36128000000000005,233.34,233.33
ALGN US 1/18/2019 C360 Equity,1/5/2018,,7.5,6.0,0.34834000000000004,240.95,240.94
ALGN US 1/18/2019 C360 Equity,1/8/2018,,9.60000038,6.69999981,0.35722000000000004,248.87,248.86
ALGN US 1/18/2019 C360 Equity,1/9/2018,,10.39999962,8.30000019,0.36009,251.48,251.47
ALGN US 1/18/2019 C360 Equity,1/10/2018,,9.69999981,7.69999981,0.35882,248.42,248.41
ALGN US 1/18/2019 C360 Equity,1/11/2018,,9.10000038,8.10000038,0.33955,252.89,252.88
ALGN US 1/18/2019 C360 Equity,1/12/2018,,10.60000038,9.60000038,0.34344,258.38,258.37
ALGN US 1/18/2019 C360 Equity,1/15/2018,,10.60000038,9.60000038,0.34344,258.38,258.37
ALGN US 1/18/2019 C360 Equity,1/16/2018,,13.19999981,10.89999962,0.35836,264.2,264.19
ALGN US 1/18/2019 C360 Equity,1/17/2018,,14.89999962,13.5,0.3525,272.37,272.36
ALGN US 1/18/2019 C360 Equity,1/18/2018,,14.60000038,13.39999962,0.35335,271.11,271.1
ALGN US 1/18/2019 C360 Equity,1/19/2018,,14.10000038,11.30000019,0.35374,269.33,269.32
ALGN US 1/18/2019 C360 Equity,1/22/2018,,13.19999981,11.19999981,0.35255000000000003,267.03,267.02
ALGN US 1/18/2019 C360 Equity,1/23/2018,,15.0,13.69999981,0.35655000000000003,272.18,272.17
ALGN US 1/18/2019 C360 Equity,1/24/2018,,15.39999962,13.5,0.35991,272.6,272.59
ALGN US 1/18/2019 C360 Equity,1/25/2018,,16.10000038,13.69999981,0.36451,273.61,273.6
ALGN US 1/18/2019 C360 Equity,1/26/2018,,19.70000076,16.70000076,0.37039,283.14,283.13
ALGN US 1/18/2019 C360 Equity,1/29/2018,,20.0,16.60000038,0.39450999999999997,277.27,277.26
ALGN US 1/18/2019 C360 Equity,1/30/2018,,18.39999962,14.80000019,0.40387,269.74,269.73
ALGN US 1/18/2019 C360 Equity,1/31/2018,,14.0,12.60000038,0.38187,261.81,261.8
ALGN US 1/18/2019 C360 Equity,2/1/2018,,12.60000038,10.89999962,0.38452,255.86,255.85
ALGN US 1/18/2019 C360 Equity,2/2/2018,,13.89999962,11.69999981,0.3950199999999999,257.6,257.59
ALGN US 1/18/2019 C360 Equity,2/5/2018,,10.89999962,8.10000038,0.4011400000000001,244.37,244.36
ALGN US 1/18/2019 C360 Equity,2/6/2018,,10.10000038,8.0,0.40079000000000004,241.28,241.27
ALGN US 1/18/2019 C360 Equity,2/7/2018,,8.5,7.099999900000001,0.39678,235.09,235.08
ALGN US 1/18/2019 C360 Equity,2/8/2018,,7.30000019,5.5999999,0.41876,221.84,221.83
ALGN US 1/18/2019 C360 Equity,2/9/2018,,8.19999981,5.9000001,0.40956,229.78,229.77
ALGN US 1/18/2019 C360 Equity,2/12/2018,,7.400000099999999,5.19999981,0.38925,232.7,232.69
ALGN US 1/18/2019 C360 Equity,2/13/2018,,7.099999900000001,6.0,0.38203,233.56,233.55
ALGN US 1/18/2019 C360 Equity,2/14/2018,,8.69999981,6.0999999,0.36896,246.37,246.36
ALGN US 1/18/2019 C360 Equity,2/15/2018,,9.60000038,7.099999900000001,0.36434,252.33,252.32
ALGN US 1/18/2019 C360 Equity,2/16/2018,,10.19999981,8.19999981,0.37374,252.2,252.19
ALGN US 1/18/2019 C360 Equity,2/19/2018,,10.19999981,8.19999981,0.37374,252.2,252.19
ALGN US 1/18/2019 C360 Equity,2/20/2018,,11.30000019,8.89999962,0.3798300000000001,255.81,255.8
ALGN US 1/18/2019 C360 Equity,2/21/2018,,12.0,8.5,0.39978,252.64,252.63
ALGN US 1/18/2019 C360 Equity,2/22/2018,,12.30000019,9.30000019,0.38045999999999996,260.04,260.03
ALGN US 1/18/2019 C360 Equity,2/23/2018,,12.19999981,10.80000019,0.36418,264.96,264.95
ALGN US 1/18/2019 C360 Equity,2/26/2018,,12.5,11.0,0.36382,266.72,266.71
ALGN US 1/18/2019 C360 Equity,2/27/2018,,12.80000019,10.60000038,0.37515,264.4,264.39
ALGN US 1/18/2019 C360 Equity,2/28/2018,,11.19999981,10.19999981,0.3602900000000001,262.9,262.89
ALGN US 1/18/2019 C360 Equity,3/1/2018,,9.30000019,7.19999981,0.38854,245.9,245.89
ALGN US 1/18/2019 C360 Equity,3/2/2018,,9.69999981,8.39999962,0.37014,253.89,253.88
ALGN US 1/18/2019 C360 Equity,3/5/2018,,10.5,7.400000099999999,0.37711,255.81,255.8
ALGN US 1/18/2019 C360 Equity,3/6/2018,,9.10000038,8.0,0.35758,255.9,255.89
ALGN US 1/18/2019 C360 Equity,3/7/2018,,11.30000019,10.5,0.3662300000000001,262.99,262.98
ALGN US 1/18/2019 C360 Equity,3/8/2018,,13.0,10.60000038,0.3729400000000001,267.53,267.52
ALGN US 1/18/2019 C360 Equity,3/9/2018,,14.10000038,11.19999981,0.37284,271.58,271.57
ALGN US 1/18/2019 C360 Equity,3/12/2018,,13.19999981,12.19999981,0.34821,276.37,276.36
ALGN US 1/18/2019 C360 Equity,3/13/2018,,12.69999981,10.5,0.36433000000000004,269.71,269.7
ALGN US 1/18/2019 C360 Equity,3/14/2018,,12.10000038,11.30000019,0.34865,272.58,272.57
ALGN US 1/18/2019 C360 Equity,3/15/2018,,12.10000038,11.10000038,0.34875,272.81,272.8
ALGN US 1/18/2019 C360 Equity,3/16/2018,,12.5,10.39999962,0.35933000000000004,271.23,271.22
ALGN US 1/18/2019 C360 Equity,3/19/2018,,10.19999981,9.0,0.34985,265.58,265.57
ALGN US 1/18/2019 C360 Equity,3/20/2018,,11.0,10.19999981,0.34672,270.11,270.1
ALGN US 1/18/2019 C360 Equity,3/21/2018,,11.39999962,10.19999981,0.35026,270.8,270.79
ALGN US 1/18/2019 C360 Equity,3/22/2018,,9.89999962,8.80000019,0.36356,260.68,260.67
ALGN US 1/18/2019 C360 Equity,3/23/2018,,8.30000019,7.099999900000001,0.37082,251.2,251.19
ALGN US 1/18/2019 C360 Equity,3/26/2018,,10.10000038,8.69999981,0.36528,261.84,261.83
ALGN US 1/18/2019 C360 Equity,3/27/2018,,8.19999981,6.599999900000001,0.38023,248.59,248.58
ALGN US 1/18/2019 C360 Equity,3/28/2018,,8.19999981,6.4000001,0.3933,244.7,244.69
ALGN US 1/18/2019 C360 Equity,3/29/2018,,9.39999962,7.30000019,0.3913800000000001,251.42,251.41
ALGN US 1/18/2019 C360 Equity,3/30/2018,,9.39999962,7.30000019,0.3913800000000001,251.42,251.41
ALGN US 1/18/2019 C360 Equity,4/2/2018,,7.099999900000001,5.80000019,0.38495,242.67,242.66
ALGN US 1/18/2019 C360 Equity,4/3/2018,,6.599999900000001,5.5,0.37484,243.28,243.27
ALGN US 1/18/2019 C360 Equity,4/4/2018,,7.599999900000001,6.5,0.37295,249.72,249.71
ALGN US 1/18/2019 C360 Equity,4/5/2018,,8.60000038,7.69999981,0.37166,255.33,255.32
ALGN US 1/18/2019 C360 Equity,4/6/2018,,7.599999900000001,5.9000001,0.38584,246.01,246.0
ALGN US 1/18/2019 C360 Equity,4/9/2018,,7.80000019,6.30000019,0.38159,249.03,249.02
ALGN US 1/18/2019 C360 Equity,4/10/2018,,8.80000019,7.599999900000001,0.36938,258.01,258.0
ALGN US 1/18/2019 C360 Equity,4/11/2018,,8.10000038,7.30000019,0.36293000000000003,256.9,256.89
ALGN US 1/18/2019 C360 Equity,4/12/2018,,9.39999962,8.5,0.36081,263.9,263.89
ALGN US 1/18/2019 C360 Equity,4/13/2018,,10.10000038,7.80000019,0.37812,261.78,261.77
ALGN US 1/18/2019 C360 Equity,4/16/2018,,9.19999981,7.5,0.35485,265.58,265.57
ALGN US 1/18/2019 C360 Equity,4/17/2018,,10.30000019,9.39999962,0.34870999999999996,272.48,272.47
ALGN US 1/18/2019 C360 Equity,4/18/2018,,11.39999962,10.30000019,0.34846,277.15,277.14
ALGN US 1/18/2019 C360 Equity,4/19/2018,,6.80000019,5.80000019,0.36022,252.73,252.72
ALGN US 1/18/2019 C360 Equity,4/20/2018,,5.5999999,4.80000019,0.35711999999999994,246.84,246.83
ALGN US 1/18/2019 C360 Equity,4/23/2018,,5.5,4.80000019,0.3557,247.37,247.36
ALGN US 1/18/2019 C360 Equity,4/24/2018,,5.0,3.70000005,0.37161,239.08,239.07
ALGN US 1/18/2019 C360 Equity,4/25/2018,,5.69999981,5.0,0.36711,245.45,245.44
ALGN US 1/18/2019 C360 Equity,4/26/2018,,6.900000099999999,5.80000019,0.3441,260.05,260.04
ALGN US 1/18/2019 C360 Equity,4/27/2018,,6.69999981,5.69999981,0.34964,257.67,257.66
ALGN US 1/18/2019 C360 Equity,4/30/2018,,5.4000001,4.80000019,0.34946,250.31,250.3
ALGN US 1/18/2019 C360 Equity,5/1/2018,,5.4000001,4.69999981,0.34682,251.45,251.44
ALGN US 1/18/2019 C360 Equity,5/2/2018,,5.30000019,4.5999999,0.35141,249.62,249.61
ALGN US 1/18/2019 C360 Equity,5/3/2018,,5.9000001,5.19999981,0.34726,254.93,254.92
ALGN US 1/18/2019 C360 Equity,5/4/2018,,6.4000001,5.69999981,0.34514,258.87,258.86
ALGN US 1/18/2019 C360 Equity,5/7/2018,,7.099999900000001,6.4000001,0.33989,264.98,264.97
ALGN US 1/18/2019 C360 Equity,5/8/2018,,7.19999981,6.4000001,0.34179000000000004,265.12,265.11
ALGN US 1/18/2019 C360 Equity,5/9/2018,,7.599999900000001,6.900000099999999,0.33974000000000004,267.93,267.92
ALGN US 1/18/2019 C360 Equity,5/10/2018,,9.60000038,8.5,0.34023000000000003,277.31,277.3
ALGN US 1/18/2019 C360 Equity,5/11/2018,,11.69999981,9.80000019,0.33897,286.21,286.2
ALGN US 1/18/2019 C360 Equity,5/14/2018,,11.19999981,10.39999962,0.33444,286.09,286.08
ALGN US 1/18/2019 C360 Equity,5/15/2018,,10.60000038,9.89999962,0.33462,283.96,283.95
ALGN US 1/18/2019 C360 Equity,5/16/2018,,12.39999962,10.80000019,0.34603,287.58,287.57
ALGN US 1/18/2019 C360 Equity,5/17/2018,,13.89999962,12.30000019,0.34725,292.62,292.61
ALGN US 1/18/2019 C360 Equity,5/18/2018,,15.10000038,12.69999981,0.34261,297.99,297.98
ALGN US 1/18/2019 C360 Equity,5/21/2018,,16.5,15.19999981,0.3438800000000001,302.43,302.42
ALGN US 1/18/2019 C360 Equity,5/22/2018,,14.80000019,13.39999962,0.34365999999999997,297.46,297.45
ALGN US 1/18/2019 C360 Equity,5/23/2018,,18.70000076,17.10000038,0.34661000000000003,308.42,308.41
ALGN US 1/18/2019 C360 Equity,5/24/2018,,22.70000076,19.70000076,0.35534999999999994,317.03,317.02
ALGN US 1/18/2019 C360 Equity,5/25/2018,,22.39999962,20.10000038,0.34678000000000003,318.49,318.48
ALGN US 1/18/2019 C360 Equity,5/28/2018,,22.39999962,20.10000038,0.34678000000000003,318.49,318.48
ALGN US 1/18/2019 C360 Equity,5/29/2018,,26.20000076,24.5,0.35363,326.58,326.57
ALGN US 1/18/2019 C360 Equity,5/30/2018,,28.79999924,27.29999924,0.35571,331.91,331.9
ALGN US 1/18/2019 C360 Equity,5/31/2018,,28.89999962,26.29999924,0.35587,332.09,332.08
ALGN US 1/18/2019 C360 Equity,6/1/2018,,29.20000076,26.89999962,0.35431,333.24,333.23
ALGN US 1/18/2019 C360 Equity,6/4/2018,,33.90000153,31.79999924,0.35356000000000004,343.51,343.5
ALGN US 1/18/2019 C360 Equity,6/5/2018,,35.5,34.59999847,0.3551300000000001,346.36,346.35
ALGN US 1/18/2019 C360 Equity,6/6/2018,,35.5,33.79999924,0.35664,346.21,346.2
ALGN US 1/18/2019 C360 Equity,6/7/2018,,31.79999924,30.20000076,0.35600000000000004,339.37,339.36
ALGN US 1/18/2019 C360 Equity,6/8/2018,,35.70000076,33.29999924,0.35716000000000003,347.02,347.01
ALGN US 1/18/2019 C360 Equity,6/11/2018,,36.29999924,34.09999847,0.3579,348.58,348.57
ALGN US 1/18/2019 C360 Equity,6/12/2018,,39.70000076,37.40000153,0.36204,354.15,354.14
ALGN US 1/18/2019 C360 Equity,6/13/2018,,45.79999924,45.09999847,0.36803,363.77,363.76
ALGN US 1/18/2019 C360 Equity,6/14/2018,,47.0,45.79999924,0.36753,366.02,366.01
ALGN US 1/18/2019 C360 Equity,6/15/2018,,46.09999847,43.59999847,0.37883,362.68,362.67
ALGN US 1/18/2019 C360 Equity,6/18/2018,,50.20000076,48.5,0.3774900000000001,370.3,370.29
ALGN US 1/18/2019 C360 Equity,6/19/2018,,47.20000076,44.59999847,0.3792800000000001,365.11,365.1
ALGN US 1/18/2019 C360 Equity,6/20/2018,,47.0,45.79999924,0.38205,364.33,364.32
ALGN US 1/18/2019 C360 Equity,6/21/2018,,44.20000076,43.0,0.38164,359.86,359.85
ALGN US 1/18/2019 C360 Equity,6/22/2018,,40.90000153,38.79999924,0.38201,354.24,354.23
ALGN US 1/18/2019 C360 Equity,6/25/2018,,37.5,34.90000153,0.38905,347.24,347.23
ALGN US 1/18/2019 C360 Equity,6/26/2018,,40.59999847,40.0,0.39333,352.33,352.32
ALGN US 1/18/2019 C360 Equity,6/27/2018,,36.09999847,35.0,0.39852,343.11,343.1
ALGN US 1/18/2019 C360 Equity,6/28/2018,,36.40000153,34.0,0.40121999999999997,343.45,343.44
ALGN US 1/18/2019 C360 Equity,6/29/2018,,35.5,33.59999847,0.39576,342.96,342.95
ALGN US 1/18/2019 C360 Equity,7/2/2018,,34.59999847,32.0,0.40305,340.36,340.35
ALGN US 1/18/2019 C360 Equity,7/3/2018,,33.59999847,31.20000076,0.40238,338.68,338.67
ALGN US 1/18/2019 C360 Equity,7/4/2018,,33.59999847,31.20000076,0.40238,338.68,338.67
ALGN US 1/18/2019 C360 Equity,7/5/2018,,33.90000153,32.40000153,0.39355999999999997,341.53,341.52
ALGN US 1/18/2019 C360 Equity,7/6/2018,,36.70000076,34.59999847,0.3914800000000001,347.62,347.61
ALGN US 1/18/2019 C360 Equity,7/9/2018,,36.20000076,34.5,0.38256,348.87,348.86
ALGN US 1/18/2019 C360 Equity,7/10/2018,,36.59999847,35.09999847,0.37275,351.64,351.63
ALGN US 1/18/2019 C360 Equity,7/11/2018,,36.20000076,34.09999847,0.3831,349.14,349.13
ALGN US 1/18/2019 C360 Equity,7/12/2018,,44.09999847,41.40000153,0.38628,362.89,362.88
ALGN US 1/18/2019 C360 Equity,7/13/2018,,44.29999924,41.09999847,0.38812,363.09,363.08
ALGN US 1/18/2019 C360 Equity,7/16/2018,,42.20000076,40.70000076,0.37537,362.27,362.26
ALGN US 1/18/2019 C360 Equity,7/17/2018,,47.29999924,45.40000153,0.37761,370.68,370.67
ALGN US 1/18/2019 C360 Equity,7/18/2018,,47.20000076,46.09999847,0.36671,372.43,372.42
ALGN US 1/18/2019 C360 Equity,7/19/2018,,47.29999924,45.59999847,0.3809300000000001,370.52,370.51
ALGN US 1/18/2019 C360 Equity,7/20/2018,,49.90000153,47.29999924,0.37742,375.4,375.39
ALGN US 1/18/2019 C360 Equity,7/23/2018,,50.79999924,49.40000153,0.37596999999999997,377.5,377.49
ALGN US 1/18/2019 C360 Equity,7/24/2018,,49.79999924,47.40000153,0.39397,373.28,373.27
ALGN US 1/18/2019 C360 Equity,7/25/2018,,54.90000153,52.70000076,0.39355,381.51,381.5
ALGN US 1/18/2019 C360 Equity,7/26/2018,,39.40000153,37.90000153,0.35586,362.52,362.51
ALGN US 1/18/2019 C360 Equity,7/27/2018,,34.09999847,32.70000076,0.35275,353.98,353.97
ALGN US 1/18/2019 C360 Equity,7/30/2018,,31.60000038,30.10000038,0.36423,347.99,347.98
ALGN US 1/18/2019 C360 Equity,7/31/2018,,36.0,34.29999924,0.36126,356.9,356.89
ALGN US 1/18/2019 C360 Equity,8/1/2018,,34.09999847,32.70000076,0.36161,353.46,353.45
ALGN US 1/18/2019 C360 Equity,8/2/2018,,42.5,41.29999924,0.36445,367.9,367.89
ALGN US 1/18/2019 C360 Equity,8/3/2018,,39.29999924,38.09999847,0.35978000000000004,363.45,363.44
ALGN US 1/18/2019 C360 Equity,8/6/2018,,42.79999924,41.90000153,0.3603,369.84,369.83
ALGN US 1/18/2019 C360 Equity,8/7/2018,,40.70000076,38.59999847,0.36425,365.93,365.92
ALGN US 1/18/2019 C360 Equity,8/8/2018,,40.0,39.09999847,0.3528,366.76,366.75
ALGN US 1/18/2019 C360 Equity,8/9/2018,,39.79999924,38.70000076,0.35432,366.4,366.39
ALGN US 1/18/2019 C360 Equity,8/10/2018,,38.5,37.59999847,0.35409,364.48,364.47
ALK US 1/18/2019 C65 Equity,9/12/2016,,15.39999962,13.80000019,0.33158000000000004,69.83,69.82
ALK US 1/18/2019 C65 Equity,9/13/2016,,16.20000076,13.60000038,0.36732,68.39,68.38
ALK US 1/18/2019 C65 Equity,9/14/2016,,14.89999962,12.80000019,0.36144,66.6,66.59
ALK US 1/18/2019 C65 Equity,9/15/2016,,14.5,11.89999962,0.35301000000000005,66.83,66.82
ALK US 1/18/2019 C65 Equity,9/16/2016,,14.69999981,11.5,0.37394,65.67,65.66
ALK US 1/18/2019 C65 Equity,9/19/2016,,14.0,11.19999981,0.35772,65.74,65.73
ALK US 1/18/2019 C65 Equity,9/20/2016,,13.5,11.80000019,0.34606000000000003,65.56,65.55
ALK US 1/18/2019 C65 Equity,9/21/2016,,13.80000019,11.0,0.34151,66.74,66.73
ALK US 1/18/2019 C65 Equity,9/22/2016,,14.5,11.69999981,0.36755,66.05,66.04
ALK US 1/18/2019 C65 Equity,9/23/2016,,14.30000019,10.0,0.36621,65.89,65.88
ALK US 1/18/2019 C65 Equity,9/26/2016,,13.89999962,10.19999981,0.37296,64.62,64.61
ALK US 1/18/2019 C65 Equity,9/27/2016,,13.89999962,10.60000038,0.36182,66.03,66.02
ALK US 1/18/2019 C65 Equity,9/28/2016,,14.5,11.19999981,0.3701300000000001,66.27,66.26
ALK US 1/18/2019 C65 Equity,9/29/2016,,13.30000019,11.0,0.34851999999999994,65.34,65.33
ALK US 1/18/2019 C65 Equity,9/30/2016,,14.39999962,10.89999962,0.37378,65.88,65.87
ALK US 1/18/2019 C65 Equity,10/3/2016,,13.89999962,10.39999962,0.34274,67.09,67.08
ALK US 1/18/2019 C65 Equity,10/4/2016,,15.80000019,11.69999981,0.36884,68.64,68.63
ALK US 1/18/2019 C65 Equity,10/5/2016,,16.0,12.30000019,0.37572,68.34,68.33
ALK US 1/18/2019 C65 Equity,10/6/2016,,15.39999962,12.5,0.35031,69.07,69.06
ALK US 1/18/2019 C65 Equity,10/7/2016,,14.89999962,13.0,0.34579,68.2,68.19
ALK US 1/18/2019 C65 Equity,10/10/2016,,14.89999962,12.60000038,0.33062,69.84,69.83
ALK US 1/18/2019 C65 Equity,10/11/2016,,15.69999981,13.60000038,0.35219,69.24,69.23
ALK US 1/18/2019 C65 Equity,10/12/2016,,16.0,13.80000019,0.34053000000000005,70.49,70.48
ALK US 1/18/2019 C65 Equity,10/13/2016,,18.60000038,14.30000019,0.36925,72.92,72.91
ALK US 1/18/2019 C65 Equity,10/14/2016,,18.20000076,15.10000038,0.36278,72.34,72.33
ALK US 1/18/2019 C65 Equity,10/17/2016,,18.20000076,14.39999962,0.36653,71.96,71.95
ALK US 1/18/2019 C65 Equity,10/18/2016,,17.70000076,15.30000019,0.35134,72.1,72.09
ALK US 1/18/2019 C65 Equity,10/19/2016,,17.5,15.0,0.32919000000000004,73.52,73.51
ALK US 1/18/2019 C65 Equity,10/20/2016,,18.70000076,15.80000019,0.33385999999999993,75.28,75.27
ALK US 1/18/2019 C65 Equity,10/21/2016,,19.5,16.39999962,0.3668199999999999,74.52,74.51
ALK US 1/18/2019 C65 Equity,10/24/2016,,19.70000076,16.10000038,0.37685,73.67,73.66
ALK US 1/18/2019 C65 Equity,10/25/2016,,19.0,15.10000038,0.37974,72.34,72.33
ALK US 1/18/2019 C65 Equity,10/26/2016,,17.20000076,14.39999962,0.35891,71.13,71.12
ALK US 1/18/2019 C65 Equity,10/27/2016,,17.20000076,14.10000038,0.36,71.1,71.09
ALK US 1/18/2019 C65 Equity,10/28/2016,,17.10000038,14.0,0.35132,71.78,71.77
ALK US 1/18/2019 C65 Equity,10/31/2016,,18.0,14.0,0.36724,72.26,72.25
ALK US 1/18/2019 C65 Equity,11/1/2016,,17.60000038,14.30000019,0.36447,71.42,71.41
ALK US 1/18/2019 C65 Equity,11/2/2016,,17.29999924,13.89999962,0.3656,71.02,71.01
ALK US 1/18/2019 C65 Equity,11/3/2016,,17.20000076,13.19999981,0.38434,69.62,69.61
ALK US 1/18/2019 C65 Equity,11/4/2016,,16.0,12.89999962,0.34952,70.29,70.28
ALK US 1/18/2019 C65 Equity,11/7/2016,,17.0,14.89999962,0.35158,72.31,72.3
ALK US 1/18/2019 C65 Equity,11/8/2016,,18.10000038,15.5,0.37089,72.7,72.69
ALK US 1/18/2019 C65 Equity,11/9/2016,,17.70000076,15.19999981,0.36175,73.17,73.16
ALK US 1/18/2019 C65 Equity,11/10/2016,,19.60000038,16.20000076,0.3732800000000001,74.98,74.97
ALK US 1/18/2019 C65 Equity,11/11/2016,,19.60000038,17.0,0.36162,75.23,75.22
ALK US 1/18/2019 C65 Equity,11/14/2016,,21.5,17.70000076,0.37231,77.91,77.9
ALK US 1/18/2019 C65 Equity,11/15/2016,,22.79999924,19.70000076,0.38725,78.17,78.16
ALK US 1/18/2019 C65 Equity,11/16/2016,,23.20000076,19.70000076,0.39499,77.74,77.73
ALK US 1/18/2019 C65 Equity,11/17/2016,,22.79999924,19.20000076,0.37117,78.89,78.88
ALK US 1/18/2019 C65 Equity,11/18/2016,,23.0,19.10000038,0.36422,79.38,79.37
ALK US 1/18/2019 C65 Equity,11/21/2016,,23.10000038,20.5,0.37057,78.76,78.75
