OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
NEM US 01/18/19 C20 Equity,12/15/2017,,35.84500122,16.10000038,0.3584500122,16.5,43.28
NEM US 01/18/19 C20 Equity,12/18/2017,,36.66009903,16.75,0.3666009903,17.05,37.74
NEM US 01/18/19 C20 Equity,12/19/2017,,36.38499832,16.39999962,0.3638499832,16.86,39.75
NEM US 01/18/19 C20 Equity,12/20/2017,,36.63999939,16.70000076,0.3663999939,17.05,38.6
NEM US 01/18/19 C20 Equity,12/21/2017,,36.75500107,16.79999924,0.3675500107,17.3,43.19
NEM US 01/18/19 C20 Equity,12/22/2017,,36.88999939,16.95000076,0.3688999939,17.21,36.07
NEM US 01/18/19 C20 Equity,12/25/2017,,36.88999939,16.95000076,0.3688999939,17.21,36.07
NEM US 01/18/19 C20 Equity,12/26/2017,,37.56999969,17.64999962,0.3756999969000001,18.0,41.31
NEM US 01/18/19 C20 Equity,12/27/2017,,37.61999893,17.64999962,0.3761999893,18.05,41.49
NEM US 01/18/19 C20 Equity,12/28/2017,,37.50999832,17.60000038,0.3750999832,17.8,37.12
NEM US 01/18/19 C20 Equity,12/29/2017,,37.55500031,17.29999924,0.37555000310000003,17.96,40.76
NEM US 01/18/19 C20 Equity,1/1/2018,,37.55500031,17.29999924,0.37555000310000003,17.96,40.76
NEM US 01/18/19 C20 Equity,1/2/2018,,38.09000015,18.14999962,0.3809000015,18.3,34.6
NEM US 01/18/19 C20 Equity,1/3/2018,,37.83499908,18.0,0.3783499908,20.3,77.84
NEM US 01/18/19 C20 Equity,1/4/2018,,38.16999817,17.95000076,0.3816999817,18.71,46.27
NEM US 01/18/19 C20 Equity,1/5/2018,,38.38000107,18.25,0.3838000107,18.65,38.45
NEM US 01/18/19 C20 Equity,1/8/2018,,38.36999893,18.35000038,0.3836999893,18.75,42.18
NEM US 01/18/19 C20 Equity,1/9/2018,,38.125,18.10000038,0.38125,18.55,43.03
NEM US 01/18/19 C20 Equity,1/10/2018,,38.32500076,16.70000076,0.3832500076,18.75,43.08
NEM US 01/18/19 C20 Equity,1/11/2018,,38.81999969,18.89999962,0.38819999689999996,19.11,39.14
NEM US 01/18/19 C20 Equity,1/12/2018,,39.74000168,19.75,0.3974000168,20.15,44.53
NEM US 01/18/19 C20 Equity,1/15/2018,,39.74000168,19.75,0.3974000168,20.15,44.53
NEM US 01/18/19 C20 Equity,1/16/2018,,39.99000168,19.79999924,0.3999000168,20.9,56.58
NEM US 01/18/19 C20 Equity,1/17/2018,,39.43000031,19.5,0.3943000031,19.9,45.07
NEM US 01/18/19 C20 Equity,1/18/2018,,39.21500015,19.14999962,0.3921500015,19.55,40.3
NEM US 01/18/19 C20 Equity,1/19/2018,,39.49000168,19.60000038,0.3949000168,19.9,43.94
NEM US 01/18/19 C20 Equity,1/22/2018,,39.59000015,19.60000038,0.3959000015,21.05,66.28
NEM US 01/18/19 C20 Equity,1/23/2018,,40.36999893,20.45000076,0.4036999893,20.86,46.14
NEM US 01/18/19 C20 Equity,1/24/2018,,41.56000137,20.95000076,0.4156000137,22.05,48.05
NEM US 01/18/19 C20 Equity,1/25/2018,,40.81000137,20.75,0.4081000137,21.4,50.64
NEM US 01/18/19 C20 Equity,1/26/2018,,41.00999832,20.85000038,0.4100999832,21.46,46.77
NEM US 01/18/19 C20 Equity,1/29/2018,,40.13000107,20.35000038,0.4013000107,20.55,45.53
NEM US 01/18/19 C20 Equity,1/30/2018,,40.11999893,20.10000038,0.4011999893,22.5,82.3
NEM US 01/18/19 C20 Equity,1/31/2018,,40.57500076,18.79999924,0.40575000759999996,21.9,66.45
NEM US 01/18/19 C20 Equity,2/1/2018,,40.33000183,20.29999924,0.4033000183,20.75,46.09
NEM US 01/18/19 C20 Equity,2/2/2018,,38.91999817,19.25,0.38919998170000003,19.96,59.09
NEM US 01/18/19 C20 Equity,2/5/2018,,37.92499924,18.10000038,0.3792499924,19.46,66.69
NEM US 01/18/19 C20 Equity,2/6/2018,,37.72000122,17.10000038,0.3772000122,18.5,52.86
NEM US 01/18/19 C20 Equity,2/7/2018,,37.0,15.35000038,0.37,19.55,80.84
NEM US 01/18/19 C20 Equity,2/8/2018,,36.70500183,16.70000076,0.3670500183,17.5,51.7
NEM US 01/18/19 C20 Equity,2/9/2018,,36.65000153,15.94999981,0.36650001530000004,17.15,45.08
NEM US 01/18/19 C20 Equity,2/12/2018,,36.93999863,16.95000076,0.36939998630000004,17.46,46.09
NEM US 01/18/19 C20 Equity,2/13/2018,,36.95999908,17.0,0.3695999908000001,17.46,44.89
NEM US 01/18/19 C20 Equity,2/14/2018,,39.07989883,18.95000076,0.3907989883,20.55,68.52
NEM US 01/18/19 C20 Equity,2/15/2018,,39.40999985,19.20000076,0.3940999985,21.05,72.37
NEM US 01/18/19 C20 Equity,2/16/2018,,39.125,19.14999962,0.39125,19.46,43.98
NEM US 01/18/19 C20 Equity,2/19/2018,,39.125,19.14999962,0.39125,19.46,43.98
NEM US 01/18/19 C20 Equity,2/20/2018,,38.43000031,18.20000076,0.3843000031,18.75,44.67
NEM US 01/18/19 C20 Equity,2/21/2018,,38.20500183,18.45000076,0.38205001829999996,20.25,78.25
NEM US 01/18/19 C20 Equity,2/22/2018,,37.60499954,17.25,0.3760499954,19.15,69.68
NEM US 01/18/19 C20 Equity,2/23/2018,,38.68000031,18.5,0.3868000031,18.96,43.17
NEM US 01/18/19 C20 Equity,2/26/2018,,39.24000168,19.0,0.3924000168,19.65,48.89
NEM US 01/18/19 C20 Equity,2/27/2018,,38.41999817,18.39999962,0.3841999817,18.75,45.14
NEM US 01/18/19 C20 Equity,2/28/2018,,38.25,18.14999962,0.3825,18.71,48.58
NEM US 01/18/19 C20 Equity,3/1/2018,,38.13999939,17.10000038,0.3813999939,18.36,40.96
NEM US 01/18/19 C20 Equity,3/2/2018,,38.02999878,18.14999962,0.3802999878,18.4,46.46
NEM US 01/18/19 C20 Equity,3/5/2018,,38.31499863,18.20000076,0.3831499863,18.55,41.81
NEM US 01/18/19 C20 Equity,3/6/2018,,38.88499832,18.89999962,0.3888499832,19.55,55.18
NEM US 01/18/19 C20 Equity,3/7/2018,,37.77000046,17.79999924,0.3777000046,18.21,42.98
NEM US 01/18/19 C20 Equity,3/8/2018,,37.59000015,17.70000076,0.37590000149999997,18.15,47.55
NEM US 01/18/19 C20 Equity,3/9/2018,,37.69499969,17.79999924,0.3769499969,18.15,44.46
NEM US 01/18/19 C20 Equity,3/12/2018,,37.98500061,18.10000038,0.37985000609999997,18.46,45.59
NEM US 01/18/19 C20 Equity,3/13/2018,,38.20000076,18.25,0.38200000759999997,18.65,45.28
NEM US 01/18/19 C20 Equity,3/14/2018,,38.13499832,18.14999962,0.3813499832,18.55,45.17
NEM US 01/18/19 C20 Equity,3/15/2018,,37.29000092,17.35000038,0.3729000092,17.65,42.04
NEM US 01/18/19 C20 Equity,3/16/2018,,37.36000061,17.29999924,0.3736000061,18.05,52.23
NEM US 01/18/19 C20 Equity,3/19/2018,,37.43000031,17.54999924,0.3743000031,18.25,55.67
NEM US 01/18/19 C20 Equity,3/20/2018,,37.26499939,17.35000038,0.37264999390000003,17.8,48.17
NEM US 01/18/19 C20 Equity,3/21/2018,,38.25500107,16.54999924,0.3825500107,19.4,64.05
NEM US 01/18/19 C20 Equity,3/22/2018,,37.66999817,17.70000076,0.3766999817,18.15,47.85
NEM US 01/18/19 C20 Equity,3/23/2018,,38.86500168,18.95000076,0.3886500168,19.71,58.8
NEM US 01/18/19 C20 Equity,3/26/2018,,39.91999817,19.95000076,0.39919998170000004,20.75,60.22
NEM US 01/18/19 C20 Equity,3/27/2018,,39.07500076,19.10000038,0.3907500076,19.65,52.76
NEM US 01/18/19 C20 Equity,3/28/2018,,38.40499878,18.54999924,0.3840499878,19.11,55.57
NEM US 01/18/19 C20 Equity,3/29/2018,,39.08499908,19.25,0.3908499908000001,20.05,63.18
NEM US 01/18/19 C20 Equity,3/30/2018,,39.08499908,19.25,0.3908499908000001,20.05,63.18
NEM US 01/18/19 C20 Equity,4/2/2018,,39.2560997,19.35000038,0.392560997,19.71,50.25
NEM US 01/18/19 C20 Equity,4/3/2018,,38.84000015,18.70000076,0.3884000015,19.15,44.8
NEM US 01/18/19 C20 Equity,4/4/2018,,39.03499985,19.20000076,0.3903499985,19.5,51.04
NEM US 01/18/19 C20 Equity,4/5/2018,,39.25,19.29999924,0.3925,19.55,45.95
NEM US 01/18/19 C20 Equity,4/6/2018,,39.31999969,19.20000076,0.39319999689999996,19.65,47.2
NEM US 01/18/19 C20 Equity,4/9/2018,,38.54000092,18.60000038,0.3854000092,19.0,51.31
NEM US 01/18/19 C20 Equity,4/10/2018,,39.46500015,19.60000038,0.39465000149999996,19.75,45.66
NEM US 01/18/19 C20 Equity,4/11/2018,,40.68000031,20.75,0.40680000310000003,21.65,67.45
NEM US 01/18/19 C20 Equity,4/12/2018,,40.47000122,20.54999924,0.4047000122,20.75,47.25
NEM US 01/18/19 C20 Equity,4/13/2018,,41.63999939,21.70000076,0.4163999939,22.4,64.45
NEM US 01/18/19 C20 Equity,4/16/2018,,41.43500137,21.35000038,0.41435001369999996,22.3,67.05
NEM US 01/18/19 C20 Equity,4/17/2018,,41.38999939,21.29999924,0.4138999939,21.65,47.43
NEM US 01/18/19 C20 Equity,4/18/2018,,41.125,21.29999924,0.41125,21.46,50.75
NEM US 01/18/19 C20 Equity,4/19/2018,,41.84000015,20.14999962,0.4184000015,22.8,70.21
NEM US 01/18/19 C20 Equity,4/20/2018,,41.29000092,21.0,0.41290000920000003,21.61,51.18
NEM US 01/18/19 C20 Equity,4/23/2018,,41.03499985,20.85000038,0.41034999850000003,21.46,55.39
NEM US 01/18/19 C20 Equity,4/24/2018,,40.99499893,21.10000038,0.4099499893,21.21,46.1
NEM US 01/18/19 C20 Equity,4/25/2018,,40.40000153,20.5,0.4040000153,20.96,58.77
NEM US 01/18/19 C20 Equity,4/26/2018,,40.81000137,20.89999962,0.4081000137,22.05,75.75
NEM US 01/18/19 C20 Equity,4/27/2018,,40.54999924,20.25,0.4054999924,21.11,59.55
NEM US 01/18/19 C20 Equity,4/30/2018,,39.29499817,19.35000038,0.3929499817,19.96,60.94
NEM US 01/18/19 C20 Equity,5/1/2018,,39.09999847,19.10000038,0.39099998469999997,19.3,45.19
NEM US 01/18/19 C20 Equity,5/2/2018,,39.11000061,19.20000076,0.3911000061,20.55,78.33
NEM US 01/18/19 C20 Equity,5/3/2018,,39.70999908,19.70000076,0.39709999079999997,20.0,50.85
NEM US 01/18/19 C20 Equity,5/4/2018,,39.63000107,19.54999924,0.3963000107,19.9,50.21
NEM US 01/18/19 C20 Equity,5/7/2018,,39.86000061,19.85000038,0.3986000061,20.21,53.43
NEM US 01/18/19 C20 Equity,5/8/2018,,39.88999939,19.29999924,0.3988999939,20.15,50.12
NEM US 01/18/19 C20 Equity,5/9/2018,,39.97999954,19.85000038,0.3997999954,20.36,54.23
NEM US 01/18/19 C20 Equity,5/10/2018,,40.41999817,20.25,0.40419998170000004,20.75,53.67
NEM US 01/18/19 C20 Equity,5/11/2018,,40.36999893,20.25,0.4036999893,20.86,58.92
NEM US 01/18/19 C20 Equity,5/14/2018,,40.34999847,20.10000038,0.4034999847,21.0,63.7
NEM US 01/18/19 C20 Equity,5/15/2018,,39.50999832,19.35000038,0.3950999832,19.96,56.38
NEM US 01/18/19 C20 Equity,5/16/2018,,39.625,19.64999962,0.39625,20.0,54.31
NEM US 01/18/19 C20 Equity,5/17/2018,,39.31499863,19.39999962,0.39314998630000003,19.75,56.38
NEM US 01/18/19 C20 Equity,5/18/2018,,39.18999863,19.14999962,0.3918999863,19.9,64.69
NEM US 01/18/19 C20 Equity,5/21/2018,,39.34000015,19.35000038,0.3934000015,19.71,54.61
NEM US 01/18/19 C20 Equity,5/22/2018,,38.77500153,18.79999924,0.38775001530000003,19.05,50.45
NEM US 01/18/19 C20 Equity,5/23/2018,,39.46500015,19.39999962,0.39465000149999996,19.65,47.41
NEM US 01/18/19 C20 Equity,5/24/2018,,39.97499847,19.85000038,0.3997499847,20.15,48.23
NEM US 01/18/19 C20 Equity,5/25/2018,,39.38999939,19.20000076,0.3938999939,19.55,46.97
NEM US 01/18/19 C20 Equity,5/28/2018,,39.38999939,19.20000076,0.3938999939,19.55,46.97
NEM US 01/18/19 C20 Equity,5/29/2018,,38.97000122,19.0,0.3897000122,19.21,50.81
NEM US 01/18/19 C20 Equity,5/30/2018,,39.19499969,19.10000038,0.3919499969,19.46,52.28
NEM US 01/18/19 C20 Equity,5/31/2018,,38.90499878,18.85000038,0.3890499878,19.21,54.23
NEM US 01/18/19 C20 Equity,6/1/2018,,38.52999878,18.70000076,0.3852999878,18.96,57.47
NEM US 01/18/19 C20 Equity,6/4/2018,,38.20500183,18.35000038,0.38205001829999996,18.4,48.3
NEM US 01/18/19 C20 Equity,6/5/2018,,38.52000046,18.45000076,0.38520000460000003,18.71,48.51
NEM US 01/18/19 C20 Equity,6/6/2018,,38.52500153,18.5,0.3852500153,18.8,45.72
NEM US 01/18/19 C20 Equity,6/7/2018,,38.56000137,18.70000076,0.38560001369999997,18.86,47.06
NEM US 01/18/19 C20 Equity,6/8/2018,,38.38999939,18.5,0.3838999939,19.11,63.52
NEM US 01/18/19 C20 Equity,6/11/2018,,38.56000137,18.64999962,0.38560001369999997,19.8,77.65
NEM US 01/18/19 C20 Equity,6/12/2018,,38.79000092,18.75,0.3879000092,19.05,46.85
NEM US 01/18/19 C20 Equity,6/13/2018,,38.70999908,18.85000038,0.38709999079999996,19.3,61.37
NEM US 01/18/19 C20 Equity,6/14/2018,,39.15499878,18.5,0.3915499878,19.5,52.96
NEM US 01/18/19 C20 Equity,6/15/2018,,38.31999969,18.10000038,0.38319999689999995,18.75,55.73
NEM US 01/18/19 C20 Equity,6/18/2018,,38.36500168,16.79999924,0.3836500168,18.75,54.13
NEM US 01/18/19 C20 Equity,6/19/2018,,38.34999847,18.39999962,0.38349998469999996,18.65,50.22
NEM US 01/18/19 C20 Equity,6/20/2018,,37.91999817,18.0,0.3791999817,18.36,55.63
NEM US 01/18/19 C20 Equity,6/21/2018,,36.94990158,15.85000038,0.3694990158,17.3,50.92
NEM US 01/18/19 C20 Equity,6/22/2018,,37.45999908,15.89999962,0.3745999908,19.3,90.08
NEM US 01/18/19 C20 Equity,6/25/2018,,37.01499939,16.89999962,0.37014999390000003,17.25,45.16
NEM US 01/18/19 C20 Equity,6/26/2018,,37.23500061,16.20000076,0.3723500061,18.5,78.31
NEM US 01/18/19 C20 Equity,6/27/2018,,37.02000046,17.04999924,0.3702000046,17.65,62.28
NEM US 01/18/19 C20 Equity,6/28/2018,,36.98500061,17.04999924,0.3698500061,17.55,60.52
NEM US 01/18/19 C20 Equity,6/29/2018,,37.74000168,17.79999924,0.3774000168,18.25,60.28
NEM US 01/18/19 C20 Equity,7/2/2018,,37.53499985,17.64999962,0.3753499985,18.15,63.91
NEM US 01/18/19 C20 Equity,7/3/2018,,37.63999939,17.64999962,0.3763999939,18.11,57.1
NEM US 01/18/19 C20 Equity,7/4/2018,,37.63999939,17.64999962,0.3763999939,18.11,57.1
NEM US 01/18/19 C20 Equity,7/5/2018,,38.43999863,18.5,0.38439998630000005,19.65,82.2
NEM US 01/18/19 C20 Equity,7/6/2018,,37.84000015,17.85000038,0.37840000149999997,19.75,96.49
NEM US 01/18/19 C20 Equity,7/9/2018,,37.81000137,17.75,0.37810001369999996,18.21,57.55
NEM US 01/18/19 C20 Equity,7/10/2018,,37.88999939,17.89999962,0.3788999939,18.36,61.04
NEM US 01/18/19 C20 Equity,7/11/2018,,37.04999924,17.10000038,0.37049999240000003,17.36,53.3
NEM US 01/18/19 C20 Equity,7/12/2018,,37.15999985,17.14999962,0.37159999850000003,17.65,61.34
NEM US 01/18/19 C20 Equity,7/13/2018,,36.84999847,16.85000038,0.3684999847,17.21,55.74
NEM US 01/18/19 C20 Equity,7/16/2018,,36.45999908,16.5,0.3645999908000001,16.75,52.36
NEM US 01/18/19 C20 Equity,7/17/2018,,36.93999863,17.04999924,0.36939998630000004,17.21,52.16
NEM US 01/18/19 C20 Equity,7/18/2018,,37.17499924,17.20000076,0.3717499924,17.46,52.8
NEM US 01/18/19 C20 Equity,7/19/2018,,37.00500107,17.0,0.3700500107,17.25,52.21
NEM US 01/18/19 C20 Equity,7/20/2018,,36.90000153,16.95000076,0.36900001530000004,17.15,52.44
NEM US 01/18/19 C20 Equity,7/23/2018,,36.58000183,16.75,0.3658000183,16.86,52.96
NEM US 01/18/19 C20 Equity,7/24/2018,,37.06000137,16.95000076,0.37060001369999995,17.36,54.79
NEM US 01/18/19 C20 Equity,7/25/2018,,37.42499924,17.10000038,0.3742499924,19.5,104.4
NEM US 01/18/19 C20 Equity,7/26/2018,,37.875,17.45000076,0.37875,18.11,53.97
NEM US 01/18/19 C20 Equity,7/27/2018,,36.88000107,16.79999924,0.3688000107,17.15,54.71
NEM US 01/18/19 C20 Equity,7/30/2018,,36.67499924,16.70000076,0.3667499924,17.0,57.42
NEM US 01/18/19 C20 Equity,7/31/2018,,36.72999954,16.70000076,0.36729999539999997,16.9,48.67
NEM US 01/18/19 C20 Equity,8/1/2018,,36.40499878,15.64999962,0.36404998780000003,17.61,84.61
NEM US 01/18/19 C20 Equity,8/2/2018,,36.25500107,16.14999962,0.3625500107,16.55,56.49
NEM US 01/18/19 C20 Equity,8/3/2018,,36.48500061,16.25,0.3648500061,16.96,64.34
NEM US 01/18/19 C20 Equity,8/6/2018,,36.20999908,16.35000038,0.3620999908000001,16.46,54.22
NEM US 01/18/19 C20 Equity,8/7/2018,,36.04499817,16.0,0.36044998170000003,16.25,52.1
NEM US 01/18/19 C20 Equity,8/8/2018,,36.16500092,16.0,0.3616500092,16.4,53.95
NEM US 01/18/19 C20 Equity,8/9/2018,,35.7098999,15.75,0.35709899900000003,17.36,95.8
NEM US 01/18/19 C20 Equity,8/10/2018,,35.59989929,15.5,0.35599899290000003,15.86,54.53
NEM US 01/18/19 C20 Equity,8/13/2018,,34.63000107,14.64999962,0.3463000107,14.86,51.91
NEM US 01/18/19 C20 Equity,8/14/2018,,33.93000031,13.94999981,0.3393000031,14.25,55.45
NEM US 01/18/19 C20 Equity,8/15/2018,,31.78000069,11.69999981,0.3178000069,12.06,48.66
NEM US 01/18/19 C20 Equity,8/16/2018,,31.57999992,11.64999962,0.3157999992,12.06,56.36
NEU US 08/17/18 C295 Equity,6/18/2018,,397.1900024,99.19999695,3.971900024,107.0,57.51
NEU US 08/17/18 C295 Equity,6/19/2018,,397.6400147,98.5,3.9764001469999997,106.5,53.92
NEU US 08/17/18 C295 Equity,6/20/2018,,399.3699951,104.0,3.993699951,109.0,58.58
NEU US 08/17/18 C295 Equity,6/21/2018,,396.6400147,101.5,3.966400147,106.5,59.22
NEU US 08/17/18 C295 Equity,6/22/2018,,400.7399902,105.0,4.007399902,110.0,58.53
NEU US 08/17/18 C295 Equity,6/25/2018,,398.2900085,100.0,3.982900085,107.0,56.85
NEU US 08/17/18 C295 Equity,6/26/2018,,398.3699951,102.5,3.983699951,107.5,59.62
NEU US 08/17/18 C295 Equity,6/27/2018,,397.6000061,102.0999985,3.976000061,107.0,61.31
NEU US 08/17/18 C295 Equity,6/28/2018,,400.0950012,105.5999985,4.0009500120000006,109.0,60.45
NEU US 08/17/18 C295 Equity,6/29/2018,,404.5,109.0999985,4.045,114.0,65.68
NEU US 08/17/18 C295 Equity,7/2/2018,,398.1199951,102.5,3.981199951,107.5,65.05
NEU US 08/17/18 C295 Equity,7/3/2018,,396.6400147,105.3000031,3.966400147,106.0,65.2
NEU US 08/17/18 C295 Equity,7/4/2018,,396.6400147,105.3000031,3.966400147,106.0,65.2
NEU US 08/17/18 C295 Equity,7/5/2018,,401.0899963,102.0,4.010899963,110.5,68.85
NEU US 08/17/18 C295 Equity,7/6/2018,,405.4450073,109.5,4.054450073000002,114.31,68.47
NEU US 08/17/18 C295 Equity,7/9/2018,,407.1300049,110.0,4.071300049,115.0,65.8
NEU US 08/17/18 C295 Equity,7/10/2018,,405.4949951,107.5,4.054949951,113.5,67.09
NEU US 08/17/18 C295 Equity,7/11/2018,,401.9500122,105.5,4.019500122,110.5,70.22
NEU US 08/17/18 C295 Equity,7/12/2018,,403.0599976,106.5,4.030599976,111.5,71.06
NEU US 08/17/18 C295 Equity,7/13/2018,,404.2000122,107.9000015,4.042000122,112.5,71.74
NEU US 08/17/18 C295 Equity,7/16/2018,,403.0,108.0999985,4.03,110.5,69.01
NEU US 08/17/18 C295 Equity,7/17/2018,,405.7099915,108.5,4.057099915,113.5,73.66
NEU US 08/17/18 C295 Equity,7/18/2018,,408.7399902,109.5,4.087399902,116.5,76.04
NEU US 08/17/18 C295 Equity,7/19/2018,,410.1350098,112.5,4.101350098,117.5,74.76
NEU US 08/17/18 C295 Equity,7/20/2018,,405.2399902,108.5,4.0523999019999986,113.5,81.26
NEU US 08/17/18 C295 Equity,7/23/2018,,398.3900147,102.0,3.983900147,107.0,85.57
NEU US 08/17/18 C295 Equity,7/24/2018,,406.6300049,106.0,4.066300049,113.5,76.44
NEU US 08/17/18 C295 Equity,7/25/2018,,405.0100098,108.5,4.0501000980000015,113.0,88.07
NEU US 08/17/18 C295 Equity,7/26/2018,,412.269989,114.5,4.12269989,119.5,86.75
NEU US 08/17/18 C295 Equity,7/27/2018,,406.6700134,110.5,4.066700134,115.5,100.03
NEU US 08/17/18 C295 Equity,7/30/2018,,403.8699951,108.5999985,4.038699951000002,112.5,105.2
NEU US 08/17/18 C295 Equity,7/31/2018,,409.0450134,107.5,4.090450133999998,118.0,114.18
NEU US 08/17/18 C295 Equity,8/1/2018,,403.8399963,105.699997,4.038399963,111.5,102.8
NEU US 08/17/18 C295 Equity,8/2/2018,,403.1700134,110.5999985,4.0317001339999985,111.5,112.53
NEU US 08/17/18 C295 Equity,8/3/2018,,406.7000122,110.0,4.067000122,114.0,108.0
NEU US 08/17/18 C295 Equity,8/6/2018,,406.1900024,108.199997,4.061900024,113.5,122.32
NEU US 08/17/18 C295 Equity,8/7/2018,,407.3900147,109.5999985,4.073900147,114.5,126.59
NEU US 08/17/18 C295 Equity,8/8/2018,,401.4899902,103.5,4.014899902,108.5,127.68
NEU US 08/17/18 C295 Equity,8/9/2018,,373.7200012,79.09999847,3.7372000119999997,80.5,108.17
NEU US 08/17/18 C295 Equity,8/10/2018,,377.7099915,74.0,3.777099915,86.0,140.9
NEU US 08/17/18 C295 Equity,8/13/2018,,375.7999878,80.5,3.757999878,84.5,190.86
NEU US 08/17/18 C295 Equity,8/14/2018,,383.6900024,85.5,3.836900024,90.5,194.12
NEU US 08/17/18 C295 Equity,8/15/2018,,378.5499878,83.0,3.785499878,86.5,259.22
NEU US 08/17/18 C295 Equity,8/16/2018,,391.2600098,93.5,3.912600098,98.5,374.19
NFG US 01/18/19 C30 Equity,5/21/2018,,51.20999908,18.70000076,0.5120999908,23.5,77.39
NFG US 01/18/19 C30 Equity,5/22/2018,,51.22000122,19.20000076,0.5122000122,23.8,80.97
NFG US 01/18/19 C30 Equity,5/23/2018,,51.18999863,19.39999962,0.5118999863,23.8,79.51
NFG US 01/18/19 C30 Equity,5/24/2018,,51.34000015,19.29999924,0.5134000015,23.8,80.39
NFG US 01/18/19 C30 Equity,5/25/2018,,51.11999893,19.0,0.5111999893,23.61,80.49
NFG US 01/18/19 C30 Equity,5/28/2018,,51.11999893,19.0,0.5111999893,23.61,80.49
NFG US 01/18/19 C30 Equity,5/29/2018,,51.51499939,19.20000076,0.5151499939,24.0,77.89
NFG US 01/18/19 C30 Equity,5/30/2018,,52.59999847,20.39999962,0.5259999847,25.0,79.72
NFG US 01/18/19 C30 Equity,5/31/2018,,52.65999985,20.60000038,0.5265999984999999,25.21,82.86
NFG US 01/18/19 C30 Equity,6/1/2018,,52.61999893,20.29999924,0.5261999893,25.0,82.08
NFG US 01/18/19 C30 Equity,6/4/2018,,52.58000183,20.5,0.5258000183,25.0,82.72
NFG US 01/18/19 C30 Equity,6/5/2018,,52.47000122,20.39999962,0.5247000122,25.0,84.18
NFG US 01/18/19 C30 Equity,6/6/2018,,51.61999893,20.20000076,0.5161999893,24.21,82.4
NFG US 01/18/19 C30 Equity,6/7/2018,,52.11000061,19.70000076,0.5211000061,24.5,82.96
NFG US 01/18/19 C30 Equity,6/8/2018,,52.04999924,19.79999924,0.5204999924,24.4,82.96
NFG US 01/18/19 C30 Equity,6/11/2018,,52.09999847,19.60000038,0.5209999847,24.4,83.22
NFG US 01/18/19 C30 Equity,6/12/2018,,52.56000137,20.79999924,0.5256000137,24.21,76.16
NFG US 01/18/19 C30 Equity,6/13/2018,,52.52000046,21.20000076,0.5252000045999999,23.8,71.11
NFG US 01/18/19 C30 Equity,6/14/2018,,52.86999893,22.0,0.5286999893000001,24.61,78.21
NFG US 01/18/19 C30 Equity,6/15/2018,,52.66999817,21.20000076,0.5266999817,24.0,77.31
NFG US 01/18/19 C30 Equity,6/18/2018,,52.75500107,22.0,0.5275500107,25.0,85.39
NFG US 01/18/19 C30 Equity,6/19/2018,,52.81000137,20.5,0.5281000136999999,24.8,82.1
NFG US 01/18/19 C30 Equity,6/20/2018,,53.45500183,22.39999962,0.5345500182999999,24.0,61.03
NFG US 01/18/19 C30 Equity,6/21/2018,,52.50999832,20.29999924,0.5250999832000001,24.9,87.96
NFG US 01/18/19 C30 Equity,6/22/2018,,52.71500015,21.89999962,0.5271500015,23.71,69.07
