OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
HAL US 01/18/19 C40 Equity,10/21/2016,,13.5,12.60000038,0.3480300000000001,48.44,48.43
HAL US 01/18/19 C40 Equity,10/24/2016,,13.60000038,11.94999981,0.35888000000000003,48.25,48.24
HAL US 01/18/19 C40 Equity,10/25/2016,,13.44999981,12.05000019,0.36422,47.8,47.79
HAL US 01/18/19 C40 Equity,10/26/2016,,12.94999981,11.80000019,0.34756,47.64,47.63
HAL US 01/18/19 C40 Equity,10/27/2016,,13.35000038,12.05000019,0.36721,47.53,47.52
HAL US 01/18/19 C40 Equity,10/28/2016,,12.75,11.35000038,0.37246999999999997,46.55,46.54
HAL US 01/18/19 C40 Equity,10/31/2016,,12.30000019,11.05000019,0.36925,46.01,46.0
HAL US 01/18/19 C40 Equity,11/1/2016,,12.14999962,11.0,0.35427,46.28,46.27
HAL US 01/18/19 C40 Equity,11/2/2016,,12.30000019,10.30000019,0.37099,46.01,46.0
HAL US 01/18/19 C40 Equity,11/3/2016,,12.0,10.69999981,0.34267,46.6,46.59
HAL US 01/18/19 C40 Equity,11/4/2016,,12.35000038,10.89999962,0.36157,46.5,46.49
HAL US 01/18/19 C40 Equity,11/7/2016,,12.44999981,11.44999981,0.33566,47.44,47.43
HAL US 01/18/19 C40 Equity,11/8/2016,,12.55000019,11.10000038,0.35006,47.16,47.15
HAL US 01/18/19 C40 Equity,11/9/2016,,13.5,12.0,0.37069,47.78,47.77
HAL US 01/18/19 C40 Equity,11/10/2016,,13.69999981,11.85000038,0.34788,48.85,48.84
HAL US 01/18/19 C40 Equity,11/11/2016,,13.69999981,11.39999962,0.37104000000000004,48.01,48.0
HAL US 01/18/19 C40 Equity,11/14/2016,,13.10000038,11.75,0.34025,48.19,48.18
HAL US 01/18/19 C40 Equity,11/15/2016,,14.19999981,13.14999962,0.3395,49.81,49.8
HAL US 01/18/19 C40 Equity,11/16/2016,,14.35000038,12.60000038,0.3773300000000001,48.75,48.74
HAL US 01/18/19 C40 Equity,11/17/2016,,14.10000038,12.19999981,0.36799,48.6,48.59
HAL US 01/18/19 C40 Equity,11/18/2016,,14.0,12.69999981,0.34479,49.3,49.29
HAL US 01/18/19 C40 Equity,11/21/2016,,14.85000038,13.75,0.35546,50.12,50.11
HAL US 01/18/19 C40 Equity,11/22/2016,,14.55000019,13.30000019,0.35063,49.88,49.87
HAL US 01/18/19 C40 Equity,11/23/2016,,14.80000019,13.14999962,0.37507,49.44,49.43
HAL US 01/18/19 C40 Equity,11/24/2016,,14.80000019,13.14999962,0.37507,49.44,49.43
HAL US 01/18/19 C40 Equity,11/25/2016,,14.14999962,13.10000038,0.34873000000000004,49.46,49.45
HAL US 01/18/19 C40 Equity,11/28/2016,,14.55000019,12.75,0.38919,48.73,48.72
HAL US 01/18/19 C40 Equity,11/29/2016,,13.25,11.89999962,0.3621,47.85,47.84
HAL US 01/18/19 C40 Equity,11/30/2016,,17.54999924,16.14999962,0.36533000000000004,53.34,53.33
HAL US 01/18/19 C40 Equity,12/1/2016,,17.95000076,16.75,0.38265,53.32,53.31
HAL US 01/18/19 C40 Equity,12/2/2016,,18.25,16.39999962,0.3713,54.21,54.2
HAL US 01/18/19 C40 Equity,12/5/2016,,18.39999962,17.10000038,0.37923,53.98,53.97
HAL US 01/18/19 C40 Equity,12/6/2016,,18.04999924,16.75,0.36129,54.09,54.08
HAL US 01/18/19 C40 Equity,12/7/2016,,17.75,16.10000038,0.36861,53.45,53.44
HAL US 01/18/19 C40 Equity,12/8/2016,,18.5,17.04999924,0.36724,54.46,54.45
HAL US 01/18/19 C40 Equity,12/9/2016,,18.25,16.85000038,0.36862,54.15,54.14
HAL US 01/18/19 C40 Equity,12/12/2016,,18.75,17.14999962,0.37951,54.47,54.46
HAL US 01/18/19 C40 Equity,12/13/2016,,18.75,18.14999962,0.36486,54.93,54.92
HAL US 01/18/19 C40 Equity,12/14/2016,,18.70000076,16.35000038,0.41297,53.46,53.45
HAL US 01/18/19 C40 Equity,12/15/2016,,18.04999924,17.0,0.36995,53.82,53.81
HAL US 01/18/19 C40 Equity,12/16/2016,,18.54999924,16.79999924,0.3874,53.97,53.96
HAL US 01/18/19 C40 Equity,12/19/2016,,18.29999924,16.75,0.38763,53.71,53.7
HAL US 01/18/19 C40 Equity,12/20/2016,,17.70000076,16.45000076,0.37236,53.32,53.31
HAL US 01/18/19 C40 Equity,12/21/2016,,19.04999924,18.04999924,0.37651999999999997,55.01,55.0
HAL US 01/18/19 C40 Equity,12/22/2016,,19.25,18.10000038,0.38508,55.03,55.02
HAL US 01/18/19 C40 Equity,12/23/2016,,19.29999924,18.04999924,0.39308000000000004,54.84,54.83
HAL US 01/18/19 C40 Equity,12/26/2016,,19.29999924,18.04999924,0.39308000000000004,54.84,54.83
HAL US 01/18/19 C40 Equity,12/27/2016,,19.20000076,18.14999962,0.38569,54.92,54.91
HAL US 01/18/19 C40 Equity,12/28/2016,,18.5,17.79999924,0.37609,54.3,54.29
HAL US 01/18/19 C40 Equity,12/29/2016,,18.14999962,17.35000038,0.37043000000000004,54.03,54.02
HAL US 01/18/19 C40 Equity,12/30/2016,,18.10000038,17.60000038,0.36909000000000003,54.05,54.04
HAL US 01/18/19 C40 Equity,1/2/2017,,18.10000038,17.60000038,0.36909000000000003,54.05,54.04
HAL US 01/18/19 C40 Equity,1/3/2017,,19.54999924,18.70000076,0.37571,55.71,55.7
HAL US 01/18/19 C40 Equity,1/4/2017,,19.64999962,18.89999962,0.37559000000000003,55.9,55.89
HAL US 01/18/19 C40 Equity,1/5/2017,,19.75,19.20000076,0.36405,56.32,56.31
HAL US 01/18/19 C40 Equity,1/6/2017,,20.29999924,19.35000038,0.37382,56.73,56.72
HAL US 01/18/19 C40 Equity,1/9/2017,,19.75,18.95000076,0.37232,56.12,56.11
HAL US 01/18/19 C40 Equity,1/10/2017,,18.85000038,17.54999924,0.38614,54.67,54.66
HAL US 01/18/19 C40 Equity,1/11/2017,,19.04999924,18.20000076,0.3702,55.37,55.36
HAL US 01/18/19 C40 Equity,1/12/2017,,19.20000076,18.04999924,0.38521,55.19,55.18
HAL US 01/18/19 C40 Equity,1/13/2017,,18.60000038,17.45000076,0.38062,54.57,54.56
HAL US 01/18/19 C40 Equity,1/16/2017,,18.60000038,17.45000076,0.38062,54.57,54.56
HAL US 01/18/19 C40 Equity,1/17/2017,,18.45000076,17.39999962,0.36001999999999995,55.02,55.01
HAL US 01/18/19 C40 Equity,1/18/2017,,18.64999962,17.70000076,0.36368,55.13,55.12
HAL US 01/18/19 C40 Equity,1/19/2017,,18.85000038,18.04999924,0.36392,55.37,55.36
HAL US 01/18/19 C40 Equity,1/20/2017,,20.04999924,18.85000038,0.38308000000000003,56.34,56.33
HAL US 01/18/19 C40 Equity,1/23/2017,,18.70000076,17.64999962,0.3797,54.81,54.8
HAL US 01/18/19 C40 Equity,1/24/2017,,20.29999924,19.10000038,0.38054,56.71,56.7
HAL US 01/18/19 C40 Equity,1/25/2017,,22.35000038,18.20000076,0.44941,57.44,57.43
HAL US 01/18/19 C40 Equity,1/26/2017,,21.85000038,20.25,0.40065,58.06,58.05
HAL US 01/18/19 C40 Equity,1/27/2017,,21.45000076,20.0,0.37545,58.23,58.22
HAL US 01/18/19 C40 Equity,1/30/2017,,19.85000038,19.0,0.3641,56.48,56.47
HAL US 01/18/19 C40 Equity,1/31/2017,,20.04999924,19.14999962,0.37161,56.53,56.52
HAL US 01/18/19 C40 Equity,2/1/2017,,19.79999924,18.70000076,0.3694,56.3,56.29
HAL US 01/18/19 C40 Equity,2/2/2017,,20.10000038,18.75,0.38395,56.3,56.29
HAL US 01/18/19 C40 Equity,2/3/2017,,20.25,19.35000038,0.3804400000000001,56.6,56.59
HAL US 01/18/19 C40 Equity,2/6/2017,,19.79999924,18.79999924,0.3809300000000001,56.03,56.02
HAL US 01/18/19 C40 Equity,2/7/2017,,18.70000076,17.89999962,0.37325,54.85,54.84
HAL US 01/18/19 C40 Equity,2/8/2017,,18.75,17.85000038,0.35871000000000003,55.33,55.32
HAL US 01/18/19 C40 Equity,2/9/2017,,19.95000076,19.04999924,0.36114,56.75,56.74
HAL US 01/18/19 C40 Equity,2/10/2017,,19.75,18.95000076,0.37512,56.1,56.09
HAL US 01/18/19 C40 Equity,2/13/2017,,19.95000076,18.79999924,0.37556,56.32,56.31
HAL US 01/18/19 C40 Equity,2/14/2017,,19.95000076,18.75,0.36742,56.55,56.54
HAL US 01/18/19 C40 Equity,2/15/2017,,19.39999962,18.60000038,0.37329,55.73,55.72
HAL US 01/18/19 C40 Equity,2/16/2017,,18.25,17.54999924,0.37087,54.36,54.35
HAL US 01/18/19 C40 Equity,2/17/2017,,17.70000076,16.60000038,0.36978,53.68,53.67
HAL US 01/18/19 C40 Equity,2/20/2017,,17.70000076,16.60000038,0.36978,53.68,53.67
HAL US 01/18/19 C40 Equity,2/21/2017,,17.79999924,16.85000038,0.36875,53.84,53.83
HAL US 01/18/19 C40 Equity,2/22/2017,,17.39999962,16.35000038,0.37462,53.21,53.2
HAL US 01/18/19 C40 Equity,2/23/2017,,17.35000038,16.20000076,0.37422,53.14,53.13
HAL US 01/18/19 C40 Equity,2/24/2017,,17.20000076,15.89999962,0.3808,52.78,52.77
HAL US 01/18/19 C40 Equity,2/27/2017,,17.54999924,16.60000038,0.37594,53.28,53.27
HAL US 01/18/19 C40 Equity,2/28/2017,,17.5,16.35000038,0.36556,53.5,53.49
HAL US 01/18/19 C40 Equity,3/1/2017,,18.75,17.79999924,0.37731,54.76,54.75
HAL US 01/18/19 C40 Equity,3/2/2017,,17.85000038,17.04999924,0.36729,53.87,53.86
HAL US 01/18/19 C40 Equity,3/3/2017,,18.0,16.85000038,0.37352,53.87,53.86
HAL US 01/18/19 C40 Equity,3/6/2017,,17.60000038,16.75,0.35572,53.8,53.79
HAL US 01/18/19 C40 Equity,3/7/2017,,17.0,15.89999962,0.35886,52.96,52.95
HAL US 01/18/19 C40 Equity,3/8/2017,,15.75,15.0,0.35296999999999995,51.51,51.5
HAL US 01/18/19 C40 Equity,3/9/2017,,15.05000019,14.05000019,0.34175,50.87,50.86
HAL US 01/18/19 C40 Equity,3/10/2017,,15.25,14.10000038,0.3549,50.87,50.86
HAL US 01/18/19 C40 Equity,3/13/2017,,15.10000038,14.19999981,0.34340000000000004,50.91,50.9
HAL US 01/18/19 C40 Equity,3/14/2017,,14.10000038,13.10000038,0.3379,49.8,49.79
HAL US 01/18/19 C40 Equity,3/15/2017,,15.89999962,14.30000019,0.36317,51.59,51.58
HAL US 01/18/19 C40 Equity,3/16/2017,,15.19999981,14.25,0.35681,50.85,50.84
HAL US 01/18/19 C40 Equity,3/17/2017,,15.14999962,14.10000038,0.35556,50.8,50.79
HAL US 01/18/19 C40 Equity,3/20/2017,,14.5,13.19999981,0.33019,50.69,50.68
HAL US 01/18/19 C40 Equity,3/21/2017,,14.30000019,13.19999981,0.33831999999999995,50.16,50.15
HAL US 01/18/19 C40 Equity,3/22/2017,,13.75,13.0,0.3279,49.8,49.79
HAL US 01/18/19 C40 Equity,3/23/2017,,13.80000019,13.05000019,0.33572,49.69,49.68
HAL US 01/18/19 C40 Equity,3/24/2017,,13.94999981,12.69999981,0.35262,49.42,49.41
HAL US 01/18/19 C40 Equity,3/27/2017,,12.25,11.5,0.33101,47.71,47.7
HAL US 01/18/19 C40 Equity,3/28/2017,,12.30000019,11.44999981,0.32196,48.09,48.08
HAL US 01/18/19 C40 Equity,3/29/2017,,13.14999962,12.30000019,0.32149,49.26,49.25
HAL US 01/18/19 C40 Equity,3/30/2017,,13.14999962,12.14999962,0.32891,49.05,49.04
HAL US 01/18/19 C40 Equity,3/31/2017,,13.35000038,12.0,0.33141,49.27,49.26
HAL US 01/18/19 C40 Equity,4/3/2017,,13.05000019,12.30000019,0.31751,49.26,49.25
HAL US 01/18/19 C40 Equity,4/4/2017,,13.5,12.19999981,0.33003000000000005,49.53,49.52
HAL US 01/18/19 C40 Equity,4/5/2017,,14.5,12.30000019,0.36466,49.94,49.93
HAL US 01/18/19 C40 Equity,4/6/2017,,13.85000038,12.89999962,0.32433,50.15,50.14
HAL US 01/18/19 C40 Equity,4/7/2017,,13.69999981,12.64999962,0.33659999999999995,49.67,49.66
HAL US 01/18/19 C40 Equity,4/10/2017,,13.94999981,12.89999962,0.34012,49.96,49.95
HAL US 01/18/19 C40 Equity,4/11/2017,,13.89999962,12.75,0.33798,49.94,49.93
HAL US 01/18/19 C40 Equity,4/12/2017,,13.30000019,12.5,0.3312,49.34,49.33
HAL US 01/18/19 C40 Equity,4/13/2017,,12.75,11.75,0.33993,48.37,48.36
HAL US 01/18/19 C40 Equity,4/14/2017,,12.75,11.75,0.33993,48.37,48.36
HAL US 01/18/19 C40 Equity,4/17/2017,,12.64999962,11.69999981,0.32104999999999995,48.82,48.81
HAL US 01/18/19 C40 Equity,4/18/2017,,12.19999981,11.75,0.31068,48.55,48.54
HAL US 01/18/19 C40 Equity,4/19/2017,,11.60000038,10.75,0.32378,47.35,47.34
HAL US 01/18/19 C40 Equity,4/20/2017,,11.89999962,11.14999962,0.3243,47.77,47.76
HAL US 01/18/19 C40 Equity,4/21/2017,,11.44999981,10.55000019,0.31379,47.47,47.46
HAL US 01/18/19 C40 Equity,4/24/2017,,11.0,10.10000038,0.318,46.67,46.66
HAL US 01/18/19 C40 Equity,4/25/2017,,10.69999981,10.14999962,0.28796,47.09,47.08
HAL US 01/18/19 C40 Equity,4/26/2017,,11.0,10.25,0.30844,46.96,46.95
HAL US 01/18/19 C40 Equity,4/27/2017,,10.19999981,9.44999981,0.29299000000000003,46.32,46.31
HAL US 01/18/19 C40 Equity,4/28/2017,,10.19999981,9.5,0.30842,45.87,45.86
HAL US 01/18/19 C40 Equity,5/1/2017,,9.94999981,9.30000019,0.29871,45.82,45.81
HAL US 01/18/19 C40 Equity,5/2/2017,,9.44999981,8.89999962,0.29275999999999996,45.27,45.26
HAL US 01/18/19 C40 Equity,5/3/2017,,9.39999962,8.64999962,0.29066,45.28,45.27
HAL US 01/18/19 C40 Equity,5/4/2017,,8.89999962,8.5,0.29135,44.53,44.52
HAL US 01/18/19 C40 Equity,5/5/2017,,9.64999962,8.80000019,0.29020999999999997,45.66,45.65
HAL US 01/18/19 C40 Equity,5/8/2017,,9.60000038,8.85000038,0.29847,45.33,45.32
HAL US 01/18/19 C40 Equity,5/9/2017,,9.10000038,8.60000038,0.28424,45.03,45.02
HAL US 01/18/19 C40 Equity,5/10/2017,,9.64999962,9.25,0.28399,45.82,45.81
HAL US 01/18/19 C40 Equity,5/11/2017,,9.69999981,9.10000038,0.29442,45.58,45.57
HAL US 01/18/19 C40 Equity,5/12/2017,,9.19999981,8.64999962,0.28593,45.12,45.11
HAL US 01/18/19 C40 Equity,5/15/2017,,10.19999981,9.69999981,0.28373000000000004,46.62,46.61
HAL US 01/18/19 C40 Equity,5/16/2017,,10.55000019,9.85000038,0.29601999999999995,46.8,46.79
HAL US 01/18/19 C40 Equity,5/17/2017,,10.39999962,9.80000019,0.30634,46.35,46.34
HAL US 01/18/19 C40 Equity,5/18/2017,,10.39999962,9.85000038,0.29661,46.66,46.65
HAL US 01/18/19 C40 Equity,5/19/2017,,11.30000019,10.75,0.30101999999999995,47.74,47.73
HAL US 01/18/19 C40 Equity,5/22/2017,,10.55000019,10.19999981,0.28393,47.1,47.09
HAL US 01/18/19 C40 Equity,5/23/2017,,11.10000038,10.5,0.29167,47.67,47.66
HAL US 01/18/19 C40 Equity,5/24/2017,,11.0,10.5,0.28613000000000005,47.69,47.68
HAL US 01/18/19 C40 Equity,5/25/2017,,9.39999962,8.85000038,0.29510000000000003,45.25,45.24
HAL US 01/18/19 C40 Equity,5/26/2017,,9.64999962,9.30000019,0.2916,45.79,45.78
HAL US 01/18/19 C40 Equity,5/29/2017,,9.64999962,9.30000019,0.2916,45.79,45.78
HAL US 01/18/19 C40 Equity,5/30/2017,,9.14999962,8.85000038,0.29209,45.1,45.09
HAL US 01/18/19 C40 Equity,5/31/2017,,9.44999981,8.85000038,0.30616,45.17,45.16
HAL US 01/18/19 C40 Equity,6/1/2017,,9.69999981,9.0,0.30659000000000003,45.52,45.51
HAL US 01/18/19 C40 Equity,6/2/2017,,9.30000019,9.0,0.29592,45.26,45.25
HAL US 01/18/19 C40 Equity,6/5/2017,,9.39999962,9.25,0.29268,45.32,45.31
HAL US 01/18/19 C40 Equity,6/6/2017,,10.05000019,9.69999981,0.29974,46.06,46.05
HAL US 01/18/19 C40 Equity,6/7/2017,,8.80000019,8.5,0.29975,44.27,44.26
HAL US 01/18/19 C40 Equity,6/8/2017,,8.69999981,8.5,0.29953,44.12,44.11
HAL US 01/18/19 C40 Equity,6/9/2017,,9.44999981,8.85000038,0.31413,44.8,44.79
HAL US 01/18/19 C40 Equity,6/12/2017,,9.35000038,8.94999981,0.30694000000000005,44.87,44.86
HAL US 01/18/19 C40 Equity,6/13/2017,,10.05000019,9.5,0.31212,45.77,45.76
HAL US 01/18/19 C40 Equity,6/14/2017,,9.14999962,8.35000038,0.30025,44.82,44.81
HAL US 01/18/19 C40 Equity,6/15/2017,,8.64999962,8.30000019,0.30039,44.09,44.08
HAL US 01/18/19 C40 Equity,6/16/2017,,8.75,8.44999981,0.30159,44.23,44.22
HAL US 01/18/19 C40 Equity,6/19/2017,,8.55000019,8.30000019,0.29855,43.98,43.97
HAL US 01/18/19 C40 Equity,6/20/2017,,8.30000019,7.849999900000001,0.30759000000000003,43.39,43.38
HAL US 01/18/19 C40 Equity,6/21/2017,,7.400000099999999,7.05000019,0.30215,42.17,42.16
HAL US 01/18/19 C40 Equity,6/22/2017,,7.25,7.0,0.30237,41.94,41.93
HAL US 01/18/19 C40 Equity,6/23/2017,,6.900000099999999,6.650000099999999,0.29774,41.53,41.52
HAL US 01/18/19 C40 Equity,6/26/2017,,7.0,6.650000099999999,0.29713,41.73,41.72
HAL US 01/18/19 C40 Equity,6/27/2017,,6.900000099999999,6.5,0.29929,41.51,41.5
HAL US 01/18/19 C40 Equity,6/28/2017,,7.05000019,6.75,0.29086,42.05,42.04
HAL US 01/18/19 C40 Equity,6/29/2017,,7.349999900000001,6.94999981,0.29316,42.46,42.45
HAL US 01/18/19 C40 Equity,6/30/2017,,7.5,7.19999981,0.29077,42.73,42.72
HAL US 01/18/19 C40 Equity,7/3/2017,,8.19999981,7.599999900000001,0.29421,43.73,43.72
HAL US 01/18/19 C40 Equity,7/4/2017,,8.19999981,7.599999900000001,0.29421,43.73,43.72
HAL US 01/18/19 C40 Equity,7/5/2017,,7.599999900000001,7.05000019,0.29208,42.89,42.88
HAL US 01/18/19 C40 Equity,7/6/2017,,7.19999981,6.5,0.30003,41.98,41.97
HAL US 01/18/19 C40 Equity,7/7/2017,,6.900000099999999,6.5,0.29351999999999995,41.76,41.75
HAL US 01/18/19 C40 Equity,7/10/2017,,7.25,6.900000099999999,0.29412,42.35,42.34
HAL US 01/18/19 C40 Equity,7/11/2017,,7.44999981,7.150000099999999,0.29129,42.75,42.74
HAL US 01/18/19 C40 Equity,7/12/2017,,7.400000099999999,6.849999900000001,0.28678000000000003,42.82,42.81
HAL US 01/18/19 C40 Equity,7/13/2017,,8.05000019,7.5,0.28672,43.85,43.84
HAL US 01/18/19 C40 Equity,7/14/2017,,8.44999981,8.05000019,0.29162,44.33,44.32
HAL US 01/18/19 C40 Equity,7/17/2017,,8.14999962,7.849999900000001,0.28315,44.11,44.1
HAL US 01/18/19 C40 Equity,7/18/2017,,8.10000038,7.5,0.28398,44.01,44.0
HAL US 01/18/19 C40 Equity,7/19/2017,,9.80000019,7.75,0.31417,45.65,45.64
HAL US 01/18/19 C40 Equity,7/20/2017,,9.55000019,8.30000019,0.3114,45.35,45.34
HAL US 01/18/19 C40 Equity,7/21/2017,,8.75,7.94999981,0.30372,44.42,44.41
HAL US 01/18/19 C40 Equity,7/24/2017,,6.94999981,6.3499999,0.28188,42.35,42.34
HAL US 01/18/19 C40 Equity,7/25/2017,,7.44999981,6.900000099999999,0.29491,42.76,42.75
HAL US 01/18/19 C40 Equity,7/26/2017,,7.94999981,7.30000019,0.30225,43.37,43.36
HAL US 01/18/19 C40 Equity,7/27/2017,,7.650000099999999,6.849999900000001,0.29823,43.0,42.99
HAL US 01/18/19 C40 Equity,7/28/2017,,7.44999981,7.05000019,0.29063,42.94,42.93
HAL US 01/18/19 C40 Equity,7/31/2017,,7.150000099999999,6.80000019,0.29165,42.46,42.45
HAL US 01/18/19 C40 Equity,8/1/2017,,7.0,6.55000019,0.28600000000000003,42.42,42.41
HAL US 01/18/19 C40 Equity,8/2/2017,,7.25,6.900000099999999,0.28586999999999996,42.85,42.84
HAL US 01/18/19 C40 Equity,8/3/2017,,6.599999900000001,6.30000019,0.27906,42.02,42.01
HAL US 01/18/19 C40 Equity,8/4/2017,,6.55000019,6.25,0.27752,41.99,41.98
HAL US 01/18/19 C40 Equity,8/7/2017,,6.19999981,5.9000001,0.27915999999999996,41.41,41.4
HAL US 01/18/19 C40 Equity,8/8/2017,,5.94999981,5.75,0.2792,41.01,41.0
HAL US 01/18/19 C40 Equity,8/9/2017,,6.0999999,5.80000019,0.27975,41.31,41.3
HAL US 01/18/19 C40 Equity,8/10/2017,,5.75,5.4000001,0.28588,40.51,40.5
HAL US 01/18/19 C40 Equity,8/11/2017,,5.69999981,5.05000019,0.29896,40.01,40.0
HAL US 01/18/19 C40 Equity,8/14/2017,,5.25,4.80000019,0.28017,39.87,39.86
HAL US 01/18/19 C40 Equity,8/15/2017,,5.0,4.75,0.27731,39.55,39.54
HAL US 01/18/19 C40 Equity,8/16/2017,,4.80000019,4.44999981,0.27392,39.33,39.32
HAL US 01/18/19 C40 Equity,8/17/2017,,4.44999981,4.1500001000000015,0.27453000000000005,38.66,38.65
HAL US 01/18/19 C40 Equity,8/18/2017,,4.6500001,4.4000001,0.27654,39.0,38.99
HAL US 01/18/19 C40 Equity,8/21/2017,,4.4000001,4.1500001000000015,0.27147,38.73,38.72
HAL US 01/18/19 C40 Equity,8/22/2017,,4.30000019,4.19999981,0.26798,38.67,38.66
HAL US 01/18/19 C40 Equity,8/23/2017,,4.5999999,4.3499999,0.27485,39.05,39.04
HAL US 01/18/19 C40 Equity,8/24/2017,,4.44999981,4.25,0.27255999999999997,38.82,38.81
HAL US 01/18/19 C40 Equity,8/25/2017,,4.5999999,4.0999998999999985,0.27526,39.03,39.02
HAL US 01/18/19 C40 Equity,8/28/2017,,4.4000001,4.25,0.27189,38.78,38.77
HAL US 01/18/19 C40 Equity,8/29/2017,,4.5,4.05000019,0.27995000000000003,38.7,38.69
HAL US 01/18/19 C40 Equity,8/30/2017,,4.4000001,4.1500001000000015,0.27639,38.64,38.63
HAL US 01/18/19 C40 Equity,8/31/2017,,4.5999999,4.30000019,0.27826,38.98,38.97
HAL US 01/18/19 C40 Equity,9/1/2017,,4.6500001,4.30000019,0.27624000000000004,38.94,38.93
HAL US 01/18/19 C40 Equity,9/4/2017,,4.6500001,4.30000019,0.27624000000000004,38.94,38.93
HAL US 01/18/19 C40 Equity,9/5/2017,,5.3499999,4.9000001,0.28724,39.91,39.9
HAL US 01/18/19 C40 Equity,9/6/2017,,5.9000001,5.5999999,0.2814,41.05,41.04
