,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
3913,LOGM US 09/21/18 C80 Equity,6/21/2018,,34.29999924,29.70000076,0.67805,111.35,111.34
3914,LOGM US 09/21/18 C80 Equity,6/22/2018,,30.60000038,26.29999924,0.65703,107.41,107.4
3915,LOGM US 09/21/18 C80 Equity,6/25/2018,,28.20000076,23.79999924,0.61597,105.31,105.3
3916,LOGM US 09/21/18 C80 Equity,6/26/2018,,26.70000076,22.5,0.62982,103.41,103.4
3917,LOGM US 09/21/18 C80 Equity,6/27/2018,,23.5,19.29999924,0.59086,100.18,100.17
3918,LOGM US 09/21/18 C80 Equity,6/28/2018,,25.70000076,21.39999962,0.61373,102.56,102.55
3919,LOGM US 09/21/18 C80 Equity,6/29/2018,,26.29999924,21.70000076,0.61222,103.35,103.34
3920,LOGM US 09/21/18 C80 Equity,7/2/2018,,26.89999962,22.60000038,0.61795,104.16,104.15
3921,LOGM US 09/21/18 C80 Equity,7/3/2018,,27.20000076,22.5,0.6545300000000001,104.1,104.09
3922,LOGM US 09/21/18 C80 Equity,7/4/2018,,27.20000076,22.5,0.6545300000000001,104.1,104.09
3923,LOGM US 09/21/18 C80 Equity,7/5/2018,,27.89999962,23.60000038,0.6300100000000001,105.35,105.34
3924,LOGM US 09/21/18 C80 Equity,7/6/2018,,29.20000076,24.89999962,0.6357,106.85,106.84
3925,LOGM US 09/21/18 C80 Equity,7/9/2018,,30.79999924,26.29999924,0.69502,108.16,108.15
3926,LOGM US 09/21/18 C80 Equity,7/10/2018,,31.29999924,27.0,0.68003,108.95,108.94
3927,LOGM US 09/21/18 C80 Equity,7/11/2018,,31.89999962,27.70000076,0.73251,109.1,109.09
3928,LOGM US 09/21/18 C80 Equity,7/12/2018,,33.90000153,29.5,0.75454,111.2,111.19
3929,LOGM US 09/21/18 C80 Equity,7/13/2018,,32.79999924,28.60000038,0.7103499999999999,110.51,110.5
3930,LOGM US 09/21/18 C80 Equity,7/16/2018,,31.79999924,27.10000038,0.74625,109.16,109.15
3931,LOGM US 09/21/18 C80 Equity,7/17/2018,,32.20000076,27.79999924,0.75727,109.56,109.55
3932,LOGM US 09/21/18 C80 Equity,7/18/2018,,32.20000076,27.60000038,0.76632,109.53,109.52
3933,LOGM US 09/21/18 C80 Equity,7/19/2018,,31.39999962,27.20000076,0.73627,109.01,109.0
3934,LOGM US 09/21/18 C80 Equity,7/20/2018,,31.79999924,27.5,0.76298,109.26,109.25
3935,LOGM US 09/21/18 C80 Equity,7/23/2018,,31.20000076,26.79999924,0.74542,108.95,108.94
3936,LOGM US 09/21/18 C80 Equity,7/24/2018,,29.29999924,24.79999924,0.7436399999999999,106.85,106.84
3937,LOGM US 09/21/18 C80 Equity,7/25/2018,,30.5,25.79999924,0.7723,108.01,108.0
3938,LOGM US 09/21/18 C80 Equity,7/26/2018,,27.5,22.70000076,0.7574,104.76,104.75
3939,LOGM US 09/21/18 C80 Equity,7/27/2018,,2.75,2.45000005,0.30576000000000003,77.81,77.8
3940,LOGM US 09/21/18 C80 Equity,7/30/2018,,4.5,4.19999981,0.31379999999999997,81.28,81.27
3941,LOGM US 09/21/18 C80 Equity,7/31/2018,,4.4000001,3.79999995,0.31853000000000004,81.06,81.05
3942,LOGM US 09/21/18 C80 Equity,8/1/2018,,4.099999899999999,3.70000005,0.30044,80.95,80.94
3943,LOGM US 09/21/18 C80 Equity,8/2/2018,,5.19999981,4.80000019,0.30864,82.7,82.69
3944,LOGM US 09/21/18 C80 Equity,8/3/2018,,5.4000001,5.0,0.29322,83.35,83.34
3945,LOGM US 09/21/18 C80 Equity,8/6/2018,,6.0,5.5999999,0.30499000000000004,84.2,84.19
3946,LOGM US 09/21/18 C80 Equity,8/7/2018,,5.5999999,5.0999999,0.30524,83.41,83.4
3947,LOGM US 09/21/18 C80 Equity,8/8/2018,,4.80000019,4.4000001,0.28983000000000003,82.51,82.5
3948,LOGM US 09/21/18 C80 Equity,8/9/2018,,4.30000019,3.9000001,0.27945,81.95,81.94
3949,LOGM US 09/21/18 C80 Equity,8/10/2018,,3.5999999,3.20000005,0.3106,80.26,80.25
3950,LOGM US 09/21/18 C80 Equity,8/13/2018,,3.5999999,3.4000001,0.29092,80.85,80.84
3951,LOGM US 09/21/18 C80 Equity,8/14/2018,,2.75,2.5999999,0.28415,79.48,79.47
3952,LOGM US 09/21/18 C80 Equity,8/15/2018,,3.20000005,2.79999995,0.32397,79.66,79.65
3953,LOGM US 09/21/18 C80 Equity,8/16/2018,,2.70000005,2.79999995,0.32397,79.31,79.3
3954,LOPE US 03/15/19 C100 Equity,7/23/2018,,24.20000076,23.79999924,0.30086999999999997,119.17,119.16
3955,LOPE US 03/15/19 C100 Equity,7/24/2018,,22.89999962,21.89999962,0.30159,117.56,117.55
3956,LOPE US 03/15/19 C100 Equity,7/25/2018,,24.5,23.70000076,0.3097,119.31,119.3
3957,LOPE US 03/15/19 C100 Equity,7/26/2018,,25.60000038,24.89999962,0.30905,120.67,120.66
3958,LOPE US 03/15/19 C100 Equity,7/27/2018,,22.5,21.89999962,0.30615,116.99,116.98
3959,LOPE US 03/15/19 C100 Equity,7/30/2018,,23.39999962,19.39999962,0.38417999999999997,115.45,115.44
3960,LOPE US 03/15/19 C100 Equity,7/31/2018,,22.0,21.20000076,0.30537,116.49,116.48
3961,LOPE US 03/15/19 C100 Equity,8/1/2018,,23.89999962,23.0,0.31393,118.6,118.59
3962,LOPE US 03/15/19 C100 Equity,8/2/2018,,24.20000076,23.20000076,0.31966,118.84,118.83
3963,LOPE US 03/15/19 C100 Equity,8/3/2018,,22.60000038,21.89999962,0.30354,117.38,117.37
3964,LOPE US 03/15/19 C100 Equity,8/6/2018,,22.89999962,22.29999924,0.3044,117.8,117.79
3965,LOPE US 03/15/19 C100 Equity,8/7/2018,,23.70000076,22.0,0.32183999999999996,118.27,118.26
3966,LOPE US 03/15/19 C100 Equity,8/8/2018,,23.89999962,22.5,0.3245,118.45,118.44
3967,LOPE US 03/15/19 C100 Equity,8/9/2018,,19.70000076,18.79999924,0.29111,114.28,114.27
3968,LOPE US 03/15/19 C100 Equity,8/10/2018,,21.20000076,20.5,0.29411,116.1,116.09
3969,LOPE US 03/15/19 C100 Equity,8/13/2018,,20.39999962,19.39999962,0.29999000000000003,114.99,114.98
3970,LOPE US 03/15/19 C100 Equity,8/14/2018,,22.0,21.10000038,0.29484,117.15,117.14
3971,LOPE US 03/15/19 C100 Equity,8/15/2018,,24.39999962,23.5,0.30243000000000003,119.87,119.86
3972,LOPE US 03/15/19 C100 Equity,8/16/2018,,24.39999962,24.79999924,0.29541,119.87,121.37
3973,LOW US 01/18/19 C90 Equity,42629.0,,3.29999995,2.91000009,0.21874000000000002,70.93,70.92
3974,LOW US 01/18/19 C90 Equity,9/19/2016,,3.4000001,2.83999991,0.21968000000000004,71.35,71.34
3975,LOW US 01/18/19 C90 Equity,9/20/2016,,3.45000005,2.8900001,0.21980999999999998,71.48,71.47
3976,LOW US 01/18/19 C90 Equity,9/21/2016,,3.70000005,2.86999989,0.22174,72.09,72.08
3977,LOW US 01/18/19 C90 Equity,9/22/2016,,3.6500001,3.04999995,0.21974,72.14,72.13
3978,LOW US 01/18/19 C90 Equity,9/23/2016,,3.79999995,2.78999996,0.22261,72.44,72.43
3979,LOW US 01/18/19 C90 Equity,9/26/2016,,3.3499999,2.67000008,0.22255,70.82,70.81
3980,LOW US 01/18/19 C90 Equity,9/27/2016,,3.45000005,2.6400001,0.22100999999999998,71.48,71.47
3981,LOW US 01/18/19 C90 Equity,9/28/2016,,3.3499999,2.73000002,0.21614999999999998,71.83,71.82
3982,LOW US 01/18/19 C90 Equity,9/29/2016,,4.69999981,2.5999999,0.24999000000000002,72.07,72.06
3983,LOW US 01/18/19 C90 Equity,9/30/2016,,3.45000005,2.8499999,0.21548,72.27,72.26
3984,LOW US 01/18/19 C90 Equity,10/3/2016,,4.30000019,1.41999996,0.24026,72.24,72.23
3985,LOW US 01/18/19 C90 Equity,10/4/2016,,3.5999999,2.73000002,0.21706,72.71,72.7
3986,LOW US 01/18/19 C90 Equity,10/5/2016,,3.29999995,2.48000002,0.21223000000000003,72.26,72.25
3987,LOW US 01/18/19 C90 Equity,10/6/2016,,3.79999995,2.58999991,0.22724,72.13,72.12
3988,LOW US 01/18/19 C90 Equity,10/7/2016,,3.0999999,2.70000005,0.21304,71.38,71.37
3989,LOW US 01/18/19 C90 Equity,10/10/2016,,3.29999995,2.25999999,0.22111999999999998,70.99,70.98
3990,LOW US 01/18/19 C90 Equity,10/11/2016,,2.80999994,2.23000002,0.21370999999999998,70.01,70.0
3991,LOW US 01/18/19 C90 Equity,10/12/2016,,4.05000019,1.42999995,0.23924,71.38,71.37
3992,LOW US 01/18/19 C90 Equity,10/13/2016,,3.04999995,2.38000011,0.21425999999999998,71.06,71.05
3993,LOW US 01/18/19 C90 Equity,10/14/2016,,3.04999995,2.6400001,0.2112,71.5,71.49
3994,LOW US 01/18/19 C90 Equity,10/17/2016,,2.74000001,2.28999996,0.21048000000000003,69.96,69.95
3995,LOW US 01/18/19 C90 Equity,10/18/2016,,2.92000008,2.1500001,0.21341,70.27,70.26
3996,LOW US 01/18/19 C90 Equity,10/19/2016,,2.97000003,2.11999989,0.22000999999999998,69.56,69.55
3997,LOW US 01/18/19 C90 Equity,10/20/2016,,2.69000006,2.26999998,0.20930999999999997,69.91,69.9
3998,LOW US 01/18/19 C90 Equity,10/21/2016,,2.83999991,2.44000006,0.2094,70.66,70.65
3999,LOW US 01/18/19 C90 Equity,10/24/2016,,2.86999989,2.49000001,0.20839000000000002,71.01,71.0
4000,LOW US 01/18/19 C90 Equity,10/25/2016,,2.45000005,2.05999994,0.21445999999999998,68.42,68.41
4001,LOW US 01/18/19 C90 Equity,10/26/2016,,2.0999999,1.75,0.21066,67.34,67.33
4002,LOW US 01/18/19 C90 Equity,10/27/2016,,1.92999995,1.70000005,0.20559000000000002,67.17,67.16
4003,LOW US 01/18/19 C90 Equity,10/28/2016,,1.91999996,1.69000006,0.20625,67.03,67.02
4004,LOW US 01/18/19 C90 Equity,10/31/2016,,1.88,1.54999995,0.20844000000000001,66.62,66.61
4005,LOW US 01/18/19 C90 Equity,11/1/2016,,1.72000003,1.44000006,0.20965999999999999,65.57,65.56
4006,LOW US 01/18/19 C90 Equity,11/2/2016,,2.86999989,0.62,0.24373,66.63,66.62
4007,LOW US 01/18/19 C90 Equity,11/3/2016,,1.94000006,1.61000001,0.21226,66.55,66.54
4008,LOW US 01/18/19 C90 Equity,11/4/2016,,2.03999996,1.55999994,0.21789000000000003,66.27,66.26
4009,LOW US 01/18/19 C90 Equity,11/7/2016,,2.0999999,1.72000003,0.21336,67.26,67.25
4010,LOW US 01/18/19 C90 Equity,11/8/2016,,2.1400001,1.69000006,0.21754,66.83,66.82
4011,LOW US 01/18/19 C90 Equity,11/9/2016,,2.24000001,1.97000003,0.21467,67.84,67.83
4012,LOW US 01/18/19 C90 Equity,11/10/2016,,2.79999995,2.20000005,0.22026999999999997,69.53,69.52
4013,LOW US 01/18/19 C90 Equity,11/11/2016,,2.97000003,1.98000002,0.22341999999999998,69.78,69.77
4014,LOW US 01/18/19 C90 Equity,11/14/2016,,3.04999995,2.45000005,0.2232,69.97,69.96
4015,LOW US 01/18/19 C90 Equity,11/15/2016,,2.94000006,2.0999999,0.23006000000000001,68.67,68.66
4016,LOW US 01/18/19 C90 Equity,11/16/2016,,1.97000003,1.63999999,0.20928000000000002,67.09,67.08
4017,LOW US 01/18/19 C90 Equity,11/17/2016,,2.0999999,1.75,0.20715999999999998,68.01,68.0
4018,LOW US 01/18/19 C90 Equity,11/18/2016,,2.3900001,2.00999999,0.20719,69.36,69.35
4019,LOW US 01/18/19 C90 Equity,11/21/2016,,2.22000003,1.91999996,0.20172,69.35,69.34
4020,LOW US 01/18/19 C90 Equity,11/22/2016,,2.97000003,2.43000007,0.20736000000000002,71.72,71.71
4021,LOW US 01/18/19 C90 Equity,11/23/2016,,3.04999995,2.58999991,0.20955,71.78,71.77
4022,LOW US 01/18/19 C90 Equity,11/24/2016,,3.04999995,2.58999991,0.20955,71.78,71.77
4023,LOW US 01/18/19 C90 Equity,11/25/2016,,3.54999995,2.74000001,0.22069000000000003,72.21,72.2
4024,LOW US 01/18/19 C90 Equity,11/28/2016,,2.98000002,2.58999991,0.21247,71.2,71.19
4025,LOW US 01/18/19 C90 Equity,11/29/2016,,2.79999995,2.41000009,0.21070999999999998,70.73,70.72
4026,LOW US 01/18/19 C90 Equity,11/30/2016,,2.78999996,2.3900001,0.21141,70.6,70.59
4027,LOW US 01/18/19 C90 Equity,12/1/2016,,2.70000005,2.27999997,0.20584,70.99,70.98
4028,LOW US 01/18/19 C90 Equity,12/2/2016,,3.45000005,2.8599999,0.218,72.3,72.29
4029,LOW US 01/18/19 C90 Equity,12/5/2016,,3.45000005,2.99000001,0.21541999999999997,72.67,72.66
4030,LOW US 01/18/19 C90 Equity,12/6/2016,,3.4000001,2.98000002,0.21423999999999999,72.49,72.48
4031,LOW US 01/18/19 C90 Equity,12/7/2016,,6.3499999,3.95000005,0.25722,76.41,76.4
4032,LOW US 01/18/19 C90 Equity,12/8/2016,,4.3499999,3.79999995,0.21799,75.23,75.22
4033,LOW US 01/18/19 C90 Equity,12/9/2016,,4.19999981,3.70000005,0.21850000000000003,74.64,74.63
4034,LOW US 01/18/19 C90 Equity,12/12/2016,,4.05000019,3.5999999,0.21614,74.46,74.45
4035,LOW US 01/18/19 C90 Equity,12/13/2016,,4.05000019,3.6500001,0.21445999999999998,74.64,74.63
4036,LOW US 01/18/19 C90 Equity,12/14/2016,,3.9000001,3.25,0.2184,73.49,73.48
4037,LOW US 01/18/19 C90 Equity,12/15/2016,,3.79999995,3.4000001,0.21526,73.6,73.59
4038,LOW US 01/18/19 C90 Equity,12/16/2016,,3.6500001,3.20000005,0.21653000000000003,73.01,73.0
4039,LOW US 01/18/19 C90 Equity,12/19/2016,,3.5999999,2.86999989,0.21796,72.82,72.81
4040,LOW US 01/18/19 C90 Equity,12/20/2016,,4.150000100000001,3.1500001,0.22182,74.25,74.24
4041,LOW US 01/18/19 C90 Equity,12/21/2016,,4.30000019,3.5999999,0.22627,74.22,74.21
4042,LOW US 01/18/19 C90 Equity,12/22/2016,,4.19999981,3.45000005,0.23305999999999996,73.02,73.01
4043,LOW US 01/18/19 C90 Equity,12/23/2016,,4.05000019,3.1500001,0.23396,72.3,72.29
4044,LOW US 01/18/19 C90 Equity,12/26/2016,,4.05000019,3.1500001,0.23396,72.3,72.29
4045,LOW US 01/18/19 C90 Equity,12/27/2016,,4.150000100000001,3.1500001,0.23708,72.2,72.19
4046,LOW US 01/18/19 C90 Equity,12/28/2016,,3.70000005,2.94000006,0.22899,71.6,71.59
4047,LOW US 01/18/19 C90 Equity,12/29/2016,,3.45000005,2.97000003,0.2261,71.36,71.35
4048,LOW US 01/18/19 C90 Equity,12/30/2016,,3.5999999,2.75,0.23085999999999998,71.11,71.1
4049,LOW US 01/18/19 C90 Equity,1/2/2017,,3.5999999,2.75,0.23085999999999998,71.11,71.1
4050,LOW US 01/18/19 C90 Equity,1/3/2017,,3.5999999,2.79999995,0.23302,70.91,70.9
4051,LOW US 01/18/19 C90 Equity,1/4/2017,,3.70000005,2.67000008,0.2321,71.81,71.8
4052,LOW US 01/18/19 C90 Equity,1/5/2017,,3.29999995,2.82999992,0.22566,71.09,71.08
4053,LOW US 01/18/19 C90 Equity,1/6/2017,,3.29999995,2.76999998,0.22687,70.93,70.92
4054,LOW US 01/18/19 C90 Equity,1/9/2017,,3.3499999,2.73000002,0.22715999999999997,71.14,71.13
4055,LOW US 01/18/19 C90 Equity,1/10/2017,,3.25,2.82999992,0.22304000000000002,71.28,71.27
4056,LOW US 01/18/19 C90 Equity,1/11/2017,,3.1500001,2.68000007,0.22016,71.27,71.26
4057,LOW US 01/18/19 C90 Equity,1/12/2017,,3.20000005,2.81999993,0.21929,71.63,71.62
4058,LOW US 01/18/19 C90 Equity,1/13/2017,,3.4000001,2.56999993,0.22186999999999998,72.15,72.14
4059,LOW US 01/18/19 C90 Equity,1/16/2017,,3.4000001,2.56999993,0.22186999999999998,72.15,72.14
4060,LOW US 01/18/19 C90 Equity,1/17/2017,,3.5999999,2.61999989,0.22906999999999997,72.41,72.4
4061,LOW US 01/18/19 C90 Equity,1/18/2017,,3.1500001,2.72000003,0.21998,71.38,71.37
4062,LOW US 01/18/19 C90 Equity,1/19/2017,,3.04999995,2.58999991,0.21581,71.52,71.51
4063,LOW US 01/18/19 C90 Equity,1/20/2017,,3.1500001,2.73000002,0.21766,71.74,71.73
4064,LOW US 01/18/19 C90 Equity,1/23/2017,,3.4000001,2.98000002,0.21824000000000002,72.6,72.59
4065,LOW US 01/18/19 C90 Equity,1/24/2017,,3.6500001,3.25,0.21389,73.99,73.98
4066,LOW US 01/18/19 C90 Equity,1/25/2017,,3.75,3.1500001,0.21897,73.12,73.11
4067,LOW US 01/18/19 C90 Equity,1/26/2017,,3.70000005,3.1500001,0.21927,73.27,73.26
4068,LOW US 01/18/19 C90 Equity,1/27/2017,,3.5,3.1500001,0.21359000000000003,73.24,73.23
4069,LOW US 01/18/19 C90 Equity,1/30/2017,,3.45000005,3.0999999,0.21050999999999997,73.59,73.58
4070,LOW US 01/18/19 C90 Equity,1/31/2017,,3.4000001,2.99000001,0.2139,73.03,73.02
4071,LOW US 01/18/19 C90 Equity,2/1/2017,,3.45000005,2.77999997,0.2207,72.38,72.37
4072,LOW US 01/18/19 C90 Equity,2/2/2017,,3.29999995,2.82999992,0.21925999999999998,71.99,71.98
4073,LOW US 01/18/19 C90 Equity,2/3/2017,,3.4000001,2.96000004,0.2122,73.36,73.35
4074,LOW US 01/18/19 C90 Equity,2/6/2017,,4.25,1.5,0.24494,72.57,72.56
4075,LOW US 01/18/19 C90 Equity,2/7/2017,,3.3499999,2.71000004,0.22121,72.21,72.2
4076,LOW US 01/18/19 C90 Equity,2/8/2017,,3.1500001,2.79999995,0.21327,72.48,72.47
4077,LOW US 01/18/19 C90 Equity,2/9/2017,,3.45000005,2.99000001,0.21311,73.58,73.57
4078,LOW US 01/18/19 C90 Equity,2/10/2017,,3.75,3.0999999,0.21864999999999998,73.88,73.87
4079,LOW US 01/18/19 C90 Equity,2/13/2017,,3.6500001,3.1500001,0.21581,73.87,73.86
4080,LOW US 01/18/19 C90 Equity,2/14/2017,,4.30000019,3.79999995,0.21831999999999996,75.76,75.75
4081,LOW US 01/18/19 C90 Equity,2/15/2017,,5.1500001,4.05000019,0.23088,76.91,76.9
4082,LOW US 01/18/19 C90 Equity,2/16/2017,,4.44999981,3.95000005,0.21827,76.28,76.27
4083,LOW US 01/18/19 C90 Equity,2/17/2017,,4.5999999,4.05000019,0.21916999999999998,76.69,76.68
4084,LOW US 01/18/19 C90 Equity,2/20/2017,,4.5999999,4.05000019,0.21916999999999998,76.69,76.68
4085,LOW US 01/18/19 C90 Equity,2/21/2017,,4.75,4.25,0.21725000000000003,77.27,77.26
4086,LOW US 01/18/19 C90 Equity,2/22/2017,,4.9000001,4.0,0.22410999999999998,76.88,76.87
4087,LOW US 01/18/19 C90 Equity,2/23/2017,,4.69999981,4.150000100000001,0.22865,75.8,75.79
4088,LOW US 01/18/19 C90 Equity,2/24/2017,,4.5999999,4.099999899999999,0.22462,76.01,76.0
4089,LOW US 01/18/19 C90 Equity,2/27/2017,,4.80000019,4.25,0.22651999999999997,76.42,76.41
4090,LOW US 01/18/19 C90 Equity,2/28/2017,,4.44999981,3.70000005,0.23589000000000002,74.38,74.37
4091,LOW US 01/18/19 C90 Equity,3/1/2017,,7.0,6.0999999,0.23213,81.47,81.46
4092,LOW US 01/18/19 C90 Equity,3/2/2017,,6.3499999,5.69999981,0.22660999999999998,80.48,80.47
4093,LOW US 01/18/19 C90 Equity,3/3/2017,,6.599999900000001,6.1500001,0.22329999999999997,81.63,81.62
4094,LOW US 01/18/19 C90 Equity,3/6/2017,,6.44999981,5.94999981,0.22628,81.08,81.07
4095,LOW US 01/18/19 C90 Equity,3/7/2017,,6.30000019,5.8499999,0.22503,80.9,80.89
4096,LOW US 01/18/19 C90 Equity,3/8/2017,,6.650000099999999,6.05000019,0.22926,81.4,81.39
4097,LOW US 01/18/19 C90 Equity,3/9/2017,,6.5,6.1500001,0.22774999999999998,81.13,81.12
4098,LOW US 01/18/19 C90 Equity,3/10/2017,,6.650000099999999,6.19999981,0.22656999999999997,81.57,81.56
4099,LOW US 01/18/19 C90 Equity,3/13/2017,,6.55000019,6.1500001,0.22375,81.63,81.62
4100,LOW US 01/18/19 C90 Equity,3/14/2017,,6.650000099999999,6.25,0.22213000000000002,82.03,82.02
4101,LOW US 01/18/19 C90 Equity,3/15/2017,,7.44999981,6.80000019,0.23061,83.21,83.2
4102,LOW US 01/18/19 C90 Equity,3/16/2017,,7.30000019,6.69999981,0.22849,83.12,83.11
4103,LOW US 01/18/19 C90 Equity,3/17/2017,,7.30000019,6.75,0.22108,83.56,83.55
4104,LOW US 01/18/19 C90 Equity,3/20/2017,,6.849999900000001,6.19999981,0.22278000000000003,82.34,82.33
4105,LOW US 01/18/19 C90 Equity,3/21/2017,,6.75,6.0999999,0.22465,82.01,82.0
4106,LOW US 01/18/19 C90 Equity,3/22/2017,,6.650000099999999,6.30000019,0.21896000000000002,82.45,82.44
4107,LOW US 01/18/19 C90 Equity,3/23/2017,,6.69999981,6.3499999,0.22030000000000002,82.56,82.55
4108,LOW US 01/18/19 C90 Equity,3/24/2017,,6.75,6.05000019,0.22475,82.27,82.26
4109,LOW US 01/18/19 C90 Equity,3/27/2017,,6.25,5.8499999,0.22197,81.56,81.55
4110,LOW US 01/18/19 C90 Equity,3/28/2017,,6.5,6.0,0.22028000000000003,82.45,82.44
4111,LOW US 01/18/19 C90 Equity,3/29/2017,,6.44999981,5.94999981,0.2218,82.14,82.13
4112,LOW US 01/18/19 C90 Equity,3/30/2017,,6.69999981,5.8499999,0.22529,82.27,82.26
4113,LOW US 01/18/19 C90 Equity,3/31/2017,,6.650000099999999,5.8499999,0.22396000000000002,82.28,82.27
4114,LOW US 01/18/19 C90 Equity,4/3/2017,,6.30000019,5.69999981,0.21869,81.99,81.98
4115,LOW US 01/18/19 C90 Equity,4/4/2017,,6.19999981,5.55000019,0.22068000000000002,81.63,81.62
4116,LOW US 01/18/19 C90 Equity,4/5/2017,,6.1500001,5.80000019,0.21951,81.73,81.72
4117,LOW US 01/18/19 C90 Equity,4/6/2017,,6.44999981,5.80000019,0.22482,81.95,81.94
4118,LOW US 01/18/19 C90 Equity,4/7/2017,,6.3499999,5.75,0.21891,82.26,82.25
4119,LOW US 01/18/19 C90 Equity,4/10/2017,,6.44999981,5.80000019,0.22085000000000002,82.39,82.38
4120,LOW US 01/18/19 C90 Equity,4/11/2017,,6.3499999,5.80000019,0.21841999999999998,82.38,82.37
4121,LOW US 01/18/19 C90 Equity,4/12/2017,,6.1500001,5.69999981,0.21930999999999998,81.87,81.86
4122,LOW US 01/18/19 C90 Equity,4/13/2017,,5.9000001,5.5999999,0.22068000000000002,81.13,81.12
4123,LOW US 01/18/19 C90 Equity,4/14/2017,,5.9000001,5.5999999,0.22068000000000002,81.13,81.12
4124,LOW US 01/18/19 C90 Equity,4/17/2017,,6.0999999,5.5,0.21933000000000002,81.95,81.94
4125,LOW US 01/18/19 C90 Equity,4/18/2017,,6.1500001,5.5,0.21918000000000004,82.17,82.16
4126,LOW US 01/18/19 C90 Equity,4/19/2017,,6.19999981,5.69999981,0.22177,81.99,81.98
4127,LOW US 01/18/19 C90 Equity,4/20/2017,,6.849999900000001,5.8499999,0.2232,83.38,83.37
4128,LOW US 01/18/19 C90 Equity,4/21/2017,,6.650000099999999,6.25,0.21701,83.53,83.52
4129,LOW US 01/18/19 C90 Equity,4/24/2017,,7.19999981,6.4000001,0.21908000000000002,84.16,84.15
4130,LOW US 01/18/19 C90 Equity,4/25/2017,,7.150000099999999,6.75,0.21443,84.56,84.55
4131,LOW US 01/18/19 C90 Equity,4/26/2017,,7.400000099999999,6.80000019,0.21375999999999998,85.23,85.22
4132,LOW US 01/18/19 C90 Equity,4/27/2017,,7.400000099999999,7.0,0.21445,85.17,85.16
4133,LOW US 01/18/19 C90 Equity,4/28/2017,,7.25,6.599999900000001,0.21326,84.92,84.91
4134,LOW US 01/18/19 C90 Equity,5/1/2017,,7.099999900000001,6.599999900000001,0.21514,84.45,84.44
4135,LOW US 01/18/19 C90 Equity,5/2/2017,,7.5,6.69999981,0.21464000000000003,85.37,85.36
4136,LOW US 01/18/19 C90 Equity,5/3/2017,,7.80000019,6.75,0.21989999999999998,85.51,85.5
4137,LOW US 01/18/19 C90 Equity,5/4/2017,,7.5,7.0,0.21465,85.31,85.3
4138,LOW US 01/18/19 C90 Equity,5/5/2017,,7.75,7.150000099999999,0.21306999999999998,85.97,85.96
4139,LOW US 01/18/19 C90 Equity,5/8/2017,,8.0,7.349999900000001,0.22084,85.95,85.94
4140,LOW US 01/18/19 C90 Equity,5/9/2017,,7.849999900000001,7.5,0.21899000000000002,85.81,85.8
4141,LOW US 01/18/19 C90 Equity,5/10/2017,,8.14999962,7.44999981,0.22211999999999998,86.13,86.12
4142,LOW US 01/18/19 C90 Equity,5/11/2017,,7.55000019,7.0,0.22396000000000002,84.67,84.66
4143,LOW US 01/18/19 C90 Equity,5/12/2017,,7.44999981,7.0,0.22078000000000003,84.8,84.79
4144,LOW US 01/18/19 C90 Equity,5/15/2017,,7.69999981,7.19999981,0.22253,85.24,85.23
4145,LOW US 01/18/19 C90 Equity,5/16/2017,,7.69999981,7.30000019,0.21980999999999998,85.45,85.44
4146,LOW US 01/18/19 C90 Equity,5/17/2017,,7.150000099999999,6.5,0.22578000000000004,83.76,83.75
4147,LOW US 01/18/19 C90 Equity,5/18/2017,,7.150000099999999,6.80000019,0.22219,84.1,84.09
4148,LOW US 01/18/19 C90 Equity,5/19/2017,,7.349999900000001,6.849999900000001,0.22224,84.56,84.55
4149,LOW US 01/18/19 C90 Equity,5/22/2017,,7.150000099999999,6.69999981,0.2235,84.02,84.01
4150,LOW US 01/18/19 C90 Equity,5/23/2017,,6.5,5.94999981,0.22438000000000002,82.44,82.43
4151,LOW US 01/18/19 C90 Equity,5/24/2017,,4.94999981,4.5,0.21420999999999998,79.69,79.68
4152,LOW US 01/18/19 C90 Equity,5/25/2017,,5.4000001,5.0,0.21024,81.23,81.22
4153,LOW US 01/18/19 C90 Equity,5/26/2017,,5.25,4.8499999,0.21,80.91,80.9
4154,LOW US 01/18/19 C90 Equity,5/29/2017,,5.25,4.8499999,0.21,80.91,80.9
4155,LOW US 01/18/19 C90 Equity,5/30/2017,,4.55000019,4.25,0.20826,79.34,79.33
4156,LOW US 01/18/19 C90 Equity,5/31/2017,,4.3499999,3.9000001,0.20800999999999997,78.82,78.81
4157,LOW US 01/18/19 C90 Equity,6/1/2017,,4.80000019,4.4000001,0.20603000000000002,80.31,80.3
4158,LOW US 01/18/19 C90 Equity,6/2/2017,,4.75,4.44999981,0.20656,80.17,80.16
4159,LOW US 01/18/19 C90 Equity,6/5/2017,,4.55000019,4.150000100000001,0.20881,79.45,79.44
4160,LOW US 01/18/19 C90 Equity,6/6/2017,,4.19999981,3.8499999,0.20739999999999997,78.66,78.65
4161,LOW US 01/18/19 C90 Equity,6/7/2017,,3.95000005,3.5999999,0.20944000000000002,77.74,77.73
4162,LOW US 01/18/19 C90 Equity,6/8/2017,,3.8499999,3.54999995,0.20763,77.65,77.64
