,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
1107,VMC US 01/18/19 C100 Equity,12/5/2017,,29.60000038,28.20000076,0.31305999999999995,122.84,122.83
1108,VMC US 01/18/19 C100 Equity,12/6/2017,,28.5,27.10000038,0.31988000000000005,121.17,121.16
1109,VMC US 01/18/19 C100 Equity,12/7/2017,,31.60000038,29.89999962,0.32542000000000004,124.91,124.9
1110,VMC US 01/18/19 C100 Equity,12/8/2017,,32.20000076,30.79999924,0.3274,125.55,125.54
1111,VMC US 01/18/19 C100 Equity,12/11/2017,,29.70000076,28.29999924,0.31865,122.84,122.83
1112,VMC US 01/18/19 C100 Equity,12/12/2017,,28.79999924,27.29999924,0.32284,121.49,121.48
1113,VMC US 01/18/19 C100 Equity,12/13/2017,,30.20000076,28.79999924,0.32805999999999996,123.08,123.07
1114,VMC US 01/18/19 C100 Equity,12/14/2017,,27.5,26.79999924,0.31434999999999996,120.26,120.25
1115,VMC US 01/18/19 C100 Equity,12/15/2017,,28.10000038,26.5,0.32353000000000004,120.63,120.62
1116,VMC US 01/18/19 C100 Equity,12/18/2017,,29.39999962,28.20000076,0.3237,122.31,122.3
1117,VMC US 01/18/19 C100 Equity,12/19/2017,,26.70000076,25.60000038,0.31339,119.34,119.33
1118,VMC US 01/18/19 C100 Equity,12/20/2017,,26.79999924,25.20000076,0.32411999999999996,119.02,119.01
1119,VMC US 01/18/19 C100 Equity,12/21/2017,,29.29999924,28.39999962,0.31413,122.77,122.76
1120,VMC US 01/18/19 C100 Equity,12/22/2017,,32.5,28.10000038,0.37359000000000003,124.21,124.2
1121,VMC US 01/18/19 C100 Equity,12/25/2017,,32.5,28.10000038,0.37359000000000003,124.21,124.2
1122,VMC US 01/18/19 C100 Equity,12/26/2017,,32.90000153,31.79999924,0.33030000000000004,126.6,126.59
1123,VMC US 01/18/19 C100 Equity,12/27/2017,,33.5,32.09999847,0.32521,127.57,127.56
1124,VMC US 01/18/19 C100 Equity,12/28/2017,,33.29999924,32.09999847,0.31911,127.62,127.61
1125,VMC US 01/18/19 C100 Equity,12/29/2017,,34.40000153,33.20000076,0.32799,128.64,128.63
1126,VMC US 01/18/19 C100 Equity,1/1/2018,,34.40000153,33.20000076,0.32799,128.64,128.63
1127,VMC US 01/18/19 C100 Equity,1/2/2018,,37.40000153,36.09999847,0.34246000000000004,131.76,131.75
1128,VMC US 01/18/19 C100 Equity,1/3/2018,,39.20000076,38.5,0.33594,134.14,134.13
1129,VMC US 01/18/19 C100 Equity,1/4/2018,,39.0,37.5,0.34769,133.45,133.44
1130,VMC US 01/18/19 C100 Equity,1/5/2018,,37.59999847,35.90000153,0.34525999999999996,131.9,131.89
1131,VMC US 01/18/19 C100 Equity,1/8/2018,,39.20000076,38.29999924,0.34338,134.0,133.99
1132,VMC US 01/18/19 C100 Equity,1/9/2018,,39.5,38.09999847,0.34485,134.26,134.25
1133,VMC US 01/18/19 C100 Equity,1/10/2018,,38.29999924,36.90000153,0.35391,132.51,132.5
1134,VMC US 01/18/19 C100 Equity,1/11/2018,,40.5,39.09999847,0.35351999999999995,135.06,135.05
1135,VMC US 01/18/19 C100 Equity,1/12/2018,,39.20000076,37.90000153,0.344,133.87,133.86
1136,VMC US 01/18/19 C100 Equity,1/15/2018,,39.20000076,37.90000153,0.344,133.87,133.86
1137,VMC US 01/18/19 C100 Equity,1/16/2018,,38.79999924,38.09999847,0.33835,133.67,133.66
1138,VMC US 01/18/19 C100 Equity,1/17/2018,,39.90000153,39.09999847,0.34654,134.62,134.61
1139,VMC US 01/18/19 C100 Equity,1/18/2018,,40.20000076,39.29999924,0.33765,135.23,135.22
1140,VMC US 01/18/19 C100 Equity,1/19/2018,,40.20000076,39.0,0.34328000000000003,135.04,135.03
1141,VMC US 01/18/19 C100 Equity,1/22/2018,,38.20000076,37.29999924,0.33686,132.98,132.97
1142,VMC US 01/18/19 C100 Equity,1/23/2018,,40.40000153,38.5,0.35234000000000004,135.01,135.0
1143,VMC US 01/18/19 C100 Equity,1/24/2018,,42.20000076,38.5,0.39338999999999996,135.56,135.55
1144,VMC US 01/18/19 C100 Equity,1/25/2018,,43.5,42.0,0.35094000000000003,138.56,138.55
1145,VMC US 01/18/19 C100 Equity,1/26/2018,,45.79999924,44.59999847,0.3608,140.92,140.91
1146,VMC US 01/18/19 C100 Equity,1/29/2018,,44.29999924,42.5,0.36381,139.18,139.17
1147,VMC US 01/18/19 C100 Equity,1/30/2018,,45.29999924,44.0,0.37594,140.01,140.0
1148,VMC US 01/18/19 C100 Equity,1/31/2018,,41.20000076,39.90000153,0.37493000000000004,135.28,135.27
1149,VMC US 01/18/19 C100 Equity,2/1/2018,,40.0,38.40000153,0.36469999999999997,134.28,134.27
1150,VMC US 01/18/19 C100 Equity,2/2/2018,,38.0,35.59999847,0.38537,131.15,131.14
1151,VMC US 01/18/19 C100 Equity,2/5/2018,,33.79999924,31.29999924,0.38433,126.16,126.15
1152,VMC US 01/18/19 C100 Equity,2/6/2018,,34.79999924,31.20000076,0.39789,126.98,126.97
1153,VMC US 01/18/19 C100 Equity,2/7/2018,,36.0,33.90000153,0.40035,128.53,128.52
1154,VMC US 01/18/19 C100 Equity,2/8/2018,,31.60000038,28.89999962,0.42013999999999996,121.92,121.91
1155,VMC US 01/18/19 C100 Equity,2/9/2018,,33.59999847,30.5,0.40686,125.17,125.16
1156,VMC US 01/18/19 C100 Equity,2/12/2018,,34.70000076,31.39999962,0.39354999999999996,127.2,127.19
1157,VMC US 01/18/19 C100 Equity,2/13/2018,,36.20000076,34.70000076,0.38209000000000004,129.39,129.38
1158,VMC US 01/18/19 C100 Equity,2/14/2018,,36.29999924,35.0,0.3691,129.9,129.89
1159,VMC US 01/18/19 C100 Equity,2/15/2018,,39.40000153,37.70000076,0.38008000000000003,133.25,133.24
1160,VMC US 01/18/19 C100 Equity,2/16/2018,,33.40000153,31.89999962,0.371,126.45,126.44
1161,VMC US 01/18/19 C100 Equity,2/19/2018,,33.40000153,31.89999962,0.371,126.45,126.44
1162,VMC US 01/18/19 C100 Equity,2/20/2018,,31.20000076,30.0,0.35340000000000005,124.45,124.44
1163,VMC US 01/18/19 C100 Equity,2/21/2018,,29.5,28.29999924,0.35544000000000003,122.2,122.19
1164,VMC US 01/18/19 C100 Equity,2/22/2018,,29.39999962,28.60000038,0.34950000000000003,122.13,122.12
1165,VMC US 01/18/19 C100 Equity,2/23/2018,,28.70000076,27.70000076,0.34346,121.49,121.48
1166,VMC US 01/18/19 C100 Equity,2/26/2018,,28.70000076,28.10000038,0.3383,121.75,121.74
1167,VMC US 01/18/19 C100 Equity,2/27/2018,,26.89999962,26.0,0.34758,119.1,119.09
1168,VMC US 01/18/19 C100 Equity,2/28/2018,,26.0,25.0,0.34954,117.88,117.87
1169,VMC US 01/18/19 C100 Equity,3/1/2018,,25.29999924,24.39999962,0.34686,117.14,117.13
1170,VMC US 01/18/19 C100 Equity,3/2/2018,,25.89999962,25.10000038,0.34686,117.98,117.97
1171,VMC US 01/18/19 C100 Equity,3/5/2018,,25.79999924,24.89999962,0.34706,117.91,117.9
1172,VMC US 01/18/19 C100 Equity,3/6/2018,,26.79999924,26.0,0.34501,119.34,119.33
1173,VMC US 01/18/19 C100 Equity,3/7/2018,,26.29999924,25.70000076,0.33635999999999994,119.09,119.08
1174,VMC US 01/18/19 C100 Equity,3/8/2018,,27.79999924,23.70000076,0.38146,119.07,119.06
1175,VMC US 01/18/19 C100 Equity,3/9/2018,,28.0,27.20000076,0.33736,121.24,121.23
1176,VMC US 01/18/19 C100 Equity,3/12/2018,,28.0,27.20000076,0.33799,121.27,121.26
1177,VMC US 01/18/19 C100 Equity,3/13/2018,,28.29999924,27.39999962,0.33773000000000003,121.67,121.66
1178,VMC US 01/18/19 C100 Equity,3/14/2018,,27.29999924,26.39999962,0.33582,120.52,120.51
1179,VMC US 01/18/19 C100 Equity,3/15/2018,,25.5,24.5,0.34096,118.02,118.01
1180,VMC US 01/18/19 C100 Equity,3/16/2018,,24.60000038,23.79999924,0.32994999999999997,117.37,117.36
1181,VMC US 01/18/19 C100 Equity,3/19/2018,,22.70000076,21.89999962,0.32574,115.1,115.09
1182,VMC US 01/18/19 C100 Equity,3/20/2018,,22.20000076,21.20000076,0.3289,114.35,114.34
1183,VMC US 01/18/19 C100 Equity,3/21/2018,,22.70000076,21.89999962,0.33171999999999996,114.94,114.93
1184,VMC US 01/18/19 C100 Equity,3/22/2018,,21.89999962,21.0,0.33486999999999995,113.8,113.79
1185,VMC US 01/18/19 C100 Equity,3/23/2018,,23.29999924,22.39999962,0.33701000000000003,115.63,115.62
1186,VMC US 01/18/19 C100 Equity,3/26/2018,,24.29999924,23.29999924,0.33929000000000004,116.94,116.93
1187,VMC US 01/18/19 C100 Equity,3/27/2018,,22.20000076,21.5,0.32433,114.71,114.7
1188,VMC US 01/18/19 C100 Equity,3/28/2018,,20.29999924,19.29999924,0.33993,111.46,111.45
1189,VMC US 01/18/19 C100 Equity,3/29/2018,,22.0,21.20000076,0.33126,114.3,114.29
1190,VMC US 01/18/19 C100 Equity,3/30/2018,,22.0,21.20000076,0.33126,114.3,114.29
1191,VMC US 01/18/19 C100 Equity,4/2/2018,,20.70000076,19.60000038,0.34141999999999995,112.16,112.15
1192,VMC US 01/18/19 C100 Equity,4/3/2018,,20.60000038,20.0,0.32817,112.67,112.66
1193,VMC US 01/18/19 C100 Equity,4/4/2018,,22.0,21.20000076,0.33145,114.49,114.48
1194,VMC US 01/18/19 C100 Equity,4/5/2018,,23.70000076,23.29999924,0.32428000000000007,117.09,117.08
1195,VMC US 01/18/19 C100 Equity,4/6/2018,,21.60000038,20.5,0.34175,113.55,113.54
1196,VMC US 01/18/19 C100 Equity,4/9/2018,,20.89999962,20.10000038,0.33505,112.98,112.97
1197,VMC US 01/18/19 C100 Equity,4/10/2018,,23.0,22.10000038,0.33704,115.77,115.76
1198,VMC US 01/18/19 C100 Equity,4/11/2018,,21.89999962,20.89999962,0.33158,114.52,114.51
1199,VMC US 01/18/19 C100 Equity,4/12/2018,,21.79999924,20.89999962,0.31965,114.94,114.93
1200,VMC US 01/18/19 C100 Equity,4/13/2018,,20.20000076,19.39999962,0.31926,112.81,112.8
1201,VMC US 01/18/19 C100 Equity,4/16/2018,,21.20000076,20.60000038,0.30940999999999996,114.69,114.68
1202,VMC US 01/18/19 C100 Equity,4/17/2018,,23.29999924,23.0,0.30004000000000003,117.81,117.8
1203,VMC US 01/18/19 C100 Equity,4/18/2018,,23.70000076,23.20000076,0.29909,118.37,118.36
1204,VMC US 01/18/19 C100 Equity,4/19/2018,,21.60000038,21.0,0.31214000000000003,115.2,115.19
1205,VMC US 01/18/19 C100 Equity,4/20/2018,,20.10000038,19.60000038,0.30191,113.64,113.63
1206,VMC US 01/18/19 C100 Equity,4/23/2018,,20.10000038,19.60000038,0.29980999999999997,113.8,113.79
1207,VMC US 01/18/19 C100 Equity,4/24/2018,,18.39999962,17.79999924,0.30491999999999997,111.32,111.31
1208,VMC US 01/18/19 C100 Equity,4/25/2018,,18.89999962,18.29999924,0.30864,111.89,111.88
1209,VMC US 01/18/19 C100 Equity,4/26/2018,,18.10000038,17.29999924,0.30811999999999995,110.87,110.86
1210,VMC US 01/18/19 C100 Equity,4/27/2018,,19.0,18.39999962,0.30184,112.42,112.41
1211,VMC US 01/18/19 C100 Equity,4/30/2018,,18.5,17.79999924,0.30212,111.8,111.79
1212,VMC US 01/18/19 C100 Equity,5/1/2018,,18.39999962,17.89999962,0.29828000000000005,111.82,111.81
1213,VMC US 01/18/19 C100 Equity,5/2/2018,,19.79999924,19.0,0.30782,113.38,113.37
1214,VMC US 01/18/19 C100 Equity,5/3/2018,,27.0,26.29999924,0.30463,122.6,122.59
1215,VMC US 01/18/19 C100 Equity,5/4/2018,,27.20000076,26.60000038,0.31101,122.69,122.68
1216,VMC US 01/18/19 C100 Equity,5/7/2018,,27.89999962,26.89999962,0.31573,123.42,123.41
1217,VMC US 01/18/19 C100 Equity,5/8/2018,,30.70000076,30.0,0.31912,126.66,126.65
1218,VMC US 01/18/19 C100 Equity,5/9/2018,,30.79999924,30.39999962,0.31272,126.96,126.95
1219,VMC US 01/18/19 C100 Equity,5/10/2018,,29.79999924,29.10000038,0.31655,125.7,125.69
1220,VMC US 01/18/19 C100 Equity,5/11/2018,,31.29999924,30.60000038,0.33048,127.2,127.19
1221,VMC US 01/18/19 C100 Equity,5/14/2018,,30.39999962,30.0,0.30915,126.71,126.7
1222,VMC US 01/18/19 C100 Equity,5/15/2018,,30.89999962,30.39999962,0.31563,127.19,127.18
1223,VMC US 01/18/19 C100 Equity,5/16/2018,,31.70000076,30.60000038,0.31629999999999997,128.11,128.1
1224,VMC US 01/18/19 C100 Equity,5/17/2018,,29.79999924,28.70000076,0.31406999999999996,125.99,125.98
1225,VMC US 01/18/19 C100 Equity,5/18/2018,,32.90000153,31.79999924,0.32760999999999996,129.31,129.3
1226,VMC US 01/18/19 C100 Equity,5/21/2018,,32.79999924,32.29999924,0.31546,129.52,129.51
1227,VMC US 01/18/19 C100 Equity,5/22/2018,,32.0,31.10000038,0.32939999999999997,128.26,128.25
1228,VMC US 01/18/19 C100 Equity,5/23/2018,,32.70000076,32.20000076,0.31528,129.23,129.22
1229,VMC US 01/18/19 C100 Equity,5/24/2018,,31.60000038,31.0,0.31651999999999997,127.96,127.95
1230,VMC US 01/18/19 C100 Equity,5/25/2018,,31.0,30.29999924,0.31526,127.32,127.31
1231,VMC US 01/18/19 C100 Equity,5/28/2018,,31.0,30.29999924,0.31526,127.32,127.31
1232,VMC US 01/18/19 C100 Equity,5/29/2018,,31.0,30.20000076,0.32146,127.28,127.27
1233,VMC US 01/18/19 C100 Equity,5/30/2018,,31.5,30.79999924,0.32272,127.82,127.81
1234,VMC US 01/18/19 C100 Equity,5/31/2018,,31.5,30.79999924,0.32408000000000003,127.8,127.79
1235,VMC US 01/18/19 C100 Equity,6/1/2018,,32.70000076,32.09999847,0.31986000000000003,129.26,129.25
1236,VMC US 01/18/19 C100 Equity,6/4/2018,,32.79999924,32.09999847,0.31783,129.47,129.46
1237,VMC US 01/18/19 C100 Equity,6/5/2018,,32.20000076,31.39999962,0.31615,128.84,128.83
1238,VMC US 01/18/19 C100 Equity,6/6/2018,,33.40000153,32.29999924,0.32359000000000004,130.06,130.05
1239,VMC US 01/18/19 C100 Equity,6/7/2018,,34.29999924,32.70000076,0.34773000000000004,130.59,130.58
1240,VMC US 01/18/19 C100 Equity,6/8/2018,,33.09999847,32.20000076,0.32049,129.89,129.88
1241,VMC US 01/18/19 C100 Equity,6/11/2018,,33.40000153,32.0,0.31259,130.48,130.47
1242,VMC US 01/18/19 C100 Equity,6/12/2018,,34.0,33.0,0.32392,130.95,130.94
1243,VMC US 01/18/19 C100 Equity,6/13/2018,,34.40000153,33.29999924,0.32795,131.37,131.36
1244,VMC US 01/18/19 C100 Equity,6/14/2018,,34.90000153,33.90000153,0.33239,131.89,131.88
1245,VMC US 01/18/19 C100 Equity,6/15/2018,,35.09999847,33.79999924,0.33338,132.14,132.13
1246,VMC US 01/18/19 C100 Equity,6/18/2018,,35.59999847,34.59999847,0.34159999999999996,132.62,132.61
1247,VMC US 01/18/19 C100 Equity,6/19/2018,,34.20000076,33.40000153,0.3276,131.33,131.32
1248,VMC US 01/18/19 C100 Equity,6/20/2018,,35.90000153,34.59999847,0.32158000000000003,133.31,133.3
1249,VMC US 01/18/19 C100 Equity,6/21/2018,,33.5,32.29999924,0.35517,129.92,129.91
1250,VMC US 01/18/19 C100 Equity,6/22/2018,,35.59999847,33.09999847,0.38475000000000004,131.64,131.63
1251,VMC US 01/18/19 C100 Equity,6/25/2018,,31.70000076,30.70000076,0.32353000000000004,128.67,128.66
1252,VMC US 01/18/19 C100 Equity,6/26/2018,,30.89999962,30.20000076,0.32689999999999997,127.77,127.76
1253,VMC US 01/18/19 C100 Equity,6/27/2018,,31.60000038,30.10000038,0.33515,128.44,128.43
1254,VMC US 01/18/19 C100 Equity,6/28/2018,,30.20000076,29.5,0.32681,127.03,127.02
1255,VMC US 01/18/19 C100 Equity,6/29/2018,,32.59999847,30.89999962,0.35022,129.31,129.3
1256,VMC US 01/18/19 C100 Equity,7/2/2018,,30.39999962,29.29999924,0.32771,127.34,127.33
1257,VMC US 01/18/19 C100 Equity,7/3/2018,,31.89999962,30.29999924,0.35725,128.53,128.52
1258,VMC US 01/18/19 C100 Equity,7/4/2018,,31.89999962,30.29999924,0.35725,128.53,128.52
1259,VMC US 01/18/19 C100 Equity,7/5/2018,,32.40000153,31.5,0.3386199999999999,129.51,129.5
1260,VMC US 01/18/19 C100 Equity,7/6/2018,,34.5,31.60000038,0.40509,130.45,130.44
1261,VMC US 01/18/19 C100 Equity,7/9/2018,,32.79999924,31.10000038,0.36744,129.36,129.35
1262,VMC US 01/18/19 C100 Equity,7/10/2018,,30.20000076,29.20000076,0.32336999999999994,127.31,127.3
1263,VMC US 01/18/19 C100 Equity,7/11/2018,,29.89999962,29.29999924,0.32527,127.02,127.01
1264,VMC US 01/18/19 C100 Equity,7/12/2018,,31.0,29.5,0.37137,127.23,127.22
1265,VMC US 01/18/19 C100 Equity,7/13/2018,,29.10000038,28.39999962,0.32048000000000004,126.18,126.17
1266,VMC US 01/18/19 C100 Equity,7/16/2018,,26.5,25.39999962,0.33476,122.92,122.91
1267,VMC US 01/18/19 C100 Equity,7/17/2018,,26.60000038,26.0,0.31448,123.55,123.54
1268,VMC US 01/18/19 C100 Equity,7/18/2018,,27.70000076,26.89999962,0.33130000000000004,124.51,124.5
1269,VMC US 01/18/19 C100 Equity,7/19/2018,,27.70000076,26.79999924,0.32225000000000004,124.88,124.87
1270,VMC US 01/18/19 C100 Equity,7/20/2018,,27.5,26.0,0.35531,123.8,123.79
1271,VMC US 01/18/19 C100 Equity,7/23/2018,,26.89999962,26.20000076,0.33352,123.74,123.73
1272,VMC US 01/18/19 C100 Equity,7/24/2018,,25.60000038,24.79999924,0.32104,122.49,122.48
1273,VMC US 01/18/19 C100 Equity,7/25/2018,,23.89999962,23.0,0.32693000000000005,120.38,120.37
1274,VMC US 01/18/19 C100 Equity,7/26/2018,,20.60000038,19.79999924,0.31662,116.63,116.62
1275,VMC US 01/18/19 C100 Equity,7/27/2018,,22.20000076,21.39999962,0.32110999999999995,118.53,118.52
1276,VMC US 01/18/19 C100 Equity,7/30/2018,,22.60000038,20.10000038,0.38670000000000004,117.27,117.26
1277,VMC US 01/18/19 C100 Equity,7/31/2018,,17.60000038,16.10000038,0.34598,112.01,112.0
1278,VMC US 01/18/19 C100 Equity,8/1/2018,,17.89999962,17.39999962,0.30887,113.63,113.62
1279,VMC US 01/18/19 C100 Equity,8/2/2018,,18.70000076,17.70000076,0.31013,114.67,114.66
1280,VMC US 01/18/19 C100 Equity,8/3/2018,,18.5,18.0,0.30723,114.53,114.52
1281,VMC US 01/18/19 C100 Equity,8/6/2018,,18.70000076,18.10000038,0.3094,114.8,114.79
1282,VMC US 01/18/19 C100 Equity,8/7/2018,,19.39999962,18.70000076,0.30441,115.81,115.8
1283,VMC US 01/18/19 C100 Equity,8/8/2018,,17.89999962,17.5,0.30422,113.94,113.93
1284,VMC US 01/18/19 C100 Equity,8/9/2018,,17.29999924,16.20000076,0.31687,112.82,112.81
1285,VMC US 01/18/19 C100 Equity,8/10/2018,,15.0,14.60000038,0.29318,110.56,110.55
1286,VMC US 01/18/19 C100 Equity,8/13/2018,,14.80000019,14.30000019,0.2927,110.42,110.41
1287,VMC US 01/18/19 C100 Equity,8/14/2018,,15.5,15.0,0.2922,111.38,111.37
1288,VMC US 01/18/19 C100 Equity,8/15/2018,,14.39999962,13.89999962,0.30011,109.7,109.69
1289,VMC US 01/18/19 C100 Equity,8/16/2018,,14.0,13.60000038,0.2846,109.73,109.72
1290,VMC US 01/18/19 C100 Equity,8/17/2018,,14.39999962,13.89999962,0.28126999999999996,110.37,110.36
1291,VMC US 01/18/19 C100 Equity,8/20/2018,,14.39999962,13.89999962,0.28126999999999996,110.37,110.36
1292,VMI US 03/15/19 C100 Equity,7/23/2018,,43.5,39.59999847,0.45178999999999997,138.51,138.5
1293,VMI US 03/15/19 C100 Equity,7/24/2018,,44.0,40.20000076,0.43982,139.31,139.3
1294,VMI US 03/15/19 C100 Equity,7/25/2018,,43.09999847,39.90000153,0.43733999999999995,138.31,138.3
1295,VMI US 03/15/19 C100 Equity,7/26/2018,,44.0,40.20000076,0.47131,138.45,138.44
1296,VMI US 03/15/19 C100 Equity,7/27/2018,,41.90000153,39.29999924,0.42613,137.31,137.3
1297,VMI US 03/15/19 C100 Equity,7/30/2018,,40.59999847,38.59999847,0.35784999999999995,137.51,137.5
1298,VMI US 03/15/19 C100 Equity,7/31/2018,,44.09999847,39.79999924,0.44713,139.4,139.39
1299,VMI US 03/15/19 C100 Equity,8/1/2018,,42.70000076,38.5,0.36390999999999996,139.76,139.75
1300,VMI US 03/15/19 C100 Equity,8/2/2018,,43.29999924,41.40000153,0.38051999999999997,140.15,140.14
1301,VMI US 03/15/19 C100 Equity,8/3/2018,,46.29999924,42.5,0.48117,141.2,141.19
1302,VMI US 03/15/19 C100 Equity,8/6/2018,,47.40000153,43.70000076,0.48916000000000004,142.33,142.32
1303,VMI US 03/15/19 C100 Equity,8/7/2018,,47.90000153,44.09999847,0.4964,142.76,142.75
1304,VMI US 03/15/19 C100 Equity,8/8/2018,,45.20000076,42.59999847,0.39231,142.15,142.14
1305,VMI US 03/15/19 C100 Equity,8/9/2018,,46.5,42.79999924,0.48108000000000006,141.65,141.64
1306,VMI US 03/15/19 C100 Equity,8/10/2018,,44.0,39.5,0.46008999999999994,139.36,139.35
1307,VMI US 03/15/19 C100 Equity,8/13/2018,,41.5,38.70000076,0.41883000000000004,137.56,137.55
1308,VMI US 03/15/19 C100 Equity,8/14/2018,,41.90000153,38.09999847,0.4228,137.95,137.94
1309,VMI US 03/15/19 C100 Equity,8/15/2018,,39.70000076,35.5,0.36251,136.86,136.85
1310,VMI US 03/15/19 C100 Equity,8/16/2018,,42.90000153,38.70000076,0.44566,138.65,138.64
1311,VMI US 03/15/19 C100 Equity,8/17/2018,,43.5,39.0,0.42229,139.9,139.89
1312,VMI US 03/15/19 C100 Equity,8/20/2018,,43.5,39.0,0.42229,139.9,139.89
1313,VMW US 01/18/19 C100 Equity,42629.0,,5.0,1.95000005,0.32284999999999997,72.49,72.48
1314,VMW US 01/18/19 C100 Equity,9/19/2016,,5.0,1.70000005,0.32104,72.67,72.66
1315,VMW US 01/18/19 C100 Equity,9/20/2016,,5.69999981,1.79999995,0.33462,73.03,73.02
1316,VMW US 01/18/19 C100 Equity,9/21/2016,,5.5,1.45000005,0.32548,73.46,73.45
1317,VMW US 01/18/19 C100 Equity,9/22/2016,,5.19999981,1.45000005,0.31453000000000003,73.82,73.81
1318,VMW US 01/18/19 C100 Equity,9/23/2016,,5.80000019,1.85000002,0.33309,73.42,73.41
1319,VMW US 01/18/19 C100 Equity,9/26/2016,,5.0,1.45000005,0.312,73.35,73.34
1320,VMW US 01/18/19 C100 Equity,9/27/2016,,4.69999981,2.0,0.30140999999999996,73.52,73.51
1321,VMW US 01/18/19 C100 Equity,9/28/2016,,5.5999999,2.0999999,0.32294000000000006,73.8,73.79
1322,VMW US 01/18/19 C100 Equity,9/29/2016,,5.5,2.04999995,0.32580999999999993,73.02,73.01
1323,VMW US 01/18/19 C100 Equity,9/30/2016,,5.5999999,2.0999999,0.32608000000000004,73.39,73.38
1324,VMW US 01/18/19 C100 Equity,10/3/2016,,5.30000019,2.29999995,0.31638,73.56,73.55
1325,VMW US 01/18/19 C100 Equity,10/4/2016,,5.0,1.95000005,0.31748,72.42,72.41
1326,VMW US 01/18/19 C100 Equity,10/5/2016,,5.5,2.20000005,0.3189,73.95,73.94
1327,VMW US 01/18/19 C100 Equity,10/6/2016,,5.5999999,2.4000001,0.31906999999999996,74.27,74.26
1328,VMW US 01/18/19 C100 Equity,10/7/2016,,5.5999999,2.3499999,0.32141,73.96,73.95
1329,VMW US 01/18/19 C100 Equity,10/10/2016,,4.9000001,2.3499999,0.30732,73.14,73.13
1330,VMW US 01/18/19 C100 Equity,10/11/2016,,5.80000019,2.0999999,0.33205999999999997,73.13,73.12
1331,VMW US 01/18/19 C100 Equity,10/12/2016,,4.30000019,1.5,0.29193,73.26,73.25
1332,VMW US 01/18/19 C100 Equity,10/13/2016,,4.5,1.54999995,0.30011999999999994,72.99,72.98
1333,VMW US 01/18/19 C100 Equity,10/14/2016,,4.30000019,1.85000002,0.29375,73.03,73.02
1334,VMW US 01/18/19 C100 Equity,10/17/2016,,4.19999981,1.95000005,0.29350000000000004,72.84,72.83
1335,VMW US 01/18/19 C100 Equity,10/18/2016,,4.19999981,1.85000002,0.29191,73.13,73.12
1336,VMW US 01/18/19 C100 Equity,10/19/2016,,4.30000019,1.95000005,0.29386999999999996,73.39,73.38
1337,VMW US 01/18/19 C100 Equity,10/20/2016,,4.5,1.95000005,0.29956,73.27,73.26
1338,VMW US 01/18/19 C100 Equity,10/21/2016,,4.80000019,1.89999998,0.3105,72.9,72.89
1339,VMW US 01/18/19 C100 Equity,10/24/2016,,4.30000019,1.95000005,0.28949,73.91,73.9
1340,VMW US 01/18/19 C100 Equity,10/25/2016,,5.4000001,1.64999998,0.32459000000000005,73.19,73.18
1341,VMW US 01/18/19 C100 Equity,10/26/2016,,5.5,1.60000002,0.32655,73.45,73.44
1342,VMW US 01/18/19 C100 Equity,10/27/2016,,5.19999981,1.60000002,0.29986,75.66,75.65
1343,VMW US 01/18/19 C100 Equity,10/28/2016,,5.69999981,2.4000001,0.29837,77.63,77.62
1344,VMW US 01/18/19 C100 Equity,10/31/2016,,6.30000019,2.8499999,0.30477,78.56,78.55
1345,VMW US 01/18/19 C100 Equity,11/1/2016,,5.9000001,2.8499999,0.29777,78.01,78.0
1346,VMW US 01/18/19 C100 Equity,11/2/2016,,6.5,2.0,0.3143,78.28,78.27
1347,VMW US 01/18/19 C100 Equity,11/3/2016,,6.4000001,3.4000001,0.31462,77.71,77.7
1348,VMW US 01/18/19 C100 Equity,11/4/2016,,5.19999981,3.5999999,0.29131,76.76,76.75
1349,VMW US 01/18/19 C100 Equity,11/7/2016,,6.0,2.3499999,0.30280999999999997,77.84,77.83
1350,VMW US 01/18/19 C100 Equity,11/8/2016,,6.30000019,3.20000005,0.31115,77.45,77.44
1351,VMW US 01/18/19 C100 Equity,11/9/2016,,6.19999981,2.25,0.31296999999999997,77.05,77.04
1352,VMW US 01/18/19 C100 Equity,11/10/2016,,5.19999981,2.4000001,0.28974,76.78,76.77
1353,VMW US 01/18/19 C100 Equity,11/11/2016,,5.5999999,1.75,0.3012,76.45,76.44
1354,VMW US 01/18/19 C100 Equity,11/14/2016,,6.0,2.45000005,0.316,75.84,75.83
1355,VMW US 01/18/19 C100 Equity,11/15/2016,,6.0,2.5999999,0.29923,78.19,78.18
1356,VMW US 01/18/19 C100 Equity,11/16/2016,,6.30000019,3.79999995,0.30625,78.44,78.43
1357,VMW US 01/18/19 C100 Equity,11/17/2016,,6.69999981,2.70000005,0.30391999999999997,79.92,79.91
1358,VMW US 01/18/19 C100 Equity,11/18/2016,,6.80000019,3.0,0.30389,80.1,80.09
1359,VMW US 01/18/19 C100 Equity,11/21/2016,,7.099999900000001,2.75,0.3086,80.38,80.37
1360,VMW US 01/18/19 C100 Equity,11/22/2016,,6.80000019,2.95000005,0.30230999999999997,80.32,80.31
