,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
2231,COL US 01/18/19 C100 Equity,1/2/2018,,135.7330017,34.5,135.7330017,39.0,27.57
2232,COL US 01/18/19 C100 Equity,1/3/2018,,136.4799957,35.09999847,136.4799957,39.5,26.63
2233,COL US 01/18/19 C100 Equity,1/4/2018,,136.5650024,35.5,136.5650024,40.0,29.39
2234,COL US 01/18/19 C100 Equity,1/5/2018,,136.449997,35.09999847,136.449997,39.5,28.71
2235,COL US 01/18/19 C100 Equity,1/8/2018,,136.78999330000002,35.5,136.78999330000002,40.0,29.27
2236,COL US 01/18/19 C100 Equity,1/9/2018,,137.88000490000002,37.40000153,137.88000490000002,41.0,31.11
2237,COL US 01/18/19 C100 Equity,1/10/2018,,137.91000369999998,36.5,137.91000369999998,41.0,33.16
2238,COL US 01/18/19 C100 Equity,1/11/2018,,137.5099945,36.09999847,137.5099945,40.5,32.67
2239,COL US 01/18/19 C100 Equity,1/12/2018,,137.82000730000001,36.5,137.82000730000001,41.0,33.73
2240,COL US 01/18/19 C100 Equity,1/15/2018,,137.82000730000001,36.5,137.82000730000001,41.0,33.73
2241,COL US 01/18/19 C100 Equity,1/16/2018,,136.67999269999999,35.5,136.67999269999999,39.6,31.61
2242,COL US 01/18/19 C100 Equity,1/17/2018,,136.92999269999999,36.90000153,136.92999269999999,39.8,32.74
2243,COL US 01/18/19 C100 Equity,1/18/2018,,137.5099945,36.0,137.5099945,40.41,33.4
2244,COL US 01/18/19 C100 Equity,1/19/2018,,137.6100006,36.5,137.6100006,40.41,32.59
2245,COL US 01/18/19 C100 Equity,1/22/2018,,137.3099976,36.0,137.3099976,40.0,31.73
2246,COL US 01/18/19 C100 Equity,1/23/2018,,137.5200043,36.0,137.5200043,40.41,32.24
2247,COL US 01/18/19 C100 Equity,1/24/2018,,137.9400024,36.5,137.9400024,40.8,32.66
2248,COL US 01/18/19 C100 Equity,1/25/2018,,138.699997,37.5,138.699997,41.41,31.29
2249,COL US 01/18/19 C100 Equity,1/26/2018,,138.83000180000002,37.5,138.83000180000002,41.41,28.87
2250,COL US 01/18/19 C100 Equity,1/29/2018,,138.38000490000002,37.5,138.38000490000002,41.0,28.23
2251,COL US 01/18/19 C100 Equity,1/30/2018,,137.9400024,36.5,137.9400024,40.6,29.83
2252,COL US 01/18/19 C100 Equity,1/31/2018,,138.66999819999998,37.5,138.66999819999998,42.0,32.37
2253,COL US 01/18/19 C100 Equity,2/1/2018,,139.2700043,38.5,139.2700043,43.0,35.37
2254,COL US 01/18/19 C100 Equity,2/2/2018,,137.92999269999999,37.0,137.92999269999999,41.5,33.66
2255,COL US 01/18/19 C100 Equity,2/5/2018,,134.75,34.5,134.75,39.0,33.79
2256,COL US 01/18/19 C100 Equity,2/6/2018,,135.16999819999998,34.0,135.16999819999998,37.8,26.1
2257,COL US 01/18/19 C100 Equity,2/7/2018,,135.6900024,34.5,135.6900024,38.41,27.56
2258,COL US 01/18/19 C100 Equity,2/8/2018,,133.75,33.0,133.75,36.6,29.33
2259,COL US 01/18/19 C100 Equity,2/9/2018,,133.2899933,32.5,133.2899933,36.21,28.16
2260,COL US 01/18/19 C100 Equity,2/12/2018,,134.66999819999998,34.0,134.66999819999998,37.6,28.98
2261,COL US 01/18/19 C100 Equity,2/13/2018,,133.9900055,33.5,133.9900055,37.41,27.91
2262,COL US 01/18/19 C100 Equity,2/14/2018,,134.58999630000002,34.0,134.58999630000002,38.0,29.47
2263,COL US 01/18/19 C100 Equity,2/15/2018,,136.1100006,35.0,136.1100006,39.41,31.71
2264,COL US 01/18/19 C100 Equity,2/16/2018,,136.0500031,35.5,136.0500031,39.41,32.56
2265,COL US 01/18/19 C100 Equity,2/19/2018,,136.0500031,35.5,136.0500031,39.41,32.56
2266,COL US 01/18/19 C100 Equity,2/20/2018,,135.2599945,34.5,135.2599945,38.6,30.68
2267,COL US 01/18/19 C100 Equity,2/21/2018,,136.78999330000002,36.0,136.78999330000002,40.0,32.35
2268,COL US 01/18/19 C100 Equity,2/22/2018,,137.71000669999998,37.0,137.71000669999998,40.8,32.07
2269,COL US 01/18/19 C100 Equity,2/23/2018,,137.11999509999998,36.5,137.11999509999998,40.41,32.47
2270,COL US 01/18/19 C100 Equity,2/26/2018,,137.8000031,37.0,137.8000031,41.0,32.64
2271,COL US 01/18/19 C100 Equity,2/27/2018,,137.83000180000002,37.0,137.83000180000002,41.0,31.08
2272,COL US 01/18/19 C100 Equity,2/28/2018,,137.8899994,37.0,137.8899994,41.0,30.61
2273,COL US 01/18/19 C100 Equity,3/1/2018,,136.3150024,35.5,136.3150024,39.6,31.25
2274,COL US 01/18/19 C100 Equity,3/2/2018,,136.08999630000002,35.5,136.08999630000002,39.21,31.26
2275,COL US 01/18/19 C100 Equity,3/5/2018,,137.16999819999998,36.5,137.16999819999998,40.41,33.22
2276,COL US 01/18/19 C100 Equity,3/6/2018,,136.3500061,35.5,136.3500061,39.6,32.05
2277,COL US 01/18/19 C100 Equity,3/7/2018,,136.11999509999998,35.5,136.11999509999998,39.41,31.65
2278,COL US 01/18/19 C100 Equity,3/8/2018,,136.28999330000002,35.5,136.28999330000002,39.41,31.1
2279,COL US 01/18/19 C100 Equity,3/9/2018,,137.63000490000002,36.5,137.63000490000002,40.6,33.02
2280,COL US 01/18/19 C100 Equity,3/12/2018,,136.5099945,35.5,136.5099945,39.6,31.98
2281,COL US 01/18/19 C100 Equity,3/13/2018,,136.0200043,35.0,136.0200043,39.21,32.47
2282,COL US 01/18/19 C100 Equity,3/14/2018,,135.6900024,35.0,135.6900024,38.8,31.84
2283,COL US 01/18/19 C100 Equity,3/15/2018,,135.5,34.5,135.5,38.6,32.03
2284,COL US 01/18/19 C100 Equity,3/16/2018,,136.0599976,35.0,136.0599976,39.21,32.79
2285,COL US 01/18/19 C100 Equity,3/19/2018,,136.42999269999999,35.5,136.42999269999999,39.41,30.63
2286,COL US 01/18/19 C100 Equity,3/20/2018,,136.33000180000002,35.5,136.33000180000002,39.41,31.45
2287,COL US 01/18/19 C100 Equity,3/21/2018,,136.2299957,35.5,136.2299957,39.41,33.23
2288,COL US 01/18/19 C100 Equity,3/22/2018,,134.8000031,34.0,134.8000031,37.8,31.39
2289,COL US 01/18/19 C100 Equity,3/23/2018,,134.6000061,34.0,134.6000061,37.6,32.21
2290,COL US 01/18/19 C100 Equity,3/26/2018,,136.17999269999999,35.0,136.17999269999999,39.21,32.18
2291,COL US 01/18/19 C100 Equity,3/27/2018,,136.0500031,35.0,136.0500031,39.0,33.93
2292,COL US 01/18/19 C100 Equity,3/28/2018,,135.449997,34.5,135.449997,38.6,33.07
2293,COL US 01/18/19 C100 Equity,3/29/2018,,135.28999330000002,34.5,135.28999330000002,38.41,32.21
2294,COL US 01/18/19 C100 Equity,3/30/2018,,135.28999330000002,34.5,135.28999330000002,38.41,32.21
2295,COL US 01/18/19 C100 Equity,4/2/2018,,134.25,33.5,134.25,38.0,34.24
2296,COL US 01/18/19 C100 Equity,4/3/2018,,135.2599945,34.5,135.2599945,39.0,34.79
2297,COL US 01/18/19 C100 Equity,4/4/2018,,134.9349976,34.0,134.9349976,38.91,35.51
2298,COL US 01/18/19 C100 Equity,4/5/2018,,135.2700043,34.59999847,135.2700043,39.5,39.04
2299,COL US 01/18/19 C100 Equity,4/6/2018,,133.9900055,33.5,133.9900055,38.0,36.88
2300,COL US 01/18/19 C100 Equity,4/9/2018,,133.9799957,33.79999924,133.9799957,38.5,39.56
2301,COL US 01/18/19 C100 Equity,4/10/2018,,133.7899933,33.5,133.7899933,38.0,37.88
2302,COL US 01/18/19 C100 Equity,4/11/2018,,133.9199982,33.5,133.9199982,38.0,41.48
2303,COL US 01/18/19 C100 Equity,4/12/2018,,133.7799988,33.5,133.7799988,38.0,40.99
2304,COL US 01/18/19 C100 Equity,4/13/2018,,133.6750031,33.59999847,133.6750031,38.5,41.44
2305,COL US 01/18/19 C100 Equity,4/16/2018,,134.7299957,34.20000076,134.7299957,38.91,39.6
2306,COL US 01/18/19 C100 Equity,4/17/2018,,134.86999509999998,34.09999847,134.86999509999998,39.0,39.65
2307,COL US 01/18/19 C100 Equity,4/18/2018,,135.1000061,34.5,135.1000061,39.0,39.18
2308,COL US 01/18/19 C100 Equity,4/19/2018,,133.11999509999998,33.20000076,133.11999509999998,37.5,39.36
2309,COL US 01/18/19 C100 Equity,4/20/2018,,133.0399933,33.09999847,133.0399933,37.5,38.15
2310,COL US 01/18/19 C100 Equity,4/23/2018,,132.9750061,32.90000153,132.9750061,37.5,38.86
2311,COL US 01/18/19 C100 Equity,4/24/2018,,133.0099945,32.79999924,133.0099945,37.5,38.54
2312,COL US 01/18/19 C100 Equity,4/25/2018,,133.0800018,32.79999924,133.0800018,37.5,36.83
2313,COL US 01/18/19 C100 Equity,4/26/2018,,133.0,32.70000076,133.0,37.0,37.47
2314,COL US 01/18/19 C100 Equity,4/27/2018,,133.1000061,32.5,133.1000061,37.0,36.33
2315,COL US 01/18/19 C100 Equity,4/30/2018,,132.8099976,32.0,132.8099976,36.5,37.15
2316,COL US 01/18/19 C100 Equity,5/1/2018,,132.2200012,31.5,132.2200012,36.0,36.68
2317,COL US 01/18/19 C100 Equity,5/2/2018,,131.7100067,31.5,131.7100067,36.0,38.82
2318,COL US 01/18/19 C100 Equity,5/3/2018,,131.4900055,30.70000076,131.4900055,36.0,40.21
2319,COL US 01/18/19 C100 Equity,5/4/2018,,132.4700012,31.20000076,132.4700012,36.5,39.04
2320,COL US 01/18/19 C100 Equity,5/7/2018,,133.36999509999998,32.5,133.36999509999998,36.8,38.5
2321,COL US 01/18/19 C100 Equity,5/8/2018,,133.449997,32.5,133.449997,37.0,37.84
2322,COL US 01/18/19 C100 Equity,5/9/2018,,133.9600067,33.0,133.9600067,37.41,38.86
2323,COL US 01/18/19 C100 Equity,5/10/2018,,134.25,33.29999924,134.25,37.8,39.05
2324,COL US 01/18/19 C100 Equity,5/11/2018,,134.1900024,33.20000076,134.1900024,37.6,37.54
2325,COL US 01/18/19 C100 Equity,5/14/2018,,135.1900024,35.0,135.1900024,39.0,39.53
2326,COL US 01/18/19 C100 Equity,5/15/2018,,135.2599945,35.0,135.2599945,39.5,41.68
2327,COL US 01/18/19 C100 Equity,5/16/2018,,135.1900024,34.70000076,135.1900024,39.0,39.55
2328,COL US 01/18/19 C100 Equity,5/17/2018,,135.92999269999999,35.5,135.92999269999999,40.0,42.56
2329,COL US 01/18/19 C100 Equity,5/18/2018,,136.2700043,36.0,136.2700043,40.5,44.72
2330,COL US 01/18/19 C100 Equity,5/21/2018,,137.3849945,37.0,137.3849945,41.41,44.69
2331,COL US 01/18/19 C100 Equity,5/22/2018,,138.2299957,38.0,138.2299957,42.0,44.28
2332,COL US 01/18/19 C100 Equity,5/23/2018,,137.96000669999998,37.5,137.96000669999998,41.8,44.58
2333,COL US 01/18/19 C100 Equity,5/24/2018,,137.66000369999998,37.0,137.66000369999998,41.5,43.88
2334,COL US 01/18/19 C100 Equity,5/25/2018,,138.22000119999998,37.5,138.22000119999998,41.8,42.28
2335,COL US 01/18/19 C100 Equity,5/28/2018,,138.22000119999998,37.5,138.22000119999998,41.8,42.28
2336,COL US 01/18/19 C100 Equity,5/29/2018,,137.75,37.0,137.75,41.5,41.91
2337,COL US 01/18/19 C100 Equity,5/30/2018,,137.9900055,38.29999924,137.9900055,41.8,40.91
2338,COL US 01/18/19 C100 Equity,5/31/2018,,137.4400024,36.70000076,137.4400024,41.0,39.76
2339,COL US 01/18/19 C100 Equity,6/1/2018,,138.11999509999998,37.5,138.11999509999998,41.91,41.25
2340,COL US 01/18/19 C100 Equity,6/4/2018,,138.0599976,37.09999847,138.0599976,41.5,39.51
2341,COL US 01/18/19 C100 Equity,6/5/2018,,137.7599945,37.0,137.7599945,41.5,41.3
2342,COL US 01/18/19 C100 Equity,6/6/2018,,138.08999630000002,37.70000076,138.08999630000002,42.0,42.63
2343,COL US 01/18/19 C100 Equity,6/7/2018,,139.0099945,38.09999847,139.0099945,42.0,38.87
2344,COL US 01/18/19 C100 Equity,6/8/2018,,139.0500031,38.09999847,139.0500031,42.0,37.37
2345,COL US 01/18/19 C100 Equity,6/11/2018,,138.9349976,38.09999847,138.9349976,42.0,39.34
2346,COL US 01/18/19 C100 Equity,6/12/2018,,138.42999269999999,37.5,138.42999269999999,41.41,38.63
2347,COL US 01/18/19 C100 Equity,6/13/2018,,137.66999819999998,37.0,137.66999819999998,41.8,44.04
2348,COL US 01/18/19 C100 Equity,6/14/2018,,137.8899994,37.09999847,137.8899994,41.71,42.65
2349,COL US 01/18/19 C100 Equity,6/15/2018,,137.3999939,37.0,137.3999939,41.41,44.11
2350,COL US 01/18/19 C100 Equity,6/18/2018,,137.17999269999999,36.5,137.17999269999999,41.0,44.17
2351,COL US 01/18/19 C100 Equity,6/19/2018,,134.5099945,34.5,134.5099945,38.41,41.35
2352,COL US 01/18/19 C100 Equity,6/20/2018,,134.86999509999998,34.5,134.86999509999998,38.8,41.8
2353,COL US 01/18/19 C100 Equity,6/21/2018,,134.2100067,33.5,134.2100067,38.21,41.46
2354,COL US 01/18/19 C100 Equity,6/22/2018,,134.7400055,34.09999847,134.7400055,38.91,44.05
2355,COL US 01/18/19 C100 Equity,6/25/2018,,133.7700043,33.29999924,133.7700043,37.6,41.51
2356,COL US 01/18/19 C100 Equity,6/26/2018,,134.46000669999998,33.79999924,134.46000669999998,38.21,42.86
2357,COL US 01/18/19 C100 Equity,6/27/2018,,134.32000730000001,33.59999847,134.32000730000001,38.41,44.12
2358,COL US 01/18/19 C100 Equity,6/28/2018,,134.63000490000002,34.0,134.63000490000002,38.6,43.69
2359,COL US 01/18/19 C100 Equity,6/29/2018,,134.78999330000002,34.09999847,134.78999330000002,38.6,42.66
2360,COL US 01/18/19 C100 Equity,7/2/2018,,135.2299957,34.29999924,135.2299957,38.8,42.05
2361,COL US 01/18/19 C100 Equity,7/3/2018,,135.08999630000002,34.29999924,135.08999630000002,38.71,42.43
2362,COL US 01/18/19 C100 Equity,7/4/2018,,135.08999630000002,34.29999924,135.08999630000002,38.71,42.43
2363,COL US 01/18/19 C100 Equity,7/5/2018,,135.02999880000002,34.29999924,135.02999880000002,38.8,44.1
2364,COL US 01/18/19 C100 Equity,7/6/2018,,135.28999330000002,34.29999924,135.28999330000002,38.8,42.77
2365,COL US 01/18/19 C100 Equity,7/9/2018,,136.3500061,35.5,136.3500061,40.0,45.08
2366,COL US 01/18/19 C100 Equity,7/10/2018,,136.7400055,35.5,136.7400055,40.0,43.25
2367,COL US 01/18/19 C100 Equity,7/11/2018,,134.88000490000002,34.0,134.88000490000002,38.6,44.14
2368,COL US 01/18/19 C100 Equity,7/12/2018,,136.92999269999999,34.5,136.92999269999999,40.3,43.65
2369,COL US 01/18/19 C100 Equity,7/13/2018,,137.8099976,36.5,137.8099976,41.21,44.99
2370,COL US 01/18/19 C100 Equity,7/16/2018,,137.83999630000002,36.90000153,137.83999630000002,41.0,44.21
2371,COL US 01/18/19 C100 Equity,7/17/2018,,137.4400024,36.09999847,137.4400024,40.71,44.8
2372,COL US 01/18/19 C100 Equity,7/18/2018,,137.7700043,36.5,137.7700043,41.0,46.77
2373,COL US 01/18/19 C100 Equity,7/19/2018,,137.25,36.5,137.25,40.71,49.95
2374,COL US 01/18/19 C100 Equity,7/20/2018,,136.3500061,36.0,136.3500061,40.0,48.94
2375,COL US 01/18/19 C100 Equity,7/23/2018,,136.16999819999998,35.5,136.16999819999998,39.6,46.84
2376,COL US 01/18/19 C100 Equity,7/24/2018,,137.25,36.5,137.25,40.8,48.17
2377,COL US 01/18/19 C100 Equity,7/25/2018,,137.28999330000002,36.70000076,137.28999330000002,40.8,48.14
2378,COL US 01/18/19 C100 Equity,7/26/2018,,138.2649994,37.5,138.2649994,41.41,48.06
2379,COL US 01/18/19 C100 Equity,7/27/2018,,138.53999330000002,37.70000076,138.53999330000002,42.0,49.86
2380,COL US 01/18/19 C100 Equity,7/30/2018,,137.449997,36.70000076,137.449997,41.0,49.41
2381,COL US 01/18/19 C100 Equity,7/31/2018,,138.78999330000002,38.0,138.78999330000002,42.21,49.73
2382,COL US 01/18/19 C100 Equity,8/1/2018,,138.11999509999998,37.5,138.11999509999998,41.6,49.26
2383,COL US 01/18/19 C100 Equity,8/2/2018,,137.46499630000002,36.5,137.46499630000002,40.8,48.06
2384,COL US 01/18/19 C100 Equity,8/3/2018,,136.91999819999998,36.0,136.91999819999998,40.41,47.96
2385,COL US 01/18/19 C100 Equity,8/6/2018,,137.47000119999998,36.5,137.47000119999998,40.8,47.31
2386,COL US 01/18/19 C100 Equity,8/7/2018,,137.78999330000002,36.5,137.78999330000002,41.21,48.86
2387,COL US 01/18/19 C100 Equity,8/8/2018,,137.40499880000002,36.5,137.40499880000002,40.8,48.95
2388,COL US 01/18/19 C100 Equity,8/9/2018,,136.949997,36.0,136.949997,40.21,48.55
2389,COL US 01/18/19 C100 Equity,8/10/2018,,136.0200043,35.29999924,136.0200043,39.6,48.62
2390,COL US 01/18/19 C100 Equity,8/13/2018,,135.77999880000002,35.09999847,135.77999880000002,39.41,47.7
2391,COL US 01/18/19 C100 Equity,8/14/2018,,135.5149994,34.70000076,135.5149994,39.0,47.44
2392,COL US 01/18/19 C100 Equity,8/15/2018,,135.4900055,35.29999924,135.4900055,39.0,48.04
2393,COLM US 01/18/19 C50 Equity,5/21/2018,,86.20999908,34.0,86.20999908,39.5,67.85
2394,COLM US 01/18/19 C50 Equity,5/22/2018,,85.55000305,34.5,85.55000305,39.0,68.7
2395,COLM US 01/18/19 C50 Equity,5/23/2018,,86.23999786,34.59999847,86.23999786,39.3,65.97
2396,COLM US 01/18/19 C50 Equity,5/24/2018,,87.02999878,35.5,87.02999878,40.21,67.49
2397,COLM US 01/18/19 C50 Equity,5/25/2018,,87.54000092,35.90000153,87.54000092,40.41,65.73
2398,COLM US 01/18/19 C50 Equity,5/28/2018,,87.54000092,35.90000153,87.54000092,40.41,65.73
2399,COLM US 01/18/19 C50 Equity,5/29/2018,,88.37000275,36.70000076,88.37000275,41.5,69.51
2400,COLM US 01/18/19 C50 Equity,5/30/2018,,88.54000092,37.0,88.54000092,41.8,70.99
2401,COLM US 01/18/19 C50 Equity,5/31/2018,,87.14499664,35.59999847,87.14499664,40.41,69.8
2402,COLM US 01/18/19 C50 Equity,6/1/2018,,88.86000061,37.09999847,88.86000061,41.6,66.94
2403,COLM US 01/18/19 C50 Equity,6/4/2018,,89.38500214,37.59999847,89.38500214,42.41,70.03
2404,COLM US 01/18/19 C50 Equity,6/5/2018,,90.80000305,39.0,90.80000305,43.8,71.11
2405,COLM US 01/18/19 C50 Equity,6/6/2018,,91.23500061,39.5,91.23500061,44.21,71.26
2406,COLM US 01/18/19 C50 Equity,6/7/2018,,91.47000122,39.70000076,91.47000122,44.5,72.28
2407,COLM US 01/18/19 C50 Equity,6/8/2018,,92.13999939,40.70000076,92.13999939,45.0,71.56
2408,COLM US 01/18/19 C50 Equity,6/11/2018,,92.01999664,40.29999924,92.01999664,45.0,73.7
2409,COLM US 01/18/19 C50 Equity,6/12/2018,,92.55500031,40.79999924,92.55500031,45.41,72.93
2410,COLM US 01/18/19 C50 Equity,6/13/2018,,91.30000305,39.5,91.30000305,44.3,73.51
2411,COLM US 01/18/19 C50 Equity,6/14/2018,,91.01999664,39.09999847,91.01999664,43.8,71.65
2412,COLM US 01/18/19 C50 Equity,6/15/2018,,91.66000366,39.90000153,91.66000366,44.5,72.78
2413,COLM US 01/18/19 C50 Equity,6/18/2018,,92.62999725,40.70000076,92.62999725,45.41,73.75
2414,COLM US 01/18/19 C50 Equity,6/19/2018,,92.62000275,40.79999924,92.62000275,45.3,72.69
2415,COLM US 01/18/19 C50 Equity,6/20/2018,,93.15000153,41.29999924,93.15000153,45.6,70.76
2416,COLM US 01/18/19 C50 Equity,6/21/2018,,92.48000336,41.0,92.48000336,45.5,75.81
2417,COLM US 01/18/19 C50 Equity,6/22/2018,,91.05999756,41.90000153,91.05999756,44.0,74.46
2418,COLM US 01/18/19 C50 Equity,6/25/2018,,91.5,39.5,91.5,44.1,72.26
2419,COLM US 01/18/19 C50 Equity,6/26/2018,,93.12999725,41.20000076,93.12999725,45.21,68.09
2420,COLM US 01/18/19 C50 Equity,6/27/2018,,90.90000153,39.09999847,90.90000153,43.8,74.48
2421,COLM US 01/18/19 C50 Equity,6/28/2018,,91.01499939,39.29999924,91.01499939,43.91,74.47
2422,COLM US 01/18/19 C50 Equity,6/29/2018,,91.55000305,39.79999924,91.55000305,44.5,75.84
2423,COLM US 01/18/19 C50 Equity,7/2/2018,,90.31999969,38.5,90.31999969,43.1,73.99
2424,COLM US 01/18/19 C50 Equity,7/3/2018,,90.48999786,38.70000076,90.48999786,43.41,75.89
2425,COLM US 01/18/19 C50 Equity,7/4/2018,,90.48999786,38.70000076,90.48999786,43.41,75.89
2426,COLM US 01/18/19 C50 Equity,7/5/2018,,90.66000366,39.0,90.66000366,43.6,76.67
2427,COLM US 01/18/19 C50 Equity,7/6/2018,,91.18000031,39.5,91.18000031,44.21,77.84
2428,COLM US 01/18/19 C50 Equity,7/9/2018,,92.05999756,40.09999847,92.05999756,44.71,75.71
2429,COLM US 01/18/19 C50 Equity,7/10/2018,,91.81999969,40.0,91.81999969,44.8,78.92
2430,COLM US 01/18/19 C50 Equity,7/11/2018,,91.31999969,39.59999847,91.31999969,44.0,75.74
2431,COLM US 01/18/19 C50 Equity,7/12/2018,,91.28500366,39.5,91.28500366,44.21,78.29
2432,COLM US 01/18/19 C50 Equity,7/13/2018,,92.08999634,40.09999847,92.08999634,45.0,79.22
2433,COLM US 01/18/19 C50 Equity,7/16/2018,,92.44599915,40.5,92.44599915,45.41,81.11
2434,COLM US 01/18/19 C50 Equity,7/17/2018,,93.78500366,41.90000153,93.78500366,46.5,80.62
2435,COLM US 01/18/19 C50 Equity,7/18/2018,,93.56999969,41.5,93.56999969,46.0,77.14
2436,COLM US 01/18/19 C50 Equity,7/19/2018,,94.35990143,42.29999924,94.35990143,46.8,78.09
2437,COLM US 01/18/19 C50 Equity,7/20/2018,,93.87999725,42.20000076,93.87999725,46.91,83.94
2438,COLM US 01/18/19 C50 Equity,7/23/2018,,93.73000336,42.0,93.73000336,46.5,81.82
2439,COLM US 01/18/19 C50 Equity,7/24/2018,,92.12999725,40.29999924,92.12999725,45.0,81.5
2440,COLM US 01/18/19 C50 Equity,7/25/2018,,92.76999664,41.20000076,92.76999664,45.6,81.72
2441,COLM US 01/18/19 C50 Equity,7/26/2018,,92.33999634,40.5,92.33999634,45.21,81.93
2442,COLM US 01/18/19 C50 Equity,7/27/2018,,85.41000366,33.40000153,85.41000366,37.8,71.24
2443,COLM US 01/18/19 C50 Equity,7/30/2018,,85.24500275,33.40000153,85.24500275,37.91,74.32
2444,COLM US 01/18/19 C50 Equity,7/31/2018,,86.94999695,35.20000076,86.94999695,39.8,78.02
2445,COLM US 01/18/19 C50 Equity,8/1/2018,,87.19000244,35.29999924,87.19000244,39.5,72.89
2446,COLM US 01/18/19 C50 Equity,8/2/2018,,87.76000214,36.0,87.76000214,40.5,78.42
2447,COLM US 01/18/19 C50 Equity,8/3/2018,,86.55000305,34.5,86.55000305,39.1,75.33
2448,COLM US 01/18/19 C50 Equity,8/6/2018,,87.62000275,35.5,87.62000275,40.21,77.56
2449,COLM US 01/18/19 C50 Equity,8/7/2018,,88.5,36.5,88.5,41.3,81.09
2450,COLM US 01/18/19 C50 Equity,8/8/2018,,88.27999878,36.40000153,88.27999878,41.0,80.42
2451,COLM US 01/18/19 C50 Equity,8/9/2018,,90.72499847,38.5,90.72499847,43.21,80.31
2452,COLM US 01/18/19 C50 Equity,8/10/2018,,90.16500092,38.0,90.16500092,42.8,81.83
2453,COLM US 01/18/19 C50 Equity,8/13/2018,,89.43000031,37.59999847,89.43000031,42.1,82.28
2454,COLM US 01/18/19 C50 Equity,8/14/2018,,90.10500336,38.0,90.10500336,42.6,81.56
2455,COLM US 01/18/19 C50 Equity,8/15/2018,,91.63999939,39.70000076,91.63999939,44.3,82.89
2456,COMM US 08/17/18 C20 Equity,5/2/2018,,28.37000084,6.19999981,28.37000084,9.81,85.25
2457,COMM US 08/17/18 C20 Equity,5/3/2018,,28.28000069,7.900000099999999,28.28000069,9.2,68.25
2458,COMM US 08/17/18 C20 Equity,5/4/2018,,27.99500084,7.30000019,27.99500084,8.7,59.97
2459,COMM US 08/17/18 C20 Equity,5/7/2018,,28.94499969,9.0,28.94499969,10.0,76.75
2460,COMM US 08/17/18 C20 Equity,5/8/2018,,29.50499916,9.10000038,29.50499916,10.5,77.6
2461,COMM US 08/17/18 C20 Equity,5/9/2018,,29.56999969,8.89999962,29.56999969,10.7,82.37
2462,COMM US 08/17/18 C20 Equity,5/10/2018,,29.47500038,8.80000019,29.47500038,10.5,79.06
2463,COMM US 08/17/18 C20 Equity,5/11/2018,,29.89999962,9.19999981,29.89999962,12.11,114.88
2464,COMM US 08/17/18 C20 Equity,5/14/2018,,29.31999969,9.80000019,29.31999969,11.5,113.45
2465,COMM US 08/17/18 C20 Equity,5/15/2018,,29.21500015,8.39999962,29.21500015,10.0,71.74
2466,COMM US 08/17/18 C20 Equity,5/16/2018,,29.85000038,9.0,29.85000038,11.0,87.13
2467,COMM US 08/17/18 C20 Equity,5/17/2018,,29.95999908,9.39999962,29.95999908,10.7,74.03
2468,COMM US 08/17/18 C20 Equity,5/18/2018,,29.76000023,9.10000038,29.76000023,10.81,84.48
2469,COMM US 08/17/18 C20 Equity,5/21/2018,,29.64500046,9.19999981,29.64500046,10.31,71.53
2470,COMM US 08/17/18 C20 Equity,5/22/2018,,29.58499908,8.80000019,29.58499908,10.31,74.34
2471,COMM US 08/17/18 C20 Equity,5/23/2018,,29.06889915,8.69999981,29.06889915,9.81,73.04
2472,COMM US 08/17/18 C20 Equity,5/24/2018,,28.99500084,9.19999981,28.99500084,9.7,72.15
2473,COMM US 08/17/18 C20 Equity,5/25/2018,,29.59499931,9.10000038,29.59499931,10.31,75.12
2474,COMM US 08/17/18 C20 Equity,5/28/2018,,29.59499931,9.10000038,29.59499931,10.31,75.12
2475,COMM US 08/17/18 C20 Equity,5/29/2018,,29.36000061,8.89999962,29.36000061,10.31,84.84
2476,COMM US 08/17/18 C20 Equity,5/30/2018,,29.39999962,8.69999981,29.39999962,10.31,84.13
2477,COMM US 08/17/18 C20 Equity,5/31/2018,,29.32999992,7.099999900000001,29.32999992,11.81,134.07
2478,COMM US 08/17/18 C20 Equity,6/1/2018,,29.78499985,9.39999962,29.78499985,10.61,84.09
2479,COMM US 08/17/18 C20 Equity,6/4/2018,,30.25,9.60000038,30.25,11.11,89.73
2480,COMM US 08/17/18 C20 Equity,6/5/2018,,30.06500053,9.30000019,30.06500053,11.11,96.38
2481,COMM US 08/17/18 C20 Equity,6/6/2018,,30.09000015,7.80000019,30.09000015,12.5,141.94
2482,COMM US 08/17/18 C20 Equity,6/7/2018,,29.89999962,9.30000019,29.89999962,10.81,91.68
2483,COMM US 08/17/18 C20 Equity,6/8/2018,,29.81999969,9.10000038,29.81999969,10.81,95.22
2484,COMM US 08/17/18 C20 Equity,6/11/2018,,29.81500053,9.80000019,29.81500053,12.2,144.98
2485,COMM US 08/17/18 C20 Equity,6/12/2018,,30.25499916,8.10000038,30.25499916,12.61,147.24
2486,COMM US 08/17/18 C20 Equity,6/13/2018,,30.21999931,9.80000019,30.21999931,11.4,108.58
