,OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
5646,TDG US 01/18/19 C103 Equity,2/15/2018,,298.125,195.5,29812.5,199.11,58.05
5647,TDG US 01/18/19 C103 Equity,2/16/2018,,298.75,196.3000031,29875.0,200.2,62.81
5648,TDG US 01/18/19 C103 Equity,2/19/2018,,298.75,196.3000031,29875.0,200.2,62.81
5649,TDG US 01/18/19 C103 Equity,2/20/2018,,298.769989,196.1000061,29876.998900000002,200.61,66.53
5650,TDG US 01/18/19 C103 Equity,2/21/2018,,293.30999760000003,190.699997,29330.999760000002,196.2,71.8
5651,TDG US 01/18/19 C103 Equity,2/22/2018,,293.04501339999996,190.5,29304.501339999995,194.81,64.92
5652,TDG US 01/18/19 C103 Equity,2/23/2018,,297.7099915,195.1000061,29770.99915,198.4,55.74
5653,TDG US 01/18/19 C103 Equity,2/26/2018,,294.81500239999997,192.1000061,29481.500239999998,196.61,65.18
5654,TDG US 01/18/19 C103 Equity,2/27/2018,,291.75,189.1000061,29175.0,193.61,65.26
5655,TDG US 01/18/19 C103 Equity,2/28/2018,,288.67999269999996,186.1000061,28867.999269999997,191.0,68.36
5656,TDG US 01/18/19 C103 Equity,3/1/2018,,284.0400085,181.3000031,28404.00085,185.4,61.15
5657,TDG US 01/18/19 C103 Equity,3/2/2018,,285.67001339999996,183.1000061,28567.001339999995,187.5,65.16
5658,TDG US 01/18/19 C103 Equity,3/5/2018,,285.7799988,183.1000061,28577.99988,187.61,65.49
5659,TDG US 01/18/19 C103 Equity,3/6/2018,,283.86999510000004,181.3000031,28386.999510000005,185.61,64.35
5660,TDG US 01/18/19 C103 Equity,3/7/2018,,287.11999510000004,184.5,28711.999510000005,189.0,66.28
5661,TDG US 01/18/19 C103 Equity,3/8/2018,,286.730011,184.1000061,28673.001099999998,188.61,66.59
5662,TDG US 01/18/19 C103 Equity,3/9/2018,,293.20498660000004,190.5,29320.498660000005,195.0,67.09
5663,TDG US 01/18/19 C103 Equity,3/12/2018,,288.48999019999997,185.8999939,28848.999019999996,189.5,60.99
5664,TDG US 01/18/19 C103 Equity,3/13/2018,,289.9079895,187.3000031,28990.798949999997,191.81,68.31
5665,TDG US 01/18/19 C103 Equity,3/14/2018,,295.0,192.5,29500.0,196.61,67.51
5666,TDG US 01/18/19 C103 Equity,3/15/2018,,296.19000239999997,193.5,29619.000239999998,198.0,69.13
5667,TDG US 01/18/19 C103 Equity,3/16/2018,,299.42999269999996,196.5,29942.999269999997,201.0,68.22
5668,TDG US 01/18/19 C103 Equity,3/19/2018,,303.10998539999997,200.1000061,30310.998539999997,203.81,61.52
5669,TDG US 01/18/19 C103 Equity,3/20/2018,,308.0899963,205.3000031,30808.99963,210.0,72.8
5670,TDG US 01/18/19 C103 Equity,3/21/2018,,309.77499389999997,207.1000061,30977.499389999997,211.4,71.25
5671,TDG US 01/18/19 C103 Equity,3/22/2018,,303.0299988,200.5,30302.99988,204.4,68.77
5672,TDG US 01/18/19 C103 Equity,3/23/2018,,302.7200012,200.1000061,30272.00012,204.0,67.91
5673,TDG US 01/18/19 C103 Equity,3/26/2018,,309.5299988,207.1000061,30952.99988,210.4,65.68
5674,TDG US 01/18/19 C103 Equity,3/27/2018,,304.85000610000003,202.3000031,30485.000610000003,205.81,65.83
5675,TDG US 01/18/19 C103 Equity,3/28/2018,,300.7099915,198.1000061,30070.99915,202.81,73.95
5676,TDG US 01/18/19 C103 Equity,3/29/2018,,306.98999019999997,204.5,30698.999019999996,208.4,70.37
5677,TDG US 01/18/19 C103 Equity,3/30/2018,,306.98999019999997,204.5,30698.999019999996,208.4,70.37
5678,TDG US 01/18/19 C103 Equity,4/2/2018,,300.57998660000004,197.8999939,30057.998660000005,201.81,68.61
5679,TDG US 01/18/19 C103 Equity,4/3/2018,,305.32998660000004,202.5,30532.998660000005,206.2,66.85
5680,TDG US 01/18/19 C103 Equity,4/4/2018,,308.35998539999997,205.699997,30835.998539999997,210.0,75.38
5681,TDG US 01/18/19 C103 Equity,4/5/2018,,311.230011,208.699997,31123.001099999998,213.0,76.94
5682,TDG US 01/18/19 C103 Equity,4/6/2018,,306.42999269999996,207.699997,30642.999269999997,208.2,75.48
5683,TDG US 01/18/19 C103 Equity,4/9/2018,,303.2200012,200.6000061,30322.00012,204.81,72.51
5684,TDG US 01/18/19 C103 Equity,4/10/2018,,305.7900085,203.5,30579.00085,207.4,73.98
5685,TDG US 01/18/19 C103 Equity,4/11/2018,,306.605011,204.0,30660.501099999998,208.2,74.61
5686,TDG US 01/18/19 C103 Equity,4/12/2018,,308.32998660000004,206.0,30832.998660000005,209.81,74.88
5687,TDG US 01/18/19 C103 Equity,4/13/2018,,309.44000239999997,207.0,30944.000239999998,210.81,74.15
5688,TDG US 01/18/19 C103 Equity,4/16/2018,,320.4700012,217.69999700000002,32047.00012,222.0,78.88
5689,TDG US 01/18/19 C103 Equity,4/17/2018,,323.94000239999997,221.19999700000002,32394.000239999998,225.4,79.1
5690,TDG US 01/18/19 C103 Equity,4/18/2018,,326.480011,223.89999390000003,32648.001099999998,228.0,80.44
5691,TDG US 01/18/19 C103 Equity,4/19/2018,,328.7200012,226.0,32872.000120000004,230.2,80.87
5692,TDG US 01/18/19 C103 Equity,4/20/2018,,327.230011,224.5,32723.001099999998,228.61,79.66
5693,TDG US 01/18/19 C103 Equity,4/23/2018,,328.51000980000003,225.89999390000003,32851.000980000004,230.0,80.59
5694,TDG US 01/18/19 C103 Equity,4/24/2018,,326.13000489999996,223.5,32613.000489999995,227.61,80.01
5695,TDG US 01/18/19 C103 Equity,4/25/2018,,323.85998539999997,221.3000031,32385.998539999997,225.2,78.65
5696,TDG US 01/18/19 C103 Equity,4/26/2018,,324.9599915,222.3000031,32495.99915,226.2,79.3
5697,TDG US 01/18/19 C103 Equity,4/27/2018,,320.4700012,217.69999700000002,32047.00012,221.61,76.83
5698,TDG US 01/18/19 C103 Equity,4/30/2018,,321.30999760000003,219.0,32130.999760000002,223.0,82.49
5699,TDG US 01/18/19 C103 Equity,5/1/2018,,314.86999510000004,211.89999390000003,31486.999510000005,216.0,76.27
5700,TDG US 01/18/19 C103 Equity,5/2/2018,,318.92999269999996,216.19999700000002,31892.999269999997,220.4,80.43
5701,TDG US 01/18/19 C103 Equity,5/3/2018,,319.7850037,217.5,31978.50037,221.2,80.62
5702,TDG US 01/18/19 C103 Equity,5/4/2018,,322.9500122,220.69999700000002,32295.001220000002,224.4,82.52
5703,TDG US 01/18/19 C103 Equity,5/7/2018,,328.69000239999997,226.0,32869.000239999994,230.0,83.73
5704,TDG US 01/18/19 C103 Equity,5/8/2018,,331.5499878,229.10000609999997,33154.99878,233.0,84.79
5705,TDG US 01/18/19 C103 Equity,5/9/2018,,334.30999760000003,231.3000031,33430.999760000006,235.61,83.65
5706,TDG US 01/18/19 C103 Equity,5/10/2018,,335.2200012,233.0,33522.000120000004,236.81,86.29
5707,TDG US 01/18/19 C103 Equity,5/11/2018,,333.4649963,230.5,33346.49963,234.81,84.12
5708,TDG US 01/18/19 C103 Equity,5/14/2018,,332.5899963,229.69999700000002,33258.99963,233.81,82.95
5709,TDG US 01/18/19 C103 Equity,5/15/2018,,325.01000980000003,222.10000609999997,32501.000980000004,226.4,83.24
5710,TDG US 01/18/19 C103 Equity,5/16/2018,,323.5499878,220.69999700000002,32354.998779999998,224.4,78.73
5711,TDG US 01/18/19 C103 Equity,5/17/2018,,324.2099915,221.3000031,32420.99915,225.4,82.36
5712,TDG US 01/18/19 C103 Equity,5/18/2018,,330.2099915,227.3000031,33020.99915,231.4,83.31
5713,TDG US 01/18/19 C103 Equity,5/21/2018,,332.7900085,229.69999700000002,33279.00085,233.9,83.0
5714,TDG US 01/18/19 C103 Equity,5/22/2018,,327.55999760000003,224.69999700000002,32755.999760000002,228.81,82.53
5715,TDG US 01/18/19 C103 Equity,5/23/2018,,333.9500122,230.69999700000002,33395.00122,234.4,78.26
5716,TDG US 01/18/19 C103 Equity,5/24/2018,,335.39999389999997,232.5,33539.99939,236.61,85.92
5717,TDG US 01/18/19 C103 Equity,5/25/2018,,334.35000610000003,231.3000031,33435.00061,235.4,84.57
5718,TDG US 01/18/19 C103 Equity,5/28/2018,,334.35000610000003,231.3000031,33435.00061,235.4,84.57
5719,TDG US 01/18/19 C103 Equity,5/29/2018,,333.54501339999996,231.60000609999997,33354.501339999995,234.61,85.9
5720,TDG US 01/18/19 C103 Equity,5/30/2018,,336.32000730000004,233.10000609999997,33632.00073000001,237.2,85.19
5721,TDG US 01/18/19 C103 Equity,5/31/2018,,334.00500489999996,230.89999390000003,33400.50049,234.81,84.1
5722,TDG US 01/18/19 C103 Equity,6/1/2018,,338.019989,235.19999700000002,33801.9989,239.0,86.35
5723,TDG US 01/18/19 C103 Equity,6/4/2018,,337.82998660000004,234.69999700000002,33782.998660000005,238.81,86.51
5724,TDG US 01/18/19 C103 Equity,6/5/2018,,336.64999389999997,233.5,33664.99939,237.0,80.14
5725,TDG US 01/18/19 C103 Equity,6/6/2018,,339.07998660000004,235.8000031,33907.998660000005,239.81,84.59
5726,TDG US 01/18/19 C103 Equity,6/7/2018,,339.8399963,236.69999700000002,33983.99963,240.61,85.7
5727,TDG US 01/18/19 C103 Equity,6/8/2018,,346.2099915,242.89999390000003,34620.99915,247.4,90.95
5728,TDG US 01/18/19 C103 Equity,6/11/2018,,342.29501339999996,239.60000609999997,34229.501339999995,243.4,89.47
5729,TDG US 01/18/19 C103 Equity,6/12/2018,,343.05999760000003,239.69999700000002,34305.999760000006,244.0,88.34
5730,TDG US 01/18/19 C103 Equity,6/13/2018,,340.04501339999996,236.89999390000003,34004.501339999995,241.0,88.06
5731,TDG US 01/18/19 C103 Equity,6/14/2018,,343.92001339999996,240.69999700000002,34392.001339999995,243.9,79.45
5732,TDG US 01/18/19 C103 Equity,6/15/2018,,339.6600037,236.3000031,33966.00037,240.81,91.04
5733,TDG US 01/18/19 C103 Equity,6/18/2018,,340.39999389999997,237.10000609999997,34039.99939,241.2,89.21
5734,TDG US 01/18/19 C103 Equity,6/19/2018,,337.25500489999996,233.89999390000003,33725.50049,238.0,89.03
5735,TDG US 01/18/19 C103 Equity,6/20/2018,,340.730011,237.60000609999997,34073.0011,241.81,93.26
5736,TDG US 01/18/19 C103 Equity,6/21/2018,,340.7200012,237.5,34072.000120000004,241.81,94.05
5737,TDG US 01/18/19 C103 Equity,6/22/2018,,342.42001339999996,238.89999390000003,34242.001339999995,243.4,92.83
5738,TDG US 01/18/19 C103 Equity,6/25/2018,,338.42001339999996,235.19999700000002,33842.001339999995,239.11,90.64
5739,TDG US 01/18/19 C103 Equity,6/26/2018,,339.11999510000004,235.69999700000002,33911.99951,240.0,92.88
5740,TDG US 01/18/19 C103 Equity,6/27/2018,,339.42001339999996,236.5,33942.001339999995,240.4,93.71
5741,TDG US 01/18/19 C103 Equity,6/28/2018,,337.07000730000004,233.5,33707.00073000001,237.5,87.44
5742,TDG US 01/18/19 C103 Equity,6/29/2018,,345.48999019999997,242.10000609999997,34548.999019999996,246.61,96.66
5743,TDG US 01/18/19 C103 Equity,7/2/2018,,342.269989,238.89999390000003,34226.9989,242.4,87.3
5744,TDG US 01/18/19 C103 Equity,7/3/2018,,344.44000239999997,241.10000609999997,34444.000239999994,245.5,97.16
5745,TDG US 01/18/19 C103 Equity,7/4/2018,,344.44000239999997,241.10000609999997,34444.000239999994,245.5,97.16
5746,TDG US 01/18/19 C103 Equity,7/5/2018,,347.769989,244.3000031,34776.9989,247.9,88.53
5747,TDG US 01/18/19 C103 Equity,7/6/2018,,347.7900085,244.3000031,34779.00085,248.5,96.52
5748,TDG US 01/18/19 C103 Equity,7/9/2018,,352.7200012,249.10000609999997,35272.000120000004,253.4,97.07
5749,TDG US 01/18/19 C103 Equity,7/10/2018,,352.1400147,248.69999700000002,35214.00147,253.0,98.03
5750,TDG US 01/18/19 C103 Equity,7/11/2018,,351.69000239999997,248.39999390000003,35169.000239999994,252.31,95.65
5751,TDG US 01/18/19 C103 Equity,7/12/2018,,355.99499510000004,252.69999700000002,35599.49951,256.61,96.81
5752,TDG US 01/18/19 C103 Equity,7/13/2018,,361.0299988,257.7999878,36102.999879999996,261.61,98.03
5753,TDG US 01/18/19 C103 Equity,7/16/2018,,361.06500239999997,257.8999939,36106.500239999994,260.9,89.32
5754,TDG US 01/18/19 C103 Equity,7/17/2018,,362.76000980000003,259.7000122,36276.000980000004,263.8,102.54
5755,TDG US 01/18/19 C103 Equity,7/18/2018,,360.14999389999997,256.8999939,36014.99939,261.0,100.63
5756,TDG US 01/18/19 C103 Equity,7/19/2018,,363.01000980000003,259.7000122,36301.000980000004,263.8,101.94
5757,TDG US 01/18/19 C103 Equity,7/20/2018,,364.5299988,261.2999878,36452.999879999996,265.4,104.25
5758,TDG US 01/18/19 C103 Equity,7/23/2018,,358.23999019999997,255.69999700000002,35823.999019999996,259.11,103.32
5759,TDG US 01/18/19 C103 Equity,7/24/2018,,363.6400147,260.2999878,36364.00147,264.4,104.29
5760,TDG US 01/18/19 C103 Equity,7/25/2018,,372.17999269999996,268.89999389999997,37217.99926999999,273.0,107.95
5761,TDG US 01/18/19 C103 Equity,7/26/2018,,373.0119934,269.89999389999997,37301.19934,274.0,108.59
5762,TDG US 01/18/19 C103 Equity,7/27/2018,,369.39999389999997,266.1000061,36939.99939,270.21,105.72
5763,TDG US 01/18/19 C103 Equity,7/30/2018,,365.6600037,262.5,36566.00037,266.61,106.89
5764,TDG US 01/18/19 C103 Equity,7/31/2018,,376.0499878,272.7000122,37604.99878,276.8,108.36
5765,TDG US 01/18/19 C103 Equity,8/1/2018,,368.69000239999997,265.2999878,36869.000239999994,269.4,106.63
5766,TDG US 01/18/19 C103 Equity,8/2/2018,,367.80499269999996,264.5,36780.49926999999,268.61,108.2
5767,TDG US 01/18/19 C103 Equity,8/3/2018,,369.7999878,266.6000061,36979.99878,270.61,108.52
5768,TDG US 01/18/19 C103 Equity,8/6/2018,,368.9100037,265.5,36891.00037,269.61,107.71
5769,TDG US 01/18/19 C103 Equity,8/7/2018,,356.98999019999997,253.5,35698.999019999996,257.61,103.82
5770,TDG US 01/18/19 C103 Equity,8/8/2018,,357.5899963,254.10000609999997,35758.99963,258.4,106.34
5771,TDG US 01/18/19 C103 Equity,8/9/2018,,359.17999269999996,255.69999700000002,35917.99926999999,259.8,106.02
5772,TDG US 01/18/19 C103 Equity,8/10/2018,,356.8900147,253.89999390000003,35689.00147,257.61,107.49
5773,TDG US 01/18/19 C103 Equity,8/13/2018,,355.980011,252.5,35598.0011,256.61,106.94
5774,TDG US 01/18/19 C103 Equity,8/14/2018,,356.7999878,253.3000031,35679.99878,257.4,106.82
5775,TDG US 01/18/19 C103 Equity,8/15/2018,,351.80999760000003,248.10000609999997,35180.999760000006,252.4,106.81
5776,TDG US 01/18/19 C103 Equity,8/16/2018,,353.86999510000004,250.3000031,35386.99951,254.61,108.86
5777,TDG US 01/18/19 C103 Equity,8/17/2018,,353.5400085,250.3000031,35354.00085,254.2,108.3
5778,TDG US 01/18/19 C103 Equity,8/20/2018,,353.5400085,250.3000031,35354.00085,254.2,108.3
5779,TDS US 02/15/19 C15 Equity,6/18/2018,,26.91500092,9.39999962,2691.500092,14.11,102.25
5780,TDS US 02/15/19 C15 Equity,6/19/2018,,27.15999985,12.0,2715.999985,13.0,70.63
5781,TDS US 02/15/19 C15 Equity,6/20/2018,,27.13999939,11.5,2713.999939,12.9,68.16
5782,TDS US 02/15/19 C15 Equity,6/21/2018,,26.69499969,10.0,2669.499969,14.0,104.08
5783,TDS US 02/15/19 C15 Equity,6/22/2018,,27.15999985,11.80000019,2715.999985,12.9,67.96
5784,TDS US 02/15/19 C15 Equity,6/25/2018,,27.41500092,11.80000019,2741.500092,13.11,67.53
5785,TDS US 02/15/19 C15 Equity,6/26/2018,,27.31999969,11.69999981,2731.999969,13.31,75.8
5786,TDS US 02/15/19 C15 Equity,6/27/2018,,27.09499931,11.60000038,2709.499931,13.5,86.12
5787,TDS US 02/15/19 C15 Equity,6/28/2018,,27.13999939,11.10000038,2713.999939,12.9,69.31
5788,TDS US 02/15/19 C15 Equity,6/29/2018,,27.43499947,10.19999981,2743.4999470000002,14.7,108.16
5789,TDS US 02/15/19 C15 Equity,7/2/2018,,27.25,11.80000019,2725.0,12.9,66.34
5790,TDS US 02/15/19 C15 Equity,7/3/2018,,27.84000015,12.10000038,2784.000015,13.7,74.17
5791,TDS US 02/15/19 C15 Equity,7/4/2018,,27.84000015,12.10000038,2784.000015,13.7,74.17
5792,TDS US 02/15/19 C15 Equity,7/5/2018,,28.07999992,12.5,2807.999992,13.7,68.46
5793,TDS US 02/15/19 C15 Equity,7/6/2018,,28.64999962,12.0,2864.999962,15.5,106.99
5794,TDS US 02/15/19 C15 Equity,7/9/2018,,28.86499977,13.5,2886.499977,14.31,67.62
5795,TDS US 02/15/19 C15 Equity,7/10/2018,,29.04500008,13.60000038,2904.500008,14.5,68.04
5796,TDS US 02/15/19 C15 Equity,7/11/2018,,25.17499924,9.80000019,2517.4999239999997,10.9,65.62
5797,TDS US 02/15/19 C15 Equity,7/12/2018,,25.57500076,10.30000019,2557.5000760000003,11.11,60.57
5798,TDS US 02/15/19 C15 Equity,7/13/2018,,25.65999985,10.60000038,2565.999985,11.11,57.83
5799,TDS US 02/15/19 C15 Equity,7/16/2018,,25.32999992,10.10000038,2532.999992,10.81,58.37
5800,TDS US 02/15/19 C15 Equity,7/17/2018,,25.23999977,9.80000019,2523.999977,10.81,61.3
5801,TDS US 02/15/19 C15 Equity,7/18/2018,,24.79999924,9.5,2479.9999239999997,10.2,54.4
5802,TDS US 02/15/19 C15 Equity,7/19/2018,,24.49500084,9.19999981,2449.500084,9.9,53.96
5803,TDS US 02/15/19 C15 Equity,7/20/2018,,24.35000038,8.60000038,2435.000038,10.11,65.09
5804,TDS US 02/15/19 C15 Equity,7/23/2018,,24.32500076,9.30000019,2432.5000760000003,9.7,52.93
5805,TDS US 02/15/19 C15 Equity,7/24/2018,,24.21999931,8.39999962,2421.999931,9.61,52.99
5806,TDS US 02/15/19 C15 Equity,7/25/2018,,24.10499954,8.60000038,2410.4999540000003,9.61,57.22
5807,TDS US 02/15/19 C15 Equity,7/26/2018,,24.96999931,9.10000038,2496.999931,10.4,58.64
5808,TDS US 02/15/19 C15 Equity,7/27/2018,,24.76499939,9.69999981,2476.499939,10.2,57.76
5809,TDS US 02/15/19 C15 Equity,7/30/2018,,25.17499924,9.80000019,2517.4999239999997,10.5,55.02
5810,TDS US 02/15/19 C15 Equity,7/31/2018,,25.23999977,9.69999981,2523.999977,10.61,56.55
5811,TDS US 02/15/19 C15 Equity,8/1/2018,,25.34000015,9.80000019,2534.000015,10.9,64.89
5812,TDS US 02/15/19 C15 Equity,8/2/2018,,25.84499931,10.5,2584.499931,11.5,69.04
5813,TDS US 02/15/19 C15 Equity,8/3/2018,,26.77499962,10.89999962,2677.499962,12.9,86.18
5814,TDS US 02/15/19 C15 Equity,8/6/2018,,29.51000023,13.69999981,2951.000023,14.9,70.11
5815,TDS US 02/15/19 C15 Equity,8/7/2018,,29.59499931,14.0,2959.499931,14.9,65.43
5816,TDS US 02/15/19 C15 Equity,8/8/2018,,29.88999939,14.5,2988.999939,15.31,71.53
5817,TDS US 02/15/19 C15 Equity,8/9/2018,,30.44000053,14.30000019,3044.0000529999998,16.0,79.33
5818,TDS US 02/15/19 C15 Equity,8/10/2018,,30.01000023,14.69999981,3001.000023,15.7,83.09
5819,TDS US 02/15/19 C15 Equity,8/13/2018,,29.77499962,14.30000019,2977.499962,15.11,68.25
5820,TDS US 02/15/19 C15 Equity,8/14/2018,,30.27000046,14.89999962,3027.0000459999997,16.0,85.77
5821,TDS US 02/15/19 C15 Equity,8/15/2018,,29.74500084,14.30000019,2974.500084,15.61,88.78
5822,TDS US 02/15/19 C15 Equity,8/16/2018,,30.29999924,15.0,3029.9999239999997,15.61,69.45
5823,TDS US 02/15/19 C15 Equity,8/17/2018,,30.64999962,15.0,3064.999962,16.71,98.67
5824,TDS US 02/15/19 C15 Equity,8/20/2018,,30.64999962,15.0,3064.999962,16.71,98.67
5825,TDY US 03/15/19 C120 Equity,7/26/2018,,218.57499700000002,94.69999695,21857.499700000004,103.5,54.98
5826,TDY US 03/15/19 C120 Equity,7/27/2018,,217.6049957,98.19999695,21760.49957,103.0,56.79
5827,TDY US 03/15/19 C120 Equity,7/30/2018,,216.00500490000002,97.0,21600.500490000002,101.5,58.19
5828,TDY US 03/15/19 C120 Equity,7/31/2018,,219.21000669999998,100.0999985,21921.000669999998,104.5,58.48
5829,TDY US 03/15/19 C120 Equity,8/1/2018,,218.63000490000002,99.0,21863.000490000002,103.81,57.63
5830,TDY US 03/15/19 C120 Equity,8/2/2018,,227.3899994,107.09999850000001,22738.999939999998,112.0,56.82
5831,TDY US 03/15/19 C120 Equity,8/3/2018,,228.00999449999998,108.199997,22800.99945,113.0,58.84
5832,TDY US 03/15/19 C120 Equity,8/6/2018,,226.4799957,106.09999850000001,22647.99957,111.0,55.05
5833,TDY US 03/15/19 C120 Equity,8/7/2018,,231.8000031,111.59999850000001,23180.00031,116.5,60.24
5834,TDY US 03/15/19 C120 Equity,8/8/2018,,233.18499759999997,113.5,23318.49976,118.5,64.11
5835,TDY US 03/15/19 C120 Equity,8/9/2018,,231.99000550000002,112.3000031,23199.00055,117.0,61.66
5836,TDY US 03/15/19 C120 Equity,8/10/2018,,231.38000490000002,111.8000031,23138.000490000002,116.5,62.42
5837,TDY US 03/15/19 C120 Equity,8/13/2018,,230.8000031,111.0,23080.00031,116.0,62.57
5838,TDY US 03/15/19 C120 Equity,8/14/2018,,232.75,113.0,23275.0,118.0,64.48
5839,TDY US 03/15/19 C120 Equity,8/15/2018,,229.7799988,109.5,22977.99988,114.41,60.05
5840,TDY US 03/15/19 C120 Equity,8/16/2018,,232.58500669999998,112.5,23258.500669999998,117.41,62.08
5841,TDY US 03/15/19 C120 Equity,8/17/2018,,234.28999330000002,114.0,23428.999330000002,118.91,62.11
5842,TDY US 03/15/19 C120 Equity,8/20/2018,,234.28999330000002,114.0,23428.999330000002,118.91,62.11
5843,TEAM US 09/21/18 C30 Equity,1/22/2018,,52.24000168,21.29999924,5224.000168,24.0,61.25
5844,TEAM US 09/21/18 C30 Equity,1/23/2018,,53.95999908,23.89999962,5395.999908000001,25.61,61.84
5845,TEAM US 09/21/18 C30 Equity,1/24/2018,,52.79999924,22.70000076,5279.999924,24.71,64.85
5846,TEAM US 09/21/18 C30 Equity,1/25/2018,,53.09000015,22.70000076,5309.0000150000005,24.71,60.86
5847,TEAM US 09/21/18 C30 Equity,1/26/2018,,53.83000183,23.89999962,5383.000183,25.61,64.4
5848,TEAM US 09/21/18 C30 Equity,1/29/2018,,54.75099945,24.79999924,5475.099945,26.5,65.78
5849,TEAM US 09/21/18 C30 Equity,1/30/2018,,53.45999908,23.70000076,5345.999908000001,25.3,65.89
5850,TEAM US 09/21/18 C30 Equity,1/31/2018,,53.93999863,24.29999924,5393.999863,25.9,68.68
5851,TEAM US 09/21/18 C30 Equity,2/1/2018,,53.25999832,24.0,5325.999832,24.8,61.8
5852,TEAM US 09/21/18 C30 Equity,2/2/2018,,52.75,23.10000038,5275.0,24.71,67.62
5853,TEAM US 09/21/18 C30 Equity,2/5/2018,,51.54000092,21.79999924,5154.000091999999,23.4,66.81
5854,TEAM US 09/21/18 C30 Equity,2/6/2018,,51.93999863,21.79999924,5193.999863,23.3,58.54
5855,TEAM US 09/21/18 C30 Equity,2/7/2018,,51.91999817,22.10000038,5191.999817,23.9,68.03
5856,TEAM US 09/21/18 C30 Equity,2/8/2018,,49.34500122,19.10000038,4934.500122,21.5,66.54
5857,TEAM US 09/21/18 C30 Equity,2/9/2018,,50.31000137,18.29999924,5031.000137,21.9,59.69
5858,TEAM US 09/21/18 C30 Equity,2/12/2018,,51.20999908,20.29999924,5120.999908000001,23.11,65.27
5859,TEAM US 09/21/18 C30 Equity,2/13/2018,,51.86000061,21.29999924,5186.000061,24.0,70.3
5860,TEAM US 09/21/18 C30 Equity,2/14/2018,,52.11000061,21.39999962,5211.000061,23.8,64.31
5861,TEAM US 09/21/18 C30 Equity,2/15/2018,,52.86000061,22.60000038,5286.000061,24.8,69.23
5862,TEAM US 09/21/18 C30 Equity,2/16/2018,,53.31000137,23.5,5331.000137,24.71,60.83
5863,TEAM US 09/21/18 C30 Equity,2/19/2018,,53.31000137,23.5,5331.000137,24.71,60.83
5864,TEAM US 09/21/18 C30 Equity,2/20/2018,,54.25,24.20000076,5425.0,25.8,65.84
5865,TEAM US 09/21/18 C30 Equity,2/21/2018,,55.38499832,26.70000076,5538.499832,27.0,66.38
5866,TEAM US 09/21/18 C30 Equity,2/22/2018,,52.40999985,22.79999924,5240.9999849999995,23.61,56.46
5867,TEAM US 09/21/18 C30 Equity,2/23/2018,,53.22999954,23.70000076,5322.999954,24.8,64.31
5868,TEAM US 09/21/18 C30 Equity,2/26/2018,,52.75,23.70000076,5275.0,24.21,60.98
5869,TEAM US 09/21/18 C30 Equity,2/27/2018,,52.93000031,23.5,5293.000031,24.4,62.67
5870,TEAM US 09/21/18 C30 Equity,2/28/2018,,54.31000137,25.10000038,5431.000137,25.71,63.15
5871,TEAM US 09/21/18 C30 Equity,3/1/2018,,54.40000153,24.10000038,5440.000153,25.21,49.09
5872,TEAM US 09/21/18 C30 Equity,3/2/2018,,58.31000137,28.0,5831.000137,29.71,69.41
5873,TEAM US 09/21/18 C30 Equity,3/5/2018,,58.68000031,28.5,5868.000031,30.0,67.71
5874,TEAM US 09/21/18 C30 Equity,3/6/2018,,59.22999954,29.39999962,5922.999954,30.61,69.85
5875,TEAM US 09/21/18 C30 Equity,3/7/2018,,59.83000183,29.89999962,5983.000183,31.21,71.13
5876,TEAM US 09/21/18 C30 Equity,3/8/2018,,59.72999954,30.0,5972.999954,31.21,72.31
5877,TEAM US 09/21/18 C30 Equity,3/9/2018,,61.24000168,31.5,6124.000168,32.5,70.4
5878,TEAM US 09/21/18 C30 Equity,3/12/2018,,61.90000153,32.09999847,6190.000153,33.21,73.22
5879,TEAM US 09/21/18 C30 Equity,3/13/2018,,59.67499924,30.39999962,5967.499924,31.21,75.27
5880,TEAM US 09/21/18 C30 Equity,3/14/2018,,59.93000031,29.89999962,5993.000031,31.3,72.56
5881,TEAM US 09/21/18 C30 Equity,3/15/2018,,59.61999893,29.60000038,5961.999893,30.61,63.26
5882,TEAM US 09/21/18 C30 Equity,3/16/2018,,59.38999939,29.60000038,5938.999939,30.5,66.31
5883,TEAM US 09/21/18 C30 Equity,3/19/2018,,58.58000183,29.10000038,5858.000183,30.0,72.65
5884,TEAM US 09/21/18 C30 Equity,3/20/2018,,59.15069962,28.60000038,5915.069962,30.21,64.95
5885,TEAM US 09/21/18 C30 Equity,3/21/2018,,58.36000061,29.79999924,5836.000061,29.8,73.2
5886,TEAM US 09/21/18 C30 Equity,3/22/2018,,57.61999893,27.20000076,5761.999893,28.9,69.62
5887,TEAM US 09/21/18 C30 Equity,3/23/2018,,55.41999817,25.10000038,5541.999817,26.71,66.9
5888,TEAM US 09/21/18 C30 Equity,3/26/2018,,56.70000076,26.20000076,5670.000076,27.61,59.33
5889,TEAM US 09/21/18 C30 Equity,3/27/2018,,54.0,23.89999962,5400.0,25.3,65.91
5890,TEAM US 09/21/18 C30 Equity,3/28/2018,,52.18999863,21.5,5218.999863,23.8,70.14
5891,TEAM US 09/21/18 C30 Equity,3/29/2018,,53.93000031,24.10000038,5393.000031,25.3,68.8
